symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
XRPUSDT,1767246600000,2026-01-01 05:50:00,2026-01-01 14:50:00,1.8464,1.8475,1.8458,1.8464,686625.2,1267849.96734,2034,276664.9,510873.75562,229241625.90000001,423297910.57818902,-133295.4,-188792.90000001,-255440.60000001,-122145.20000001,3.09779951,1.528205,3.15000785,0.677195
XRPUSDT,1767246900000,2026-01-01 05:55:00,2026-01-01 14:55:00,1.8464,1.8464,1.8432,1.844,759536.4,1400749.58284,2315,346961,639843.56516,229052833,422350518.7687,-65614.4,-65441.09999999,-98248.29999999,-32633.89999999,3.10628786,1.529115,3.15076561,0.848374
XRPUSDT,1767247200000,2026-01-01 06:00:00,2026-01-01 15:00:00,1.844,1.8465,1.8432,1.8463,946365,1745855.59992,3201,483796.7,892440.49355,228987391.90000001,422806320.81389648,21228.4,-88704.90000001,-78090.70000001,-99319.10000001,3.10521764,1.528132,3.15596763,1.048542
XRPUSDT,1767247500000,2026-01-01 06:05:00,2026-01-01 15:05:00,1.8464,1.8466,1.8444,1.8448,803257.3,1482526.82828,2542,366160.4,675806.35066,228898687,422272297.77759999,-70936.5,17383.80000001,-18084.44999999,52852.05000001,3.10681851,1.528945,3.15457116,0.795953
XRPUSDT,1767247800000,2026-01-01 06:10:00,2026-01-01 15:10:00,1.8448,1.8463,1.8442,1.8462,599253.8,1105663.11446,2189,227281.6,419344.50311,228916070.80000001,422642036.92955565,-144690.6,-113657.40000001,-186002.70000001,-41312.10000001,3.10355754,1.528101,3.15968236,0.645663
XRPUSDT,1767248100000,2026-01-01 06:15:00,2026-01-01 15:15:00,1.8461,1.8462,1.8433,1.8449,431763.8,796404.94026,1572,147519.4,272091.59725,228802413.40000001,422108482.16177559,-136725,-30778.09999999,-99140.59999999,37584.40000001,3.10342841,1.528617,3.15565853,0.511429
XRPUSDT,1767248400000,2026-01-01 06:20:00,2026-01-01 15:20:00,1.8448,1.8459,1.8445,1.8459,436287.6,804969.09008,1810,216616.4,399660.695,228771635.30000001,422282282.08683473,-3054.8,-16100,-17627.4,-14572.6,3.09501222,1.527263,3.14769255,0.983576
XRPUSDT,1767248700000,2026-01-01 06:25:00,2026-01-01 15:25:00,1.8459,1.8462,1.8455,1.8456,279267.7,515479.5184,1244,120781.1,222944.52778,228755535.30000001,422191215.94967997,-37705.5,21426.09999999,2573.34999999,40278.84999999,3.09867664,1.528446,3.14863277,0.811783
XRPUSDT,1767249000000,2026-01-01 06:30:00,2026-01-01 15:30:00,1.8455,1.8464,1.8449,1.8464,283060.5,522373.48756,1711,98651.3,182059.77547,228776961.40000001,422413781.52895999,-85757.9,50999.09999999,8120.14999999,93878.04999999,3.09573092,1.527762,3.14406448,0.576542
XRPUSDT,1767249300000,2026-01-01 06:35:00,2026-01-01 15:35:00,1.8464,1.8464,1.8446,1.8453,409246.6,755222.20796,1791,187031.8,345134.35222,228827960.5,422370649.49089998,-35183,-5982.5,-23574,11609,3.09396552,1.527991,3.14372897,0.874863
XRPUSDT,1767249600000,2026-01-01 06:40:00,2026-01-01 15:40:00,1.8453,1.8458,1.8446,1.8451,336476.9,620839.07237,1365,192135.4,354497.45481,228821978,422199431.60780001,47793.9,-94712.5,-70815.55,-118609.45,3.09250215,1.528726,3.13867188,1.36437
XRPUSDT,1767249900000,2026-01-01 06:45:00,2026-01-01 15:45:00,1.8451,1.847,1.845,1.8451,449416.5,829504.3865,1802,135131.7,249439.80519,228727265.5,422187174.57255185,-179153.1,-93389.09999999,-182965.64999999,-3812.54999999,3.09689477,1.528699,3.14664684,0.428815
XRPUSDT,1767250200000,2026-01-01 06:50:00,2026-01-01 15:50:00,1.8451,1.8465,1.8451,1.8454,355265.3,655759.73537,1288,186557.4,344350.46114,228633876.40000001,421962427.40740019,17849.5,16555.09999999,25479.84999999,7630.34999999,3.0919144,1.529076,3.14335992,1.093114
XRPUSDT,1767250500000,2026-01-01 06:55:00,2026-01-01 15:55:00,1.8454,1.8457,1.844,1.8444,395601.1,729813.06191,1391,138546.2,255630.4813,228650431.5,421724506.71471542,-118508.7,22178.19999999,-37076.15000001,81432.54999999,3.09439655,1.53113,3.14441055,0.555544
XRPUSDT,1767250800000,2026-01-01 07:00:00,2026-01-01 16:00:00,1.8444,1.8461,1.8443,1.8454,316970.4,584911.99835,1570,165075.2,304583.63127,228672609.69999999,421995097.97628301,13180,-68118.5,-61528.5,-74708.5,3.09336398,1.531796,3.14794521,0.977105
XRPUSDT,1767251100000,2026-01-01 07:05:00,2026-01-01 16:05:00,1.8454,1.846,1.845,1.8451,219264,404662.02718,1631,105032,193850.06744,228604491.19999999,421798146.71311998,-9200,-88083.09999999,-92683.09999999,-83483.09999999,3.09396552,1.533227,3.14803507,0.867585
XRPUSDT,1767251400000,2026-01-01 07:10:00,2026-01-01 16:10:00,1.8452,1.8452,1.8432,1.8441,566130.2,1043837.78378,1662,165511.5,305162.37858,228516408.09999999,421407108.17720997,-235107.2,-391.5,-117945.1,117162.1,3.09765569,1.533833,3.14909945,0.41379
XRPUSDT,1767251700000,2026-01-01 07:15:00,2026-01-01 16:15:00,1.8441,1.8453,1.8439,1.8445,288461.1,532117.266,1474,127027.4,234291.77167,228516016.59999999,421497792.61870003,-34406.3,-104252.5,-121455.65,-87049.35,3.09276278,1.535213,3.14334844,0.802599
XRPUSDT,1767252000000,2026-01-01 07:20:00,2026-01-01 16:20:00,1.8444,1.8444,1.8427,1.8428,630480.8,1162373.2903,1757,211454.5,389854.57265,228411764.09999999,420917198.88348001,-207571.8,-128067.5,-231853.4,-24281.6,3.09084386,1.5366,3.14016867,0.500491
XRPUSDT,1767252300000,2026-01-01 07:25:00,2026-01-01 16:25:00,1.8429,1.844,1.8419,1.8425,636675.2,1173248.88652,2153,195301.7,359855.60762,228283696.59999999,420612710.98549998,-246071.8,-2754.29999998,-125790.19999998,120281.60000002,3.08569791,1.538232,3.12912773,0.427334
XRPUSDT,1767252600000,2026-01-01 07:30:00,2026-01-01 16:30:00,1.8425,1.8435,1.8425,1.8435,572289.7,1054777.98999,1840,173076.9,318980.36105,228280942.30000001,420835917.13005,-226135.9,-42933.90000001,-156001.85000001,70134.04999999,3.07807808,1.537691,3.12979833,0.417848
