symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
XRPUSDT,1751340900000,2025-07-01 03:35:00,2025-07-01 12:35:00,2.2334,2.2359,2.2334,2.2353,894008.8,1997781.15831,3715,615224.8,1374803.79346,293409574.5,655858421.87985003,336440.8,35669.89999998,203890.29999998,-132550.50000002,2.504935,1.814468,2.22660019,2.206828
XRPUSDT,1751341200000,2025-07-01 03:40:00,2025-07-01 12:40:00,2.2353,2.2354,2.2322,2.2329,1212693.2,2708804.74552,4172,502089.1,1121510.1789,293445244.39999998,655451381.96700442,-208515,-36086.79999995,-140344.29999995,68170.70000005,2.4564133,1.814267,2.20414028,0.706418
XRPUSDT,1751341500000,2025-07-01 03:45:00,2025-07-01 12:45:00,2.2328,2.2339,2.2303,2.2337,536598,1197811.0518,3778,294603.4,657664.98453,293409157.60000002,655388035.33112001,52608.8,48511.29999995,74815.69999995,22206.89999995,2.45572175,1.814456,2.20447896,1.217569
XRPUSDT,1751341800000,2025-07-01 03:50:00,2025-07-01 12:50:00,2.2337,2.2369,2.2336,2.2364,902692.5,2018356.36538,4056,525312.5,1174494.93671,293457668.89999998,656230039.19418001,147932.5,57628.80000001,131595.05000001,-16337.44999999,2.45260664,1.81369,2.21265715,1.39181
XRPUSDT,1751342100000,2025-07-01 03:55:00,2025-07-01 12:55:00,2.2364,2.2368,2.2351,2.2366,694800.5,1553604.02381,2633,418066.5,934817.83505,293515297.69999999,656545587.38123024,141332.5,-121706,-51039.75,-192372.25,2.45325276,1.812632,2.21591091,1.510728
XRPUSDT,1751342400000,2025-07-01 04:00:00,2025-07-01 13:00:00,2.2367,2.2367,2.2339,2.2352,818713.7,1830340.77958,3937,325315.2,727311.40973,293393591.69999999,655793356.16784,-168083.3,-131398.80000001,-215440.45000001,-47357.15000001,2.45862519,1.810223,2.21887497,0.659422
XRPUSDT,1751342700000,2025-07-01 04:05:00,2025-07-01 13:05:00,2.2351,2.2354,2.2319,2.2322,1240001.8,2769083.91474,3438,709616.2,1584504.09037,293262192.89999998,654619866.99137998,179230.6,-95486.79999995,-5871.49999995,-185102.09999995,2.46064209,1.807533,2.21716875,1.337609
XRPUSDT,1751343000000,2025-07-01 04:10:00,2025-07-01 13:10:00,2.2323,2.2346,2.2317,2.2336,834864.7,1864220.03101,3463,376250.6,840138.56223,293166706.10000002,654851675.12460327,-82363.5,-48423.80000001,-89605.55000001,-7242.05000001,2.46163911,1.807313,2.21980367,0.820383
XRPUSDT,1751343300000,2025-07-01 04:15:00,2025-07-01 13:15:00,2.2337,2.2346,2.2292,2.2312,878590.5,1960773.01595,5037,347009.3,774586.81401,293118282.30000001,653948467.71884155,-184571.9,-19600.10000002,-111886.05000002,72685.84999998,2.46327818,1.807684,2.21729857,0.652587
XRPUSDT,1751343600000,2025-07-01 04:20:00,2025-07-01 13:20:00,2.2313,2.2333,2.2301,2.2319,556203.7,1241198.99864,3592,293480,654925.12881,293098682.19999999,654172218.71648598,30756.3,-127440.80000001,-112062.65000001,-142818.95000001,2.46323179,1.806975,2.21834853,1.117098
XRPUSDT,1751343900000,2025-07-01 04:25:00,2025-07-01 13:25:00,2.232,2.232,2.2271,2.2272,1268691.5,2827588.50136,4010,458735.2,1022186.08066,292971241.39999998,652505548.84607995,-351221.1,158143,-17467.55,333753.55,2.46911519,1.808527,2.220538,0.566182
XRPUSDT,1751344200000,2025-07-01 04:30:00,2025-07-01 13:30:00,2.2271,2.2299,2.2262,2.2299,655605.7,1460656.10231,4175,411397.8,916642.88681,293129384.39999998,653561275.45824003,167189.9,-6000.29999995,77594.65000005,-89595.24999995,2.46575342,1.808402,2.21719891,1.684964
XRPUSDT,1751344500000,2025-07-01 04:35:00,2025-07-01 13:35:00,2.2299,2.2309,2.2248,2.2265,1803084.5,4016120.66863,5004,608304.9,1355646.01854,293123384.10000002,652618309.13889599,-586474.7,-155052.30000001,-448289.65000001,138185.04999999,2.47314395,1.806275,2.22055686,0.50955
XRPUSDT,1751344800000,2025-07-01 04:40:00,2025-07-01 13:40:00,2.2265,2.2273,2.2244,2.2246,1386621,3086691.0908,4606,518750.5,1154942.10728,292968331.80000001,651737350.92227995,-349120,11209.30000001,-163350.69999999,185769.30000001,2.47444471,1.807204,2.22026126,0.597874
XRPUSDT,1751345100000,2025-07-01 04:45:00,2025-07-01 13:45:00,2.2246,2.2259,2.2238,2.2246,1096656.3,2439812.10252,4550,570489.5,1269216.98289,292979541.10000002,651732989.17694998,44322.7,-518830.20000005,-496668.85000005,-540991.55000005,2.47041985,1.808633,2.21562783,1.08414
XRPUSDT,1751345400000,2025-07-01 04:50:00,2025-07-01 13:50:00,2.2246,2.2252,2.2184,2.2203,5011211.3,11129059.86259,17390,1381681,3068526.51916,292460710.89999998,649351747.67086291,-2247849.3,122691,-1001233.65,1246615.65,2.15828354,1.800781,2.06232842,0.380685
XRPUSDT,1751345700000,2025-07-01 04:55:00,2025-07-01 13:55:00,2.2203,2.223,2.2196,2.2222,2716423,6033991.6464,5723,1018317.1,2262062.22029,292583401.89999998,650149577.36198997,-679788.8,289300.30000001,-50594.09999999,629194.70000001,2.15430492,1.808492,2.06069687,0.59971
XRPUSDT,1751346000000,2025-07-01 05:00:00,2025-07-01 14:00:00,2.2222,2.2256,2.2212,2.2227,1844562.7,4100197.19651,6184,1185785.3,2635731.35329,292872702.19999999,651012560.5390476,527007.9,-52021.89999998,211482.05000002,-315525.84999998,2.14267199,1.80951,2.05434838,1.799797
XRPUSDT,1751346300000,2025-07-01 05:05:00,2025-07-01 14:05:00,2.2227,2.2229,2.2177,2.2177,1949673.3,4327348.94104,5882,612386.1,1359264.88205,292820680.30000001,649388422.70131004,-724901.1,168415.30000001,-194035.24999999,530865.85000001,2.14011019,1.813789,2.0476962,0.46139
XRPUSDT,1751346600000,2025-07-01 05:10:00,2025-07-01 14:10:00,2.2177,2.2193,2.2173,2.2174,1728964,3835513.08714,5111,774964.4,1719089.44189,292989095.60000002,649726770.34021187,-179035.2,49339.59999996,-40178.00000004,138857.19999996,2.13878389,1.815301,2.04495065,0.80957
XRPUSDT,1751346900000,2025-07-01 05:15:00,2025-07-01 14:15:00,2.2174,2.2212,2.215,2.217,2335890.2,5180201.40288,7877,1138343.1,2524312.40415,293038435.19999999,649695514.68192005,-59204,55224.19999999,25622.19999999,84826.19999999,2.14145022,1.816728,2.04248316,0.950459
XRPUSDT,1751347200000,2025-07-01 05:20:00,2025-07-01 14:20:00,2.2171,2.2195,2.216,2.2162,1116377.9,2475478.35813,4739,618410.2,1371274.98542,293093659.39999998,649554167.96228004,120442.5,-116697,-56475.75,-176918.25,2.14510186,1.819699,2.04251658,1.241895
XRPUSDT,1751347500000,2025-07-01 05:25:00,2025-07-01 14:25:00,2.2162,2.2176,2.2142,2.2157,1765951.3,3912462.01371,5565,695277.8,1540324.05211,292976962.39999998,649149055.58967996,-375395.7,193506.60000002,5808.75000002,381204.45000002,2.14459137,1.820647,2.03665319,0.649375
XRPUSDT,1751347800000,2025-07-01 05:30:00,2025-07-01 14:30:00,2.2157,2.2206,2.2135,2.2179,2082062.7,4616551.09052,7709,1219464,2704890.19573,293170469,650382150.66204846,356865.3,305938.19999999,484370.84999999,127505.54999999,2.14304263,1.823502,2.03810968,1.414956
XRPUSDT,1751348100000,2025-07-01 05:35:00,2025-07-01 14:35:00,2.2179,2.2183,2.2128,2.2159,2080921.8,4612323.14463,7484,1281404.6,2840699.22141,293476407.19999999,650314370.71448004,481887.4,59524.40000004,300468.10000004,-181419.29999996,2.14736158,1.825898,2.03883299,1.603299
XRPUSDT,1751348400000,2025-07-01 05:40:00,2025-07-01 14:40:00,2.2159,2.2203,2.2158,2.2192,854766.9,1896451.53166,4622,593562.5,1316889.67029,293535931.60000002,651444292.99987996,332358.1,52756.59999996,218935.64999996,-113422.45000004,2.14595063,1.826678,2.0398787,2.272216
XRPUSDT,1751348700000,2025-07-01 05:45:00,2025-07-01 14:45:00,2.2193,2.2224,2.2168,2.2214,1392543.8,3092325.79227,6018,786084.9,1745702.32378,293588688.19999999,652186076.66889882,179626,217587.10000002,307400.10000002,127774.10000002,2.14972914,1.829106,2.04684019,1.29619
XRPUSDT,1751349000000,2025-07-01 05:50:00,2025-07-01 14:50:00,2.2213,2.2222,2.2186,2.2191,1206750.1,2679514.78656,4589,541954.6,1203409.77042,293806275.30000001,651985505.51822996,-122840.9,852103.19999999,790682.74999999,913523.64999999,2.16113589,1.831619,2.05878468,0.81526
XRPUSDT,1751349300000,2025-07-01 05:55:00,2025-07-01 14:55:00,2.2191,2.2212,2.2139,2.2147,2653874.6,5884712.43113,5774,980732.1,2173618.32945,294658378.5,652579910.86395001,-692410.4,312012,-34193.2,658217.2,2.17650273,1.825477,2.07034792,0.589693
XRPUSDT,1751349600000,2025-07-01 06:00:00,2025-07-01 15:00:00,2.2147,2.2148,2.2113,2.2116,2729016.9,6039633.4732,7526,1197655.4,2650709.49559,294970390.5,652403374.62603486,-333706.1,-14937.60000002,-181790.65000002,151915.44999998,2.18162931,1.828013,2.07413265,0.781959
XRPUSDT,1751349900000,2025-07-01 06:05:00,2025-07-01 15:05:00,2.2117,2.2124,2.2083,2.212,2730749.8,6034996.22994,8451,1129209.9,2495884.88033,294955452.89999998,652529612.20145369,-472330,460426.60000002,224261.60000002,696591.60000002,2.20444003,1.828612,2.08377393,0.705242
XRPUSDT,1751350200000,2025-07-01 06:10:00,2025-07-01 15:10:00,2.212,2.2127,2.2084,2.2098,1675376.3,3703040.73863,5605,828818.4,1831953.11594,295415879.5,652839552.10704994,-17739.5,188289.89999998,179420.14999998,197159.64999998,2.206607,1.831144,2.08463789,0.979074
XRPUSDT,1751350500000,2025-07-01 06:15:00,2025-07-01 15:15:00,2.2099,2.2139,2.2095,2.2131,1019569.3,2254754.34017,4917,635615.2,1405700.22077,295604169.39999998,654291241.08767736,251661.1,-93455,32375.55,-219285.55,2.20578814,1.835245,2.08115586,1.655327
XRPUSDT,1751350800000,2025-07-01 06:20:00,2025-07-01 15:20:00,2.2131,2.217,2.213,2.2158,1323757.4,2932711.41766,4879,796487.1,1764553.18168,295510714.39999998,654769597.04201114,269216.8,68410.5,203018.9,-66197.9,2.20198456,1.839588,2.08644572,1.510543
XRPUSDT,1751351100000,2025-07-01 06:25:00,2025-07-01 15:25:00,2.2157,2.2176,2.2145,2.215,977618.4,2166545.86617,3813,474010.8,1050598.65189,295579124.89999998,654707761.65349996,-29596.8,206580.40000004,191782.00000004,221378.80000004,2.21219161,1.840101,2.09122177,0.924987
XRPUSDT,1751351400000,2025-07-01 06:30:00,2025-07-01 15:30:00,2.2149,2.2176,2.2144,2.2168,862028.5,1910764.26167,4513,555914.8,1232237.84652,295785705.30000001,655769686.59256899,249801.1,81547.69999999,206448.24999999,-43352.85000001,2.20704117,1.841444,2.09296237,1.818795
XRPUSDT,1751351700000,2025-07-01 06:35:00,2025-07-01 15:35:00,2.2169,2.2175,2.2155,2.2158,551635.3,1222655.02192,3041,233020.8,516486.60393,295867253,655582659.19739997,-85593.7,50025.10000002,7228.25000002,92821.95000002,2.21291892,1.841861,2.09594948,0.731393
XRPUSDT,1751352000000,2025-07-01 06:40:00,2025-07-01 15:40:00,2.2158,2.2191,2.2148,2.219,877566.9,1945669.15781,4307,462134.2,1024622.7935,295917278.10000002,656639647.04559469,46701.5,-16882.20000005,6468.54999995,-40232.95000005,2.21607261,1.841442,2.10214998,1.112443
XRPUSDT,1751352300000,2025-07-01 06:45:00,2025-07-01 15:45:00,2.219,2.2199,2.2178,2.2197,933448.7,2071488.24385,4620,689470.6,1530080.55682,295900395.89999998,656839698.81882,445492.5,112365.30000001,335111.55000001,-110380.94999999,2.21679018,1.844601,2.10641692,2.826064
XRPUSDT,1751352600000,2025-07-01 06:50:00,2025-07-01 15:50:00,2.2198,2.2198,2.218,2.2192,746829.4,1657194.60092,3739,460734.2,1022360.08812,296012761.19999999,656893966.09830081,174639,-163659.80000001,-76340.30000001,-250979.30000001,2.21850786,1.844024,2.10804834,1.61122
XRPUSDT,1751352900000,2025-07-01 06:55:00,2025-07-01 15:55:00,2.2192,2.2205,2.219,2.2205,1157736.5,2569766.14905,3628,716084.6,1589435.59941,295849101.39999998,656914113.65585101,274432.7,-79950.09999996,57266.25000004,-217166.44999996,2.21450686,1.841659,2.11092809,1.62011
XRPUSDT,1751353200000,2025-07-01 07:00:00,2025-07-01 16:00:00,2.2205,2.2219,2.2201,2.221,1280283.8,2843710.13852,4951,576897.9,1281323.8925,295769151.30000001,656913897.23444867,-126488,-227840.19999999,-291084.19999999,-164596.19999999,2.21130492,1.841037,2.11460211,0.820107
XRPUSDT,1751353500000,2025-07-01 07:05:00,2025-07-01 16:05:00,2.2209,2.2225,2.2199,2.2216,1130931,2512123.86048,4268,534562.7,1187410.18768,295541311.10000002,656574576.73976004,-61805.6,2449.5,-28453.3,33352.3,2.21609373,1.840843,2.11946606,0.896755
XRPUSDT,1751353800000,2025-07-01 07:10:00,2025-07-01 16:10:00,2.2216,2.2216,2.2189,2.2194,1151108.3,2555432.85304,3856,393494.7,873471.70879,295543760.60000002,655872256.26195037,-364118.9,-187789.20000005,-369848.65000005,-5729.75000005,2.2140254,1.839754,2.11643695,0.536518
XRPUSDT,1751354100000,2025-07-01 07:15:00,2025-07-01 16:15:00,2.2195,2.221,2.211,2.2112,2838692.5,6290241.36311,8354,962639.3,2132996.4845,295355971.39999998,653091123.95967996,-913413.9,-284294.5,-741001.45,172412.45,2.21792463,1.836026,2.11682363,0.514385
XRPUSDT,1751354400000,2025-07-01 07:20:00,2025-07-01 16:20:00,2.2112,2.2112,2.204,2.2066,5671870.4,12518638.56075,18332,1932889.1,4266740.94574,295071676.89999998,651105162.24754,-1806092.2,-161836.5,-1064882.6,741209.6,2.21586634,1.822853,2.1114891,0.515655
XRPUSDT,1751354700000,2025-07-01 07:25:00,2025-07-01 16:25:00,2.2066,2.2162,2.2066,2.215,2077032.2,4594657.90809,6384,1298922.2,2873359.04765,294909840.39999998,653225296.48599994,520812.2,-195505.89999998,64900.20000002,-455911.99999998,2.21945275,1.826207,2.11520404,1.669033
