symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1761206400001,2025-10-23 08:00:00,2025-10-23 17:00:00,0.000034,
XRPUSDT,1761235200004,2025-10-23 16:00:00,2025-10-24 01:00:00,0.00004656,
XRPUSDT,1761264000000,2025-10-24 00:00:00,2025-10-24 09:00:00,0.00002781,
XRPUSDT,1761292800000,2025-10-24 08:00:00,2025-10-24 17:00:00,0.00002821,
XRPUSDT,1761321600009,2025-10-24 16:00:00,2025-10-25 01:00:00,0.00005397,
XRPUSDT,1761350400000,2025-10-25 00:00:00,2025-10-25 09:00:00,0.00009362,
XRPUSDT,1761379200001,2025-10-25 08:00:00,2025-10-25 17:00:00,0.00006243,
XRPUSDT,1761408000001,2025-10-25 16:00:00,2025-10-26 01:00:00,0.00006532,
XRPUSDT,1761436800001,2025-10-26 00:00:00,2025-10-26 09:00:00,0.0001,
XRPUSDT,1761465600001,2025-10-26 08:00:00,2025-10-26 17:00:00,0.00006796,
XRPUSDT,1761494400000,2025-10-26 16:00:00,2025-10-27 01:00:00,0.00000984,
XRPUSDT,1761523200000,2025-10-27 00:00:00,2025-10-27 09:00:00,0.0001,
XRPUSDT,1761552000005,2025-10-27 08:00:00,2025-10-27 17:00:00,0.0000545,
XRPUSDT,1761580800000,2025-10-27 16:00:00,2025-10-28 01:00:00,0.0001,
XRPUSDT,1761609600000,2025-10-28 00:00:00,2025-10-28 09:00:00,0.00006148,
XRPUSDT,1761638400000,2025-10-28 08:00:00,2025-10-28 17:00:00,0.00007991,
XRPUSDT,1761667200004,2025-10-28 16:00:00,2025-10-29 01:00:00,-0.00000739,
XRPUSDT,1761696000004,2025-10-29 00:00:00,2025-10-29 09:00:00,0.00000801,
XRPUSDT,1761724800005,2025-10-29 08:00:00,2025-10-29 17:00:00,0.00002793,
XRPUSDT,1761753600000,2025-10-29 16:00:00,2025-10-30 01:00:00,0.00006163,
XRPUSDT,1761782400004,2025-10-30 00:00:00,2025-10-30 09:00:00,0.00003056,
XRPUSDT,1761811200008,2025-10-30 08:00:00,2025-10-30 17:00:00,0.00004474,
XRPUSDT,1761840000001,2025-10-30 16:00:00,2025-10-31 01:00:00,0.00001958,
XRPUSDT,1761868800000,2025-10-31 00:00:00,2025-10-31 09:00:00,-0.00006577,
XRPUSDT,1761897600008,2025-10-31 08:00:00,2025-10-31 17:00:00,0.00001634,
XRPUSDT,1761926400007,2025-10-31 16:00:00,2025-11-01 01:00:00,0.00005442,
