symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
XRPUSDT,1751328000000,2025-07-01 00:00:00,2025-07-01 09:00:00,2.2362,2.2404,2.2349,2.2358,1055149.2,2361525.08176
XRPUSDT,1751328300000,2025-07-01 00:05:00,2025-07-01 09:05:00,2.2357,2.2489,2.2328,2.2483,1647281.9,3696607.29052
XRPUSDT,1751328600000,2025-07-01 00:10:00,2025-07-01 09:10:00,2.2483,2.2496,2.2448,2.2451,913214,2052103.66404
XRPUSDT,1751328900000,2025-07-01 00:15:00,2025-07-01 09:15:00,2.245,2.2512,2.2449,2.251,586851.7,1319262.32921
XRPUSDT,1751329200000,2025-07-01 00:20:00,2025-07-01 09:20:00,2.251,2.2522,2.2438,2.2439,591179.6,1329449.23332
XRPUSDT,1751329500000,2025-07-01 00:25:00,2025-07-01 09:25:00,2.2439,2.2442,2.2391,2.2392,435510.8,976806.11584
XRPUSDT,1751329800000,2025-07-01 00:30:00,2025-07-01 09:30:00,2.2392,2.2392,2.2327,2.2389,532530,1190487.41955
XRPUSDT,1751330100000,2025-07-01 00:35:00,2025-07-01 09:35:00,2.239,2.2431,2.2388,2.2401,396800.7,889348.38608
XRPUSDT,1751330400000,2025-07-01 00:40:00,2025-07-01 09:40:00,2.2401,2.2418,2.237,2.2397,613903.6,1374551.11806
XRPUSDT,1751330700000,2025-07-01 00:45:00,2025-07-01 09:45:00,2.2396,2.2432,2.2382,2.239,523945.2,1174128.6965
XRPUSDT,1751331000000,2025-07-01 00:50:00,2025-07-01 09:50:00,2.239,2.2411,2.2372,2.2383,345921.1,774352.525
XRPUSDT,1751331300000,2025-07-01 00:55:00,2025-07-01 09:55:00,2.2382,2.2392,2.2369,2.2383,262349.9,587108.85874
XRPUSDT,1751331600000,2025-07-01 01:00:00,2025-07-01 10:00:00,2.2384,2.2419,2.237,2.2395,375507.9,841007.08885
XRPUSDT,1751331900000,2025-07-01 01:05:00,2025-07-01 10:05:00,2.2396,2.2427,2.2374,2.2426,322371.7,722157.46416
XRPUSDT,1751332200000,2025-07-01 01:10:00,2025-07-01 10:10:00,2.2426,2.2478,2.2421,2.2469,261083.6,585914.0072
XRPUSDT,1751332500000,2025-07-01 01:15:00,2025-07-01 10:15:00,2.2468,2.2512,2.2459,2.2509,487714,1096437.48918
XRPUSDT,1751332800000,2025-07-01 01:20:00,2025-07-01 10:20:00,2.2509,2.2537,2.2468,2.251,418453.2,941721.78949
