symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
XRPUSDT,1761960000000,2025-11-01 01:20:00,2025-11-01 10:20:00,2.4967,2.497,2.4939,2.4968,552019.9,1377499.98081,2091,339137.3,846272.92977,197010239.69999999,491901041.32830787,126254.7,-22294.09999999,40833.25000001,-85421.44999999,2.99681883,1.434649,2.65548504,1.505867
XRPUSDT,1761960300000,2025-11-01 01:25:00,2025-11-01 10:25:00,2.4968,2.5015,2.4951,2.5013,725594.4,1813069.36394,3163,432399.4,1080617.21635,196987945.59999999,492745647.12383997,139204.4,-39295.90000001,30306.29999999,-108898.10000001,2.99523204,1.435884,2.65837805,1.44865
XRPUSDT,1761960600000,2025-11-01 01:30:00,2025-11-01 10:30:00,2.5011,2.5032,2.499,2.4994,1090819.6,2728329.79568,4408,500658,1252250.756,196948649.69999999,492276484.26578945,-89503.6,5440.80000001,-39310.99999999,50192.60000001,3,1.431635,2.66510291,0.822427
XRPUSDT,1761960900000,2025-11-01 01:35:00,2025-11-01 10:35:00,2.4994,2.5004,2.4979,2.4988,512505.6,1280711.32886,2447,188237.2,470385.92066,196954090.5,492148881.34140003,-136031.2,79096.19999999,11080.59999999,147111.79999999,2.9979329,1.43221,2.66077231,0.566838
XRPUSDT,1761961200000,2025-11-01 01:40:00,2025-11-01 10:40:00,2.4988,2.5004,2.4981,2.5003,360052.2,899824.19828,1955,214632.5,536420.95998,197033186.69999999,492642076.70600998,69212.8,-50167,-15560.6,-84773.4,2.9915873,1.430186,2.65750736,1.425565
XRPUSDT,1761961500000,2025-11-01 01:45:00,2025-11-01 10:45:00,2.5004,2.5012,2.4979,2.4989,511234.7,1277951.45467,2364,253133.3,632800.54479,196983019.69999999,492221169.62636,-4968.1,-14382.5,-16866.55,-11898.45,2.98810657,1.432439,2.65427537,0.961369
XRPUSDT,1761961800000,2025-11-01 01:50:00,2025-11-01 10:50:00,2.4988,2.5013,2.4988,2.4991,351304.5,878304.07416,2276,154366.2,385911.80111,196968637.19999999,492281934.35747969,-42572.1,-3466.19999999,-24752.24999999,17819.85000001,2.98352606,1.431906,2.65430424,0.77617
XRPUSDT,1761962100000,2025-11-01 01:55:00,2025-11-01 10:55:00,2.4991,2.4997,2.4979,2.4979,200071.1,500015.29044,1726,89754.9,224318.71129,196965171,492048274.06101745,-20561.3,-633201.30000001,-643481.95000001,-622920.65000001,2.98542459,1.432903,2.65278301,0.832484
XRPUSDT,1761962400000,2025-11-01 02:00:00,2025-11-01 11:00:00,2.4979,2.4979,2.4907,2.4916,2237571,5579933.45557,5370,675621.8,1684906.8138,196331969.69999999,489206912.64604008,-886327.4,-140063.69999999,-583227.39999999,303100.00000001,2.9819363,1.44052,2.65133811,0.432893
XRPUSDT,1761962700000,2025-11-01 02:05:00,2025-11-01 11:05:00,2.4917,2.4928,2.4877,2.489,2024985.7,5041999.05898,5611,906887,2258066.31719,196191906,488347343.40217161,-211211.7,-177094.90000001,-282700.75000001,-71489.05000001,2.97345552,1.465974,2.63415184,0.817261
XRPUSDT,1761963000000,2025-11-01 02:10:00,2025-11-01 11:10:00,2.4889,2.4935,2.4886,2.4934,1005719.3,2505608.24663,3463,569048,1417667.19798,196014811.09999999,488755353.54525286,132376.7,5193.59999999,71381.94999999,-60994.75000001,3.06063477,1.471562,2.63390645,1.272473
XRPUSDT,1761963300000,2025-11-01 02:15:00,2025-11-01 11:15:00,2.4934,2.5016,2.4928,2.5011,1421079.8,3550646.35489,4253,984302,2459250.92439,196020004.69999999,490324296.66197658,547524.2,-6461.59999999,267300.50000001,-280223.69999999,3.05215884,1.475755,2.63014623,2.148842
XRPUSDT,1761963600000,2025-11-01 02:20:00,2025-11-01 11:20:00,2.5011,2.5022,2.4988,2.4989,592236.6,1481048.78117,2455,290737,727067.07316,196013543.09999999,489830872.00517195,-10762.6,9406.59999999,4025.29999999,14787.89999999,3.05535405,1.477428,2.63095149,0.980841
XRPUSDT,1761963900000,2025-11-01 02:25:00,2025-11-01 11:25:00,2.4988,2.5024,2.4988,2.501,445801.3,1114907.6081,1942,230472.9,576362.1176,196022949.69999999,490272999.49466997,15144.5,-44163.89999998,-36591.64999998,-51736.14999998,3.04959849,1.477383,2.6309952,1.037987
XRPUSDT,1761964200000,2025-11-01 02:30:00,2025-11-01 11:30:00,2.501,2.5019,2.495,2.4958,1019193,2546217.97591,3524,470629.6,1175855.17641,195978785.80000001,489106766.20930612,-77933.8,38596.59999999,-370.30000001,77563.49999999,3.05166982,1.479341,2.62694611,0.838863
XRPUSDT,1761964500000,2025-11-01 02:35:00,2025-11-01 11:35:00,2.4958,2.4958,2.4931,2.4955,684036.2,1706362.06536,2936,332674.1,829857.02553,196017382.40000001,489166037.11237967,-18688,102699,93355,112043,3.0522917,1.479474,2.63329086,0.937879
XRPUSDT,1761964800000,2025-11-01 02:40:00,2025-11-01 11:40:00,2.4955,2.4991,2.495,2.4988,701858.3,1752532.16999,2958,458759.8,1145535.0636,196120081.40000001,490125501.69268972,215661.3,108287.59999999,216118.24999999,456.94999999,3.05723746,1.479115,2.63584552,1.846714
XRPUSDT,1761965100000,2025-11-01 02:45:00,2025-11-01 11:45:00,2.4989,2.5007,2.4973,2.4998,948316,2370461.43222,2750,563616.4,1408868.93035,196228369,490551299.6631,178916.8,-120485.09999999,-31026.69999999,-209943.49999999,3.05786818,1.479022,2.63652043,1.438048
XRPUSDT,1761965400000,2025-11-01 02:50:00,2025-11-01 11:50:00,2.4999,2.5066,2.4998,2.5064,875169.3,2190958.13153,2859,586956.3,1469424.32806,196107883.90000001,491544410.99535,298743.3,-68674.5,80697.15,-218046.15,3.05228346,1.478757,2.64223425,1.996668
XRPUSDT,1761965700000,2025-11-01 02:55:00,2025-11-01 11:55:00,2.5063,2.5063,2.503,2.5036,600160.6,1503031.60476,2606,241219.4,604070.68354,196039209.40000001,490823368.57477999,-117721.8,8656.69999999,-50204.20000001,67517.59999999,3.05627364,1.479896,2.64446783,0.672794
XRPUSDT,1761966000000,2025-11-01 03:00:00,2025-11-01 12:00:00,2.5036,2.5088,2.5035,2.5085,988517.4,2477751.49223,3921,560592.4,1404927.38323,196047866.09999999,491779037.91441435,132667.4,-36859.09999999,29474.60000001,-103192.79999999,3.05835042,1.476672,2.65531017,1.31451
XRPUSDT,1761966300000,2025-11-01 03:05:00,2025-11-01 12:05:00,2.5086,2.5127,2.5084,2.5121,1543032.7,3874351.91738,5141,877307.6,2202773.21958,196011007,492416736.82663447,211582.5,-94486,11305.25,-200277.25,3.05140334,1.47874,2.65543865,1.316828
XRPUSDT,1761966600000,2025-11-01 03:10:00,2025-11-01 12:10:00,2.512,2.5142,2.5105,2.5136,950970,2388820.17691,4114,426116.5,1070455.89517,195916521,492461817.0877685,-98737,38096.40000001,-11272.09999999,87464.90000001,3.05914826,1.475393,2.66611183,0.79704
XRPUSDT,1761966900000,2025-11-01 03:15:00,2025-11-01 12:15:00,2.5135,2.5183,2.512,2.5169,1295492.5,3259236.72595,5149,819013.2,2060600.82948,195954617.40000001,493292801.05925632,342533.9,73388.69999999,244655.64999999,-97878.25000001,3.06074471,1.475096,2.67035214,1.718726
XRPUSDT,1761967200000,2025-11-01 03:20:00,2025-11-01 12:20:00,2.517,2.5172,2.5118,2.5123,1160499.3,2917930.53569,4527,456661.3,1148114.93605,196028006.09999999,492422351.32319999,-247176.7,-12586.40000001,-136174.75000001,111001.94999999,3.06557118,1.474897,2.66664144,0.631357
XRPUSDT,1761967500000,2025-11-01 03:25:00,2025-11-01 12:25:00,2.5123,2.5141,2.5106,2.511,848028.6,2130223.99678,3463,284774.1,715375.99283,196015419.69999999,492209265.17099595,-278480.4,62879,-76361.2,202119.2,3.06545455,1.472457,2.67283062,0.496172
XRPUSDT,1761967800000,2025-11-01 03:30:00,2025-11-01 12:30:00,2.511,2.514,2.511,2.5125,557370.6,1400306.06248,2931,303673.4,762932.67291,196078298.69999999,492666333.31361997,49976.2,42203.90000001,67192.00000001,17215.80000001,3.06785827,1.472776,2.67447325,1.206638
XRPUSDT,1761968100000,2025-11-01 03:35:00,2025-11-01 12:35:00,2.5126,2.5135,2.5113,2.5117,446239.1,1121151.50679,2420,193939.5,487261.35819,196120502.59999999,492576254.33016002,-58360.1,-36400.5,-65580.55,-7220.45,3.07320551,1.473047,2.67769347,0.750227
XRPUSDT,1761968400000,2025-11-01 03:40:00,2025-11-01 12:40:00,2.5118,2.5158,2.5116,2.5138,981488.6,2467675.05976,3630,599291.4,1506749.09438,196084102.09999999,492896607.44876999,217094.2,-36332,72215.1,-144879.1,3.07010603,1.475763,2.66583522,1.57084
XRPUSDT,1761968700000,2025-11-01 03:45:00,2025-11-01 12:45:00,2.5137,2.5144,2.5114,2.514,610845.4,1535137.62609,2889,250874.9,630423.40802,196047770.09999999,492883698.80840999,-109095.6,79778.70000002,25230.90000002,134326.50000002,3.06493917,1.476098,2.66311896,0.692842
XRPUSDT,1761969000000,2025-11-01 03:50:00,2025-11-01 12:50:00,2.514,2.5173,2.5129,2.5137,625473,1573274.81029,2928,335363.4,843590.75257,196127548.80000001,493025432.17343998,45253.8,69666,92292.9,47039.1,3.0647607,1.475228,2.66586121,1.12648
XRPUSDT,1761969300000,2025-11-01 03:55:00,2025-11-01 12:55:00,2.5137,2.516,2.5125,2.5149,636648.6,1600730.69716,2545,385844.4,970103.80973,196197214.80000001,493435995.222,135040.2,28508,96028.1,-39012.1,3.06668774,1.473312,2.66772439,1.537967
XRPUSDT,1761969600000,2025-11-01 04:00:00,2025-11-01 13:00:00,2.5149,2.518,2.5147,2.518,858941.6,2161475.34091,3485,369564.4,930019.76563,196225722.80000001,494096421.0290879,-119812.8,-13084.70000002,-72991.10000002,46821.69999998,3.08070398,1.472508,2.69019757,0.762814
XRPUSDT,1761969900000,2025-11-01 04:05:00,2025-11-01 13:05:00,2.518,2.5227,2.5177,2.5199,1880365.3,4739542.7476,4776,1264976.3,3188443.87753,196212638.09999999,494484865.89904863,649587.3,-1299.5,323494.15,-326093.15,3.07644726,1.469906,2.68319538,1.986535
XRPUSDT,1761970200000,2025-11-01 04:10:00,2025-11-01 13:10:00,2.5198,2.5198,2.5123,2.5135,1238545.7,3115023.91313,4135,506167.6,1272826.7538,196211338.59999999,493216510.51278853,-226210.5,-35373.69999999,-148478.94999999,77731.55000001,3.07698413,1.472708,2.6874145,0.679482
XRPUSDT,1761970500000,2025-11-01 04:15:00,2025-11-01 13:15:00,2.5135,2.5136,2.5084,2.5099,1491445.9,3743926.90089,4476,474803.2,1191843.19608,196175964.90000001,492403976.9665876,-541839.5,-46302.70000002,-317222.45000002,224617.04999998,3.08351893,1.470825,2.69002511,0.459315
XRPUSDT,1761970800000,2025-11-01 04:20:00,2025-11-01 13:20:00,2.5099,2.5179,2.5096,2.5178,623183.8,1566930.88953,2669,371705.7,934636.64223,196129662.19999999,493815263.48716003,120227.6,-130231.69999999,-70117.89999999,-190345.49999999,3.07525004,1.468584,2.68070415,1.517556
XRPUSDT,1761971100000,2025-11-01 04:25:00,2025-11-01 13:25:00,2.5179,2.518,2.5161,2.5166,583151.1,1467767.69247,2193,251935.9,634167.53509,195999430.5,493232566.85325003,-79279.3,338131.90000001,298492.25000001,377771.55000001,3.07590916,1.46978,2.68219407,0.753365
XRPUSDT,1761971400000,2025-11-01 04:30:00,2025-11-01 13:30:00,2.5165,2.5171,2.515,2.5161,1385739.4,3486313.26048,3823,597829,1503981.4525,196337562.40000001,494013948.72200292,-190081.4,67036,-28004.7,162076.7,3.07025056,1.457777,2.68790825,0.748909
XRPUSDT,1761971700000,2025-11-01 04:35:00,2025-11-01 13:35:00,2.5162,2.5171,2.5143,2.5156,773918,1946938.23929,2866,490743.1,1234509.66941,196404598.40000001,494075407.73504001,207568.2,-84607.40000001,19176.69999999,-188391.50000001,3.067163,1.458562,2.6797638,1.715219
XRPUSDT,1761972000000,2025-11-01 04:40:00,2025-11-01 13:40:00,2.5156,2.5161,2.511,2.5154,638364.9,1604464.10235,2594,223731.5,562387.75871,196319991,493842937.36049998,-190901.9,183043,87592.05,278493.95,3.07071508,1.45798,2.68150841,0.572815
XRPUSDT,1761972300000,2025-11-01 04:45:00,2025-11-01 13:45:00,2.5154,2.5173,2.5132,2.5138,742233.5,1867521.88292,2543,432338.1,1087908.78661,196503034,493930026.26239997,122442.7,-1113.09999999,60108.25000001,-62334.44999999,3.06718428,1.456342,2.67238124,1.394952
XRPUSDT,1761972600000,2025-11-01 04:50:00,2025-11-01 13:50:00,2.5137,2.517,2.5134,2.5161,230182.7,579012.19036,1896,158817.5,399488.22675,196501920.90000001,494393523.50249726,87452.3,-9524.80000001,34201.34999999,-53250.95000001,3.0639848,1.455774,2.66784879,2.269094
XRPUSDT,1761972900000,2025-11-01 04:55:00,2025-11-01 13:55:00,2.5162,2.517,2.515,2.5157,272564.9,685803.68585,1708,130868,329284.27403,196492396.09999999,494361200.5765273,-10828.9,59607.40000001,54192.95000001,65021.85000001,3.06688857,1.456228,2.67427449,0.92351
XRPUSDT,1761973200000,2025-11-01 05:00:00,2025-11-01 14:00:00,2.5156,2.5171,2.5092,2.5093,985314.8,2475982.26178,3729,399293.9,1003411.30397,196552003.5,493207942.38255,-186727,-5394.69999999,-98758.19999999,87968.80000001,3.06718428,1.455661,2.67712665,0.681259
XRPUSDT,1761973500000,2025-11-01 05:05:00,2025-11-01 14:05:00,2.5094,2.5106,2.508,2.5092,782615.2,1963756.80406,3148,372387,934425.35744,196546608.80000001,493199077.37473118,-37841.2,21616.39999998,2695.79999998,40536.99999998,3.06304451,1.456659,2.67452937,0.894704
XRPUSDT,1761973800000,2025-11-01 05:10:00,2025-11-01 14:10:00,2.5093,2.5098,2.5076,2.5087,796902.8,1999120.6092,2355,323940.4,812681.05812,196568225.19999999,493130706.55923998,-149022,74641.90000001,130.90000001,149152.90000001,3.06320291,1.455055,2.66956062,0.674071
XRPUSDT,1761974100000,2025-11-01 05:15:00,2025-11-01 14:15:00,2.5086,2.5114,2.5076,2.5108,758974.5,1904573.18344,2829,403379.6,1012299.63853,196642867.09999999,493735567.2177729,47784.7,34196.70000002,58089.05000002,10304.35000002,3.06640254,1.455399,2.66938344,1.148952
XRPUSDT,1761974400000,2025-11-01 05:20:00,2025-11-01 14:20:00,2.5107,2.5123,2.5094,2.5096,371597.6,932971.329,1787,128901.6,323618.43059,196677063.80000001,493600427.01885998,-113794.4,-2862.20000002,-59759.40000002,54034.99999998,3.07188194,1.45609,2.67593712,0.522175
XRPUSDT,1761974700000,2025-11-01 05:25:00,2025-11-01 14:25:00,2.5097,2.5137,2.5097,2.5135,485897.1,1220318.9395,1837,212452,533648.49835,196674201.59999999,494344073.08777422,-60993.1,20763.40000001,-9733.14999999,51259.95000001,3.06736408,1.453169,2.67293176,0.733478
XRPUSDT,1761975000000,2025-11-01 05:30:00,2025-11-01 14:30:00,2.5135,2.5136,2.5102,2.5126,328588.4,825304.2305,1798,149113.7,374456.01618,196694965,494215769.05900002,-30361,-5874.59999999,-21055.09999999,9305.90000001,3.06736408,1.452513,2.67273002,0.830501
XRPUSDT,1761975300000,2025-11-01 05:35:00,2025-11-01 14:35:00,2.5126,2.5135,2.5117,2.5128,358266.1,900164.50176,1820,174720.2,439006.67803,196689090.40000001,494279184.58491039,-8825.7,-4941.09999999,-9353.94999999,-528.24999999,3.06785035,1.452267,2.67179719,0.996599
XRPUSDT,1761975600000,2025-11-01 05:40:00,2025-11-01 14:40:00,2.5128,2.5128,2.5112,2.5114,240728.3,604656.49039,1327,73118.2,183654.75937,196684149.30000001,493969497.22306728,-94491.9,22325.39999998,-24920.55000002,69571.34999998,3.06800888,1.452974,2.67580426,0.433398
XRPUSDT,1761975900000,2025-11-01 05:45:00,2025-11-01 14:45:00,2.5114,2.5122,2.5093,2.5098,290048.9,728254.88087,1825,112894.3,283465.20718,196706474.69999999,493645821.37019008,-64260.3,18576.20000002,-13553.94999998,50706.35000002,3.06364788,1.452733,2.67146735,0.67287
XRPUSDT,1761976200000,2025-11-01 05:50:00,2025-11-01 14:50:00,2.5097,2.5099,2.5065,2.5083,464581.6,1165152.76867,2383,197703.6,495824.87057,196725050.90000001,493533038.96863371,-69174.4,7567.40000001,-27019.79999999,42154.60000001,3.06543093,1.452655,2.6702609,0.765933
XRPUSDT,1761976500000,2025-11-01 05:55:00,2025-11-01 14:55:00,2.5082,2.5084,2.5058,2.5067,433228,1086034.05447,1796,181769.2,455637.80872,196732618.30000001,493192349.20543349,-69689.6,49144.59999999,14299.79999999,83989.39999999,3.06463878,1.453108,2.66882725,0.718264
XRPUSDT,1761976800000,2025-11-01 06:00:00,2025-11-01 15:00:00,2.5066,2.5088,2.506,2.5062,733420.5,1839099.6283,2619,381806.6,957454.6858,196781762.90000001,493297649.40264356,30192.7,2013.19999999,17109.54999999,-13083.15000001,3.06658212,1.454261,2.66548713,1.113042
XRPUSDT,1761977100000,2025-11-01 06:05:00,2025-11-01 15:05:00,2.5062,2.507,2.5055,2.5068,574883.2,1440789.27334,2255,271924.3,681526.03539,196783776.09999999,493312588.46527195,-31034.6,34123.80000001,18606.50000001,49641.10000001,3.06430155,1.454253,2.6582288,0.891925
XRPUSDT,1761977400000,2025-11-01 06:10:00,2025-11-01 15:10:00,2.5068,2.5079,2.506,2.5061,487818.6,1222995.99798,2009,226593.4,568106.39938,196817899.90000001,493252383.0520274,-34631.8,55553.40000001,38237.50000001,72869.30000001,3.06445993,1.453575,2.65782952,0.872402
XRPUSDT,1761977700000,2025-11-01 06:15:00,2025-11-01 15:15:00,2.5061,2.5072,2.5058,2.5067,667932.3,1674089.01828,2213,339243.4,850268.73436,196873453.30000001,493529298.74052709,10554.5,-148200.40000001,-142923.15000001,-153477.65000001,3.05774403,1.453455,2.65037481,1.002966
XRPUSDT,1761978000000,2025-11-01 06:20:00,2025-11-01 15:20:00,2.5067,2.5068,2.5022,2.5023,1321489.8,3308483.43863,3474,364433.7,912439.26426,196725252.90000001,492347432.13511884,-592622.4,154061.19999999,-142250.00000001,450372.39999999,3.06499683,1.4594,2.65701827,0.387588
XRPUSDT,1761978300000,2025-11-01 06:25:00,2025-11-01 15:25:00,2.5023,2.5038,2.5009,2.5038,769010.7,1924165.293,2202,423642.4,1060061.68379,196879314.09999999,492972227.67769283,78274.1,45494.59999999,84631.64999999,6357.54999999,3.06839099,1.45975,2.65439519,1.195775
XRPUSDT,1761978600000,2025-11-01 06:30:00,2025-11-01 15:30:00,2.5037,2.5049,2.503,2.5048,541106.7,1354845.96517,2095,271539.7,679909.5472,196924808.69999999,493276953.31263,1972.7,-2623.09999999,-1636.74999999,-3609.44999999,3.0595125,1.458926,2.64603627,0.97228
XRPUSDT,1761978900000,2025-11-01 06:35:00,2025-11-01 15:35:00,2.5049,2.5064,2.5038,2.5038,631319,1581624.34494,2259,290672.5,728228.06941,196922185.59999999,493180662.99245876,-49974,-55077.40000001,-80064.40000001,-30090.40000001,3.0633814,1.458932,2.65332633,0.882969
XRPUSDT,1761979200000,2025-11-01 06:40:00,2025-11-01 15:40:00,2.5039,2.5039,2.5001,2.5011,614065,1535931.00979,2230,224962.1,562609.87514,196867108.19999999,492386718.22305572,-164140.8,-65440.69999999,-147511.09999999,16629.70000001,3.06420419,1.458477,2.6539704,0.559264
XRPUSDT,1761979500000,2025-11-01 06:45:00,2025-11-01 15:45:00,2.501,2.5014,2.4989,2.4993,773598.1,1933913.84306,2725,241054.7,602614.52807,196801667.5,491889401.88958073,-291488.7,-404081.59999999,-549825.94999999,-258337.24999999,3.06418384,1.457589,2.65095331,0.443917
XRPUSDT,1761979800000,2025-11-01 06:50:00,2025-11-01 15:50:00,2.4993,2.4997,2.4963,2.4989,1546530.9,3862818.28567,4955,411500.9,1027811.35176,196397585.90000001,490777927.40551001,-723529.1,-33927.90000001,-395692.45000001,327836.64999999,3.07565162,1.447222,2.6604427,0.338852
XRPUSDT,1761980100000,2025-11-01 06:55:00,2025-11-01 15:55:00,2.4988,2.5034,2.4983,2.5026,765960.7,1916012.22596,2769,500557.2,1252047.25049,196363658,491419690.5108,235153.7,15902.5,133479.35,-101674.35,3.07869634,1.445747,2.6638801,1.745299
XRPUSDT,1761980400000,2025-11-01 07:00:00,2025-11-01 16:00:00,2.5026,2.5034,2.501,2.5027,737239.5,1844566.52033,2626,328141.3,821002.45943,196379560.5,491479126.06335002,-80956.9,16611.5,-23866.95,57089.95,3.08045794,1.445613,2.66345575,0.789579
XRPUSDT,1761980700000,2025-11-01 07:05:00,2025-11-01 16:05:00,2.5028,2.5055,2.5027,2.5055,576614.3,1444067.50161,2521,353894.2,886256.2415,196396172,492070608.94599998,131174.1,27284.19999999,92871.24999999,-38302.85000001,3.08106819,1.443204,2.66854948,1.540643
XRPUSDT,1761981000000,2025-11-01 07:10:00,2025-11-01 16:10:00,2.5055,2.5061,2.5031,2.5036,753986.6,1888461.92798,2379,407171.9,1019796.00399,196423456.19999999,491785407.28794003,60357.2,-15634.89999998,14543.70000002,-45813.49999998,3.08151915,1.445677,2.66799579,1.171845
XRPUSDT,1761981300000,2025-11-01 07:15:00,2025-11-01 16:15:00,2.5036,2.5066,2.5035,2.5043,801233.6,2007147.48638,2605,390050.7,977087.09761,196407821.30000001,491864106.88159001,-21132.2,62233.09999999,51666.99999999,72799.19999999,3.08585056,1.446096,2.67314355,0.931971
XRPUSDT,1761981600000,2025-11-01 07:20:00,2025-11-01 16:20:00,2.5042,2.5095,2.5042,2.5093,750257.1,1880830.5459,2255,525419.8,1317035.65296,196470054.40000001,493002307.50591999,300582.5,-16240.40000001,134050.84999999,-166531.65000001,3.08619593,1.442666,2.6794717,2.227566
XRPUSDT,1761981900000,2025-11-01 07:25:00,2025-11-01 16:25:00,2.5094,2.5132,2.5081,2.5099,1184327.4,2973611.5066,3263,542728.1,1362752.08889,196453814,493079427.7586,-98871.2,72125.19999999,22689.59999999,121560.79999999,3.09224152,1.439853,2.69001287,0.830619
XRPUSDT,1761982200000,2025-11-01 07:30:00,2025-11-01 16:30:00,2.51,2.5108,2.507,2.5074,1298462.2,3257717.39117,3494,613683.8,1539619.72451,196525939.19999999,492766105.58957875,-71094.6,-23960.39999998,-59507.69999998,11586.90000002,3.09337157,1.441804,2.68678161,0.894457
