symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
XRPUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,2.1549,2.1609,2.1422,2.1508,2203239.6,4735729.03234
XRPUSDT,1764547500000,2025-12-01 00:05:00,2025-12-01 09:05:00,2.1509,2.151,2.111,2.1197,4856794,10324400.3793
XRPUSDT,1764547800000,2025-12-01 00:10:00,2025-12-01 09:10:00,2.1198,2.1278,2.11,2.1151,2124766.5,4501802.5904
XRPUSDT,1764548100000,2025-12-01 00:15:00,2025-12-01 09:15:00,2.115,2.1181,2.1099,2.1139,1360646.5,2874916.72137
XRPUSDT,1764548400000,2025-12-01 00:20:00,2025-12-01 09:20:00,2.1139,2.1179,2.1077,2.1112,1850193.8,3906644.40849
XRPUSDT,1764548700000,2025-12-01 00:25:00,2025-12-01 09:25:00,2.1111,2.1165,2.0948,2.0957,2348331.6,4938607.76108
XRPUSDT,1764549000000,2025-12-01 00:30:00,2025-12-01 09:30:00,2.0957,2.1028,2.0829,2.09,4302388.7,8991807.79291
XRPUSDT,1764549300000,2025-12-01 00:35:00,2025-12-01 09:35:00,2.09,2.094,2.0736,2.08,4185030.7,8720465.88739
XRPUSDT,1764549600000,2025-12-01 00:40:00,2025-12-01 09:40:00,2.08,2.0929,2.0762,2.0835,2443205.9,5091676.47635
XRPUSDT,1764549900000,2025-12-01 00:45:00,2025-12-01 09:45:00,2.0835,2.0861,2.076,2.0768,1258073.4,2617765.41264
XRPUSDT,1764550200000,2025-12-01 00:50:00,2025-12-01 09:50:00,2.0767,2.0781,2.0626,2.0634,1663112.8,3443187.44293
XRPUSDT,1764550500000,2025-12-01 00:55:00,2025-12-01 09:55:00,2.0634,2.0713,2.0575,2.0576,1745968.8,3604122.67484
XRPUSDT,1764550800000,2025-12-01 01:00:00,2025-12-01 10:00:00,2.0576,2.0768,2.057,2.0748,1248934.3,2582666.8202
XRPUSDT,1764551100000,2025-12-01 01:05:00,2025-12-01 10:05:00,2.0748,2.0929,2.0731,2.0809,1334353.1,2781335.42562
XRPUSDT,1764551400000,2025-12-01 01:10:00,2025-12-01 10:10:00,2.0808,2.0845,2.0744,2.0794,468602.9,974350.33357
XRPUSDT,1764551700000,2025-12-01 01:15:00,2025-12-01 10:15:00,2.0793,2.0904,2.0788,2.0832,807539.7,1685617.08233
XRPUSDT,1764552000000,2025-12-01 01:20:00,2025-12-01 10:20:00,2.0831,2.0885,2.0789,2.0801,386572.1,805633.0195
XRPUSDT,1764552300000,2025-12-01 01:25:00,2025-12-01 10:25:00,2.0801,2.0814,2.0743,2.0751,452658,941104.60739
XRPUSDT,1764552600000,2025-12-01 01:30:00,2025-12-01 10:30:00,2.0751,2.0835,2.074,2.0793,342125.8,711256.54944
XRPUSDT,1764552900000,2025-12-01 01:35:00,2025-12-01 10:35:00,2.0792,2.0875,2.0787,2.08,359347.5,748313.00623
XRPUSDT,1764553200000,2025-12-01 01:40:00,2025-12-01 10:40:00,2.0799,2.0876,2.0781,2.0825,301119.1,627482.83617
XRPUSDT,1764553500000,2025-12-01 01:45:00,2025-12-01 10:45:00,2.0824,2.0852,2.0791,2.08,245528.5,511084.37627
XRPUSDT,1764553800000,2025-12-01 01:50:00,2025-12-01 10:50:00,2.08,2.0808,2.0772,2.0781,264504.5,549806.80932
XRPUSDT,1764554100000,2025-12-01 01:55:00,2025-12-01 10:55:00,2.0781,2.085,2.0768,2.0784,483026,1004623.85482
XRPUSDT,1764554400000,2025-12-01 02:00:00,2025-12-01 11:00:00,2.0783,2.0859,2.075,2.085,443870.4,923069.13812
XRPUSDT,1764554700000,2025-12-01 02:05:00,2025-12-01 11:05:00,2.085,2.0879,2.0765,2.0778,526675,1095486.63126
XRPUSDT,1764555000000,2025-12-01 02:10:00,2025-12-01 11:10:00,2.0777,2.0861,2.0752,2.0818,376533.6,783269.8302
XRPUSDT,1764555300000,2025-12-01 02:15:00,2025-12-01 11:15:00,2.0818,2.0841,2.0799,2.08,200496.6,417423.89461
XRPUSDT,1764555600000,2025-12-01 02:20:00,2025-12-01 11:20:00,2.08,2.0809,2.0771,2.0771,341554,710004.93832
XRPUSDT,1764555900000,2025-12-01 02:25:00,2025-12-01 11:25:00,2.0771,2.0794,2.0721,2.0728,289075.4,600118.16544
XRPUSDT,1764556200000,2025-12-01 02:30:00,2025-12-01 11:30:00,2.0727,2.0743,2.0694,2.073,410268.2,850183.85137
XRPUSDT,1764556500000,2025-12-01 02:35:00,2025-12-01 11:35:00,2.0731,2.0765,2.0639,2.0691,1073363.9,2219615.54323
XRPUSDT,1764556800000,2025-12-01 02:40:00,2025-12-01 11:40:00,2.0692,2.0746,2.0686,2.0691,609088,1261379.17318
XRPUSDT,1764557100000,2025-12-01 02:45:00,2025-12-01 11:45:00,2.069,2.0696,2.0564,2.0579,1019262.6,2100396.9119
XRPUSDT,1764557400000,2025-12-01 02:50:00,2025-12-01 11:50:00,2.0578,2.0648,2.0569,2.0641,616445,1269489.15911
XRPUSDT,1764557700000,2025-12-01 02:55:00,2025-12-01 11:55:00,2.0642,2.0679,2.0633,2.0637,334277.5,690354.19718
XRPUSDT,1764558000000,2025-12-01 03:00:00,2025-12-01 12:00:00,2.0637,2.0653,2.0594,2.0627,497111.6,1025003.46034
XRPUSDT,1764558300000,2025-12-01 03:05:00,2025-12-01 12:05:00,2.0627,2.0653,2.0526,2.0531,1090298.8,2242457.83454
XRPUSDT,1764558600000,2025-12-01 03:10:00,2025-12-01 12:10:00,2.0532,2.0567,2.052,2.0563,678466.8,1393899.73284
XRPUSDT,1764558900000,2025-12-01 03:15:00,2025-12-01 12:15:00,2.0563,2.0598,2.0496,2.0518,814176.5,1671913.57687
XRPUSDT,1764559200000,2025-12-01 03:20:00,2025-12-01 12:20:00,2.0519,2.0577,2.0518,2.0553,461828.4,948857.48478
XRPUSDT,1764559500000,2025-12-01 03:25:00,2025-12-01 12:25:00,2.0552,2.0567,2.0507,2.0519,456652.1,937601.70623
XRPUSDT,1764559800000,2025-12-01 03:30:00,2025-12-01 12:30:00,2.0519,2.0528,2.047,2.0491,782720.9,1604565.28412
XRPUSDT,1764560100000,2025-12-01 03:35:00,2025-12-01 12:35:00,2.0491,2.0538,2.0417,2.0456,776672.1,1590372.49596
XRPUSDT,1764560400000,2025-12-01 03:40:00,2025-12-01 12:40:00,2.0455,2.0537,2.0453,2.0536,456456.7,935748.38542
XRPUSDT,1764560700000,2025-12-01 03:45:00,2025-12-01 12:45:00,2.0536,2.0556,2.0445,2.0461,889716.1,1825149.65305
XRPUSDT,1764561000000,2025-12-01 03:50:00,2025-12-01 12:50:00,2.0461,2.0495,2.0453,2.0487,504600.7,1033036.80224
XRPUSDT,1764561300000,2025-12-01 03:55:00,2025-12-01 12:55:00,2.0486,2.0516,2.0477,2.0499,507755.2,1040424.75731
XRPUSDT,1764561600000,2025-12-01 04:00:00,2025-12-01 13:00:00,2.0499,2.0537,2.0466,2.0501,415418.8,851526.57222
XRPUSDT,1764561900000,2025-12-01 04:05:00,2025-12-01 13:05:00,2.0501,2.0518,2.0426,2.0426,554034,1134401.79633
XRPUSDT,1764562200000,2025-12-01 04:10:00,2025-12-01 13:10:00,2.0427,2.0475,2.0377,2.0377,1020326.1,2082605.56916
XRPUSDT,1764562500000,2025-12-01 04:15:00,2025-12-01 13:15:00,2.0377,2.0457,2.0349,2.0437,830516.8,1693791.53108
XRPUSDT,1764562800000,2025-12-01 04:20:00,2025-12-01 13:20:00,2.0438,2.0443,2.0379,2.0385,406371,829147.64046
XRPUSDT,1764563100000,2025-12-01 04:25:00,2025-12-01 13:25:00,2.0386,2.0386,2.0336,2.035,680091.9,1384301.11094
XRPUSDT,1764563400000,2025-12-01 04:30:00,2025-12-01 13:30:00,2.035,2.0374,2.032,2.0349,966803.3,1966935.45159
XRPUSDT,1764563700000,2025-12-01 04:35:00,2025-12-01 13:35:00,2.0349,2.0369,2.0286,2.0356,868036.4,1763916.75288
XRPUSDT,1764564000000,2025-12-01 04:40:00,2025-12-01 13:40:00,2.0355,2.0376,2.033,2.0353,391202.8,796172.11109
XRPUSDT,1764564300000,2025-12-01 04:45:00,2025-12-01 13:45:00,2.0354,2.0375,2.0345,2.0364,266505.5,542608.915
XRPUSDT,1764564600000,2025-12-01 04:50:00,2025-12-01 13:50:00,2.0365,2.0385,2.0322,2.0331,536977.4,1093471.20989
XRPUSDT,1764564900000,2025-12-01 04:55:00,2025-12-01 13:55:00,2.0331,2.0344,2.0285,2.0298,465386.8,945226.25219
XRPUSDT,1764565200000,2025-12-01 05:00:00,2025-12-01 14:00:00,2.0298,2.0369,2.0289,2.0329,492554.2,1001006.77109
XRPUSDT,1764565500000,2025-12-01 05:05:00,2025-12-01 14:05:00,2.0329,2.0347,2.0263,2.0297,521390.4,1057935.88911
XRPUSDT,1764565800000,2025-12-01 05:10:00,2025-12-01 14:10:00,2.0296,2.0349,2.0255,2.0273,499842.3,1014461.01069
XRPUSDT,1764566100000,2025-12-01 05:15:00,2025-12-01 14:15:00,2.0272,2.0275,2.0212,2.0215,622941.5,1261096.53544
XRPUSDT,1764566400000,2025-12-01 05:20:00,2025-12-01 14:20:00,2.0215,2.0236,2.02,2.0234,664835.7,1343868.70586
XRPUSDT,1764566700000,2025-12-01 05:25:00,2025-12-01 14:25:00,2.0235,2.0328,2.0226,2.0321,339811.3,689082.16409
XRPUSDT,1764567000000,2025-12-01 05:30:00,2025-12-01 14:30:00,2.0321,2.0325,2.0254,2.0276,428598.6,869168.61297
XRPUSDT,1764567300000,2025-12-01 05:35:00,2025-12-01 14:35:00,2.0277,2.0283,2.0168,2.0186,508328.1,1027917.02167
