symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
XRPUSDT,1759276800000,2025-10-01 00:00:00,2025-10-01 09:00:00,2.8468,2.8515,2.8462,2.8515,245451.2,699155.26349
XRPUSDT,1759277100000,2025-10-01 00:05:00,2025-10-01 09:05:00,2.8515,2.852,2.8484,2.8508,159530.5,454789.44972
XRPUSDT,1759277400000,2025-10-01 00:10:00,2025-10-01 09:10:00,2.8508,2.8517,2.8467,2.8476,187881,535427.45719
XRPUSDT,1759277700000,2025-10-01 00:15:00,2025-10-01 09:15:00,2.8476,2.8476,2.8435,2.8449,125413.7,356783.514
XRPUSDT,1759278000000,2025-10-01 00:20:00,2025-10-01 09:20:00,2.845,2.8454,2.8406,2.8415,146755.3,417083.84333
XRPUSDT,1759278300000,2025-10-01 00:25:00,2025-10-01 09:25:00,2.8415,2.842,2.8378,2.8383,155178,440726.1624
XRPUSDT,1759278600000,2025-10-01 00:30:00,2025-10-01 09:30:00,2.8382,2.8394,2.8359,2.8388,407336.7,1156030.85845
XRPUSDT,1759278900000,2025-10-01 00:35:00,2025-10-01 09:35:00,2.8387,2.8392,2.8342,2.8348,197639.9,560538.11878
XRPUSDT,1759279200000,2025-10-01 00:40:00,2025-10-01 09:40:00,2.8347,2.8347,2.8305,2.8314,258633.6,732423.51933
XRPUSDT,1759279500000,2025-10-01 00:45:00,2025-10-01 09:45:00,2.8315,2.8316,2.8276,2.829,332637.3,941150.5033
XRPUSDT,1759279800000,2025-10-01 00:50:00,2025-10-01 09:50:00,2.8291,2.8386,2.829,2.8382,231155.5,654793.05458
XRPUSDT,1759280100000,2025-10-01 00:55:00,2025-10-01 09:55:00,2.8381,2.8399,2.8365,2.8383,113747,322840.50057
XRPUSDT,1759280400000,2025-10-01 01:00:00,2025-10-01 10:00:00,2.8383,2.8383,2.8357,2.838,207613.1,588972.63509
XRPUSDT,1759280700000,2025-10-01 01:05:00,2025-10-01 10:05:00,2.838,2.8429,2.8378,2.8429,289202.6,821415.28992
XRPUSDT,1759281000000,2025-10-01 01:10:00,2025-10-01 10:10:00,2.8429,2.8454,2.8422,2.8441,202817.1,576871.20652
XRPUSDT,1759281300000,2025-10-01 01:15:00,2025-10-01 10:15:00,2.8441,2.8459,2.8385,2.8393,266343.9,757498.87563
XRPUSDT,1759281600000,2025-10-01 01:20:00,2025-10-01 10:20:00,2.8393,2.8442,2.8368,2.8441,308742.4,876894.8177
XRPUSDT,1759281900000,2025-10-01 01:25:00,2025-10-01 10:25:00,2.8441,2.8469,2.8427,2.8456,163517,465172.69871
XRPUSDT,1759282200000,2025-10-01 01:30:00,2025-10-01 10:30:00,2.8456,2.8464,2.8368,2.8371,121753.6,345785.95485
XRPUSDT,1759282500000,2025-10-01 01:35:00,2025-10-01 10:35:00,2.8371,2.8436,2.8362,2.8436,183134.2,520206.47667
XRPUSDT,1759282800000,2025-10-01 01:40:00,2025-10-01 10:40:00,2.8436,2.8502,2.8432,2.8483,215900.4,614827.54447
XRPUSDT,1759283100000,2025-10-01 01:45:00,2025-10-01 10:45:00,2.8484,2.8526,2.8484,2.8514,317411.5,904816.55353
XRPUSDT,1759283400000,2025-10-01 01:50:00,2025-10-01 10:50:00,2.8513,2.8561,2.8468,2.8561,531469.8,1515222.61641
XRPUSDT,1759283700000,2025-10-01 01:55:00,2025-10-01 10:55:00,2.8561,2.8597,2.8561,2.8582,343241,980903.3832
XRPUSDT,1759284000000,2025-10-01 02:00:00,2025-10-01 11:00:00,2.8581,2.8586,2.8518,2.8551,257945.5,736356.78527
XRPUSDT,1759284300000,2025-10-01 02:05:00,2025-10-01 11:05:00,2.8552,2.8569,2.8518,2.8527,200785.4,573012.02876
XRPUSDT,1759284600000,2025-10-01 02:10:00,2025-10-01 11:10:00,2.8527,2.853,2.8485,2.8488,247964.3,706876.8995
XRPUSDT,1759284900000,2025-10-01 02:15:00,2025-10-01 11:15:00,2.8488,2.8514,2.848,2.8505,113240.9,322703.76102
XRPUSDT,1759285200000,2025-10-01 02:20:00,2025-10-01 11:20:00,2.8505,2.8505,2.8476,2.8492,99652.5,283913.89153
XRPUSDT,1759285500000,2025-10-01 02:25:00,2025-10-01 11:25:00,2.8493,2.8493,2.8473,2.8483,69282.6,197356.0541
XRPUSDT,1759285800000,2025-10-01 02:30:00,2025-10-01 11:30:00,2.8484,2.8484,2.8414,2.8426,227271.9,646222.94422
XRPUSDT,1759286100000,2025-10-01 02:35:00,2025-10-01 11:35:00,2.8426,2.8454,2.8418,2.8443,170134.3,483778.94007
XRPUSDT,1759286400000,2025-10-01 02:40:00,2025-10-01 11:40:00,2.8442,2.8442,2.8403,2.8407,170773.4,485287.08067
XRPUSDT,1759286700000,2025-10-01 02:45:00,2025-10-01 11:45:00,2.8406,2.8433,2.84,2.8418,132417.7,376329.46614
XRPUSDT,1759287000000,2025-10-01 02:50:00,2025-10-01 11:50:00,2.8417,2.8432,2.8401,2.8418,87758.1,249318.78706
XRPUSDT,1759287300000,2025-10-01 02:55:00,2025-10-01 11:55:00,2.8419,2.8427,2.8401,2.8419,133339.8,378933.46553
XRPUSDT,1759287600000,2025-10-01 03:00:00,2025-10-01 12:00:00,2.8419,2.8426,2.8387,2.8387,144725.4,411055.58827
XRPUSDT,1759287900000,2025-10-01 03:05:00,2025-10-01 12:05:00,2.8387,2.8408,2.8382,2.8387,95129.7,270115.98614
XRPUSDT,1759288200000,2025-10-01 03:10:00,2025-10-01 12:10:00,2.8386,2.8408,2.8377,2.8387,127978.8,363352.72708
XRPUSDT,1759288500000,2025-10-01 03:15:00,2025-10-01 12:15:00,2.8386,2.8388,2.8274,2.8282,563773.5,1596768.67427
XRPUSDT,1759288800000,2025-10-01 03:20:00,2025-10-01 12:20:00,2.8281,2.8316,2.825,2.8295,358922.7,1014955.33265
XRPUSDT,1759289100000,2025-10-01 03:25:00,2025-10-01 12:25:00,2.8294,2.8322,2.8266,2.8266,335787.6,950233.03149
XRPUSDT,1759289400000,2025-10-01 03:30:00,2025-10-01 12:30:00,2.8266,2.8284,2.8249,2.8277,205883.5,581897.27802
XRPUSDT,1759289700000,2025-10-01 03:35:00,2025-10-01 12:35:00,2.8278,2.8301,2.8267,2.8273,181326.3,512883.06214
XRPUSDT,1759290000000,2025-10-01 03:40:00,2025-10-01 12:40:00,2.8274,2.8274,2.8223,2.8226,198845.1,561620.79784
XRPUSDT,1759290300000,2025-10-01 03:45:00,2025-10-01 12:45:00,2.8225,2.8226,2.8156,2.8159,504456,1422129.19071
XRPUSDT,1759290600000,2025-10-01 03:50:00,2025-10-01 12:50:00,2.8159,2.8176,2.8141,2.8166,197377.9,555808.56594
XRPUSDT,1759290900000,2025-10-01 03:55:00,2025-10-01 12:55:00,2.8165,2.8226,2.816,2.819,362691.5,1022379.25484
XRPUSDT,1759291200000,2025-10-01 04:00:00,2025-10-01 13:00:00,2.8191,2.8292,2.8163,2.8252,494734.8,1397204.77127
XRPUSDT,1759291500000,2025-10-01 04:05:00,2025-10-01 13:05:00,2.8253,2.8377,2.8252,2.833,648897.4,1838289.76725
XRPUSDT,1759291800000,2025-10-01 04:10:00,2025-10-01 13:10:00,2.833,2.8337,2.8295,2.8298,625843,1772399.9878
XRPUSDT,1759292100000,2025-10-01 04:15:00,2025-10-01 13:15:00,2.8298,2.8367,2.8296,2.8367,275750,781253.36407
XRPUSDT,1759292400000,2025-10-01 04:20:00,2025-10-01 13:20:00,2.8368,2.8396,2.8322,2.8383,366422.4,1039251.93337
XRPUSDT,1759292700000,2025-10-01 04:25:00,2025-10-01 13:25:00,2.8383,2.8388,2.8343,2.838,252479.3,716209.62812
XRPUSDT,1759293000000,2025-10-01 04:30:00,2025-10-01 13:30:00,2.838,2.8456,2.8377,2.8382,570922.4,1622597.68136
XRPUSDT,1759293300000,2025-10-01 04:35:00,2025-10-01 13:35:00,2.8382,2.8447,2.8377,2.8386,271989.6,772749.94927
XRPUSDT,1759293600000,2025-10-01 04:40:00,2025-10-01 13:40:00,2.8386,2.8421,2.8377,2.8395,240684,683592.99124
XRPUSDT,1759293900000,2025-10-01 04:45:00,2025-10-01 13:45:00,2.8395,2.8447,2.8389,2.8431,490327.8,1393216.49404
XRPUSDT,1759294200000,2025-10-01 04:50:00,2025-10-01 13:50:00,2.8431,2.8431,2.8343,2.8359,377155,1070427.46716
XRPUSDT,1759294500000,2025-10-01 04:55:00,2025-10-01 13:55:00,2.8359,2.8369,2.8342,2.8362,209045.2,592789.97012
XRPUSDT,1759294800000,2025-10-01 05:00:00,2025-10-01 14:00:00,2.8363,2.8398,2.8347,2.8389,391020.3,1109700.99297
XRPUSDT,1759295100000,2025-10-01 05:05:00,2025-10-01 14:05:00,2.8389,2.8487,2.8389,2.8471,430081.3,1223300.08448
XRPUSDT,1759295400000,2025-10-01 05:10:00,2025-10-01 14:10:00,2.8471,2.8541,2.8462,2.8497,488733.8,1393240.58823
XRPUSDT,1759295700000,2025-10-01 05:15:00,2025-10-01 14:15:00,2.8497,2.8512,2.8452,2.8491,391910,1116460.58057
XRPUSDT,1759296000000,2025-10-01 05:20:00,2025-10-01 14:20:00,2.8491,2.8499,2.8409,2.8429,437891.4,1245801.54393
XRPUSDT,1759296300000,2025-10-01 05:25:00,2025-10-01 14:25:00,2.843,2.845,2.8405,2.8443,241020.5,685236.76274
XRPUSDT,1759296600000,2025-10-01 05:30:00,2025-10-01 14:30:00,2.8442,2.8499,2.8418,2.8496,250434.8,712347.04141
XRPUSDT,1759296900000,2025-10-01 05:35:00,2025-10-01 14:35:00,2.8496,2.851,2.8476,2.849,327392,932862.43126
XRPUSDT,1759297200000,2025-10-01 05:40:00,2025-10-01 14:40:00,2.849,2.85,2.843,2.8456,298105.7,848373.9752
XRPUSDT,1759297500000,2025-10-01 05:45:00,2025-10-01 14:45:00,2.8457,2.848,2.8437,2.848,220918.6,628667.83581
XRPUSDT,1759297800000,2025-10-01 05:50:00,2025-10-01 14:50:00,2.848,2.8485,2.8449,2.8477,290350.8,826508.81938
XRPUSDT,1759298100000,2025-10-01 05:55:00,2025-10-01 14:55:00,2.8476,2.8487,2.8446,2.8457,261311.1,743945.49067
XRPUSDT,1759298400000,2025-10-01 06:00:00,2025-10-01 15:00:00,2.8456,2.8489,2.844,2.8483,410615.1,1168839.81277
XRPUSDT,1759298700000,2025-10-01 06:05:00,2025-10-01 15:05:00,2.8483,2.8497,2.8435,2.8462,280881.3,799483.00598
XRPUSDT,1759299000000,2025-10-01 06:10:00,2025-10-01 15:10:00,2.8461,2.8464,2.8435,2.8444,183313.1,521496.30054
XRPUSDT,1759299300000,2025-10-01 06:15:00,2025-10-01 15:15:00,2.8444,2.8468,2.8408,2.8412,243371.5,692067.85456
XRPUSDT,1759299600000,2025-10-01 06:20:00,2025-10-01 15:20:00,2.8411,2.8423,2.8346,2.8423,732687.7,2080041.05012
XRPUSDT,1759299900000,2025-10-01 06:25:00,2025-10-01 15:25:00,2.8424,2.8435,2.8387,2.8402,277682.3,788961.4329
XRPUSDT,1759300200000,2025-10-01 06:30:00,2025-10-01 15:30:00,2.8401,2.842,2.8383,2.8399,217096.2,616503.4288
XRPUSDT,1759300500000,2025-10-01 06:35:00,2025-10-01 15:35:00,2.84,2.8424,2.8382,2.8415,256900.5,729694.87485
XRPUSDT,1759300800000,2025-10-01 06:40:00,2025-10-01 15:40:00,2.8416,2.8457,2.8405,2.842,358984.9,1020492.69056
XRPUSDT,1759301100000,2025-10-01 06:45:00,2025-10-01 15:45:00,2.8421,2.8423,2.8315,2.8355,487006.5,1380791.05098
XRPUSDT,1759301400000,2025-10-01 06:50:00,2025-10-01 15:50:00,2.8355,2.8355,2.8315,2.8316,281133.9,796496.2075
XRPUSDT,1759301700000,2025-10-01 06:55:00,2025-10-01 15:55:00,2.8316,2.8333,2.8309,2.8321,268647.4,760899.24406
XRPUSDT,1759302000000,2025-10-01 07:00:00,2025-10-01 16:00:00,2.832,2.8364,2.831,2.8348,376324.5,1066523.1566
XRPUSDT,1759302300000,2025-10-01 07:05:00,2025-10-01 16:05:00,2.8349,2.8369,2.8336,2.8368,265562.5,753022.48025
XRPUSDT,1759302600000,2025-10-01 07:10:00,2025-10-01 16:10:00,2.8369,2.8394,2.8362,2.8385,158434.6,449678.51542
XRPUSDT,1759302900000,2025-10-01 07:15:00,2025-10-01 16:15:00,2.8385,2.845,2.8385,2.8413,269723.6,766423.19601
XRPUSDT,1759303200000,2025-10-01 07:20:00,2025-10-01 16:20:00,2.8412,2.842,2.8386,2.8402,197102.3,559866.74366
XRPUSDT,1759303500000,2025-10-01 07:25:00,2025-10-01 16:25:00,2.8403,2.8449,2.8402,2.8439,323853.2,920848.07816
XRPUSDT,1759303800000,2025-10-01 07:30:00,2025-10-01 16:30:00,2.8439,2.8574,2.8433,2.8539,1648794.9,4701139.7228
XRPUSDT,1759304100000,2025-10-01 07:35:00,2025-10-01 16:35:00,2.8539,2.8549,2.8495,2.8495,307292.6,876600.67502
XRPUSDT,1759304400000,2025-10-01 07:40:00,2025-10-01 16:40:00,2.8495,2.8566,2.8491,2.855,389679.5,1111724.84987
XRPUSDT,1759304700000,2025-10-01 07:45:00,2025-10-01 16:45:00,2.855,2.8563,2.8515,2.8538,182722.1,521370.81195
XRPUSDT,1759305000000,2025-10-01 07:50:00,2025-10-01 16:50:00,2.8538,2.8564,2.8529,2.8548,273979.3,782137.97721
XRPUSDT,1759305300000,2025-10-01 07:55:00,2025-10-01 16:55:00,2.8547,2.8566,2.8538,2.854,184697.6,527317.328
XRPUSDT,1759305600000,2025-10-01 08:00:00,2025-10-01 17:00:00,2.8539,2.8559,2.8517,2.855,385369.3,1099680.574
XRPUSDT,1759305900000,2025-10-01 08:05:00,2025-10-01 17:05:00,2.855,2.8636,2.8544,2.8598,502535.6,1437060.47281
XRPUSDT,1759306200000,2025-10-01 08:10:00,2025-10-01 17:10:00,2.8598,2.8625,2.8578,2.8618,595946.4,1704629.74827
XRPUSDT,1759306500000,2025-10-01 08:15:00,2025-10-01 17:15:00,2.8619,2.8646,2.8588,2.8642,529830.8,1515999.72442
XRPUSDT,1759306800000,2025-10-01 08:20:00,2025-10-01 17:20:00,2.8642,2.8685,2.8588,2.8606,599772.9,1717626.38913
XRPUSDT,1759307100000,2025-10-01 08:25:00,2025-10-01 17:25:00,2.8605,2.8723,2.859,2.8716,1021138.2,2928490.53014
XRPUSDT,1759307400000,2025-10-01 08:30:00,2025-10-01 17:30:00,2.8716,2.886,2.8715,2.8857,1965827.2,5661975.52402
XRPUSDT,1759307700000,2025-10-01 08:35:00,2025-10-01 17:35:00,2.8857,2.8951,2.8841,2.8942,1466988.9,4240519.43751
XRPUSDT,1759308000000,2025-10-01 08:40:00,2025-10-01 17:40:00,2.8942,2.9055,2.8915,2.9046,1515804.6,4393888.21454
XRPUSDT,1759308300000,2025-10-01 08:45:00,2025-10-01 17:45:00,2.9045,2.91,2.901,2.9099,1395568.4,4054851.8865
XRPUSDT,1759308600000,2025-10-01 08:50:00,2025-10-01 17:50:00,2.91,2.9219,2.908,2.9128,4364526.2,12719180.85254
XRPUSDT,1759308900000,2025-10-01 08:55:00,2025-10-01 17:55:00,2.9128,2.9195,2.9109,2.9169,1202984.9,3506612.52185
XRPUSDT,1759309200000,2025-10-01 09:00:00,2025-10-01 18:00:00,2.9169,2.92,2.9081,2.9106,1202401.3,3505585.25964
XRPUSDT,1759309500000,2025-10-01 09:05:00,2025-10-01 18:05:00,2.9105,2.9154,2.9074,2.9141,1802811.7,5247613.84607
XRPUSDT,1759309800000,2025-10-01 09:10:00,2025-10-01 18:10:00,2.9141,2.9174,2.9093,2.9146,1089770.8,3175522.83954
XRPUSDT,1759310100000,2025-10-01 09:15:00,2025-10-01 18:15:00,2.9146,2.9254,2.9146,2.9207,1796632.5,5245313.31391
XRPUSDT,1759310400000,2025-10-01 09:20:00,2025-10-01 18:20:00,2.9206,2.9278,2.915,2.9278,1616946.4,4722379.3756
XRPUSDT,1759310700000,2025-10-01 09:25:00,2025-10-01 18:25:00,2.9278,2.9307,2.9254,2.9286,2222024.7,6507379.25765
XRPUSDT,1759311000000,2025-10-01 09:30:00,2025-10-01 18:30:00,2.9287,2.93,2.9238,2.93,776940.2,2275082.62943
XRPUSDT,1759311300000,2025-10-01 09:35:00,2025-10-01 18:35:00,2.93,2.9386,2.9262,2.9383,899635.5,2638867.30382
XRPUSDT,1759311600000,2025-10-01 09:40:00,2025-10-01 18:40:00,2.9382,2.9424,2.9358,2.9413,1015972.4,2985601.38971
XRPUSDT,1759311900000,2025-10-01 09:45:00,2025-10-01 18:45:00,2.9413,2.952,2.9411,2.949,2124119.6,6263556.43757
XRPUSDT,1759312200000,2025-10-01 09:50:00,2025-10-01 18:50:00,2.949,2.95,2.9437,2.9446,940801.1,2771055.14226
XRPUSDT,1759312500000,2025-10-01 09:55:00,2025-10-01 18:55:00,2.9445,2.9457,2.9384,2.9412,1776060.3,5225900.7109
XRPUSDT,1759312800000,2025-10-01 10:00:00,2025-10-01 19:00:00,2.9412,2.9419,2.9376,2.9417,631919.5,1857582.59459
XRPUSDT,1759313100000,2025-10-01 10:05:00,2025-10-01 19:05:00,2.9416,2.9416,2.9273,2.9286,1500774.5,4399864.47982
XRPUSDT,1759313400000,2025-10-01 10:10:00,2025-10-01 19:10:00,2.9286,2.9286,2.9193,2.9205,1470968.2,4298252.30383
XRPUSDT,1759313700000,2025-10-01 10:15:00,2025-10-01 19:15:00,2.9205,2.9323,2.9197,2.9303,2026235.3,5931804.6986
XRPUSDT,1759314000000,2025-10-01 10:20:00,2025-10-01 19:20:00,2.9302,2.934,2.9274,2.9282,629239.4,1843894.37629
XRPUSDT,1759314300000,2025-10-01 10:25:00,2025-10-01 19:25:00,2.9282,2.9325,2.9269,2.9273,587197.8,1720142.00807
