symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1768752000000,2026-01-18 16:00:00,2026-01-19 01:00:00,-0.00007887,
XRPUSDT,1768780800007,2026-01-19 00:00:00,2026-01-19 09:00:00,-0.00000926,
XRPUSDT,1768809600007,2026-01-19 08:00:00,2026-01-19 17:00:00,-0.00012712,
XRPUSDT,1768838400007,2026-01-19 16:00:00,2026-01-20 01:00:00,-0.00003754,
XRPUSDT,1768867200005,2026-01-20 00:00:00,2026-01-20 09:00:00,0.0001,
XRPUSDT,1768896000001,2026-01-20 08:00:00,2026-01-20 17:00:00,0.00006601,
XRPUSDT,1768924800009,2026-01-20 16:00:00,2026-01-21 01:00:00,0.00004764,
XRPUSDT,1768953600001,2026-01-21 00:00:00,2026-01-21 09:00:00,-0.00001024,
XRPUSDT,1768982400011,2026-01-21 08:00:00,2026-01-21 17:00:00,-0.00008942,
XRPUSDT,1769011200011,2026-01-21 16:00:00,2026-01-22 01:00:00,0.00007879,
XRPUSDT,1769040000010,2026-01-22 00:00:00,2026-01-22 09:00:00,0.00004179,
XRPUSDT,1769068800003,2026-01-22 08:00:00,2026-01-22 17:00:00,0.00005621,
XRPUSDT,1769097600005,2026-01-22 16:00:00,2026-01-23 01:00:00,0.0000202,
XRPUSDT,1769126400005,2026-01-23 00:00:00,2026-01-23 09:00:00,-0.00002589,
XRPUSDT,1769155200000,2026-01-23 08:00:00,2026-01-23 17:00:00,0.00006471,
XRPUSDT,1769184000011,2026-01-23 16:00:00,2026-01-24 01:00:00,0.00002999,
XRPUSDT,1769212800011,2026-01-24 00:00:00,2026-01-24 09:00:00,0.0000051,
XRPUSDT,1769241600002,2026-01-24 08:00:00,2026-01-24 17:00:00,0.00001217,
XRPUSDT,1769270400001,2026-01-24 16:00:00,2026-01-25 01:00:00,-0.00001266,
XRPUSDT,1769299200002,2026-01-25 00:00:00,2026-01-25 09:00:00,0.00003152,
XRPUSDT,1769328000011,2026-01-25 08:00:00,2026-01-25 17:00:00,0.00002253,
XRPUSDT,1769356800005,2026-01-25 16:00:00,2026-01-26 01:00:00,-0.00002867,
XRPUSDT,1769385600000,2026-01-26 00:00:00,2026-01-26 09:00:00,-0.00014795,
XRPUSDT,1769414400003,2026-01-26 08:00:00,2026-01-26 17:00:00,0.00003548,
XRPUSDT,1769443200000,2026-01-26 16:00:00,2026-01-27 01:00:00,0.00007123,
XRPUSDT,1769472000002,2026-01-27 00:00:00,2026-01-27 09:00:00,0.0000454,
XRPUSDT,1769500800000,2026-01-27 08:00:00,2026-01-27 17:00:00,-0.0000112,
XRPUSDT,1769529600000,2026-01-27 16:00:00,2026-01-28 01:00:00,0.00004102,
XRPUSDT,1769558400000,2026-01-28 00:00:00,2026-01-28 09:00:00,0.00009479,
XRPUSDT,1769587200000,2026-01-28 08:00:00,2026-01-28 17:00:00,0.00006354,
XRPUSDT,1769616000000,2026-01-28 16:00:00,2026-01-29 01:00:00,0.00003167,
XRPUSDT,1769644800000,2026-01-29 00:00:00,2026-01-29 09:00:00,0.00007856,
XRPUSDT,1769673600009,2026-01-29 08:00:00,2026-01-29 17:00:00,-0.00006296,
XRPUSDT,1769702400000,2026-01-29 16:00:00,2026-01-30 01:00:00,-0.00008506,
XRPUSDT,1769731200008,2026-01-30 00:00:00,2026-01-30 09:00:00,-0.00012739,
XRPUSDT,1769760000000,2026-01-30 08:00:00,2026-01-30 17:00:00,-0.00013698,
XRPUSDT,1769788800001,2026-01-30 16:00:00,2026-01-31 01:00:00,-0.00006349,
XRPUSDT,1769817600000,2026-01-31 00:00:00,2026-01-31 09:00:00,-0.0001881,
XRPUSDT,1769846400001,2026-01-31 08:00:00,2026-01-31 17:00:00,-0.00016098,
XRPUSDT,1769875200009,2026-01-31 16:00:00,2026-02-01 01:00:00,-0.00000515,
