symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1755331200000,2025-08-16 08:00:00,2025-08-16 17:00:00,0.00009772,
XRPUSDT,1755360000002,2025-08-16 16:00:00,2025-08-17 01:00:00,0.0001,
XRPUSDT,1755388800000,2025-08-17 00:00:00,2025-08-17 09:00:00,0.00003105,
XRPUSDT,1755417600001,2025-08-17 08:00:00,2025-08-17 17:00:00,0.00009987,
XRPUSDT,1755446400007,2025-08-17 16:00:00,2025-08-18 01:00:00,0.00005116,
XRPUSDT,1755475200000,2025-08-18 00:00:00,2025-08-18 09:00:00,-0.00005123,
XRPUSDT,1755504000001,2025-08-18 08:00:00,2025-08-18 17:00:00,-0.00006946,
XRPUSDT,1755532800002,2025-08-18 16:00:00,2025-08-19 01:00:00,-0.00008476,
XRPUSDT,1755561600000,2025-08-19 00:00:00,2025-08-19 09:00:00,0.0001,
XRPUSDT,1755590400001,2025-08-19 08:00:00,2025-08-19 17:00:00,0.0001,
XRPUSDT,1755619200000,2025-08-19 16:00:00,2025-08-20 01:00:00,-0.00000015,
XRPUSDT,1755648000000,2025-08-20 00:00:00,2025-08-20 09:00:00,0.0000059,
XRPUSDT,1755676800000,2025-08-20 08:00:00,2025-08-20 17:00:00,-0.00003092,
XRPUSDT,1755705600000,2025-08-20 16:00:00,2025-08-21 01:00:00,0.00007329,
XRPUSDT,1755734400006,2025-08-21 00:00:00,2025-08-21 09:00:00,0.00006261,
XRPUSDT,1755763200000,2025-08-21 08:00:00,2025-08-21 17:00:00,0.0001,
XRPUSDT,1755792000003,2025-08-21 16:00:00,2025-08-22 01:00:00,0.00005676,
XRPUSDT,1755820800010,2025-08-22 00:00:00,2025-08-22 09:00:00,0.0001,
XRPUSDT,1755849600007,2025-08-22 08:00:00,2025-08-22 17:00:00,0.00005997,
XRPUSDT,1755878400001,2025-08-22 16:00:00,2025-08-23 01:00:00,0.00003828,
XRPUSDT,1755907200004,2025-08-23 00:00:00,2025-08-23 09:00:00,0.0001,
XRPUSDT,1755936000006,2025-08-23 08:00:00,2025-08-23 17:00:00,0.0001,
XRPUSDT,1755964800000,2025-08-23 16:00:00,2025-08-24 01:00:00,0.0001,
XRPUSDT,1755993600001,2025-08-24 00:00:00,2025-08-24 09:00:00,0.0001,
XRPUSDT,1756022400002,2025-08-24 08:00:00,2025-08-24 17:00:00,0.0001,
XRPUSDT,1756051200001,2025-08-24 16:00:00,2025-08-25 01:00:00,0.0001,
XRPUSDT,1756080000000,2025-08-25 00:00:00,2025-08-25 09:00:00,0.0001,
XRPUSDT,1756108800002,2025-08-25 08:00:00,2025-08-25 17:00:00,0.0001,
XRPUSDT,1756137600002,2025-08-25 16:00:00,2025-08-26 01:00:00,0.0000385,
XRPUSDT,1756166400000,2025-08-26 00:00:00,2025-08-26 09:00:00,-0.00005096,
XRPUSDT,1756195200000,2025-08-26 08:00:00,2025-08-26 17:00:00,-0.000018,
XRPUSDT,1756224000000,2025-08-26 16:00:00,2025-08-27 01:00:00,0.00009633,
XRPUSDT,1756252800003,2025-08-27 00:00:00,2025-08-27 09:00:00,0.0001,
XRPUSDT,1756281600000,2025-08-27 08:00:00,2025-08-27 17:00:00,0.0001,
XRPUSDT,1756310400009,2025-08-27 16:00:00,2025-08-28 01:00:00,0.00001623,
XRPUSDT,1756339200000,2025-08-28 00:00:00,2025-08-28 09:00:00,0.00008506,
XRPUSDT,1756368000005,2025-08-28 08:00:00,2025-08-28 17:00:00,0.0001,
XRPUSDT,1756396800004,2025-08-28 16:00:00,2025-08-29 01:00:00,0.0001,
XRPUSDT,1756425600000,2025-08-29 00:00:00,2025-08-29 09:00:00,0.00001259,
XRPUSDT,1756454400000,2025-08-29 08:00:00,2025-08-29 17:00:00,0.00007807,
XRPUSDT,1756483200005,2025-08-29 16:00:00,2025-08-30 01:00:00,0.00006683,
XRPUSDT,1756512000000,2025-08-30 00:00:00,2025-08-30 09:00:00,-0.00001899,
XRPUSDT,1756540800002,2025-08-30 08:00:00,2025-08-30 17:00:00,0.00003432,
XRPUSDT,1756569600003,2025-08-30 16:00:00,2025-08-31 01:00:00,-0.00000581,
XRPUSDT,1756598400016,2025-08-31 00:00:00,2025-08-31 09:00:00,0.00003458,
XRPUSDT,1756627200000,2025-08-31 08:00:00,2025-08-31 17:00:00,0.00007195,
XRPUSDT,1756656000001,2025-08-31 16:00:00,2025-09-01 01:00:00,0.0001,
