symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
XRPUSDT,1765296000007,2025-12-09 16:00:00,2025-12-10 01:00:00,0.00003113,
XRPUSDT,1765324800007,2025-12-10 00:00:00,2025-12-10 09:00:00,0.00008123,
XRPUSDT,1765353600002,2025-12-10 08:00:00,2025-12-10 17:00:00,-0.00002929,
XRPUSDT,1765382400012,2025-12-10 16:00:00,2025-12-11 01:00:00,0.00000159,
XRPUSDT,1765411200001,2025-12-11 00:00:00,2025-12-11 09:00:00,-0.0000015,
XRPUSDT,1765440000000,2025-12-11 08:00:00,2025-12-11 17:00:00,-0.00014002,
XRPUSDT,1765468800000,2025-12-11 16:00:00,2025-12-12 01:00:00,-0.00011765,
XRPUSDT,1765497600005,2025-12-12 00:00:00,2025-12-12 09:00:00,-0.00003993,
XRPUSDT,1765526400007,2025-12-12 08:00:00,2025-12-12 17:00:00,0.00008072,
XRPUSDT,1765555200002,2025-12-12 16:00:00,2025-12-13 01:00:00,0.00002573,
XRPUSDT,1765584000001,2025-12-13 00:00:00,2025-12-13 09:00:00,-0.0001526,
XRPUSDT,1765612800006,2025-12-13 08:00:00,2025-12-13 17:00:00,0.00007359,
XRPUSDT,1765641600000,2025-12-13 16:00:00,2025-12-14 01:00:00,0.00008914,
XRPUSDT,1765670400000,2025-12-14 00:00:00,2025-12-14 09:00:00,0.00005685,
XRPUSDT,1765699200003,2025-12-14 08:00:00,2025-12-14 17:00:00,0.00001165,
XRPUSDT,1765728000005,2025-12-14 16:00:00,2025-12-15 01:00:00,-0.0000739,
XRPUSDT,1765756800000,2025-12-15 00:00:00,2025-12-15 09:00:00,-0.00015223,
XRPUSDT,1765785600000,2025-12-15 08:00:00,2025-12-15 17:00:00,-0.00004765,
XRPUSDT,1765814400000,2025-12-15 16:00:00,2025-12-16 01:00:00,-0.00011362,
XRPUSDT,1765843200002,2025-12-16 00:00:00,2025-12-16 09:00:00,-0.00029486,
XRPUSDT,1765872000000,2025-12-16 08:00:00,2025-12-16 17:00:00,-0.00009984,
XRPUSDT,1765900800002,2025-12-16 16:00:00,2025-12-17 01:00:00,-0.00005319,
XRPUSDT,1765929600004,2025-12-17 00:00:00,2025-12-17 09:00:00,0.00002744,
XRPUSDT,1765958400000,2025-12-17 08:00:00,2025-12-17 17:00:00,0.00007358,
XRPUSDT,1765987200000,2025-12-17 16:00:00,2025-12-18 01:00:00,-0.00001781,
XRPUSDT,1766016000005,2025-12-18 00:00:00,2025-12-18 09:00:00,-0.00020086,
XRPUSDT,1766044800007,2025-12-18 08:00:00,2025-12-18 17:00:00,-0.00016647,
XRPUSDT,1766073600001,2025-12-18 16:00:00,2025-12-19 01:00:00,-0.0000083,
XRPUSDT,1766102400000,2025-12-19 00:00:00,2025-12-19 09:00:00,-0.00009021,
XRPUSDT,1766131200001,2025-12-19 08:00:00,2025-12-19 17:00:00,0.00000659,
XRPUSDT,1766160000000,2025-12-19 16:00:00,2025-12-20 01:00:00,0.00009425,
XRPUSDT,1766188800005,2025-12-20 00:00:00,2025-12-20 09:00:00,-0.00000279,
XRPUSDT,1766217600000,2025-12-20 08:00:00,2025-12-20 17:00:00,-0.00001461,
XRPUSDT,1766246400002,2025-12-20 16:00:00,2025-12-21 01:00:00,0.00001653,
XRPUSDT,1766275200000,2025-12-21 00:00:00,2025-12-21 09:00:00,0.00002141,
XRPUSDT,1766304000009,2025-12-21 08:00:00,2025-12-21 17:00:00,0.00002436,
XRPUSDT,1766332800000,2025-12-21 16:00:00,2025-12-22 01:00:00,-0.00001275,
XRPUSDT,1766361600000,2025-12-22 00:00:00,2025-12-22 09:00:00,-0.00000861,
XRPUSDT,1766390400005,2025-12-22 08:00:00,2025-12-22 17:00:00,0.00004869,
XRPUSDT,1766419200009,2025-12-22 16:00:00,2025-12-23 01:00:00,0.00009673,
XRPUSDT,1766448000000,2025-12-23 00:00:00,2025-12-23 09:00:00,-0.00008412,
XRPUSDT,1766476800000,2025-12-23 08:00:00,2025-12-23 17:00:00,0.0000081,
XRPUSDT,1766505600001,2025-12-23 16:00:00,2025-12-24 01:00:00,-0.00001748,
XRPUSDT,1766534400001,2025-12-24 00:00:00,2025-12-24 09:00:00,0.00005386,
XRPUSDT,1766563200001,2025-12-24 08:00:00,2025-12-24 17:00:00,-0.00003759,
XRPUSDT,1766592000000,2025-12-24 16:00:00,2025-12-25 01:00:00,-0.0000084,
XRPUSDT,1766620800000,2025-12-25 00:00:00,2025-12-25 09:00:00,0.00007247,
XRPUSDT,1766649600001,2025-12-25 08:00:00,2025-12-25 17:00:00,0.00006586,
XRPUSDT,1766678400005,2025-12-25 16:00:00,2025-12-26 01:00:00,-0.00005305,
XRPUSDT,1766707200004,2025-12-26 00:00:00,2025-12-26 09:00:00,-0.00009789,
XRPUSDT,1766736000001,2025-12-26 08:00:00,2025-12-26 17:00:00,0.00006872,
XRPUSDT,1766764800007,2025-12-26 16:00:00,2025-12-27 01:00:00,0.00000156,
XRPUSDT,1766793600000,2025-12-27 00:00:00,2025-12-27 09:00:00,-0.00005694,
XRPUSDT,1766822400000,2025-12-27 08:00:00,2025-12-27 17:00:00,0.00002064,
XRPUSDT,1766851200011,2025-12-27 16:00:00,2025-12-28 01:00:00,-0.00000054,
XRPUSDT,1766880000008,2025-12-28 00:00:00,2025-12-28 09:00:00,0.00008377,
XRPUSDT,1766908800000,2025-12-28 08:00:00,2025-12-28 17:00:00,0.0001,
XRPUSDT,1766937600000,2025-12-28 16:00:00,2025-12-29 01:00:00,0.00007866,
XRPUSDT,1766966400016,2025-12-29 00:00:00,2025-12-29 09:00:00,0.00002448,
XRPUSDT,1766995200001,2025-12-29 08:00:00,2025-12-29 17:00:00,0.0001,
XRPUSDT,1767024000000,2025-12-29 16:00:00,2025-12-30 01:00:00,-0.00004627,
XRPUSDT,1767052800005,2025-12-30 00:00:00,2025-12-30 09:00:00,-0.00014646,
XRPUSDT,1767081600001,2025-12-30 08:00:00,2025-12-30 17:00:00,-0.0001363,
XRPUSDT,1767110400003,2025-12-30 16:00:00,2025-12-31 01:00:00,-0.00003594,
XRPUSDT,1767139200004,2025-12-31 00:00:00,2025-12-31 09:00:00,0.00000359,
XRPUSDT,1767168000001,2025-12-31 08:00:00,2025-12-31 17:00:00,0.00003325,
XRPUSDT,1767196800001,2025-12-31 16:00:00,2026-01-01 01:00:00,0.00008036,
