symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1756684800000,2025-09-01 00:00:00,2025-09-01 09:00:00,0.0000466,
BTCUSDT,1756713600000,2025-09-01 08:00:00,2025-09-01 17:00:00,0.0001,
BTCUSDT,1756742400001,2025-09-01 16:00:00,2025-09-02 01:00:00,0.00004963,
BTCUSDT,1756771200000,2025-09-02 00:00:00,2025-09-02 09:00:00,0.00006946,
BTCUSDT,1756800000005,2025-09-02 08:00:00,2025-09-02 17:00:00,0.00008805,
BTCUSDT,1756828800007,2025-09-02 16:00:00,2025-09-03 01:00:00,0.00006356,
BTCUSDT,1756857600006,2025-09-03 00:00:00,2025-09-03 09:00:00,0.00000767,
BTCUSDT,1756886400002,2025-09-03 08:00:00,2025-09-03 17:00:00,0.00005127,
BTCUSDT,1756915200002,2025-09-03 16:00:00,2025-09-04 01:00:00,0.00002344,
BTCUSDT,1756944000002,2025-09-04 00:00:00,2025-09-04 09:00:00,0.00001808,
BTCUSDT,1756972800000,2025-09-04 08:00:00,2025-09-04 17:00:00,0.00004385,
BTCUSDT,1757001600000,2025-09-04 16:00:00,2025-09-05 01:00:00,0.00007941,
BTCUSDT,1757030400001,2025-09-05 00:00:00,2025-09-05 09:00:00,0.00007532,
BTCUSDT,1757059200006,2025-09-05 08:00:00,2025-09-05 17:00:00,0.0001,
BTCUSDT,1757088000000,2025-09-05 16:00:00,2025-09-06 01:00:00,0.00007872,
BTCUSDT,1757116800000,2025-09-06 00:00:00,2025-09-06 09:00:00,0.00001297,
BTCUSDT,1757145600005,2025-09-06 08:00:00,2025-09-06 17:00:00,0.0000566,
BTCUSDT,1757174400000,2025-09-06 16:00:00,2025-09-07 01:00:00,0.0000511,
BTCUSDT,1757203200000,2025-09-07 00:00:00,2025-09-07 09:00:00,0.0000197,
BTCUSDT,1757232000000,2025-09-07 08:00:00,2025-09-07 17:00:00,0.00003611,
BTCUSDT,1757260800000,2025-09-07 16:00:00,2025-09-08 01:00:00,0.00006969,
BTCUSDT,1757289600007,2025-09-08 00:00:00,2025-09-08 09:00:00,0.00009404,
BTCUSDT,1757318400000,2025-09-08 08:00:00,2025-09-08 17:00:00,0.00006682,
BTCUSDT,1757347200000,2025-09-08 16:00:00,2025-09-09 01:00:00,0.00007311,
BTCUSDT,1757376000000,2025-09-09 00:00:00,2025-09-09 09:00:00,0.00003799,
BTCUSDT,1757404800000,2025-09-09 08:00:00,2025-09-09 17:00:00,0.0001,
BTCUSDT,1757433600000,2025-09-09 16:00:00,2025-09-10 01:00:00,0.0001,
BTCUSDT,1757462400000,2025-09-10 00:00:00,2025-09-10 09:00:00,0.00005805,
BTCUSDT,1757491200002,2025-09-10 08:00:00,2025-09-10 17:00:00,0.00005026,
BTCUSDT,1757520000000,2025-09-10 16:00:00,2025-09-11 01:00:00,0.0001,
BTCUSDT,1757548800000,2025-09-11 00:00:00,2025-09-11 09:00:00,0.00005843,
BTCUSDT,1757577600000,2025-09-11 08:00:00,2025-09-11 17:00:00,0.00004283,
BTCUSDT,1757606400001,2025-09-11 16:00:00,2025-09-12 01:00:00,0.00003326,
BTCUSDT,1757635200002,2025-09-12 00:00:00,2025-09-12 09:00:00,0.00006137,
BTCUSDT,1757664000001,2025-09-12 08:00:00,2025-09-12 17:00:00,0.00003768,
BTCUSDT,1757692800005,2025-09-12 16:00:00,2025-09-13 01:00:00,0.00006891,
BTCUSDT,1757721600005,2025-09-13 00:00:00,2025-09-13 09:00:00,-0.00001554,
BTCUSDT,1757750400002,2025-09-13 08:00:00,2025-09-13 17:00:00,0.00002251,
BTCUSDT,1757779200000,2025-09-13 16:00:00,2025-09-14 01:00:00,0.00003137,
BTCUSDT,1757808000006,2025-09-14 00:00:00,2025-09-14 09:00:00,0.00008182,
BTCUSDT,1757836800000,2025-09-14 08:00:00,2025-09-14 17:00:00,0.0000478,
