symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1771372800000,2026-02-18 00:00:00,2026-02-18 09:00:00,0.00003215,
BTCUSDT,1771401600000,2026-02-18 08:00:00,2026-02-18 17:00:00,-0.00000141,
BTCUSDT,1771430400011,2026-02-18 16:00:00,2026-02-19 01:00:00,0.00003604,
BTCUSDT,1771459200013,2026-02-19 00:00:00,2026-02-19 09:00:00,-0.00004014,
BTCUSDT,1771488000000,2026-02-19 08:00:00,2026-02-19 17:00:00,0.00002686,
BTCUSDT,1771516800003,2026-02-19 16:00:00,2026-02-20 01:00:00,-0.00003052,
BTCUSDT,1771545600000,2026-02-20 00:00:00,2026-02-20 09:00:00,0.00005365,
BTCUSDT,1771574400000,2026-02-20 08:00:00,2026-02-20 17:00:00,0.00001302,
BTCUSDT,1771603200000,2026-02-20 16:00:00,2026-02-21 01:00:00,-0.00000671,
BTCUSDT,1771632000004,2026-02-21 00:00:00,2026-02-21 09:00:00,0.00004456,
BTCUSDT,1771660800000,2026-02-21 08:00:00,2026-02-21 17:00:00,0.00002485,
BTCUSDT,1771689600005,2026-02-21 16:00:00,2026-02-22 01:00:00,0.00003235,
BTCUSDT,1771718400001,2026-02-22 00:00:00,2026-02-22 09:00:00,0.0000073,
BTCUSDT,1771747200004,2026-02-22 08:00:00,2026-02-22 17:00:00,0.00000042,
BTCUSDT,1771776000000,2026-02-22 16:00:00,2026-02-23 01:00:00,0.00004972,
BTCUSDT,1771804800001,2026-02-23 00:00:00,2026-02-23 09:00:00,0.00006946,
BTCUSDT,1771833600000,2026-02-23 08:00:00,2026-02-23 17:00:00,-0.00009317,
BTCUSDT,1771862400000,2026-02-23 16:00:00,2026-02-24 01:00:00,0.00002251,
BTCUSDT,1771891200007,2026-02-24 00:00:00,2026-02-24 09:00:00,0.00005706,
BTCUSDT,1771920000000,2026-02-24 08:00:00,2026-02-24 17:00:00,-0.00001193,
BTCUSDT,1771948800001,2026-02-24 16:00:00,2026-02-25 01:00:00,-0.00000182,
BTCUSDT,1771977600001,2026-02-25 00:00:00,2026-02-25 09:00:00,0.00002375,
BTCUSDT,1772006400007,2026-02-25 08:00:00,2026-02-25 17:00:00,0.00000033,
BTCUSDT,1772035200000,2026-02-25 16:00:00,2026-02-26 01:00:00,-0.00000968,
BTCUSDT,1772064000000,2026-02-26 00:00:00,2026-02-26 09:00:00,-0.00001998,
BTCUSDT,1772092800006,2026-02-26 08:00:00,2026-02-26 17:00:00,-0.00001128,
BTCUSDT,1772121600002,2026-02-26 16:00:00,2026-02-27 01:00:00,0.00004007,
BTCUSDT,1772150400007,2026-02-27 00:00:00,2026-02-27 09:00:00,-0.00000991,
BTCUSDT,1772179200000,2026-02-27 08:00:00,2026-02-27 17:00:00,-0.00008123,
BTCUSDT,1772208000001,2026-02-27 16:00:00,2026-02-28 01:00:00,-0.00000656,
BTCUSDT,1772236800000,2026-02-28 00:00:00,2026-02-28 09:00:00,0.00004041,
BTCUSDT,1772265600000,2026-02-28 08:00:00,2026-02-28 17:00:00,-0.00003727,
BTCUSDT,1772294400004,2026-02-28 16:00:00,2026-03-01 01:00:00,-0.00004305,
