symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
BTCUSDT,1781104200000,2026-06-10 15:10:00,2026-06-11 00:10:00,61912.6,62010.8,61834.8,61908,734.157,45454581.7091,27000,413.147,25580663.2776,100385.02,6216277877.76328945,92.137,-84.515,-38.4465,-130.5835
BTCUSDT,1781104500000,2026-06-10 15:15:00,2026-06-11 00:15:00,61908.1,62099.9,61814,62072.1,972.339,60224403.5935,28539,558.827,34622920.7615,100300.505,6211573570.98109245,145.315,50.36,123.0175,-22.2975
BTCUSDT,1781104800000,2026-06-10 15:20:00,2026-06-11 00:20:00,62072,62323.1,62049,62279.9,1439.24,89550435.99690001,36998,720.089,44800184.8384,100350.865,6229039102.79899979,0.938,152.1,152.569,151.631
BTCUSDT,1781105100000,2026-06-10 15:25:00,2026-06-11 00:25:00,62279.9,62331,62212.3,62229.7,781.95,48696853.1839,24965,380.603,23703681.7894,100502.965,6259314609.9034996,-20.744,95.593,85.221,105.965
BTCUSDT,1781105400000,2026-06-10 15:30:00,2026-06-11 00:30:00,62229.7,62354.3,62217.8,62276.5,756.937,47158130.8085,28616,395.25,24623688.4892,100598.558,6260681663.3393116,33.563,118.063,134.8445,101.2815
BTCUSDT,1781105700000,2026-06-10 15:35:00,2026-06-11 00:35:00,62276.4,62334.8,62157.4,62242.9,830.198,51682945.0221,24224,311.002,19362945.5219,100716.621,6274238844.21251678,-208.194,131.422,27.325,235.519
BTCUSDT,1781106000000,2026-06-10 15:40:00,2026-06-11 00:40:00,62242.9,62397,62171,62363.6,920.097,57331606.6433,25250,563.833,35138493.3985,100848.043,6277064570.84039974,207.569,-35.102,68.6825,-138.8865
BTCUSDT,1781106300000,2026-06-10 15:45:00,2026-06-11 00:45:00,62363.7,62579.9,62085.7,62268.8,3487.436,217436370.45070001,77968,1847.882,115268236.2713,100812.941,6287091736.94027328,208.328,-395.729,-291.565,-499.893
BTCUSDT,1781106600000,2026-06-10 15:50:00,2026-06-11 00:50:00,62268.8,62840.2,62193.1,62800,3721.736,232953838.4316,82424,2360.398,147805115.4707,100417.212,6252839207.14319992,999.06,71.56,571.09,-427.97
BTCUSDT,1781106900000,2026-06-10 15:55:00,2026-06-11 00:55:00,62800,62818.2,62576,62604.8,1884.627,118137067.2483,42104,803.925,50375212.3291,100488.772,6311965604.35636616,-276.777,78.932,-59.4565,217.3205
BTCUSDT,1781107200000,2026-06-10 16:00:00,2026-06-11 01:00:00,62604.7,62617.1,62424.8,62426.4,1099.776,68751609.1883,28717,438.797,27431192.0129,100567.704,6296010938.60879993,-222.182,1.564,-109.527,112.655
BTCUSDT,1781107500000,2026-06-10 16:05:00,2026-06-11 01:05:00,62426.4,62578.1,62358.2,62440.1,999.198,62413558.5056,27480,602.271,37622402.7437,100569.268,6278979968.2384758,205.344,59.919,162.591,-42.753
BTCUSDT,1781107800000,2026-06-10 16:10:00,2026-06-11 01:10:00,62440,62440,62288.6,62309.9,648.797,40450827.0876,21634,336.345,20970218.9855,100629.187,6282219766.89780045,23.893,12.94,24.8865,0.9935
BTCUSDT,1781108100000,2026-06-10 16:15:00,2026-06-11 01:15:00,62309.9,62418.7,62284.3,62288.3,548.733,34209030.0875,23458,288.779,18004637.5434,100642.127,6269057014.75836182,28.825,13.909,28.3215,-0.5035
BTCUSDT,1781108400000,2026-06-10 16:20:00,2026-06-11 01:20:00,62288.2,62357.3,62193.2,62200,592.493,36895642.003,23546,276.277,17206416.2127,100656.036,6270418090.63799953,-39.939,10.402,-9.5675,30.3715
BTCUSDT,1781108700000,2026-06-10 16:25:00,2026-06-11 01:25:00,62200,62275.7,62076,62252.8,899.317,55913835.0871,26075,369.344,22968926.1011,100666.438,6261278432.17913818,-160.629,-76.856,-157.1705,3.4585
BTCUSDT,1781109000000,2026-06-10 16:30:00,2026-06-11 01:30:00,62252.8,62373.2,62123.9,62373.2,592.951,36902948.9296,24453,313.117,19490089.823,100589.582,6261701479.5,33.283,37.208,53.8495,20.5665
BTCUSDT,1781109300000,2026-06-10 16:35:00,2026-06-11 01:35:00,62373.2,62384.9,62251.4,62275.8,488.113,30416298.7791,23107,246.37,15352122.8207,100626.79,6276284083.20100021,4.627,80.217,82.5305,77.9035
BTCUSDT,1781109600000,2026-06-10 16:40:00,2026-06-11 01:40:00,62275.8,62330.5,62190,62192.4,290.008,18056038.1578,15671,125.548,7816552.2637,100707.007,6271055537.99209976,-38.912,-18.603,-38.059,0.853
BTCUSDT,1781109900000,2026-06-10 16:45:00,2026-06-11 01:45:00,62192.4,62192.4,61917.9,61961,1777.362,110228683.63150001,40855,600.489,37243316.5133,100688.404,6262269380.71744442,-576.384,-344.632,-632.824,-56.44
BTCUSDT,1781110200000,2026-06-10 16:50:00,2026-06-11 01:50:00,61961,62179.7,61891.2,62134.4,1368.431,84897186.69149999,33430,807.266,50090795.7101,100343.772,6217410491.26920033,246.101,60.154,183.2045,-62.8965
BTCUSDT,1781110500000,2026-06-10 16:55:00,2026-06-11 01:55:00,62134.4,62197.7,62037.7,62194.5,387.363,24063183.1169,16502,181.936,11302218.4141,100403.926,6239308312.15520954,-23.491,27.614,15.8685,39.3595
BTCUSDT,1781110800000,2026-06-10 17:00:00,2026-06-11 02:00:00,62194.6,62330.3,62166,62329.8,887.465,55243009.8108,22708,429.024,26708470.0196,100431.54,6246299457.68400002,-29.417,46.964,32.2555,61.6725
BTCUSDT,1781111100000,2026-06-10 17:05:00,2026-06-11 02:05:00,62329.9,62329.9,62090.3,62142.6,528.768,32894256.1269,19833,167.946,10446814.9964,100478.504,6262805058.61919975,-192.876,-9.71,-106.148,86.728
BTCUSDT,1781111400000,2026-06-10 17:10:00,2026-06-11 02:10:00,62142.6,62149.9,61975.7,62063.8,626.759,38878620.3231,22731,292.527,18145432.0119,100468.794,6243201187.31579971,-41.705,-31.708,-52.5605,-10.8555
BTCUSDT,1781111700000,2026-06-10 17:15:00,2026-06-11 02:15:00,62063.8,62169.5,62031.8,62122.4,303.811,18868431.2187,18541,181.505,11271948.6495,100437.086,6233507218.08679962,59.199,6.518,36.1175,-23.0815
BTCUSDT,1781112000000,2026-06-10 17:20:00,2026-06-11 02:20:00,62122.5,62133.3,61991,62083.9,357.223,22172123.2721,18888,118.9,7379511.5799,100443.604,6240239696.98719978,-119.423,-10.238,-69.9495,49.4735
BTCUSDT,1781112300000,2026-06-10 17:25:00,2026-06-11 02:25:00,62083.8,62136.3,61853.4,61871.3,1181.018,73182111.8088,25689,513.917,31849749.5009,100433.366,6234142378.39396,-153.184,-298.092,-374.684,-221.5
BTCUSDT,1781112600000,2026-06-10 17:30:00,2026-06-11 02:30:00,61871.3,61897.3,61630.9,61807.7,1924.063,118855102.88869999,45626,863.613,53351629.827,100135.274,6193943304.83290291,-196.837,-256.918,-355.3365,-158.4995
BTCUSDT,1781112900000,2026-06-10 17:35:00,2026-06-11 02:35:00,61807.8,61822.7,61666,61739.5,623.873,38524157.5047,21715,268.562,16582834.4257,99878.356,6177624637.23454189,-86.749,-11.875,-55.2495,31.4995
BTCUSDT,1781113200000,2026-06-10 17:40:00,2026-06-11 02:40:00,61739.5,61818.7,61616,61719.4,2504.453,154560925.8387,31390,1369.375,84515079.39659999,99866.481,6165442270.87390995,234.297,628.822,745.9705,511.6735
BTCUSDT,1781113500000,2026-06-10 17:45:00,2026-06-11 02:45:00,61719.5,62015.8,61690.5,62015.7,967.372,59858406.7034,31713,546.599,33826157.1087,100495.303,6202595770.4029026,125.826,-105.898,-42.985,-168.811
BTCUSDT,1781113800000,2026-06-10 17:50:00,2026-06-11 02:50:00,62015.7,62015.8,61809.3,61863.7,919.074,56868017.225,28111,378.429,23411971.7652,100389.405,6225719223.65849972,-162.216,-26.297,-107.405,54.811
BTCUSDT,1781114100000,2026-06-10 17:55:00,2026-06-11 02:55:00,61863.7,61977.2,61862.9,61944.5,338.071,20935735.4346,13240,206.738,12802319.7515,100363.108,6208843240.69040012,75.405,0.596,38.2985,-37.1065
BTCUSDT,1781114400000,2026-06-10 18:00:00,2026-06-11 03:00:00,61944.4,62082,61903.5,62069.3,627.434,38898219.5186,20826,362.781,22493730.3701,100363.704,6216969426.05760002,98.128,-3.127,45.937,-52.191
BTCUSDT,1781114700000,2026-06-10 18:05:00,2026-06-11 03:05:00,62069.3,62137.3,61911,61970.4,596.346,36997161.6837,21944,309.491,19204739.7504,100360.577,6230108593.96591187,22.636,-37.51,-26.192,-48.828
BTCUSDT,1781115000000,2026-06-10 18:10:00,2026-06-11 03:10:00,61970.5,61982.4,61885.5,61930.2,294.528,18240016.3985,13808,161.888,10025723.9142,100323.067,6217080655.8302002,29.248,14.364,28.988,-0.26
BTCUSDT,1781115300000,2026-06-10 18:15:00,2026-06-11 03:15:00,61930.3,61975,61848.6,61879.4,323.922,20051254.6052,14555,154.039,9535108.1189,100337.431,6213917169.31620026,-15.844,33.845,25.923,41.767
BTCUSDT,1781115600000,2026-06-10 18:20:00,2026-06-11 03:20:00,61879.3,61954.1,61808,61942.2,462.299,28609608.8158,16801,246.356,15246966.3166,100371.276,6211296320.82492924,30.413,41.954,57.1605,26.7475
BTCUSDT,1781115900000,2026-06-10 18:25:00,2026-06-11 03:25:00,61942.3,61993.8,61821.5,61992.3,213.049,13183931.9463,14485,106.883,6615301.2928,100413.23,6219917252.76544094,0.717,1.896,2.2545,1.5375
BTCUSDT,1781116200000,2026-06-10 18:30:00,2026-06-11 03:30:00,61992.2,61992.3,61862.1,61914,404.366,25046382.5092,16433,235.854,14608377.4967,100415.126,6224590245.38281822,67.342,-32.227,1.444,-65.898
BTCUSDT,1781116500000,2026-06-10 18:35:00,2026-06-11 03:35:00,61914,61914,61755.2,61775.3,471.977,29171416.5432,18925,222.34,13740439.7807,100382.899,6215899833.58810043,-27.297,-25.623,-39.2715,-11.9745
BTCUSDT,1781116800000,2026-06-10 18:40:00,2026-06-11 03:40:00,61775.4,61800.6,61712.3,61750.5,420.719,25985139.7963,13257,217.696,13445946.8598,100357.276,6200324791.2911396,14.673,8.569,15.9055,1.2325
BTCUSDT,1781117100000,2026-06-10 18:45:00,2026-06-11 03:45:00,61750.6,61813.7,61700,61768.6,365.567,22574470.7311,13387,228.708,14123150.8069,100365.845,6197651148.25699997,91.849,15.562,61.4865,-30.3625
BTCUSDT,1781117400000,2026-06-10 18:50:00,2026-06-11 03:50:00,61768.5,61813.6,61552,61805,1531.369,94444801.5538,30280,671.196,41412682.2186,100381.407,6200354802.87781143,-188.977,-128.173,-222.6615,-33.6845
BTCUSDT,1781117700000,2026-06-10 18:55:00,2026-06-11 03:55:00,61805.1,61869.6,61717.4,61856,470.377,29070245.2209,14213,224.213,13860038.6685,100253.234,6196352026.88481426,-21.951,-37.752,-48.7275,-26.7765
BTCUSDT,1781118000000,2026-06-10 19:00:00,2026-06-11 04:00:00,61856,61880,61759.1,61785.2,317.498,19627963.0175,16398,170.797,10558882.2044,100215.482,6197786398.09720039,24.096,43.331,55.379,31.283
BTCUSDT,1781118300000,2026-06-10 19:05:00,2026-06-11 04:05:00,61785.2,61910,61705.6,61895.6,446.226,27600475.7241,17971,284.553,17602328.2161,100258.813,6194213533.23617172,122.88,-90.006,-28.566,-151.446
BTCUSDT,1781118600000,2026-06-10 19:10:00,2026-06-11 04:10:00,61895.6,61895.6,61703.6,61718,238.997,14762018.1857,13345,81.961,5063318.9766,100168.807,6199998393.66849995,-75.075,-9.826,-47.3635,27.7115
BTCUSDT,1781118900000,2026-06-10 19:15:00,2026-06-11 04:15:00,61718,61791.6,61641.4,61692.6,380.797,23498445.1294,13813,164.782,10169402.7096,100158.981,6181611989.3579998,-51.233,-15.714,-41.3305,9.9025
BTCUSDT,1781119200000,2026-06-10 19:20:00,2026-06-11 04:20:00,61692.7,61726.5,61646.2,61726.5,310.65,19162357.0926,11692,101.954,6288964.8642,100143.267,6178108528.05090046,-106.742,5.177,-48.194,58.548
BTCUSDT,1781119500000,2026-06-10 19:25:00,2026-06-11 04:25:00,61726.9,61807.9,61680.4,61760.1,238.332,14715766.4473,14320,123.275,7612017.3322,100148.444,6181121904.30239964,8.218,-34.616,-30.507,-38.725
BTCUSDT,1781119800000,2026-06-10 19:30:00,2026-06-11 04:30:00,61760,61929.3,61756.1,61925.8,442.782,27379002.6225,19059,327.266,20236223.3976,100113.828,6183420267.51096821,211.75,27.418,133.293,-78.457
BTCUSDT,1781120100000,2026-06-10 19:35:00,2026-06-11 04:35:00,61925.8,62038,61870,61960.7,487.748,30223804.1302,18700,286.251,17738680.1335,100141.246,6201370580.43883038,84.754,68.528,110.905,26.151
BTCUSDT,1781120400000,2026-06-10 19:40:00,2026-06-11 04:40:00,61960.7,62000,61913.8,61988.4,243.374,15080691.4205,11676,124.563,7718766.109,100209.774,6209753223.75820732,5.752,45.002,47.878,42.126
BTCUSDT,1781120700000,2026-06-10 19:45:00,2026-06-11 04:45:00,61988.3,62010,61869.3,61946.7,355.625,22022401.306,14501,140.263,8687131.9488,100254.776,6214735733.21686459,-75.099,-10.055,-47.6045,27.4945
BTCUSDT,1781121000000,2026-06-10 19:50:00,2026-06-11 04:50:00,61946.6,61980,61815.8,61927.2,598.399,37045455.9425,21887,280.851,17387626.2414,100244.721,6209785170.78000164,-36.697,31.184,12.8355,49.5325
BTCUSDT,1781121300000,2026-06-10 19:55:00,2026-06-11 04:55:00,61927.1,62016.6,61895.6,61908.7,485.361,30073428.6929,18503,213.402,13223359.6527,100275.905,6210618258.94649982,-58.557,-57.58,-86.8585,-28.3015
BTCUSDT,1781121600000,2026-06-10 20:00:00,2026-06-11 05:00:00,61908.7,61921.2,61755,61811.9,479.43,29641892.9466,16748,212.63,13148259.3453,100218.325,6204356151.43000031,-54.17,-17.189,-44.274,9.896
BTCUSDT,1781121900000,2026-06-10 20:05:00,2026-06-11 05:05:00,61811.9,61833.5,61644.4,61725.3,537.56,33189808.5542,22165,222.684,13746542.8072,100201.136,6193622598.31840038,-92.192,-35.451,-81.547,10.645
BTCUSDT,1781122200000,2026-06-10 20:10:00,2026-06-11 05:10:00,61725.3,61802.1,61714.5,61781.1,217.429,13430352.107,10704,113.794,7028654.7775,100165.685,6183177652.20750046,10.159,7.349,12.4285,2.2695
BTCUSDT,1781122500000,2026-06-10 20:15:00,2026-06-11 05:15:00,61781.2,61824.3,61707.4,61798,219.392,13554505.0298,11686,123.434,7625594.4984,100173.034,6189085399.53082085,27.476,22.517,36.255,8.779
BTCUSDT,1781122800000,2026-06-10 20:20:00,2026-06-11 05:20:00,61798,61918.4,61710,61904.4,379.846,23484419.554,18275,195.071,12062916.1433,100195.551,6191922855.53260803,10.296,-16.866,-11.718,-22.014
BTCUSDT,1781123100000,2026-06-10 20:25:00,2026-06-11 05:25:00,61904.3,61910.7,61856.8,61881.4,100.48,6217933.649,6877,52.535,3250896.3673,100178.685,6202274647.38355541,4.59,-2.498,-0.203,-4.793
BTCUSDT,1781123400000,2026-06-10 20:30:00,2026-06-11 05:30:00,61881.3,61899.5,61787,61883.6,250.274,15472691.49,8916,111.851,6915398.1075,100176.187,6199292661.08730698,-26.572,0.988,-12.298,14.274
BTCUSDT,1781123700000,2026-06-10 20:35:00,2026-06-11 05:35:00,61883.7,61896.9,61830.1,61830.1,152.879,9457248.7624,7146,79.867,4940340.7824,100177.175,6199861767.38807583,6.855,1.471,4.8985,-1.9565
BTCUSDT,1781124000000,2026-06-10 20:40:00,2026-06-11 05:40:00,61830.2,61850.5,61775,61775,234.478,14494942.9285,8239,128.262,7929264.3176,100178.646,6194055700.04459953,22.046,4.189,15.212,-6.834
BTCUSDT,1781124300000,2026-06-10 20:45:00,2026-06-11 05:45:00,61775,61809.8,61714.6,61780.7,192.517,11888242.2144,9651,85.167,5259207.8105,100182.835,6189637892.82594109,-22.183,-17.972,-29.0635,-6.8805
BTCUSDT,1781124600000,2026-06-10 20:50:00,2026-06-11 05:50:00,61780.7,61804.1,61673.9,61745.4,218.531,13487823.9328,11027,103.045,6359778.757,100164.863,6187819627.8572979,-12.441,-15.109,-21.3295,-8.8885
BTCUSDT,1781124900000,2026-06-10 20:55:00,2026-06-11 05:55:00,61745.4,61780.5,61675.3,61770.1,212.81,13136054.8152,8292,144.913,8945214.5727,100149.754,6183786620.63160038,77.016,-39.071,-0.563,-77.579
BTCUSDT,1781125200000,2026-06-10 21:00:00,2026-06-11 06:00:00,61770.1,61773.1,61709,61716.7,237.013,14634248.3213,8305,130.826,8077209.791,100110.683,6184434905.15251446,24.639,10.007,22.3265,-2.3125
BTCUSDT,1781125500000,2026-06-10 21:05:00,2026-06-11 06:05:00,61716.7,61716.7,61581.6,61591.1,557.776,34377405.1981,14479,213.923,13182946.2428,100120.69,6179671881.57442474,-129.93,-94.985,-159.95,-30.02
BTCUSDT,1781125800000,2026-06-10 21:10:00,2026-06-11 06:10:00,61591.1,61595.9,61468,61519.2,1142.029,70253326.1398,22269,489.962,30138828.6215,100025.705,6161207464.71647358,-162.105,-107.308,-188.3605,-26.2555
BTCUSDT,1781126100000,2026-06-10 21:15:00,2026-06-11 06:15:00,61519.2,61665.8,61519.2,61582.9,539.896,33253195.4283,12269,273.455,16841825.8518,99918.397,6146719995.60779953,7.014,-38.615,-35.108,-42.122
BTCUSDT,1781126400000,2026-06-10 21:20:00,2026-06-11 06:20:00,61582.8,61632,61501,61507.6,204.524,12591907.6709,7848,82.994,5109346.9313,99879.782,6153371686.06858063,-38.536,5.591,-13.677,24.859
BTCUSDT,1781126700000,2026-06-10 21:25:00,2026-06-11 06:25:00,61507.6,61592.7,61506.7,61547,265.203,16325813.3818,6879,156.653,9644217.1512,99885.373,6143719556.87209988,48.103,38.387,62.4385,14.3355
BTCUSDT,1781127000000,2026-06-10 21:30:00,2026-06-11 06:30:00,61547,61697.7,61541.3,61673.2,249.685,15389744.8593,7293,161.835,9974439.829,99923.76,6150041437.54285049,73.985,42.096,79.0885,5.1035
BTCUSDT,1781127300000,2026-06-10 21:35:00,2026-06-11 06:35:00,61673.1,61693.7,61572.9,61572.9,346.438,21352079.2654,7836,105.639,6511647.9847,99965.856,6165074278.0607996,-135.16,-11.035,-78.615,56.545
BTCUSDT,1781127600000,2026-06-10 21:40:00,2026-06-11 06:40:00,61572.6,61657.9,61570.8,61653.9,138.082,8508477.1189,5581,78.247,4821131.5721,99954.821,6154986709.20258617,18.412,-15.297,-6.091,-24.503
BTCUSDT,1781127900000,2026-06-10 21:45:00,2026-06-11 06:45:00,61653.9,61665.9,61420.8,61427.3,578.603,35610320.036,15310,151.823,9345350.6003,99939.524,6161671412.6960001,-274.957,47.65,-89.8285,185.1285
BTCUSDT,1781128200000,2026-06-10 21:50:00,2026-06-11 06:50:00,61427.3,61427.3,61188,61215.1,2564.108,157098689.21720001,47544,763.876,46795764.0645,99987.174,6143512369.7068634,-1036.356,-490.088,-1008.266,28.09
BTCUSDT,1781128500000,2026-06-10 21:55:00,2026-06-11 06:55:00,61215.1,61338.4,61150.1,61327.3,1064.011,65163938.955,21544,559.465,34270997.2124,99497.086,6090942949.81039524,54.919,51.709,79.1685,24.2495
BTCUSDT,1781128800000,2026-06-10 22:00:00,2026-06-11 07:00:00,61327.4,61336.3,61140,61152.8,732.801,44851696.937,21788,294.566,18029966.4147,99548.795,6105173288.7827158,-143.669,3.492,-68.3425,75.3265
BTCUSDT,1781129100000,2026-06-10 22:05:00,2026-06-11 07:05:00,61152.9,61254.4,61144.7,61246.7,429.083,26261515.895,15461,214.81,13147188.1881,99552.287,6087911051.68229961,0.537,3.743,4.0115,3.4745
BTCUSDT,1781129400000,2026-06-10 22:10:00,2026-06-11 07:10:00,61246.7,61303.5,61178,61216.9,621.72,38071931.624,18169,269.757,16517809.5332,99556.03,6097275110.90811825,-82.206,32.549,-8.554,73.652
BTCUSDT,1781129700000,2026-06-10 22:15:00,2026-06-11 07:15:00,61216.9,61272.1,61088,61102.2,1588.837,97168642.4086,30227,1015.885,62139059.4304,99588.579,6096573793.79039955,442.933,-252.954,-31.4875,-474.4205
BTCUSDT,1781130000000,2026-06-10 22:20:00,2026-06-11 07:20:00,61102.2,61259.1,61068.6,61245.3,720.744,44076988.4072,23521,390.61,23888015.6984,99335.625,6071406813.18911457,60.476,9.92,40.158,-20.318
BTCUSDT,1781130300000,2026-06-10 22:25:00,2026-06-11 07:25:00,61245.3,61314.7,61197.1,61225.1,511.501,31337276.1509,17592,259.328,15886579.7197,99345.545,6084915168.29214764,7.155,24.354,27.9315,20.7765
BTCUSDT,1781130600000,2026-06-10 22:30:00,2026-06-11 07:30:00,61225,61416.1,61214.3,61277.4,673.705,41323953.6534,22827,363.766,22312830.0828,99369.899,6084255442.92550087,53.827,-88.159,-61.2455,-115.0725
BTCUSDT,1781130900000,2026-06-10 22:35:00,2026-06-11 07:35:00,61277.3,61382.3,61275.6,61353.9,546.908,33546298.4551,15174,383.327,23511698.2671,99281.74,6083667325.63199997,219.746,55.567,165.44,-54.306
BTCUSDT,1781131200000,2026-06-10 22:40:00,2026-06-11 07:40:00,61353.9,61547.9,61339.8,61536.2,930.796,57217221.5324,25216,618.362,38011977.4897,99337.307,6094731199.94729996,305.928,-198.91,-45.946,-351.874
BTCUSDT,1781131500000,2026-06-10 22:45:00,2026-06-11 07:45:00,61536.1,61536.2,61377.1,61404.7,425.372,26140956.8811,15799,198.241,12183601.932,99138.397,6097797779.82848835,-28.89,-6.001,-20.446,8.444
BTCUSDT,1781131800000,2026-06-10 22:50:00,2026-06-11 07:50:00,61404.7,61457.4,61353,61419.5,257.477,15812722.1052,12891,141.073,8663279.1687,99132.396,6087660958.92240047,24.669,37.761,50.0955,25.4265
BTCUSDT,1781132100000,2026-06-10 22:55:00,2026-06-11 07:55:00,61419.5,61445,61334.8,61353.2,198.95,12212608.3882,8584,91.837,5637388.6476,99170.157,6090626380.55133724,-15.276,-4.462,-12.1,3.176
BTCUSDT,1781132400000,2026-06-10 23:00:00,2026-06-11 08:00:00,61353.1,61353.1,61275.5,61324.7,325.476,19956982.4099,14501,162.361,9955706.8023,99165.695,6084132718.47399998,-0.754,13.626,13.249,14.003
BTCUSDT,1781132700000,2026-06-10 23:05:00,2026-06-11 08:05:00,61324.6,61338.9,61206,61224.2,315.673,19347671.6413,11148,134.1,8221681.4447,99179.321,6082632165.2087698,-47.473,7.124,-16.6125,30.8605
BTCUSDT,1781133000000,2026-06-10 23:10:00,2026-06-11 08:10:00,61224.3,61224.3,61162.6,61180.6,496.047,30353096.3908,13458,297.903,18228518.2922,99186.445,6072620664.61349964,99.759,74.531,124.4105,24.6515
BTCUSDT,1781133300000,2026-06-10 23:15:00,2026-06-11 08:15:00,61180.6,61363.1,61135.8,61333.9,784.204,48023646.1235,22103,551.49,33772056.5684,99260.976,6072848834.77421761,318.776,69.243,228.631,-90.145
BTCUSDT,1781133600000,2026-06-10 23:20:00,2026-06-11 08:20:00,61334,61487.8,61312.4,61438.3,723.38,44433956.3316,23416,413.509,25398652.5607,99330.219,6094998372.21747398,103.638,-22.565,29.254,-74.384
BTCUSDT,1781133900000,2026-06-10 23:25:00,2026-06-11 08:25:00,61438.3,61556.6,61410.6,61524.4,423.175,26021572.9955,15281,277.352,17055739.4019,99307.654,6100896208.13220024,131.529,1.7,67.4645,-64.0645
BTCUSDT,1781134200000,2026-06-10 23:30:00,2026-06-11 08:30:00,61524.3,61553.2,61438.8,61472.4,355.099,21832784.987,12551,150.932,9280552.6035,99309.354,6110444656.56561184,-53.235,-27.315,-53.9325,-0.6975
BTCUSDT,1781134500000,2026-06-10 23:35:00,2026-06-11 08:35:00,61472.5,61553,61460,61463,287.996,17712511.3543,8616,197.473,12145435.0906,99282.039,6103115142.42749977,106.95,-15.847,37.628,-69.322
BTCUSDT,1781134800000,2026-06-10 23:40:00,2026-06-11 08:40:00,61463,61582.1,61447.8,61517.3,287.701,17698062.1156,9756,160.16,9853588.4898,99266.192,6101235115.38216114,32.619,7.715,24.0245,-8.5945
BTCUSDT,1781135100000,2026-06-10 23:45:00,2026-06-11 08:45:00,61517.3,61522.1,61451.4,61462.9,199.472,12265010.1445,9414,71.302,4384430.7033,99273.907,6106963445.18410015,-56.868,-4.128,-32.562,24.306
BTCUSDT,1781135400000,2026-06-10 23:50:00,2026-06-11 08:50:00,61462.9,61569.1,61447.3,61515.9,295.572,18184453.0936,10009,219.24,13489521.3476,99269.779,6101568902.99258232,142.908,80.593,152.047,9.139
BTCUSDT,1781135700000,2026-06-10 23:55:00,2026-06-11 08:55:00,61515.9,61523,61469.3,61483.7,148.583,9136591.2279,6578,72.683,4469351.2296,99350.372,6111607678.84039974,-3.217,12.645,11.0365,14.2535
BTCUSDT,1781136000000,2026-06-11 00:00:00,2026-06-11 09:00:00,61483.6,61632.8,61483.6,61544.7,589.436,36296863.8936,18932,360.079,22171626.972,99363.017,6109780512.24892521,130.722,-4.096,61.265,-69.457
BTCUSDT,1781136300000,2026-06-11 00:05:00,2026-06-11 09:05:00,61544.6,61654,61544.6,61581.8,446.689,27516877.5172,14551,282.09,17376719.5832,99358.921,6115465913.49163342,117.491,83.899,142.6445,25.1535
BTCUSDT,1781136600000,2026-06-11 00:10:00,2026-06-11 09:10:00,61581.9,61672.2,61560.2,61654.7,360.716,22227432.5623,12402,230.523,14204616.7055,99442.82,6124275568.23799992,100.33,4.097,54.262,-46.068
BTCUSDT,1781136900000,2026-06-11 00:15:00,2026-06-11 09:15:00,61654.6,61955.8,61654.6,61895,2093.164,129419944.77519999,44645,1324.813,81909607.7903,99446.917,6132094799.34826851,556.462,-28.817,249.414,-307.048
BTCUSDT,1781137200000,2026-06-11 00:20:00,2026-06-11 09:20:00,61895.1,61954.7,61760,61837.6,1233.282,76289484.4685,24825,391.983,24253842.6187,99418.1,6153861088.27999973,-449.316,198.459,-26.199,423.117
BTCUSDT,1781137500000,2026-06-11 00:25:00,2026-06-11 09:25:00,61837.6,61861.1,61777,61860.5,295.752,18285457.8792,12108,134.655,8324678.5571,99616.559,6159750079.14140034,-26.442,23.236,10.015,36.457
BTCUSDT,1781137800000,2026-06-11 00:30:00,2026-06-11 09:30:00,61860.5,61872,61795.4,61795.4,343.187,21223367.1537,13651,158.575,9806990.4909,99639.795,6163757574.61800003,-26.037,71.2,58.1815,84.2185
BTCUSDT,1781138100000,2026-06-11 00:35:00,2026-06-11 09:35:00,61795.5,61831.8,61740.9,61759.8,333.562,20606601.5495,13200,129.08,7973819.2537,99710.995,6163356199.24346542,-75.402,16.831,-20.87,54.532
BTCUSDT,1781138400000,2026-06-11 00:40:00,2026-06-11 09:40:00,61759.7,61866,61750.1,61756.2,248.173,15339555.9703,8463,122.808,7590789.9315,99727.826,6159160615.41219997,-2.557,36.115,34.8365,37.3935
BTCUSDT,1781138700000,2026-06-11 00:45:00,2026-06-11 09:45:00,61756.2,61906.4,61756.2,61880.4,240.047,14846882.7086,13513,145.65,9007776.6427,99763.941,6161031916.7901001,51.253,-12.493,13.1335,-38.1195
BTCUSDT,1781139000000,2026-06-11 00:50:00,2026-06-11 09:50:00,61880.3,61899.5,61781.8,61794.4,206.157,12750789.0357,8838,93.373,5775266.2137,99751.448,6172649527.67440033,-19.411,18.315,8.6095,28.0205
BTCUSDT,1781139300000,2026-06-11 00:55:00,2026-06-11 09:55:00,61794.3,61860,61784,61794.6,239.096,14779867.1188,8286,91.098,5631182.8901,99769.763,6165202665.75090027,-56.9,21.011,-7.439,49.461
BTCUSDT,1781139600000,2026-06-11 01:00:00,2026-06-11 10:00:00,61794.6,61972.6,61793.5,61939.1,411.449,25462581.4981,15638,274.46,16986205.4743,99790.774,6166929348.88497925,137.471,-0.695,68.0405,-69.4305
