symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
BTCUSDT,1772749800000,2026-03-05 22:30:00,2026-03-06 07:30:00,71116.9,71204.9,71103.5,71158.6,317.395,22592620.7527,5091,80.65,5738404.7436,83389.901,5929555656.46640015,-156.095,-74.435,-152.4825,3.6125
BTCUSDT,1772750100000,2026-03-05 22:35:00,2026-03-06 07:35:00,71158.6,71224,71140,71140,128.486,9146800.6012,4632,67.406,4798637.9387,83315.466,5928611918.9076004,6.326,15.78,18.943,12.617
BTCUSDT,1772750400000,2026-03-05 22:40:00,2026-03-06 07:40:00,71140,71340,71130.3,71240.5,408.316,29097517.9546,11896,289.839,20654707.1446,83331.246,5928803306.13828278,171.362,93.146,178.827,7.465
BTCUSDT,1772750700000,2026-03-05 22:45:00,2026-03-06 07:45:00,71240.5,71309.2,71198.6,71198.7,322.452,22973437.0778,7750,201.246,14337221.0213,83424.392,5942411208.99120045,80.04,-28.394,11.626,-68.414
BTCUSDT,1772751000000,2026-03-05 22:50:00,2026-03-06 07:50:00,71198.7,71312.8,71187,71191.7,86.139,6137223.7502,4903,39.459,2811420.8575,83395.998,5937832269.73994255,-7.221,-25.779,-29.3895,-22.1685
BTCUSDT,1772751300000,2026-03-05 22:55:00,2026-03-06 07:55:00,71191.6,71313.6,71170.8,71170.9,375.663,26764355.3842,12055,234.532,16710327.1248,83370.219,5935959592.80000019,93.401,77.837,124.5375,31.1365
BTCUSDT,1772751600000,2026-03-05 23:00:00,2026-03-06 08:00:00,71170.9,71248.6,71150,71170,367.278,26145579.1086,11000,230.89,16435556.8084,83448.056,5939701064.77723408,94.502,-0.94,46.311,-48.191
BTCUSDT,1772751900000,2026-03-05 23:05:00,2026-03-06 08:05:00,71170.1,71207.8,71149.7,71199.9,194.692,13858217.9404,6319,114.331,8137717.0624,83447.116,5939208220.00114346,33.97,27.206,44.191,10.221
BTCUSDT,1772752200000,2026-03-05 23:10:00,2026-03-06 08:10:00,71199.9,71204.7,71142.2,71164.9,127.01,9038934.8494,5069,59.811,4256538.1884,83474.322,5943371726.39999962,-7.388,-3.959,-7.653,-0.265
BTCUSDT,1772752500000,2026-03-05 23:15:00,2026-03-06 08:15:00,71165,71175,71115.8,71174.9,145.614,10359095.0418,4770,67.148,4777106.8758,83470.363,5940160035.8586998,-11.318,8.224,2.565,13.883
BTCUSDT,1772752800000,2026-03-05 23:20:00,2026-03-06 08:20:00,71174.9,71210.5,71136.8,71163.7,243.728,17344659.3314,5166,155.398,11057784.9063,83478.587,5940666985.82239628,67.068,-41.527,-7.993,-75.061
BTCUSDT,1772753100000,2026-03-05 23:25:00,2026-03-06 08:25:00,71163.7,71268.1,71163.6,71187.1,399.825,28483920.9916,9921,253.377,18050698.5874,83437.06,5938155553.23348331,106.929,95.274,148.7385,41.8095
BTCUSDT,1772753400000,2026-03-05 23:30:00,2026-03-06 08:30:00,71187.2,71194.9,70837.1,70857.8,766.063,54374612.162,16806,289.823,20571624.0414,83532.334,5949293644.29001617,-186.417,-29.098,-122.3065,64.1105
BTCUSDT,1772753700000,2026-03-05 23:35:00,2026-03-06 08:35:00,70857.9,70973.6,70857.9,70951.2,347.755,24665415.9741,7828,235.912,16731648.4173,83503.236,5917220909.79161263,124.069,-24.215,37.8195,-86.2495
BTCUSDT,1772754000000,2026-03-05 23:40:00,2026-03-06 08:40:00,70951.2,70951.3,70818,70888.8,246.999,17507850.936,9456,100.682,7135732.3965,83479.021,5923336373.00829411,-45.635,9.144,-13.6735,31.9615
BTCUSDT,1772754300000,2026-03-05 23:45:00,2026-03-06 08:45:00,70888.8,70902.9,70816.7,70816.7,227.634,16129564.6165,8312,108.078,7657936.619,83488.165,5918676941.4039793,-11.478,11.257,5.518,16.996
BTCUSDT,1772754600000,2026-03-05 23:50:00,2026-03-06 08:50:00,70816.7,70879.1,70790,70821.2,410.25,29057672.9866,13937,185.518,13140328.3339,83499.422,5914192251.3624506,-39.214,-3.986,-23.593,15.621
BTCUSDT,1772754900000,2026-03-05 23:55:00,2026-03-06 08:55:00,70821.2,70864.4,70737.9,70854.8,734.655,52009803.1129,20388,342.666,24262232.4806,83495.436,5914560170.61050797,-49.323,-64.037,-88.6985,-39.3755
BTCUSDT,1772755200000,2026-03-06 00:00:00,2026-03-06 09:00:00,70854.8,70888,70799.4,70866,325.281,23042654.1897,10151,207.622,14707826.5823,83431.399,5911950970.55895901,89.963,13.124,58.1055,-31.8575
BTCUSDT,1772755500000,2026-03-06 00:05:00,2026-03-06 09:05:00,70866,70922.2,70825.3,70863.5,308.531,21869622.3959,11917,204.965,14528436.1075,83444.523,5913379566.91800022,101.399,8.336,59.0355,-42.3635
BTCUSDT,1772755800000,2026-03-06 00:10:00,2026-03-06 09:10:00,70863.5,71024.9,70825.6,70987,427.088,30302564.3205,12465,250.146,17750589.1978,83452.859,5917592159.97459984,73.204,10.714,47.316,-25.888
BTCUSDT,1772756100000,2026-03-06 00:15:00,2026-03-06 09:15:00,70987,71001,70872.8,70970.5,324.125,22991154.3166,12824,179.776,12751396.1641,83463.573,5924847497.7957468,35.427,-32.572,-14.8585,-50.2855
BTCUSDT,1772756400000,2026-03-06 00:20:00,2026-03-06 09:20:00,70970.4,71010.9,70894.8,71010.8,288.187,20445323.8539,7874,138.29,9811993.6992,83431.001,5921396615.98095226,-11.607,10.402,4.5985,16.2055
BTCUSDT,1772756700000,2026-03-06 00:25:00,2026-03-06 09:25:00,71010.8,71010.9,70840,70881.2,242.304,17178786.5685,8663,139.264,9872964.8145,83441.403,5922876341.31098175,36.224,-21.26,-3.148,-39.372
BTCUSDT,1772757000000,2026-03-06 00:30:00,2026-03-06 09:30:00,70881.2,70972,70842.5,70904,291.457,20664446.6436,9380,154.987,10987614.1124,83420.143,5912911497.99730015,18.517,-34.824,-25.5655,-44.0825
BTCUSDT,1772757300000,2026-03-06 00:35:00,2026-03-06 09:35:00,70904,70949.5,70858.7,70903,248.363,17609982.112,8337,157.542,11170852.0729,83385.319,5911593851.97309971,66.721,19.703,53.0635,-13.6575
BTCUSDT,1772757600000,2026-03-06 00:40:00,2026-03-06 09:40:00,70903.1,70936.5,70868.8,70871.5,424.087,30064332.4741,6157,126.044,8936589.9089,83405.022,5914767221.15639973,-171.999,104.217,18.2175,190.2165
BTCUSDT,1772757900000,2026-03-06 00:45:00,2026-03-06 09:45:00,70871.4,70974,70846.9,70884.9,337.054,23903308.086,8658,193.427,13716824.6283,83509.239,5920671430.31760025,49.8,41.871,66.771,16.971
BTCUSDT,1772758200000,2026-03-06 00:50:00,2026-03-06 09:50:00,70884.9,70929.8,70740,70928,359.593,25476505.9459,12377,211.638,14994771.8039,83551.11,5922970268.49918365,63.683,13.67,45.5115,-18.1715
BTCUSDT,1772758500000,2026-03-06 00:55:00,2026-03-06 09:55:00,70927.9,70958.9,70872.8,70952.5,146.062,10356750.8662,6698,81.395,5771414.2935,83564.78,5927082715.84000015,16.728,7.44,15.804,-0.924
BTCUSDT,1772758800000,2026-03-06 01:00:00,2026-03-06 10:00:00,70952.5,70990.1,70859.9,70871.4,346.034,24541149.6788,13704,167.357,11868278.5618,83572.22,5929958799.54199982,-11.32,-23.968,-29.628,-18.308
BTCUSDT,1772759100000,2026-03-06 01:05:00,2026-03-06 10:05:00,70871.5,70941.2,70840.4,70863.4,670.274,47502121.7023,11565,500.35,35458428.1323,83548.252,5922000359.66240025,330.426,-69.214,95.999,-234.427
BTCUSDT,1772759400000,2026-03-06 01:10:00,2026-03-06 10:10:00,70863.5,70876.8,70722,70761.3,918.421,65026311.631,17907,429.956,30443489.5603,83479.038,5914660063.92220783,-58.509,-135.045,-164.2995,-105.7905
BTCUSDT,1772759700000,2026-03-06 01:15:00,2026-03-06 10:15:00,70761.3,70861.4,70707,70818.9,346.425,24524867.5907,12204,206.925,14648522.6441,83343.993,5897594402.85523796,67.425,31.221,64.9335,-2.4915
BTCUSDT,1772760000000,2026-03-06 01:20:00,2026-03-06 10:20:00,70818.7,70860,70774.7,70797.6,225.299,15954847.7553,6736,126.406,8951798.8441,83375.214,5905624820.52659988,27.513,9.632,23.3885,-4.1245
BTCUSDT,1772760300000,2026-03-06 01:25:00,2026-03-06 10:25:00,70797.7,70813,70339.6,70423,2984.281,210412830.20519999,53092,1024.713,72235608.45630001,83384.846,5903455311.6541996,-934.855,-53.633,-521.0605,413.7945
BTCUSDT,1772760600000,2026-03-06 01:30:00,2026-03-06 10:30:00,70423.1,70825.9,70413.8,70819.4,1271.75,89879419.3413,35070,730.481,51625566.979,83331.213,5869075663.43910027,189.212,86.59,181.196,-8.016
BTCUSDT,1772760900000,2026-03-06 01:35:00,2026-03-06 10:35:00,70819.4,71025.2,70810,70963.2,918.49,65153569.1158,30442,564.739,40060259.0831,83417.803,5907598757.77820015,210.988,154.827,260.321,49.333
BTCUSDT,1772761200000,2026-03-06 01:40:00,2026-03-06 10:40:00,70963.2,71130.6,70963.1,71120,658.503,46803908.221,21404,382.949,27219281.509,83572.63,5931734003.57065773,107.395,7.173,60.8705,-46.5245
BTCUSDT,1772761500000,2026-03-06 01:45:00,2026-03-06 10:45:00,71120.1,71223.2,71033.8,71124.6,699.589,49758069.1587,22750,399.689,28430547.7304,83579.803,5944270811.18270016,99.789,20.51,70.4045,-29.3845
BTCUSDT,1772761800000,2026-03-06 01:50:00,2026-03-06 10:50:00,71124.7,71251.6,71089.2,71153.6,676.522,48151462.6527,19290,364.327,25935077.7548,83600.313,5946047182.03110027,52.132,-54.676,-28.61,-80.742
BTCUSDT,1772762100000,2026-03-06 01:55:00,2026-03-06 10:55:00,71153.6,71257.6,71134.2,71217,587.046,41803363.3282,16604,346.39,24666553.7718,83545.637,5944581191.40690041,105.734,-63.918,-11.051,-116.785
BTCUSDT,1772762400000,2026-03-06 02:00:00,2026-03-06 11:00:00,71217,71280.7,71127.8,71170.1,650.454,46300752.662,18604,270.356,19246860.3017,83481.719,5944756351.364604,-109.742,-91.603,-146.474,-36.732
BTCUSDT,1772762700000,2026-03-06 02:05:00,2026-03-06 11:05:00,71170.2,71276.8,71121.8,71225.7,418.96,29837008.0138,14017,197.747,14083767.8181,83390.116,5934074010.60639954,-23.466,-80.972,-92.705,-69.239
BTCUSDT,1772763000000,2026-03-06 02:10:00,2026-03-06 11:10:00,71225.6,71349.9,71172.4,71288.7,414.133,29520059.3765,15993,266.854,19022069.9508,83309.144,5934160312.60639954,119.575,-22.677,37.1105,-82.4645
BTCUSDT,1772763300000,2026-03-06 02:15:00,2026-03-06 11:15:00,71288.6,71305.7,71120.4,71127.9,574.908,40946620.2319,15584,208.017,14813895.7457,83286.467,5937783735.06449986,-158.874,11.401,-68.036,90.838
BTCUSDT,1772763600000,2026-03-06 02:20:00,2026-03-06 11:20:00,71127.9,71170.9,70976.8,71154.9,784.12,55747481.7017,26342,358.612,25498021.0159,83297.868,5925682974.32341099,-66.896,-75.036,-108.484,-41.588
BTCUSDT,1772763900000,2026-03-06 02:25:00,2026-03-06 11:25:00,71154.8,71387.5,71151.4,71295.7,1042.12,74257703.8459,25797,409.744,29201155.2024,83222.832,5922524044.783494,-222.632,-199.301,-310.617,-87.985
BTCUSDT,1772764200000,2026-03-06 02:30:00,2026-03-06 11:30:00,71295.7,71317,71123.8,71141,388.998,27698562.145,14878,163.865,11666352.3418,83023.531,5919220759.11670017,-61.268,-16.097,-46.731,14.537
BTCUSDT,1772764500000,2026-03-06 02:35:00,2026-03-06 11:35:00,71141.1,71205.6,71090.3,71205.6,281.732,20041516.0207,12832,157.839,11228402.1698,83007.434,5904927988.21853065,33.946,-11.249,5.724,-28.222
BTCUSDT,1772764800000,2026-03-06 02:40:00,2026-03-06 11:40:00,71205.6,71303.5,71170.5,71303.5,291.021,20733673.5265,11014,176.044,12541758.5096,82996.185,5909793150.63599968,61.067,6.878,37.4115,-23.6555
BTCUSDT,1772765100000,2026-03-06 02:45:00,2026-03-06 11:45:00,71303.5,71330.4,71228.2,71282.9,343.726,24501356.6524,12951,145.451,10367364.6348,83003.063,5918408902.62049961,-52.824,-31.991,-58.403,-5.579
BTCUSDT,1772765400000,2026-03-06 02:50:00,2026-03-06 11:50:00,71282.8,71293.1,71160,71160,420.965,29981792.7512,10954,270.686,19280092.4032,82971.072,5915212379.44650364,120.407,95.509,155.7125,35.3055
BTCUSDT,1772765700000,2026-03-06 02:55:00,2026-03-06 11:55:00,71160,71220.9,71141.4,71204.1,220.921,15725206.662,8011,125.741,8950399.0892,83066.581,5911466004.57613754,30.561,21.943,37.2235,6.6625
BTCUSDT,1772766000000,2026-03-06 03:00:00,2026-03-06 12:00:00,71204,71253,71147.4,71208.4,376.925,26836538.7747,12681,197.317,14048724.8547,83088.524,5916891662.23560047,17.709,7.154,16.0085,-1.7005
BTCUSDT,1772766300000,2026-03-06 03:05:00,2026-03-06 12:05:00,71208.3,71250,71150,71197.2,197.6,14067714.1328,8306,99.177,7060762.9135,83095.678,5917110277.29520035,0.754,10.535,10.912,10.158
BTCUSDT,1772766600000,2026-03-06 03:10:00,2026-03-06 12:10:00,71197.1,71221.6,70981,71029.7,440.302,31288452.0483,13546,149.194,10602032.4199,83106.213,5917694245.36320019,-141.914,-12.597,-83.554,58.36
BTCUSDT,1772766900000,2026-03-06 03:15:00,2026-03-06 12:15:00,71029.7,71050,70955,71026.9,308.188,21883530.8132,11867,144.037,10228399.743,83093.616,5902114616.39519978,-20.114,15.614,5.557,25.671
BTCUSDT,1772767200000,2026-03-06 03:20:00,2026-03-06 12:20:00,71026.8,71223,71019.2,71148.5,317.286,22558642.6749,12093,174.475,12403246.9832,83109.23,5902932791.82600021,31.664,-29.366,-13.534,-45.198
BTCUSDT,1772767500000,2026-03-06 03:25:00,2026-03-06 12:25:00,71148.5,71174.3,71105.6,71137.1,275.647,19609739.344,8727,162.376,11552023.5923,83079.864,5911438639.80628681,49.105,21.468,46.0205,-3.0845
BTCUSDT,1772767800000,2026-03-06 03:30:00,2026-03-06 12:30:00,71137.1,71186.9,71050,71101.1,277.937,19767481.0995,11413,153.77,10936972.9304,83101.332,5911579454.48400021,29.603,30.608,45.4095,15.8065
BTCUSDT,1772768100000,2026-03-06 03:35:00,2026-03-06 12:35:00,71101,71140.9,71048.9,71064.1,334.135,23755757.5139,10971,159.856,11364433.7735,83131.94,5910764065.93999958,-14.423,-47.255,-54.4665,-40.0435
BTCUSDT,1772768400000,2026-03-06 03:40:00,2026-03-06 12:40:00,71064,71100,71021.9,71050,183.008,13004524.8484,7111,78.049,5545978.5056,83084.685,5908440063.35311985,-26.91,-15.949,-29.404,-2.494
BTCUSDT,1772768700000,2026-03-06 03:45:00,2026-03-06 12:45:00,71050,71111.2,71030.7,71040.2,201.464,14316927.2666,8660,110.665,7864562.7859,83068.736,5903537236.92160034,19.866,4.436,14.369,-5.497
BTCUSDT,1772769000000,2026-03-06 03:50:00,2026-03-06 12:50:00,71040.2,71081.8,71002.1,71031.9,246.929,17542153.0965,8023,82.013,5826190.3116,83073.172,5905385307.0051136,-82.903,-48.286,-89.7375,-6.8345
BTCUSDT,1772769300000,2026-03-06 03:55:00,2026-03-06 12:55:00,71031.8,71082.9,70983.5,71045.4,263.675,18729604.4545,7244,105.059,7462374.5143,83024.886,5897158022.71679974,-53.557,-28.737,-55.5155,-1.9585
BTCUSDT,1772769600000,2026-03-06 04:00:00,2026-03-06 13:00:00,71045.4,71045.4,70922.9,71029.8,356.141,25281392.8042,12004,138.414,9825433.1151,82996.149,5896718693.76690006,-79.313,31.979,-7.6775,71.6355
BTCUSDT,1772769900000,2026-03-06 04:05:00,2026-03-06 13:05:00,71029.9,71081.5,70926.2,70943.3,216.206,15353348.1849,10573,97.501,6924637.1533,83028.128,5897463023.40159988,-21.204,-3.242,-13.844,7.36
BTCUSDT,1772770200000,2026-03-06 04:10:00,2026-03-06 13:10:00,70943.3,70943.4,70862.2,70872,429.477,30447652.4547,10980,121.724,8629264.5073,83024.886,5890059394.96380043,-186.029,-0.39,-93.4045,92.6245
BTCUSDT,1772770500000,2026-03-06 04:15:00,2026-03-06 13:15:00,70872,70940,70855,70899.9,347.642,24643618.7786,9755,189.013,13399134.4658,83024.496,5884325520.68335152,30.384,59.496,74.688,44.304
BTCUSDT,1772770800000,2026-03-06 04:20:00,2026-03-06 13:20:00,70900,70946.5,70854.8,70946.4,174.775,12389316.7292,6528,78.975,5598423.7248,83083.992,5890174288.35205364,-16.825,8.384,-0.0285,16.7965
BTCUSDT,1772771100000,2026-03-06 04:25:00,2026-03-06 13:25:00,70946.4,70946.5,70830.7,70841.4,278.915,19767939.7113,8444,111.194,7881011.0493,83092.376,5895113253.88399982,-56.527,-5.816,-34.0795,22.4475
BTCUSDT,1772771400000,2026-03-06 04:30:00,2026-03-06 13:30:00,70841.4,70934.5,70741.9,70877.9,534.669,37865039.7344,15438,253.402,17946940.8687,83086.56,5886216524.32920265,-27.865,-88.829,-102.7615,-74.8965
BTCUSDT,1772771700000,2026-03-06 04:35:00,2026-03-06 13:35:00,70877.9,70877.9,70667.4,70681.4,379.416,26837526.9125,12964,169.599,11996083.1219,82997.731,5882896604.60788059,-40.218,-24.136,-44.245,-4.027
BTCUSDT,1772772000000,2026-03-06 04:40:00,2026-03-06 13:40:00,70681.3,70687.8,70212.1,70487,3852.492,271230003.59560001,62826,1638.546,115341751.5424,82973.595,5864689857.63300037,-575.4,-496.154,-783.854,-208.454
BTCUSDT,1772772300000,2026-03-06 04:45:00,2026-03-06 13:45:00,70487.2,70549,70442.3,70514.4,604.583,42624679.4757,17053,282.976,19951701.5027,82477.441,5812927564.23900032,-38.631,-44.407,-63.7225,-25.0915
BTCUSDT,1772772600000,2026-03-06 04:50:00,2026-03-06 13:50:00,70514.3,70590.6,70471,70471,454.524,32061527.4461,11741,191.352,13498041.2964,82433.034,5814021341.9687252,-71.82,-17.397,-53.307,18.513
BTCUSDT,1772772900000,2026-03-06 04:55:00,2026-03-06 13:55:00,70471,70588.5,70457.2,70578.1,413.947,29190134.4266,10643,253.024,17844032.4186,82415.637,5809556059.65819168,92.101,-41.416,4.6345,-87.4665
BTCUSDT,1772773200000,2026-03-06 05:00:00,2026-03-06 14:00:00,70578.2,70628.7,70497.9,70590.6,518.622,36592369.9195,15839,274.41,19361502.707,82374.221,5813807769.73799992,30.198,15.243,30.342,0.144
BTCUSDT,1772773500000,2026-03-06 05:05:00,2026-03-06 14:05:00,70590.7,70599.3,70407.1,70472.1,595.347,41961505.217,18570,245.366,17295361.3963,82389.464,5816597678.51261044,-104.615,5.698,-46.6095,58.0055
BTCUSDT,1772773800000,2026-03-06 05:10:00,2026-03-06 14:10:00,70472.1,70505.5,70350,70505.2,616.263,43390609.6337,16294,247.837,17452924.9449,82395.162,5806590638.91179371,-120.589,-42.719,-103.0135,17.5755
BTCUSDT,1772774100000,2026-03-06 05:15:00,2026-03-06 14:15:00,70505.2,70615.1,70503.3,70558.9,485.384,34257965.4572,15388,280.459,19794345.257,82352.443,5806382493.13861847,75.534,-88.295,-50.528,-126.062
BTCUSDT,1772774400000,2026-03-06 05:20:00,2026-03-06 14:20:00,70558.9,70578.8,70301.2,70380,516.872,36410907.4583,15381,193.681,13645838.9234,82264.148,5806017561.91478348,-129.51,-33.005,-97.76,31.75
BTCUSDT,1772774700000,2026-03-06 05:25:00,2026-03-06 14:25:00,70380,70391.8,70285.7,70359.1,764.575,53777481.5774,18326,352.98,24829148.6001,82231.143,5787419621.22570038,-58.615,-60.44,-89.7475,-31.1325
BTCUSDT,1772775000000,2026-03-06 05:30:00,2026-03-06 14:30:00,70359.1,70464.1,70255,70270.6,918.152,64592894.2548,24303,405.484,28530587.0563,82170.703,5782365339.4062252,-107.184,21.487,-32.105,75.079
BTCUSDT,1772775300000,2026-03-06 05:35:00,2026-03-06 14:35:00,70270.7,70400,70188,70264,961.945,67595742.9277,24412,419.662,29493089.1167,82192.19,5775645191.30000019,-122.621,-2.958,-64.2685,58.3525
BTCUSDT,1772775600000,2026-03-06 05:40:00,2026-03-06 14:40:00,70264,70300,70121.9,70163.3,1318.505,92540144.8918,29658,558.421,39191390.1993,82189.232,5773859299.38560009,-201.663,-39.588,-140.4195,61.2435
BTCUSDT,1772775900000,2026-03-06 05:45:00,2026-03-06 14:45:00,70163.4,70233,70100,70123.5,750.019,52614053.4631,18667,279.412,19602046.6992,82149.644,5766652280.77803421,-191.195,128.555,32.9575,224.1525
BTCUSDT,1772776200000,2026-03-06 05:50:00,2026-03-06 14:50:00,70123.5,70360.9,70103.1,70328.2,769.606,54035994.6236,19249,508.54,35708729.5649,82278.199,5770605574.70212173,247.474,63.9,187.637,-59.837
BTCUSDT,1772776500000,2026-03-06 05:55:00,2026-03-06 14:55:00,70328.3,70483.1,70265.7,70396.4,738.945,52006794.8796,18251,437.275,30772653.4328,82342.099,5790979841.10169983,135.605,-51.744,16.0585,-119.5465
BTCUSDT,1772776800000,2026-03-06 06:00:00,2026-03-06 15:00:00,70396.4,70416.4,70325.1,70398.4,380.988,26812059.67,11795,217.822,15330446.8185,82290.355,5793091889.6284914,54.656,12.14,39.468,-15.188
BTCUSDT,1772777100000,2026-03-06 06:05:00,2026-03-06 15:05:00,70398.4,70398.4,70238,70300.1,370.722,26068366.7328,12925,143.482,10091002.1068,82302.495,5793963964.00800037,-83.758,37.166,-4.713,79.045
BTCUSDT,1772777400000,2026-03-06 06:10:00,2026-03-06 15:10:00,70300,70305.6,70220.9,70269.9,363.332,25524362.5985,9681,175.723,12344829.6745,82339.661,5788788882.97711563,-11.886,92.332,86.389,98.275
BTCUSDT,1772777700000,2026-03-06 06:15:00,2026-03-06 15:15:00,70269.9,70360,70265.4,70360,181.994,12793610.0908,7894,109.148,7672962.9131,82431.993,5792519086.45492172,36.302,-17.854,0.297,-36.005
BTCUSDT,1772778000000,2026-03-06 06:20:00,2026-03-06 15:20:00,70360.2,70490.1,70345.1,70481.7,678.531,47794430.856,16816,374.421,26371463.8221,82414.139,5797529746.33570004,70.311,-102.388,-67.2325,-137.5435
BTCUSDT,1772778300000,2026-03-06 06:25:00,2026-03-06 15:25:00,70481.7,70481.7,70389,70389.1,235.746,16605545.4377,5807,107.349,7561423.1319,82311.751,5801472140.45670033,-21.048,-19.003,-29.527,-8.479
BTCUSDT,1772778600000,2026-03-06 06:30:00,2026-03-06 15:30:00,70389.1,70427.5,70342.4,70364.9,266.739,18777138.2846,8756,157.703,11102010.9758,82292.748,5792520697.52159977,48.667,-20.804,3.5295,-45.1375
BTCUSDT,1772778900000,2026-03-06 06:35:00,2026-03-06 15:35:00,70364.9,70583.5,70347.9,70486.2,688.726,48535146.1675,16539,450.84,31765528.9933,82271.944,5789368802.60615635,212.954,-92.926,13.551,-199.403
BTCUSDT,1772779200000,2026-03-06 06:40:00,2026-03-06 15:40:00,70486.3,70647.3,70441.6,70626.8,755.438,53313679.9263,16673,408.565,28831175.8947,82179.018,5793705200.7947073,61.692,-43.767,-12.921,-74.613
BTCUSDT,1772779500000,2026-03-06 06:45:00,2026-03-06 15:45:00,70626.8,70830.9,70590.4,70704.2,857.829,60655395.0359,21015,521.899,36901500.1706,82135.251,5800949945.32680035,185.969,-123.945,-30.9605,-216.9295
BTCUSDT,1772779800000,2026-03-06 06:50:00,2026-03-06 15:50:00,70704.1,70704.2,70555,70562,445.332,31445187.5471,10086,201.95,14257957.9937,82011.306,5798592988.46879959,-41.432,-35.161,-55.877,-14.445
BTCUSDT,1772780100000,2026-03-06 06:55:00,2026-03-06 15:55:00,70561.9,70636.4,70561.9,70565.5,267.689,18899191.93,8031,141.395,9982598.8296,81976.145,5784106692.68139648,15.101,-41.517,-33.9665,-49.0675
BTCUSDT,1772780400000,2026-03-06 07:00:00,2026-03-06 16:00:00,70565.5,70773.7,70565.5,70738.3,655.927,46369891.9094,18021,432.905,30600786.8452,81934.628,5783172346.67310143,209.883,-156.314,-51.3725,-261.2555
BTCUSDT,1772780700000,2026-03-06 07:05:00,2026-03-06 16:05:00,70738.3,70776.6,70611.4,70620.9,422.467,29876528.125,13086,159.331,11266734.7477,81778.314,5784976852.51774311,-103.805,26.844,-25.0585,78.7465
BTCUSDT,1772781000000,2026-03-06 07:10:00,2026-03-06 16:10:00,70620.9,70634.2,70430.7,70514.6,548.324,38655360.5916,16307,186.849,13171428.4506,81805.158,5777146356.40495586,-174.626,-37.209,-124.522,50.104
BTCUSDT,1772781300000,2026-03-06 07:15:00,2026-03-06 16:15:00,70514.6,70633.4,70510,70618.5,317.765,22426102.134,9887,210.714,14871144.4064,81767.949,5766408205.04175758,103.663,-9.928,41.9035,-61.7595
BTCUSDT,1772781600000,2026-03-06 07:20:00,2026-03-06 16:20:00,70618.4,70739.7,70618.4,70713.6,379.813,26855431.9714,12963,211.688,14967723.3144,81758.021,5773628805.98849964,43.563,9.403,31.1845,-12.3785
BTCUSDT,1772781900000,2026-03-06 07:25:00,2026-03-06 16:25:00,70713.6,70854.6,70661.4,70827.8,611.279,43270031.6513,18417,323.812,22925748.1574,81767.424,5782160186.19390678,36.345,-11.203,6.9695,-29.3755
BTCUSDT,1772782200000,2026-03-06 07:30:00,2026-03-06 16:30:00,70827.8,70987.7,70827.8,70919.9,936.192,66379187.7706,20578,533.382,37817489.9242,81756.221,5790857360.64303112,130.572,19.058,84.344,-46.228
BTCUSDT,1772782500000,2026-03-06 07:35:00,2026-03-06 16:35:00,70920,70970.3,70834.6,70855.1,588.429,41720896.5351,15459,331.066,23473463.3558,81775.279,5799502786.68000031,73.703,-6.938,29.9135,-43.7895
BTCUSDT,1772782800000,2026-03-06 07:40:00,2026-03-06 16:40:00,70855.1,71046.3,70855.1,71033.6,799.802,56774136.5397,19465,525.971,37336127.1613,81768.341,5793703978.38910007,252.14,30.618,156.688,-95.452
BTCUSDT,1772783100000,2026-03-06 07:45:00,2026-03-06 16:45:00,71033.6,71168,71021.8,71083.6,886.434,63018393.9742,20390,513.407,36501111.8581,81798.959,5810735470.24845886,140.38,38.576,108.766,-31.614
BTCUSDT,1772783400000,2026-03-06 07:50:00,2026-03-06 16:50:00,71083.6,71099.9,71045.7,71085.2,459.657,32668174.7303,10760,267.096,18982732.1075,81837.535,5817298419.17249966,74.535,60.649,97.9165,23.3815
BTCUSDT,1772783700000,2026-03-06 07:55:00,2026-03-06 16:55:00,71085.1,71085.2,71002.1,71026.7,515.807,36643277.9154,10222,252.41,17930895.5532,81898.184,5821740599.45839977,-10.987,-15.718,-21.2115,-10.2245
BTCUSDT,1772784000000,2026-03-06 08:00:00,2026-03-06 17:00:00,71026.7,71035.3,70898.5,70916.2,1052.044,74644646.4289,22684,309.427,21955882.7973,81882.466,5815104405.64820004,-433.19,-101.15,-317.745,115.445
BTCUSDT,1772784300000,2026-03-06 08:05:00,2026-03-06 17:05:00,70916.2,70950,70865.2,70904.8,465.956,33039440.6757,13399,273.356,19383011.2272,81781.316,5800657334.88801479,80.756,-26.49,13.888,-66.868
BTCUSDT,1772784600000,2026-03-06 08:10:00,2026-03-06 17:10:00,70904.8,70952.3,70853,70902.4,485.55,34429074.8394,14216,240.761,17072109.1939,81754.826,5796817762.04740047,-4.028,66.654,64.64,68.668
BTCUSDT,1772784900000,2026-03-06 08:15:00,2026-03-06 17:15:00,70902.5,70960.6,70840.5,70940,267.606,18974087.5659,11299,132.209,9375111.805,81821.48,5801878753.16284561,-3.188,27.57,25.976,29.164
BTCUSDT,1772785200000,2026-03-06 08:20:00,2026-03-06 17:20:00,70940,70955,70832.6,70867,222.412,15764544.9053,9181,92.853,6581891.9248,81849.05,5807615712.56000042,-36.706,-12.137,-30.49,6.216
