symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BTCUSDT,1770380400000,2026-02-06 12:20:00,2026-02-06 21:20:00,66257.1,66443.9,66242,66443.7,578.083,38339074.7153,21590,333.449,22116945.785,86910.375,5756997775.00098133,88.815,14.621,59.0285,-29.7865,2.47723292,1.420081,2.10298464,0.823302
BTCUSDT,1770380700000,2026-02-06 12:25:00,2026-02-06 21:25:00,66443.7,66443.7,66307.6,66353.2,604.371,40120404.5047,19920,303.758,20164500.8727,86924.996,5775096806.74919987,3.145,-38.338,-36.7655,-39.9105,2.47635354,1.420802,2.10195974,1.369698
BTCUSDT,1770381000000,2026-02-06 12:30:00,2026-02-06 21:30:00,66353.1,66353.1,66072,66165.5,1231.543,81505681.0464,29880,527.279,34886418.4667,86886.658,5766016648.05996037,-176.985,-1.532,-90.0245,86.9605,2.48814154,1.419256,2.11129623,1.009664
BTCUSDT,1770381300000,2026-02-06 12:35:00,2026-02-06 21:35:00,66165.5,66238.6,66152.4,66152.4,703.066,46536809.9199,19739,305.528,20223356.8743,86885.126,5747307175.42889023,-92.01,109.695,63.69,155.7,2.46445893,1.411641,2.08713967,0.747026
BTCUSDT,1770381600000,2026-02-06 12:40:00,2026-02-06 21:40:00,66152.5,66374,66121.4,66307.9,752.335,49869271.8938,24280,418.144,27719300.9343,86994.821,5757369966.96772385,83.953,30.332,72.3085,-11.6445,2.45228576,1.410566,2.07709865,0.768172
BTCUSDT,1770381900000,2026-02-06 12:45:00,2026-02-06 21:45:00,66307.9,66398.1,66300.3,66330.1,446.81,29650655.0871,17231,273.57,18154205.1839,87025.153,5769523559.22142887,100.33,5.55,55.715,-44.615,2.45056518,1.410054,2.07540474,1.250098
BTCUSDT,1770382200000,2026-02-06 12:50:00,2026-02-06 21:50:00,66330,66406.9,66275,66332,614.232,40754529.3733,21810,336.591,22335277.4367,87030.703,5774767936.63084221,58.95,122.282,151.757,92.807,2.45282521,1.409362,2.07749086,1.57034
BTCUSDT,1770382500000,2026-02-06 12:55:00,2026-02-06 21:55:00,66332.1,66581.9,66332,66522.6,994.71,66140045.3597,30130,618.019,41092387.2782,87152.985,5780709334.97550011,241.328,-12.93,107.734,-133.594,2.45085856,1.41033,2.07477862,1.208374
BTCUSDT,1770382800000,2026-02-06 13:00:00,2026-02-06 22:00:00,66522.7,66877.5,66440.8,66838.7,2306.382,153705174.1789,49916,1317.874,87857630.6339,87140.055,5797799222.28067493,329.366,-102.032,62.651,-266.715,2.45157645,1.408761,2.0812789,1.633382
BTCUSDT,1770383100000,2026-02-06 13:05:00,2026-02-06 22:05:00,66838.7,66857.7,66513.3,66599.3,1491.061,99414652.6494,52747,744.7,49651944.6303,87038.023,5817312619.14190197,-1.661,-140.315,-141.1455,-139.4845,2.49021335,1.408785,2.12695102,1.330527
BTCUSDT,1770383400000,2026-02-06 13:10:00,2026-02-06 22:10:00,66599.2,67050.5,66570.9,66994.7,3607.617,241321757.6234,73673,2224.352,148782880.52169999,86897.708,5786587893.88640022,841.087,-98.097,322.4465,-518.6405,2.49821791,1.406649,2.1324662,0.993322
BTCUSDT,1770383700000,2026-02-06 13:15:00,2026-02-06 22:15:00,66994.8,67206,66797.5,67206,2882.572,193120715.26899999,66726,1544.68,103515940.7053,86799.611,5815573937,206.788,-291.067,-187.673,-394.461,2.55567317,1.417051,2.19312712,1.60456
BTCUSDT,1770384000000,2026-02-06 13:20:00,2026-02-06 22:20:00,67206,67472,67206,67380.1,3325.632,223908303.984,88581,1988.189,133851994.5341,86508.544,5811903511.55200005,650.746,-31.444,293.929,-356.817,2.57793414,1.406802,2.22147464,1.146464
BTCUSDT,1770384300000,2026-02-06 13:25:00,2026-02-06 22:25:00,67380.1,67380.1,66769.5,66899.1,2179.345,146120822.0763,66273,913.224,61231436.2264,86477.1,5827614056.29614544,-352.897,-345.421,-521.8695,-168.9725,2.6167475,1.399466,2.27431504,1.480578
BTCUSDT,1770384600000,2026-02-06 13:30:00,2026-02-06 22:30:00,66899,67058.6,66750.5,66959.9,1151.572,77047092.9499,46380,624.414,41786035.4645,86131.679,5758953547.63379955,97.256,83.438,132.066,34.81,2.59051226,1.399028,2.24222563,0.717159
BTCUSDT,1770384900000,2026-02-06 13:35:00,2026-02-06 22:35:00,66959.9,67255.3,66906,67171.9,1380.492,92585017.7594,50656,789.172,52935014.7351,86215.117,5772145190.70849991,197.852,40.243,139.169,-58.683,2.57233824,1.39437,2.2265988,1.184034
BTCUSDT,1770385200000,2026-02-06 13:40:00,2026-02-06 22:40:00,67171.8,67348.7,67102.8,67192.3,1086.182,73038501.5722,43817,484.296,32566961.6243,86255.36,5793195757.23370075,-117.59,54.513,-4.282,113.308,2.58516963,1.395073,2.24384133,1.322825
BTCUSDT,1770385500000,2026-02-06 13:45:00,2026-02-06 22:45:00,67192.2,67535,67180.7,67535,1328.27,89441169.9763,44044,853.475,57483527.2968,86309.873,5803125483.08843327,378.68,69.167,258.507,-120.173,2.58768731,1.395076,2.243021,0.819161
BTCUSDT,1770385800000,2026-02-06 13:50:00,2026-02-06 22:50:00,67534.9,67661.8,67173.4,67455.3,2286.599,154224789.15529999,64157,1415.734,95505807.94599999,86379.04,5829531375.71199989,544.869,-47.004,225.4305,-319.4385,2.58830762,1.398291,2.24919223,1.765419
BTCUSDT,1770386100000,2026-02-06 13:55:00,2026-02-06 22:55:00,67455.2,67503,67245.1,67274.9,1006.935,67818394.93089999,35758,530.454,35731148.9685,86332.036,5824365088.67479897,53.973,1.462,28.4485,-25.5245,2.6132548,1.402685,2.27862206,1.573856
BTCUSDT,1770386400000,2026-02-06 14:00:00,2026-02-06 23:00:00,67274.9,67370,66920.2,66963.1,2395.476,160809696.02110001,54454,1139.059,76471979.5932,86333.498,5808267778.05701923,-117.358,230.233,171.554,288.912,2.5987317,1.402479,2.26435238,1.076078
BTCUSDT,1770386700000,2026-02-06 14:05:00,2026-02-06 23:05:00,66963.1,67100,66876.3,66983.1,1423.197,95363273.64929999,42834,736.977,49385663.2789,86563.731,5794489589.4090004,50.757,86.838,112.2165,61.4595,2.57590667,1.386926,2.23386795,0.879569
