symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BTCUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,90360.01,90417,89510,89816.17,662.20688,59555469.7910002
BTCUSDT,1764547500000,2025-12-01 00:05:00,2025-12-01 09:05:00,89816.18,89831.89,88949.08,89144.95,549.79928,49113580.1184079
BTCUSDT,1764547800000,2025-12-01 00:10:00,2025-12-01 09:10:00,89144.94,89308.59,88874.72,88920,292.72146,26064694.6790474
BTCUSDT,1764548100000,2025-12-01 00:15:00,2025-12-01 09:15:00,88920,89097.61,88626.04,88719.99,327.35454,29075757.9159328
BTCUSDT,1764548400000,2025-12-01 00:20:00,2025-12-01 09:20:00,88718.47,88848.04,88409.78,88542.68,373.54584,33078558.8813685
BTCUSDT,1764548700000,2025-12-01 00:25:00,2025-12-01 09:25:00,88542.67,88679.81,88350.36,88375.56,195.82738,17319671.4072461
BTCUSDT,1764549000000,2025-12-01 00:30:00,2025-12-01 09:30:00,88375.55,88440,87784.4,87950,544.4279,47935939.7980173
BTCUSDT,1764549300000,2025-12-01 00:35:00,2025-12-01 09:35:00,87950,88083.87,87637.71,87859.87,353.82982,31094160.4111545
BTCUSDT,1764549600000,2025-12-01 00:40:00,2025-12-01 09:40:00,87859.88,88194,87698.01,87735.34,269.74125,23712051.8980814
BTCUSDT,1764549900000,2025-12-01 00:45:00,2025-12-01 09:45:00,87737.65,87775.51,87419.15,87421.58,367.56604,32176861.7054238
BTCUSDT,1764550200000,2025-12-01 00:50:00,2025-12-01 09:50:00,87421.57,87499.98,87142.82,87150.71,310.51946,27112594.5124275
BTCUSDT,1764550500000,2025-12-01 00:55:00,2025-12-01 09:55:00,87150.71,87300,86959.99,87000,359.91541,31340811.6805842
BTCUSDT,1764550800000,2025-12-01 01:00:00,2025-12-01 10:00:00,87000,87580,86941.4,87429.37,352.64685,30782068.9619398
BTCUSDT,1764551100000,2025-12-01 01:05:00,2025-12-01 10:05:00,87429.37,87697.95,87275.57,87396.4,227.61797,19907452.677587
BTCUSDT,1764551400000,2025-12-01 01:10:00,2025-12-01 10:10:00,87395.41,87562.48,87200.67,87411.81,122.1233,10671220.1858215
BTCUSDT,1764551700000,2025-12-01 01:15:00,2025-12-01 10:15:00,87411.81,87749.99,87400,87532.28,180.12467,15782228.1512544
BTCUSDT,1764552000000,2025-12-01 01:20:00,2025-12-01 10:20:00,87532.27,87562.23,87332.18,87339.37,99.16871,8674378.8795757
BTCUSDT,1764552300000,2025-12-01 01:25:00,2025-12-01 10:25:00,87339.37,87414.6,87240.66,87268.11,140.70263,12285305.0600101
BTCUSDT,1764552600000,2025-12-01 01:30:00,2025-12-01 10:30:00,87268.1,87463.15,87178,87363.5,110.65726,9662518.4729765
BTCUSDT,1764552900000,2025-12-01 01:35:00,2025-12-01 10:35:00,87363.5,87603,87343.02,87435.57,68.37334,5981575.6394348
BTCUSDT,1764553200000,2025-12-01 01:40:00,2025-12-01 10:40:00,87435.56,87550,87322,87431.94,74.00129,6472112.9228516
BTCUSDT,1764553500000,2025-12-01 01:45:00,2025-12-01 10:45:00,87431.94,87472.68,87330,87350.01,61.73522,5395833.5829236
BTCUSDT,1764553800000,2025-12-01 01:50:00,2025-12-01 10:50:00,87350,87358.64,87188.8,87188.81,83.83153,7316614.552417
BTCUSDT,1764554100000,2025-12-01 01:55:00,2025-12-01 10:55:00,87188.81,87362.26,87152.23,87168.91,67.05819,5852067.4395762
BTCUSDT,1764554400000,2025-12-01 02:00:00,2025-12-01 11:00:00,87168.9,87362.33,87069.33,87354.78,268.55535,23407977.2772756
BTCUSDT,1764554700000,2025-12-01 02:05:00,2025-12-01 11:05:00,87354.78,87422.99,87200,87285.44,112.24003,9799151.0331177
BTCUSDT,1764555000000,2025-12-01 02:10:00,2025-12-01 11:10:00,87285.45,87500,87201.23,87400.01,121.87154,10653106.3977905
BTCUSDT,1764555300000,2025-12-01 02:15:00,2025-12-01 11:15:00,87400.01,87461.36,87250,87250,59.79919,5222474.2226834
BTCUSDT,1764555600000,2025-12-01 02:20:00,2025-12-01 11:20:00,87250.01,87283.73,87128.69,87130.66,113.49146,9896848.4015014
BTCUSDT,1764555900000,2025-12-01 02:25:00,2025-12-01 11:25:00,87130.66,87192.06,87087.3,87088.25,85.06075,7412478.0297025
BTCUSDT,1764556200000,2025-12-01 02:30:00,2025-12-01 11:30:00,87088.24,87140,86985.96,87100.01,228.11266,19862282.8464131
BTCUSDT,1764556500000,2025-12-01 02:35:00,2025-12-01 11:35:00,87100.01,87152,86580,86678,444.8977,38622213.7839941
BTCUSDT,1764556800000,2025-12-01 02:40:00,2025-12-01 11:40:00,86678,86947.34,86677.99,86819.53,190.942,16586844.7593551
BTCUSDT,1764557100000,2025-12-01 02:45:00,2025-12-01 11:45:00,86819.53,86842,86489.33,86495,184.08085,15944269.4526622
BTCUSDT,1764557400000,2025-12-01 02:50:00,2025-12-01 11:50:00,86494.99,86774.17,86474.34,86774.17,162.27854,14053014.9948042
BTCUSDT,1764557700000,2025-12-01 02:55:00,2025-12-01 11:55:00,86774.17,86829.29,86720.7,86722.29,80.86781,7016775.8194114
BTCUSDT,1764558000000,2025-12-01 03:00:00,2025-12-01 12:00:00,86722.3,86800,86605.32,86767.37,205.2339,17798852.7884872
BTCUSDT,1764558300000,2025-12-01 03:05:00,2025-12-01 12:05:00,86767.37,86800,86445.26,86470.01,187.69151,16251495.2366876
BTCUSDT,1764558600000,2025-12-01 03:10:00,2025-12-01 12:10:00,86470.01,86527.35,86380.08,86398.02,155.20258,13417558.2937201
BTCUSDT,1764558900000,2025-12-01 03:15:00,2025-12-01 12:15:00,86398.02,86613.82,86315.79,86410.42,121.32107,10487985.2971822
BTCUSDT,1764559200000,2025-12-01 03:20:00,2025-12-01 12:20:00,86410.42,86568,86392.1,86486.16,91.14356,7881759.6633569
BTCUSDT,1764559500000,2025-12-01 03:25:00,2025-12-01 12:25:00,86486.16,86542.81,86358.91,86381.97,146.07757,12625430.8798832
BTCUSDT,1764559800000,2025-12-01 03:30:00,2025-12-01 12:30:00,86381.97,86408,86246.81,86266.07,338.29282,29198193.8024779
BTCUSDT,1764560100000,2025-12-01 03:35:00,2025-12-01 12:35:00,86266.07,86348.7,86161.61,86206.19,154.77476,13350698.3201635
BTCUSDT,1764560400000,2025-12-01 03:40:00,2025-12-01 12:40:00,86206.19,86448.92,86206.19,86448.92,89.17328,7701565.4314387
BTCUSDT,1764560700000,2025-12-01 03:45:00,2025-12-01 12:45:00,86448.91,86472.29,86218.79,86242.07,226.69538,19570258.3195275
BTCUSDT,1764561000000,2025-12-01 03:50:00,2025-12-01 12:50:00,86242.07,86390.24,86242.06,86290.24,116.99026,10099141.1717692
BTCUSDT,1764561300000,2025-12-01 03:55:00,2025-12-01 12:55:00,86290.23,86400,86264.89,86346.13,169.36887,14625217.7744697
BTCUSDT,1764561600000,2025-12-01 04:00:00,2025-12-01 13:00:00,86346.13,86346.13,86177.45,86203.96,188.94598,16295579.1323235
BTCUSDT,1764561900000,2025-12-01 04:05:00,2025-12-01 13:05:00,86203.96,86350.01,86184,86186,88.49641,7632750.5361226
BTCUSDT,1764562200000,2025-12-01 04:10:00,2025-12-01 13:10:00,86186.01,86273.47,85962.14,86032.04,532.33078,45831505.0196192
BTCUSDT,1764562500000,2025-12-01 04:15:00,2025-12-01 13:15:00,86032.04,86060.47,85867.42,86020.97,236.13034,20300296.1333843
BTCUSDT,1764562800000,2025-12-01 04:20:00,2025-12-01 13:20:00,86020.97,86025.82,85783.26,85823.2,135.1242,11606073.2208576
BTCUSDT,1764563100000,2025-12-01 04:25:00,2025-12-01 13:25:00,85823.2,85823.2,85700,85733.67,119.0465,10207920.2630536
BTCUSDT,1764563400000,2025-12-01 04:30:00,2025-12-01 13:30:00,85733.66,85933.31,85695.44,85903.79,113.69095,9754276.1377083
BTCUSDT,1764563700000,2025-12-01 04:35:00,2025-12-01 13:35:00,85903.79,85942,85800,85933.99,63.73913,5474120.2023428
