symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BTCUSDT,1769904000000,2026-02-01 00:00:00,2026-02-01 09:00:00,78741.1,78933.3,78644.09,78919.33,94.84376,7473704.4327367
BTCUSDT,1769904300000,2026-02-01 00:05:00,2026-02-01 09:05:00,78919.33,79160,78886,79160,83.6841,6611315.1503567
BTCUSDT,1769904600000,2026-02-01 00:10:00,2026-02-01 09:10:00,79160,79393.25,79108.92,79337.87,400.26332,31718382.6314645
BTCUSDT,1769904900000,2026-02-01 00:15:00,2026-02-01 09:15:00,79337.87,79424,79200,79309.63,116.92526,9272058.6161148
BTCUSDT,1769905200000,2026-02-01 00:20:00,2026-02-01 09:20:00,79309.64,79313.44,78973.91,78988.05,122.69692,9708144.4118822
BTCUSDT,1769905500000,2026-02-01 00:25:00,2026-02-01 09:25:00,78988.06,79154,78970.46,79089.36,111.11944,8786789.0067241
BTCUSDT,1769905800000,2026-02-01 00:30:00,2026-02-01 09:30:00,79089.37,79225.99,78979.18,79001.88,162.81889,12872135.7514068
BTCUSDT,1769906100000,2026-02-01 00:35:00,2026-02-01 09:35:00,79001.89,79062.15,78776,78777.48,167.54135,13215772.6243263
BTCUSDT,1769906400000,2026-02-01 00:40:00,2026-02-01 09:40:00,78777.49,78880,78755,78755.54,123.76594,9753531.2150846
BTCUSDT,1769906700000,2026-02-01 00:45:00,2026-02-01 09:45:00,78755.54,78986.73,78745,78951.53,78.29613,6177350.1582837
BTCUSDT,1769907000000,2026-02-01 00:50:00,2026-02-01 09:50:00,78951.52,79123.67,78934.06,79012,209.82009,16585168.9274805
BTCUSDT,1769907300000,2026-02-01 00:55:00,2026-02-01 09:55:00,79012,79039.95,78880,78902.31,66.25078,5231697.3539182
BTCUSDT,1769907600000,2026-02-01 01:00:00,2026-02-01 10:00:00,78902.31,78943.62,78710.01,78771.34,126.88845,9998877.8825571
BTCUSDT,1769907900000,2026-02-01 01:05:00,2026-02-01 10:05:00,78771.34,78792.96,78589.65,78640.01,162.43599,12782817.4218008
BTCUSDT,1769908200000,2026-02-01 01:10:00,2026-02-01 10:10:00,78640,78708.62,78408.18,78696.13,157.03049,12334788.9983411
BTCUSDT,1769908500000,2026-02-01 01:15:00,2026-02-01 10:15:00,78696.13,78696.14,78388.56,78400.09,113.38034,8898199.4980058
BTCUSDT,1769908800000,2026-02-01 01:20:00,2026-02-01 10:20:00,78400.1,78605.81,78388.77,78605.8,118.33551,9291072.9939913
BTCUSDT,1769909100000,2026-02-01 01:25:00,2026-02-01 10:25:00,78605.8,78873.57,78575.27,78834.31,70.52657,5550695.5754679
BTCUSDT,1769909400000,2026-02-01 01:30:00,2026-02-01 10:30:00,78834.31,78872.43,78594,78679.99,60.3712,4753951.7818121
BTCUSDT,1769909700000,2026-02-01 01:35:00,2026-02-01 10:35:00,78680,78705.48,78502.68,78502.69,81.12979,6376241.8453684
BTCUSDT,1769910000000,2026-02-01 01:40:00,2026-02-01 10:40:00,78502.69,78525.29,78293.35,78343.5,88.27994,6922730.2643927
BTCUSDT,1769910300000,2026-02-01 01:45:00,2026-02-01 10:45:00,78343.5,78479,78284,78472,61.12347,4790516.3245093
BTCUSDT,1769910600000,2026-02-01 01:50:00,2026-02-01 10:50:00,78472,78516,78434.01,78475.86,54.06816,4243471.4154638
BTCUSDT,1769910900000,2026-02-01 01:55:00,2026-02-01 10:55:00,78475.86,78549.2,78475.85,78532.17,69.53093,5458246.531275
BTCUSDT,1769911200000,2026-02-01 02:00:00,2026-02-01 11:00:00,78532.32,78620.57,78378,78390,90.29528,7086945.7518745
BTCUSDT,1769911500000,2026-02-01 02:05:00,2026-02-01 11:05:00,78389.99,78572.01,78384.71,78572.01,62.15536,4876965.9673835
BTCUSDT,1769911800000,2026-02-01 02:10:00,2026-02-01 11:10:00,78572.02,78856.61,78572.02,78817.97,96.63858,7609405.568953
BTCUSDT,1769912100000,2026-02-01 02:15:00,2026-02-01 11:15:00,78817.96,78899.71,78775.89,78785.01,64.05546,5049698.0498317
BTCUSDT,1769912400000,2026-02-01 02:20:00,2026-02-01 11:20:00,78785.01,78800.01,78520,78571.11,56.92901,4477172.4099313
BTCUSDT,1769912700000,2026-02-01 02:25:00,2026-02-01 11:25:00,78571.11,78630,78529.08,78630,38.73749,3043942.0672815
BTCUSDT,1769913000000,2026-02-01 02:30:00,2026-02-01 11:30:00,78630,78728.37,78612.6,78713.9,64.5937,5081984.4408578
BTCUSDT,1769913300000,2026-02-01 02:35:00,2026-02-01 11:35:00,78713.9,78810.09,78692,78771.62,64.27526,5061759.0117839
BTCUSDT,1769913600000,2026-02-01 02:40:00,2026-02-01 11:40:00,78771.62,78800,78700,78749.48,28.84673,2272184.5240412
BTCUSDT,1769913900000,2026-02-01 02:45:00,2026-02-01 11:45:00,78749.48,78875.85,78730,78859.5,49.28735,3884982.4736855
BTCUSDT,1769914200000,2026-02-01 02:50:00,2026-02-01 11:50:00,78859.49,79034.11,78800,79034.11,82.46396,6507210.2594717
BTCUSDT,1769914500000,2026-02-01 02:55:00,2026-02-01 11:55:00,79034.1,79060.44,78900,78900.01,64.66651,5107291.5824705
BTCUSDT,1769914800000,2026-02-01 03:00:00,2026-02-01 12:00:00,78900.01,79008.36,78800,78800.01,55.4214,4374515.4095098
BTCUSDT,1769915100000,2026-02-01 03:05:00,2026-02-01 12:05:00,78800,78916.7,78746.58,78890.52,53.32316,4201899.5943131
BTCUSDT,1769915400000,2026-02-01 03:10:00,2026-02-01 12:10:00,78890.53,78936.65,78818.03,78864.18,46.22323,3645445.908795
BTCUSDT,1769915700000,2026-02-01 03:15:00,2026-02-01 12:15:00,78864.18,78894,78704,78704,54.73009,4312264.0617847
BTCUSDT,1769916000000,2026-02-01 03:20:00,2026-02-01 12:20:00,78704,78800.09,78666.73,78743.18,62.58122,4927412.4227991
BTCUSDT,1769916300000,2026-02-01 03:25:00,2026-02-01 12:25:00,78743.17,78792,78709.64,78742.93,41.08927,3236073.4803541
BTCUSDT,1769916600000,2026-02-01 03:30:00,2026-02-01 12:30:00,78742.93,78794.98,78686,78744.21,34.37231,2706686.5385661
BTCUSDT,1769916900000,2026-02-01 03:35:00,2026-02-01 12:35:00,78744.22,78778.47,78701.15,78776.5,26.4669,2083750.9512631
BTCUSDT,1769917200000,2026-02-01 03:40:00,2026-02-01 12:40:00,78776.49,78865.1,78708.7,78733.27,96.39353,7595488.5606762
BTCUSDT,1769917500000,2026-02-01 03:45:00,2026-02-01 12:45:00,78733.26,78873.8,78733.26,78873.79,37.5667,2960571.3696581
BTCUSDT,1769917800000,2026-02-01 03:50:00,2026-02-01 12:50:00,78873.8,78916.47,78822.24,78863.73,63.68924,5023220.2806204
BTCUSDT,1769918100000,2026-02-01 03:55:00,2026-02-01 12:55:00,78863.74,78897.07,78817.87,78868.28,22.45328,1770784.5163766
BTCUSDT,1769918400000,2026-02-01 04:00:00,2026-02-01 13:00:00,78868.29,78868.29,78768.74,78768.75,38.45673,3031582.3510474
BTCUSDT,1769918700000,2026-02-01 04:05:00,2026-02-01 13:05:00,78768.75,78817.3,78720.97,78817.29,38.52384,3034117.4824823
BTCUSDT,1769919000000,2026-02-01 04:10:00,2026-02-01 13:10:00,78817.29,79005.49,78817.28,78964.13,39.6272,3128651.6737156
BTCUSDT,1769919300000,2026-02-01 04:15:00,2026-02-01 13:15:00,78964.12,79100,78938.05,79100,86.72345,6851154.3569144
BTCUSDT,1769919600000,2026-02-01 04:20:00,2026-02-01 13:20:00,79099.99,79119.3,78975.9,79000,41.10141,3248555.338726
BTCUSDT,1769919900000,2026-02-01 04:25:00,2026-02-01 13:25:00,79000.01,79000.01,78906.03,78931.67,29.9981,2367816.1343462
BTCUSDT,1769920200000,2026-02-01 04:30:00,2026-02-01 13:30:00,78931.68,79014.71,78920,78959,29.33153,2316269.8765902
BTCUSDT,1769920500000,2026-02-01 04:35:00,2026-02-01 13:35:00,78959,79014.51,78916.6,78981.51,24.74204,1953678.2127571
BTCUSDT,1769920800000,2026-02-01 04:40:00,2026-02-01 13:40:00,78981.51,79018,78966.35,79012.99,30.72133,2426698.0579086
BTCUSDT,1769921100000,2026-02-01 04:45:00,2026-02-01 13:45:00,79012.99,79061.4,78977.93,79006.49,33.7219,2664897.8973901
BTCUSDT,1769921400000,2026-02-01 04:50:00,2026-02-01 13:50:00,79006.48,79040,78971.94,79033.12,28.31334,2237108.0221233
BTCUSDT,1769921700000,2026-02-01 04:55:00,2026-02-01 13:55:00,79033.11,79045.37,78969.71,78971.75,19.78101,1563256.2722393
BTCUSDT,1769922000000,2026-02-01 05:00:00,2026-02-01 14:00:00,78973.22,79006,78777.22,78815.31,45.23748,3568697.9092639
BTCUSDT,1769922300000,2026-02-01 05:05:00,2026-02-01 14:05:00,78815.31,78880,78744.32,78760.65,59.54322,4691234.4390702
BTCUSDT,1769922600000,2026-02-01 05:10:00,2026-02-01 14:10:00,78760.65,78902.11,78735.7,78851.34,191.94899,15125671.322295
BTCUSDT,1769922900000,2026-02-01 05:15:00,2026-02-01 14:15:00,78851.34,78931.96,78800.01,78809.33,79.09308,6237121.3492142
BTCUSDT,1769923200000,2026-02-01 05:20:00,2026-02-01 14:20:00,78809.32,78916.61,78735.69,78908.56,63.61407,5012977.7083569
BTCUSDT,1769923500000,2026-02-01 05:25:00,2026-02-01 14:25:00,78908.56,78986,78856.99,78950.01,34.16595,2696691.143038
BTCUSDT,1769923800000,2026-02-01 05:30:00,2026-02-01 14:30:00,78950,78953.28,78853.77,78857.77,22.86824,1804123.0035733
BTCUSDT,1769924100000,2026-02-01 05:35:00,2026-02-01 14:35:00,78857.77,78883.4,78713.9,78713.91,27.81645,2192008.6279788
BTCUSDT,1769924400000,2026-02-01 05:40:00,2026-02-01 14:40:00,78713.91,78734.76,78550,78581.34,71.54327,5628083.212296
BTCUSDT,1769924700000,2026-02-01 05:45:00,2026-02-01 14:45:00,78581.34,78644.55,78540.01,78556.58,67.00495,5266735.7189615
BTCUSDT,1769925000000,2026-02-01 05:50:00,2026-02-01 14:50:00,78556.59,78649.15,78527.13,78570.01,48.4201,3805005.3824266
BTCUSDT,1769925300000,2026-02-01 05:55:00,2026-02-01 14:55:00,78570.01,78631.61,78570,78620.91,33.487,2632216.2636102
BTCUSDT,1769925600000,2026-02-01 06:00:00,2026-02-01 15:00:00,78620.9,78680,78608,78613.72,27.6617,2175656.3739987
BTCUSDT,1769925900000,2026-02-01 06:05:00,2026-02-01 15:05:00,78613.73,78678,78612.6,78655.79,43.12076,3391125.059545
BTCUSDT,1769926200000,2026-02-01 06:10:00,2026-02-01 15:10:00,78655.79,78717.1,78624.2,78711.25,35.65195,2804376.610393
BTCUSDT,1769926500000,2026-02-01 06:15:00,2026-02-01 15:15:00,78711.25,78727,78705.5,78718.23,28.83188,2269510.9498621
BTCUSDT,1769926800000,2026-02-01 06:20:00,2026-02-01 15:20:00,78718.23,78800,78718.23,78740,38.57406,3037892.648251
BTCUSDT,1769927100000,2026-02-01 06:25:00,2026-02-01 15:25:00,78740,78824.1,78685.35,78710.47,37.96378,2989619.5582272
BTCUSDT,1769927400000,2026-02-01 06:30:00,2026-02-01 15:30:00,78710.47,78786,78691.65,78698.72,39.14628,3082498.3392938
BTCUSDT,1769927700000,2026-02-01 06:35:00,2026-02-01 15:35:00,78698.73,78721.37,78402,78519.99,80.76913,6343892.4039365
BTCUSDT,1769928000000,2026-02-01 06:40:00,2026-02-01 15:40:00,78520,78600,78520,78526.02,28.24506,2218716.4735894
BTCUSDT,1769928300000,2026-02-01 06:45:00,2026-02-01 15:45:00,78526.02,78526.02,78310.08,78317.62,91.65626,7185721.3285547
BTCUSDT,1769928600000,2026-02-01 06:50:00,2026-02-01 15:50:00,78317.61,78380,78266.63,78362.67,57.45545,4499761.99681
BTCUSDT,1769928900000,2026-02-01 06:55:00,2026-02-01 15:55:00,78362.68,78453.28,78300,78300,59.54775,4666755.5212145
BTCUSDT,1769929200000,2026-02-01 07:00:00,2026-02-01 16:00:00,78300.01,78333.9,78117.07,78149.99,66.66412,5216097.4414312
BTCUSDT,1769929500000,2026-02-01 07:05:00,2026-02-01 16:05:00,78150,78249.99,77967.69,78241.12,176.0353,13743808.027614
BTCUSDT,1769929800000,2026-02-01 07:10:00,2026-02-01 16:10:00,78241.12,78359.99,78098.81,78122.9,84.92903,6644526.9751025
BTCUSDT,1769930100000,2026-02-01 07:15:00,2026-02-01 16:15:00,78122.9,78200,78009.68,78009.69,55.59724,4343181.7645631
BTCUSDT,1769930400000,2026-02-01 07:20:00,2026-02-01 16:20:00,78009.68,78171.48,78002.13,78112.49,69.19797,5405241.3754863
BTCUSDT,1769930700000,2026-02-01 07:25:00,2026-02-01 16:25:00,78112.49,78216.51,78112.49,78212.25,28.15451,2200614.2925884
BTCUSDT,1769931000000,2026-02-01 07:30:00,2026-02-01 16:30:00,78212.24,78298.74,78184,78267.27,41.25319,3227613.1293558
