symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,0.00003593,
BTCUSDT,1764576000004,2025-12-01 08:00:00,2025-12-01 17:00:00,0.00003153,
BTCUSDT,1764604800000,2025-12-01 16:00:00,2025-12-02 01:00:00,0.00001491,
BTCUSDT,1764633600004,2025-12-02 00:00:00,2025-12-02 09:00:00,-0.00001009,
BTCUSDT,1764662400000,2025-12-02 08:00:00,2025-12-02 17:00:00,0.00002643,
BTCUSDT,1764691200000,2025-12-02 16:00:00,2025-12-03 01:00:00,0.00003999,
BTCUSDT,1764720000000,2025-12-03 00:00:00,2025-12-03 09:00:00,-0.00001732,
BTCUSDT,1764748800000,2025-12-03 08:00:00,2025-12-03 17:00:00,0.00004206,
BTCUSDT,1764777600005,2025-12-03 16:00:00,2025-12-04 01:00:00,-0.00000885,
BTCUSDT,1764806400012,2025-12-04 00:00:00,2025-12-04 09:00:00,-0.00000395,
BTCUSDT,1764835200000,2025-12-04 08:00:00,2025-12-04 17:00:00,0.00007435,
BTCUSDT,1764864000011,2025-12-04 16:00:00,2025-12-05 01:00:00,0.00003928,
BTCUSDT,1764892800000,2025-12-05 00:00:00,2025-12-05 09:00:00,0.00004837,
BTCUSDT,1764921600000,2025-12-05 08:00:00,2025-12-05 17:00:00,0.00004944,
BTCUSDT,1764950400010,2025-12-05 16:00:00,2025-12-06 01:00:00,0.00000391,
BTCUSDT,1764979200001,2025-12-06 00:00:00,2025-12-06 09:00:00,0.00003693,
BTCUSDT,1765008000001,2025-12-06 08:00:00,2025-12-06 17:00:00,0.00001919,
BTCUSDT,1765036800008,2025-12-06 16:00:00,2025-12-07 01:00:00,-0.00001822,
BTCUSDT,1765065600000,2025-12-07 00:00:00,2025-12-07 09:00:00,0.00004192,
BTCUSDT,1765094400004,2025-12-07 08:00:00,2025-12-07 17:00:00,0.00001666,
BTCUSDT,1765123200000,2025-12-07 16:00:00,2025-12-08 01:00:00,0.00005212,
BTCUSDT,1765152000000,2025-12-08 00:00:00,2025-12-08 09:00:00,-0.00000539,
BTCUSDT,1765180800000,2025-12-08 08:00:00,2025-12-08 17:00:00,0.00006545,
BTCUSDT,1765209600001,2025-12-08 16:00:00,2025-12-09 01:00:00,0.00003395,
BTCUSDT,1765238400001,2025-12-09 00:00:00,2025-12-09 09:00:00,0.00000852,
BTCUSDT,1765267200001,2025-12-09 08:00:00,2025-12-09 17:00:00,0.00006379,
BTCUSDT,1765296000007,2025-12-09 16:00:00,2025-12-10 01:00:00,0.00005443,
BTCUSDT,1765324800007,2025-12-10 00:00:00,2025-12-10 09:00:00,0.00002777,
BTCUSDT,1765353600002,2025-12-10 08:00:00,2025-12-10 17:00:00,0.00001996,
BTCUSDT,1765382400012,2025-12-10 16:00:00,2025-12-11 01:00:00,0.00003205,
BTCUSDT,1765411200001,2025-12-11 00:00:00,2025-12-11 09:00:00,0.0000259,
BTCUSDT,1765440000000,2025-12-11 08:00:00,2025-12-11 17:00:00,-0.00001577,
BTCUSDT,1765468800000,2025-12-11 16:00:00,2025-12-12 01:00:00,0.000061,
BTCUSDT,1765497600005,2025-12-12 00:00:00,2025-12-12 09:00:00,0.00006914,
BTCUSDT,1765526400007,2025-12-12 08:00:00,2025-12-12 17:00:00,0.00004698,
BTCUSDT,1765555200002,2025-12-12 16:00:00,2025-12-13 01:00:00,0.00003383,
BTCUSDT,1765584000001,2025-12-13 00:00:00,2025-12-13 09:00:00,0.00000121,
BTCUSDT,1765612800006,2025-12-13 08:00:00,2025-12-13 17:00:00,0.0000602,
BTCUSDT,1765641600000,2025-12-13 16:00:00,2025-12-14 01:00:00,0.00006041,
BTCUSDT,1765670400000,2025-12-14 00:00:00,2025-12-14 09:00:00,0.0001,
BTCUSDT,1765699200003,2025-12-14 08:00:00,2025-12-14 17:00:00,0.00002898,
BTCUSDT,1765728000005,2025-12-14 16:00:00,2025-12-15 01:00:00,0.00003773,
BTCUSDT,1765756800000,2025-12-15 00:00:00,2025-12-15 09:00:00,0.0000019,
BTCUSDT,1765785600000,2025-12-15 08:00:00,2025-12-15 17:00:00,-0.00000893,
BTCUSDT,1765814400000,2025-12-15 16:00:00,2025-12-16 01:00:00,0.00003081,
BTCUSDT,1765843200002,2025-12-16 00:00:00,2025-12-16 09:00:00,0.00007467,
BTCUSDT,1765872000000,2025-12-16 08:00:00,2025-12-16 17:00:00,0.0000135,
BTCUSDT,1765900800002,2025-12-16 16:00:00,2025-12-17 01:00:00,0.00004089,
BTCUSDT,1765929600004,2025-12-17 00:00:00,2025-12-17 09:00:00,0.00006221,
BTCUSDT,1765958400000,2025-12-17 08:00:00,2025-12-17 17:00:00,0.00008987,
BTCUSDT,1765987200000,2025-12-17 16:00:00,2025-12-18 01:00:00,0.00005917,
BTCUSDT,1766016000005,2025-12-18 00:00:00,2025-12-18 09:00:00,0.0000623,
BTCUSDT,1766044800007,2025-12-18 08:00:00,2025-12-18 17:00:00,-0.00000867,
BTCUSDT,1766073600001,2025-12-18 16:00:00,2025-12-19 01:00:00,0.00008355,
BTCUSDT,1766102400000,2025-12-19 00:00:00,2025-12-19 09:00:00,0.00005491,
BTCUSDT,1766131200001,2025-12-19 08:00:00,2025-12-19 17:00:00,0.0001,
BTCUSDT,1766160000000,2025-12-19 16:00:00,2025-12-20 01:00:00,0.0001,
BTCUSDT,1766188800005,2025-12-20 00:00:00,2025-12-20 09:00:00,0.0001,
BTCUSDT,1766217600000,2025-12-20 08:00:00,2025-12-20 17:00:00,0.00001234,
BTCUSDT,1766246400002,2025-12-20 16:00:00,2025-12-21 01:00:00,0.00007171,
BTCUSDT,1766275200000,2025-12-21 00:00:00,2025-12-21 09:00:00,0.00009682,
BTCUSDT,1766304000009,2025-12-21 08:00:00,2025-12-21 17:00:00,0.00008873,
BTCUSDT,1766332800000,2025-12-21 16:00:00,2025-12-22 01:00:00,0.00003977,
BTCUSDT,1766361600000,2025-12-22 00:00:00,2025-12-22 09:00:00,0.00004389,
BTCUSDT,1766390400005,2025-12-22 08:00:00,2025-12-22 17:00:00,0.00004524,
BTCUSDT,1766419200009,2025-12-22 16:00:00,2025-12-23 01:00:00,0.00006654,
BTCUSDT,1766448000000,2025-12-23 00:00:00,2025-12-23 09:00:00,0.00002633,
BTCUSDT,1766476800000,2025-12-23 08:00:00,2025-12-23 17:00:00,0.00005231,
BTCUSDT,1766505600001,2025-12-23 16:00:00,2025-12-24 01:00:00,0.00001795,
BTCUSDT,1766534400001,2025-12-24 00:00:00,2025-12-24 09:00:00,0.0001,
BTCUSDT,1766563200001,2025-12-24 08:00:00,2025-12-24 17:00:00,0.00008455,
BTCUSDT,1766592000000,2025-12-24 16:00:00,2025-12-25 01:00:00,0.00005927,
BTCUSDT,1766620800000,2025-12-25 00:00:00,2025-12-25 09:00:00,0.00005953,
BTCUSDT,1766649600001,2025-12-25 08:00:00,2025-12-25 17:00:00,0.00007953,
BTCUSDT,1766678400005,2025-12-25 16:00:00,2025-12-26 01:00:00,0.00008322,
BTCUSDT,1766707200004,2025-12-26 00:00:00,2025-12-26 09:00:00,0.00004378,
BTCUSDT,1766736000001,2025-12-26 08:00:00,2025-12-26 17:00:00,0.00005427,
BTCUSDT,1766764800007,2025-12-26 16:00:00,2025-12-27 01:00:00,0.0001,
BTCUSDT,1766793600000,2025-12-27 00:00:00,2025-12-27 09:00:00,0.00001809,
BTCUSDT,1766822400000,2025-12-27 08:00:00,2025-12-27 17:00:00,0.00002788,
BTCUSDT,1766851200011,2025-12-27 16:00:00,2025-12-28 01:00:00,0.0000585,
BTCUSDT,1766880000008,2025-12-28 00:00:00,2025-12-28 09:00:00,-0.00000036,
BTCUSDT,1766908800000,2025-12-28 08:00:00,2025-12-28 17:00:00,0.00007955,
BTCUSDT,1766937600000,2025-12-28 16:00:00,2025-12-29 01:00:00,0.00009464,
BTCUSDT,1766966400016,2025-12-29 00:00:00,2025-12-29 09:00:00,0.0001,
BTCUSDT,1766995200001,2025-12-29 08:00:00,2025-12-29 17:00:00,0.0001,
BTCUSDT,1767024000000,2025-12-29 16:00:00,2025-12-30 01:00:00,0.00004826,
BTCUSDT,1767052800005,2025-12-30 00:00:00,2025-12-30 09:00:00,0.0001,
BTCUSDT,1767081600001,2025-12-30 08:00:00,2025-12-30 17:00:00,0.00004613,
BTCUSDT,1767110400003,2025-12-30 16:00:00,2025-12-31 01:00:00,0.00008345,
BTCUSDT,1767139200004,2025-12-31 00:00:00,2025-12-31 09:00:00,0.00002922,
BTCUSDT,1767168000001,2025-12-31 08:00:00,2025-12-31 17:00:00,0.00001453,
BTCUSDT,1767196800001,2025-12-31 16:00:00,2026-01-01 01:00:00,0.0000375,
