symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
BTCUSDT,1764685800000,2025-12-02 14:30:00,2025-12-02 23:30:00,88629.6,88800,88399.7,88721.8,2905.804,257405374.0131,55593,1351.086,119694240.2842,89623.247,7942313563.56830025,-203.632,418.923,317.107,520.739
BTCUSDT,1764686100000,2025-12-02 14:35:00,2025-12-02 23:35:00,88721.7,88855,88588.3,88588.3,2194.585,194792374.05379999,51438,1099.265,97587119.3786,90042.17,7989936493.20007133,3.945,130.195,132.1675,128.2225
BTCUSDT,1764686400000,2025-12-02 14:40:00,2025-12-02 23:40:00,88588.3,88858.9,88361.2,88784,2413.634,213785199.98359999,53930,1260.068,111669905.5407,90172.365,7990080629.493783,106.502,-193.081,-139.83,-246.332
BTCUSDT,1764686700000,2025-12-02 14:45:00,2025-12-02 23:45:00,88784,89200,88738.7,89199.9,3914.536,348402097.56590003,85632,2334.968,207824622.89309999,89979.284,7988276004.57193375,755.4,-136.447,241.253,-514.147
BTCUSDT,1764687000000,2025-12-02 14:50:00,2025-12-02 23:50:00,89199.9,89246.1,88826,88976.6,2942.204,261926925.5927,58763,1175.484,104655165.88420001,89842.837,8012438949.18532944,-591.236,-90.585,-386.203,205.033
BTCUSDT,1764687300000,2025-12-02 14:55:00,2025-12-02 23:55:00,88976.6,89234.5,88933.3,89225.1,1085.738,96727774.34990001,31824,570.183,50806073.7771,89752.252,7986128457.28439999,54.628,11.493,38.807,-15.821
BTCUSDT,1764687600000,2025-12-02 15:00:00,2025-12-03 00:00:00,89225.1,90200.3,89225,89970.5,7647.346,686218321.98959994,139509,4980.361,446907723.55049998,89763.745,8009717706.46949959,2313.376,213.703,1370.391,-942.985
BTCUSDT,1764687900000,2025-12-02 15:05:00,2025-12-03 00:05:00,89970.4,90197.7,89777,90021.7,3239.262,291451519.06739998,76967,1608.48,144737405.62130001,89977.448,8096409850.89988422,-22.302,104.114,92.963,115.265
BTCUSDT,1764688200000,2025-12-02 15:10:00,2025-12-03 00:10:00,90021.7,90882.4,89894.3,90612,5249.178,475098418.71799999,117522,3031.055,274348316.44220001,90081.562,8109304358.05160046,812.932,-210.797,195.669,-617.263
BTCUSDT,1764688500000,2025-12-02 15:15:00,2025-12-03 00:15:00,90612.1,90824.4,90450,90556.2,2983.89,270391641.70959997,81901,1498.285,135789793.0512,89870.765,8144309797.26451111,12.68,76.636,82.976,70.296
BTCUSDT,1764688800000,2025-12-02 15:20:00,2025-12-03 00:20:00,90556.1,90570.5,90265.9,90516.5,2490.895,225250967.32089999,66353,1057.923,95680007.6508,89947.401,8146266600.08445072,-375.049,-179.626,-367.1505,7.8985
BTCUSDT,1764689100000,2025-12-02 15:25:00,2025-12-03 00:25:00,90516.4,90550,90115.9,90139.6,2498.182,225512933.8224,52242,1040.057,93891982.1715,89767.775,8126290669.31750011,-418.068,-27.396,-236.43,181.638
BTCUSDT,1764689400000,2025-12-02 15:30:00,2025-12-03 00:30:00,90140.2,90343.8,89839.1,90070.9,2644.175,238261534.80540001,54205,1133.663,102187152.96879999,89740.379,8089619542.84130001,-376.849,-162.683,-351.1075,25.7415
BTCUSDT,1764689700000,2025-12-02 15:35:00,2025-12-03 00:35:00,90071,90293.8,89939.7,90251.6,1678.207,151237939.1548,41174,750.961,67687905.1319,89577.696,8068343698.64640045,-176.285,35.275,-52.8675,123.4175
BTCUSDT,1764690000000,2025-12-02 15:40:00,2025-12-03 00:40:00,90251.7,90746,90243,90500.1,2176.215,197020148.57969999,50196,1318.304,119324185.72499999,89612.971,8088000775.01080036,460.393,-164.134,66.0625,-394.3305
BTCUSDT,1764690300000,2025-12-02 15:45:00,2025-12-03 00:45:00,90500,90765,90500,90744.8,1846.615,167438203.9235,40821,1228.776,111417828.03820001,89448.837,8095947724.88751888,610.937,-281.213,24.2555,-586.6815
BTCUSDT,1764690600000,2025-12-02 15:50:00,2025-12-03 00:50:00,90744.7,91211.3,90744.7,90959.6,3614.858,328898518.97140002,68607,2170.377,197500196.16530001,89167.624,8091023370.66528893,725.896,109.099,472.047,-253.849
BTCUSDT,1764690900000,2025-12-02 15:55:00,2025-12-03 00:55:00,90959.6,91020.6,90802.9,90809.2,1528.224,138927923.54899999,32695,533.27,48477830.1374,89276.723,8122485535.26299953,-461.684,256.989,26.147,487.831
BTCUSDT,1764691200000,2025-12-02 16:00:00,2025-12-03 01:00:00,90809.2,91309.4,90809.2,91110.9,2724.983,248186402.0422,55917,1741.464,158633826.12419999,89533.712,8131330347.91726303,757.945,-18.54,360.4325,-397.5125
BTCUSDT,1764691500000,2025-12-02 16:05:00,2025-12-03 01:05:00,91111,91174.5,90776.6,90988,1850.104,168289102.59729999,41174,610.704,55573914.4655,89515.172,8153507344.65439987,-628.696,71.448,-242.9,385.796
BTCUSDT,1764691800000,2025-12-02 16:10:00,2025-12-03 01:10:00,90988,91095.8,90750,90853.6,1187.144,107892423.9902,35908,527.017,47901659.9015,89586.62,8151722510.02567768,-133.11,-15.937,-82.492,50.618
BTCUSDT,1764692100000,2025-12-02 16:15:00,2025-12-03 01:15:00,90853.7,90864.8,90435,90564.7,2208.629,200155091.84720001,45572,942.991,85445007.65180001,89570.683,8137819005.00879955,-322.647,-197.743,-359.0665,-36.4195
BTCUSDT,1764692400000,2025-12-02 16:20:00,2025-12-03 01:20:00,90564.8,90732.2,90255.1,90256,1737.616,157159135.88409999,40589,806.636,72947848.8141,89372.94,8092710779.70600033,-124.344,197.705,135.533,259.877
BTCUSDT,1764692700000,2025-12-02 16:25:00,2025-12-03 01:25:00,90255.9,90413.9,90156.4,90244.9,1262.94,114013394.8353,37396,613.46,55385537.8906,89570.645,8085421064.23087215,-36.02,84.805,66.795,102.815
BTCUSDT,1764693000000,2025-12-02 16:30:00,2025-12-03 01:30:00,90244.8,90551.2,90225.2,90539.1,1305.288,118037090.8492,38361,808.564,73116039.28290001,89655.45,8091350569.22999954,311.84,34.161,190.081,-121.759
BTCUSDT,1764693300000,2025-12-02 16:35:00,2025-12-03 01:35:00,90539.2,90819.3,90539.1,90718.7,1426.3,129378045.36839999,31584,658.099,59694357.0934,89689.611,8120981703.83940029,-110.102,-190.644,-245.695,-135.593
BTCUSDT,1764693600000,2025-12-02 16:40:00,2025-12-03 01:40:00,90718.6,90792.4,90523.9,90545.3,669.879,60728097.3997,21266,276.21,25043419.7612,89498.967,8119491528.79551601,-117.459,10.872,-47.8575,69.6015
BTCUSDT,1764693900000,2025-12-02 16:45:00,2025-12-03 01:45:00,90545.3,90691.5,90505.6,90574.7,539.023,48836447.0497,20371,263.989,23917049.6623,89509.839,8104695225.20670033,-11.045,-3.257,-8.7795,2.2655
BTCUSDT,1764694200000,2025-12-02 16:50:00,2025-12-03 01:50:00,90574.7,90983.5,90528.8,90957.7,1165.178,105807336.7578,28866,731.922,66465178.2822,89506.582,8105771833.06035995,298.666,-24.484,124.849,-173.817
BTCUSDT,1764694500000,2025-12-02 16:55:00,2025-12-03 01:55:00,90957.7,91071.7,90677.1,90713.9,1906.757,173322673.80579999,34351,626.069,56925627.7656,89482.098,8140158758.4053278,-654.619,276.82,-50.4895,604.1295
BTCUSDT,1764694800000,2025-12-02 17:00:00,2025-12-03 02:00:00,90713.8,90959.2,90698.7,90943,909.132,82613892.9008,24541,537.301,48824598.6758,89758.918,8142372535.66839981,165.47,65.536,148.271,-17.199
BTCUSDT,1764695100000,2025-12-02 17:05:00,2025-12-03 02:05:00,90943,91117.9,90800,90807.4,2176.017,198031012.16479999,32176,960.571,87401334.15629999,89824.454,8168896337.67660046,-254.875,691.315,563.8775,818.7525
BTCUSDT,1764695400000,2025-12-02 17:10:00,2025-12-03 02:10:00,90807.3,91059.6,90776.3,90929.4,852.302,77512981.77320001,22728,450.338,40955845.956,90515.769,8220261974.3501997,48.374,117.882,142.069,93.695
BTCUSDT,1764695700000,2025-12-02 17:15:00,2025-12-03 02:15:00,90929.3,91444.7,90907,91314,1904.866,173798612.55599999,36911,1253.305,114354008.63240001,90633.651,8241576451.41495609,601.744,-144.636,156.236,-445.508
BTCUSDT,1764696000000,2025-12-02 17:20:00,2025-12-03 02:20:00,91314,91859.4,91314,91642.9,3665.9,335741326.10579997,58583,2567.188,235169328.31720001,90489.015,8265203428.11262512,1468.476,-372.445,361.793,-1106.683
BTCUSDT,1764696300000,2025-12-02 17:25:00,2025-12-03 02:25:00,91642.9,91969,91559.8,91718.3,2306.133,211629002.03459999,48759,1327.628,121843003.3391,90116.57,8259469020.08674908,349.123,95.402,269.9635,-79.1595
BTCUSDT,1764696600000,2025-12-02 17:30:00,2025-12-03 02:30:00,91718.4,91888,91642.6,91860.5,1296.23,118930255.8549,36576,760.537,69783663.28,90211.972,8277240730.20966434,224.844,24.921,137.343,-87.501
BTCUSDT,1764696900000,2025-12-02 17:35:00,2025-12-03 02:35:00,91860.4,91919,91620,91649.9,851.347,78131852.3744,24822,362.433,33270500.7274,90236.893,8289206109.42650032,-126.481,-38.241,-101.4815,24.9995
BTCUSDT,1764697200000,2025-12-02 17:40:00,2025-12-03 02:40:00,91649.9,91771.7,91556.6,91688.9,685.593,62819607.8032,20962,296.585,27179182.7074,90198.652,8267132077.74774742,-92.423,-108.143,-154.3545,-61.9315
BTCUSDT,1764697500000,2025-12-02 17:45:00,2025-12-03 02:45:00,91688.9,91689,91465.6,91508.6,958.271,87712592.27,22704,335.992,30751561.2386,90090.509,8259905753.81663322,-286.287,-22.164,-165.3075,120.9795
BTCUSDT,1764697800000,2025-12-02 17:50:00,2025-12-03 02:50:00,91508.5,91638.4,91422,91624.7,827.854,75750352.0473,17263,296.552,27137757.5636,90068.345,8242028155.2670002,-234.75,-27.43,-144.805,89.945
BTCUSDT,1764698100000,2025-12-02 17:55:00,2025-12-03 02:55:00,91624.8,91626.9,91350.1,91417.5,724.643,66260726.415,17232,291.796,26681478.3015,90040.915,8251179671.93040276,-141.051,19.466,-51.0595,89.9915
BTCUSDT,1764698400000,2025-12-02 18:00:00,2025-12-03 03:00:00,91417.5,91692.1,91299.9,91538.8,1350.146,123458067.94329999,25548,528.009,48294375.639,90060.381,8233094880.06750011,-294.128,176.032,28.968,323.096
BTCUSDT,1764698700000,2025-12-02 18:05:00,2025-12-03 03:05:00,91538.8,91684.1,91472.5,91649.7,435.48,39891697.3912,18348,268.989,24642076.0178,90236.413,8261468461.23680019,102.498,34.147,85.396,-17.102
BTCUSDT,1764699000000,2025-12-02 18:10:00,2025-12-03 03:10:00,91649.6,92000,91604.6,91771.4,2187.355,200768052.72099999,33391,1656.183,152040420.15400001,90270.56,8273553908.66743374,1125.011,195.69,758.1955,-366.8155
BTCUSDT,1764699300000,2025-12-02 18:15:00,2025-12-03 03:15:00,91771.4,91974.8,91697.3,91926.8,907.41,83360831.3695,21988,541.235,49721578.1921,90466.25,8303336196.75,175.06,-32.065,55.465,-119.595
BTCUSDT,1764699600000,2025-12-02 18:20:00,2025-12-03 03:20:00,91926.7,92253.7,91910.8,91944.8,2336.259,215086154.0474,45456,1440.918,132671889.39929999,90434.185,8313316194.23950005,545.577,-210.136,62.6525,-482.9245
BTCUSDT,1764699900000,2025-12-02 18:25:00,2025-12-03 03:25:00,91944.7,91949.7,91775.1,91865,637.599,58563965.4966,18552,232.344,21339530.9443,90224.049,8296101305.55000019,-172.911,12.521,-73.9345,98.9765
BTCUSDT,1764700200000,2025-12-02 18:30:00,2025-12-03 03:30:00,91865,92099.4,91817.5,91945.4,675.384,62123402.2279,22696,331.1,30456971.3089,90236.57,8289859048.71180725,-13.184,88.39,81.798,94.982
BTCUSDT,1764700500000,2025-12-02 18:35:00,2025-12-03 03:35:00,91945.4,92189.8,91846.1,91863.9,700.273,64454111.9198,21821,396.104,36461966.6868,90324.96,8304955544.68799973,91.935,-14.265,31.7025,-60.2325
BTCUSDT,1764700800000,2025-12-02 18:40:00,2025-12-03 03:40:00,91863.8,91987.1,91763.2,91868.5,609.264,55968334.81,17361,296.701,27255488.6921,90310.695,8296283623.3409996,-15.862,34.738,26.807,42.669
BTCUSDT,1764701100000,2025-12-02 18:45:00,2025-12-03 03:45:00,91868.6,92000,91847.6,91958.7,480.983,44214460.5748,14602,225.696,20748135.1632,90345.433,8302296174.42290306,-29.591,-14.365,-29.1605,0.4305
BTCUSDT,1764701400000,2025-12-02 18:50:00,2025-12-03 03:50:00,91958.7,91972.2,91762.9,91925.5,1131.132,103877907.5442,21423,347.645,31926662.7837,90331.068,8306736615.99839973,-435.842,145.715,-72.206,363.636
BTCUSDT,1764701700000,2025-12-02 18:55:00,2025-12-03 03:55:00,91925.4,91926.5,91686.4,91905,942.632,86537605.7634,18410,270.934,24875323.2991,90476.783,8317114467.98820019,-400.764,135.328,-65.054,335.71
BTCUSDT,1764702000000,2025-12-02 19:00:00,2025-12-03 04:00:00,91905,92178.1,91892.1,92137.2,971.147,89393061.9156,21429,556.731,51245619.4913,90612.111,8328345077.89585686,142.315,101.586,172.7435,30.4285
BTCUSDT,1764702300000,2025-12-02 19:05:00,2025-12-03 04:05:00,92137.3,92177.8,91970.8,92083.2,487.888,44915383.481,15693,205.572,18926055.8096,90713.697,8358172670.46673107,-76.744,57.877,19.505,96.249
BTCUSDT,1764702600000,2025-12-02 19:10:00,2025-12-03 04:10:00,92083.2,92145,91954.4,91997.8,411.468,37877060.3748,13565,164.182,15114986.4771,90771.574,8358527925.79940033,-83.104,64.862,23.31,106.414
BTCUSDT,1764702900000,2025-12-02 19:15:00,2025-12-03 04:15:00,91997.8,92067.2,91934.6,91964.8,405.339,37290206.9612,13238,142.265,13089629.4666,90836.436,8356752271.84080029,-120.809,50.317,-10.0875,110.7215
BTCUSDT,1764703200000,2025-12-02 19:20:00,2025-12-03 04:20:00,91964.8,91985.3,91852.8,91899.9,477.222,43857242.5707,12682,203.453,18697266.7832,90886.753,8359293137.4509058,-70.316,37.747,2.589,72.905
BTCUSDT,1764703500000,2025-12-02 19:25:00,2025-12-03 04:25:00,91900,92013.7,91880.9,91966.3,438.929,40360121.9924,11650,206.53,18992419.5187,90924.5,8355952457.55000019,-25.869,93.334,80.3995,106.2685
BTCUSDT,1764703800000,2025-12-02 19:30:00,2025-12-03 04:30:00,91966.2,92090.8,91937.2,92081.9,478.106,43995265.0882,13747,240.106,22096985.5789,91017.834,8370564325.21080017,2.106,-1.603,-0.55,-2.656
BTCUSDT,1764704100000,2025-12-02 19:35:00,2025-12-03 04:35:00,92081.9,92237,92050.1,92210.6,582.624,53689377.2629,15169,320.161,29506174.433,91016.231,8380970674.62917233,57.698,-9.554,19.295,-38.403
BTCUSDT,1764704400000,2025-12-02 19:40:00,2025-12-03 04:40:00,92210.6,92273.2,92060.1,92077.3,815.534,75179905.42,17711,427.778,39438499.4757,91006.677,8391671082.16380024,40.022,-103.274,-83.263,-123.285
BTCUSDT,1764704700000,2025-12-02 19:45:00,2025-12-03 04:45:00,92077.2,92093.5,91963.3,91963.4,670.03,61666099.1612,13799,218.348,20094159.1648,90903.403,8370939858.9982996,-233.334,179.315,62.648,295.982
BTCUSDT,1764705000000,2025-12-02 19:50:00,2025-12-03 04:50:00,91963.4,92029.5,91863.7,91881,521.72,47968064.7008,11617,246.36,22650186.7357,91082.718,8377827980.38089752,-29,55.877,41.377,70.377
BTCUSDT,1764705300000,2025-12-02 19:55:00,2025-12-03 04:55:00,91881,91923,91791,91849.9,1109.569,101898068.21799999,13600,649.801,59666613.1573,91138.595,8373983005.58795738,190.033,-19.923,75.0935,-114.9395
BTCUSDT,1764705600000,2025-12-02 20:00:00,2025-12-03 05:00:00,91849.9,91883.8,91570.7,91636.7,989.562,90729690.3348,20397,324.22,29726047.5893,91118.672,8369240911.33279991,-341.122,-73.185,-243.746,97.376
BTCUSDT,1764705900000,2025-12-02 20:05:00,2025-12-03 05:05:00,91636.6,91850,91608.9,91842.8,622.183,57086864.9305,15281,245.406,22517931.4942,91045.487,8343317383.19299984,-131.371,37.766,-27.9195,103.4515
BTCUSDT,1764706200000,2025-12-02 20:10:00,2025-12-03 05:10:00,91842.8,91855,91500,91521,1587.575,145502360.9991,23051,534.277,48962855.4455,91083.253,8365735987.65567684,-519.021,298.991,39.4805,558.5015
BTCUSDT,1764706500000,2025-12-02 20:15:00,2025-12-03 05:15:00,91521,91521.1,91130,91183.1,3521.347,321560323.3628,43485,1074.481,98121307.8395,91382.244,8363970061.26119995,-1372.385,-193.117,-879.3095,493.0755
BTCUSDT,1764706800000,2025-12-02 20:20:00,2025-12-03 05:20:00,91183.1,91342.7,91166.5,91215.4,1593.567,145422356.45190001,25145,422.768,38583099.3575,91189.127,8316069041.57903481,-748.031,-226.088,-600.1035,147.9275
BTCUSDT,1764707100000,2025-12-02 20:25:00,2025-12-03 05:25:00,91215.5,91368.1,90906.6,90929.9,2768.445,252125946.61939999,32355,1106.727,100781654.4728,90963.039,8297229987.60060024,-554.991,-384.312,-661.8075,-106.8165
BTCUSDT,1764707400000,2025-12-02 20:30:00,2025-12-03 05:30:00,90930,91092,90906.3,90990.5,1723.033,156807078.32269999,23954,1052.016,95736709.42399999,90578.727,8235608074.16670036,380.999,-173.51,16.9895,-364.0095
BTCUSDT,1764707700000,2025-12-02 20:35:00,2025-12-03 05:35:00,90990.5,91021.2,90643.5,90688.8,1957.76,177731309.0476,37702,634.685,57621874.1894,90405.217,8225844127.52620029,-688.39,-213.626,-557.821,130.569
BTCUSDT,1764708000000,2025-12-02 20:40:00,2025-12-03 05:40:00,90688.8,90900,90688.7,90896.8,890.177,80821458.5992,19127,396.204,35975747.5476,90191.591,8179760230.48036289,-97.769,-95.128,-144.0125,-46.2435
BTCUSDT,1764708300000,2025-12-02 20:45:00,2025-12-03 05:45:00,90896.7,91029.3,90792.5,90874.9,822.431,74779116.56829999,21247,423.396,38501725.1152,90096.463,8188889123.02315331,24.361,-76.81,-64.6295,-88.9905
BTCUSDT,1764708600000,2025-12-02 20:50:00,2025-12-03 05:50:00,90875,91013.4,90867.5,90888.8,639.821,58193147.5645,16609,337.415,30687123.7377,90019.653,8182877436.25764751,35.009,-94.042,-76.5375,-111.5465
BTCUSDT,1764708900000,2025-12-02 20:55:00,2025-12-03 05:55:00,90888.9,91126.6,90830,90976.1,951.269,86556553.46780001,23000,568.451,51720995.9112,89925.611,8173907990.75175762,185.633,-49.449,43.3675,-142.2655
BTCUSDT,1764709200000,2025-12-02 21:00:00,2025-12-03 06:00:00,90976.1,91122.8,90904.3,91078.1,592.504,53926658.1316,17417,349.884,31843741.7735,89876.162,8178881998.37052536,107.264,11.227,64.859,-42.405
BTCUSDT,1764709500000,2025-12-02 21:05:00,2025-12-03 06:05:00,91078.1,91230.4,91054.4,91199.7,738.432,67331762.49439999,16643,394.456,35965503.0356,89887.389,8186781592.81980038,50.48,21.662,46.902,-3.578
BTCUSDT,1764709800000,2025-12-02 21:10:00,2025-12-03 06:10:00,91199.6,91205.4,91102,91174.1,316.414,28845353.1306,10432,144.563,13178612.9199,89909.051,8199669487.57960033,-27.288,6.945,-6.699,20.589
BTCUSDT,1764710100000,2025-12-02 21:15:00,2025-12-03 06:15:00,91174,91200,91137,91162.4,419.16,38215904.4734,8615,137.623,12546406.5591,89915.996,8198486882.99505043,-143.914,-40.691,-112.648,31.266
BTCUSDT,1764710400000,2025-12-02 21:20:00,2025-12-03 06:20:00,91162.5,91319.3,91162.4,91223.2,491.691,44864666.0939,12384,315.752,28813260.3245,89875.305,8193248504.53199959,139.813,-81.279,-11.3725,-151.1855
BTCUSDT,1764710700000,2025-12-02 21:25:00,2025-12-03 06:25:00,91223.1,91448.4,91156.4,91374.6,801.177,73195607.0706,14005,437.502,39973111.7761,89794.026,8191707884.59481621,73.827,-57.862,-20.9485,-94.7755
BTCUSDT,1764711000000,2025-12-02 21:30:00,2025-12-03 06:30:00,91374.5,91449.9,91252,91257.1,491.711,44927765.4763,10333,215.195,19665024.3655,89736.164,8198986911.50279999,-61.321,-59.88,-90.5405,-29.2195
BTCUSDT,1764711300000,2025-12-02 21:35:00,2025-12-03 06:35:00,91257.1,91398.6,91236.8,91341.9,288.901,26379607.0906,8890,166.16,15171970.7443,89676.284,8183597616.61639977,43.419,-34.116,-12.4065,-55.8255
BTCUSDT,1764711600000,2025-12-02 21:40:00,2025-12-03 06:40:00,91341.8,91440.9,91325,91416.9,289.806,26487140.5978,9396,141.814,12960129.3827,89642.168,8188227177.77379894,-6.178,-38.331,-41.42,-35.242
BTCUSDT,1764711900000,2025-12-02 21:45:00,2025-12-03 06:45:00,91416.8,91450,91366.8,91392.5,264.861,24216005.7071,6638,144.736,13234269.4601,89603.837,8191508594.35491371,24.611,-58.488,-46.1825,-70.7935
BTCUSDT,1764712200000,2025-12-02 21:50:00,2025-12-03 06:50:00,91392.4,91570,91392.4,91565.3,451.805,41350890.1988,9380,283.415,25937694.5437,89545.349,8183904676.70042706,115.025,-70.194,-12.6815,-127.7065
BTCUSDT,1764712500000,2025-12-02 21:55:00,2025-12-03 06:55:00,91565.2,91573.6,91491.9,91500.2,372.374,34080581.5055,10506,164.021,15011762.4128,89475.155,8192849804.44243622,-44.332,-64.363,-86.529,-42.197
BTCUSDT,1764712800000,2025-12-02 22:00:00,2025-12-03 07:00:00,91500.2,91795.5,91494.4,91794,975.781,89454309.4358,16136,526.61,48269951.7374,89410.792,8181135685.68527222,77.439,-250.052,-211.3325,-288.7715
BTCUSDT,1764713100000,2025-12-02 22:05:00,2025-12-03 07:05:00,91794,91794,91443.5,91502.8,1171.039,107277902.7946,20147,369.615,33852530.4154,89160.74,8184429883.63399982,-431.809,-142.861,-358.7655,73.0435
BTCUSDT,1764713400000,2025-12-02 22:10:00,2025-12-03 07:10:00,91502.8,91843.8,91492.8,91783.4,851.039,78068410.0927,14307,530.964,48703639.8052,89017.879,8145868955.25548935,210.889,-15.297,90.1475,-120.7415
BTCUSDT,1764713700000,2025-12-02 22:15:00,2025-12-03 07:15:00,91783.3,91829.5,91717.8,91748.4,432.56,39699271.7457,9585,178.207,16355522.0373,89002.582,8170260946.31047249,-76.146,-19.706,-57.779,18.367
BTCUSDT,1764714000000,2025-12-02 22:20:00,2025-12-03 07:20:00,91748.3,91785.9,91628.2,91661.1,379.994,34843014.6915,9145,117.339,10757517.6874,88982.876,8164027602.11079979,-145.316,-23.412,-96.07,49.246
BTCUSDT,1764714300000,2025-12-02 22:25:00,2025-12-03 07:25:00,91661,91720.1,91565.5,91565.5,206.283,18904292.1436,6176,70.277,6441576.5885,88959.464,8154113429.70400047,-65.729,-2.826,-35.6905,30.0385
BTCUSDT,1764714600000,2025-12-02 22:30:00,2025-12-03 07:30:00,91565.3,91627.2,91494.2,91603,588.258,53851100.7386,8378,261.262,23912505.8801,88956.638,8145795768.11427975,-65.734,-43.791,-76.658,-10.924
BTCUSDT,1764714900000,2025-12-02 22:35:00,2025-12-03 07:35:00,91603,91660,91596,91613.4,281.911,25832249.5463,6063,183.505,16814704.6269,88912.847,8144941850.99775028,85.099,-33.818,8.7315,-76.3675
BTCUSDT,1764715200000,2025-12-02 22:40:00,2025-12-03 07:40:00,91613.4,91885.6,91581.9,91756.8,872.053,80026779.3118,15137,657.036,60291601.7119,88879.029,8143123099.10039711,442.019,63.795,284.8045,-157.2145
BTCUSDT,1764715500000,2025-12-02 22:45:00,2025-12-03 07:45:00,91756.7,91810.9,91654.7,91805.5,282.453,25915873.2999,9501,177.545,16290327.7918,88942.824,8159347845.28800011,72.637,15.402,51.7205,-20.9165
BTCUSDT,1764715800000,2025-12-02 22:50:00,2025-12-03 07:50:00,91805.4,91970.4,91785.5,91900.4,330.687,30389380.8764,9783,214.421,19704163.0127,88958.226,8166845521.22039986,98.155,10.662,59.7395,-38.4155
BTCUSDT,1764716100000,2025-12-02 22:55:00,2025-12-03 07:55:00,91900.4,91950,91890.7,91932.7,237.736,21851768.6701,7202,130.749,12017785.202,88968.888,8176616055.40529442,23.762,-18.578,-6.697,-30.459
BTCUSDT,1764716400000,2025-12-02 23:00:00,2025-12-03 08:00:00,91932.7,91943.6,91813.7,91826.7,495.876,45559785.4236,12674,234.59,21551326.8139,88950.31,8177648900.26021385,-26.696,65.531,52.183,78.879
BTCUSDT,1764716700000,2025-12-02 23:05:00,2025-12-03 08:05:00,91826.7,91860,91769.4,91860,265.116,24341606.0121,8505,142.749,13107002.7228,89015.841,8175513584.92289257,20.382,-32.822,-22.631,-43.013
BTCUSDT,1764717000000,2025-12-02 23:10:00,2025-12-03 08:10:00,91859.9,91893.1,91796.3,91796.3,252.088,23156162.1481,6892,121.747,11182965.2402,88983.019,8174099038.24858475,-8.594,19.346,15.049,23.643
BTCUSDT,1764717300000,2025-12-02 23:15:00,2025-12-03 08:15:00,91796.3,91878.6,91760.4,91815.6,239.737,22013253.0604,8029,141.357,12980334.7552,89002.365,8171312674.28334713,42.977,0.13,21.6185,-21.3585
BTCUSDT,1764717600000,2025-12-02 23:20:00,2025-12-03 08:20:00,91815.6,91815.7,91652.9,91666.7,354.913,32553127.1191,8551,100.868,9251163.8819,89002.495,8171826380.17150021,-153.177,-51.373,-127.9615,25.2155
BTCUSDT,1764717900000,2025-12-02 23:25:00,2025-12-03 08:25:00,91666.8,91702.9,91574.3,91640,251.064,23004560.4527,8691,140.538,12877073.24,88951.122,8154213423.68631649,30.012,-15.001,0.005,-30.007
BTCUSDT,1764718200000,2025-12-02 23:30:00,2025-12-03 08:30:00,91640,91648,91423.7,91442.6,633.155,57953858.881,12618,215.238,19700735.2613,88936.121,8150061660.37950039,-202.679,-78.822,-180.1615,22.5175
BTCUSDT,1764718500000,2025-12-02 23:35:00,2025-12-03 08:35:00,91442.6,91507.9,91358.3,91388.6,403.598,36904210.3017,9713,160.779,14702230.1403,88857.299,8125822278.95199966,-82.04,43.781,2.761,84.801
BTCUSDT,1764718800000,2025-12-02 23:40:00,2025-12-03 08:40:00,91388.7,91442.6,91388.6,91395.5,250.295,22882733.3573,6296,109.612,10021006.0597,88901.08,8124586742.31974983,-31.071,5.387,-10.1485,20.9225
BTCUSDT,1764719100000,2025-12-02 23:45:00,2025-12-03 08:45:00,91395.5,91417.9,91313,91367.1,313.676,28659864.0441,8190,157.929,14430054.6631,88906.467,8125844123.71829319,2.182,14.589,15.68,13.498
BTCUSDT,1764719400000,2025-12-02 23:50:00,2025-12-03 08:50:00,91367.2,91399.9,91251.8,91268.1,436.506,39868648.9039,10085,175.704,16048139.4089,88921.056,8124467907.76319981,-85.098,-42.707,-85.256,-0.158
BTCUSDT,1764719700000,2025-12-02 23:55:00,2025-12-03 08:55:00,91268.1,91325.2,91231,91249.1,342.929,31302567.6519,8863,170.056,15523251.9522,88878.349,8112184660.44209957,-2.817,22.177,20.7685,23.5855
BTCUSDT,1764720000000,2025-12-03 00:00:00,2025-12-03 09:00:00,91249.1,91362.8,91191.8,91199,546.929,49927141.0688,13846,302.143,27580657.9088,88900.526,8111364002.71339989,57.357,24.729,53.4075,-3.9495
BTCUSDT,1764720300000,2025-12-03 00:05:00,2025-12-03 09:05:00,91199,91449.2,91143,91420.6,554.136,50570345.1465,16193,330.47,30158979.1771,88925.255,8110376578.84638882,106.804,-12.54,40.862,-65.942
BTCUSDT,1764720600000,2025-12-03 00:10:00,2025-12-03 09:10:00,91420.7,91499.9,91264.2,91273.2,390.338,35678632.7302,10955,190.897,17450479.7201,88912.715,8131122673.59946823,-8.544,-43.267,-47.539,-38.995
BTCUSDT,1764720900000,2025-12-03 00:15:00,2025-12-03 09:15:00,91273.1,91457.8,91257.3,91388.9,397.696,36335466.8957,15704,234.411,21415898.0976,88869.448,8110972327.84319973,71.126,16.766,52.329,-18.797
