symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
BTCUSDT,1759639800000,2025-10-05 04:50:00,2025-10-05 13:50:00,125284.7,125638.3,125284.6,125350,2581.758,323930719.94319999,76115,1287.131,161498209.338,99496.358,12467710918.32156181,-7.496,424.127,420.379,427.875
BTCUSDT,1759640100000,2025-10-05 04:55:00,2025-10-05 13:55:00,125350,125416.3,125130.7,125167.5,1489.762,186612536.27239999,41698,632.92,79283217.1657,99920.485,12525727216.77891731,-223.922,96.92,-15.041,208.881
BTCUSDT,1759640400000,2025-10-05 05:00:00,2025-10-05 14:00:00,125167.4,125420.1,125167.4,125403.8,1021.599,128011577.9095,29850,613.541,76879969.5927,100017.405,12517168234.0095005,205.483,53.857,156.5985,-48.8845
BTCUSDT,1759640700000,2025-10-05 05:05:00,2025-10-05 14:05:00,125403.7,125403.8,124856.2,124977.3,1574.644,196852202.95519999,40024,600.555,75075487.38429999,100071.262,12548140907.98856735,-373.534,-59.498,-246.265,127.269
BTCUSDT,1759641000000,2025-10-05 05:10:00,2025-10-05 14:10:00,124977.2,125233.6,124863.8,125177.2,869.656,108763760.73100001,23575,484.795,60637920.0063,100011.764,12499200232.9571991,99.934,104.052,154.019,54.085
BTCUSDT,1759641300000,2025-10-05 05:15:00,2025-10-05 14:15:00,125177.2,125237.6,124888,125072.7,827.446,103477227.5763,23323,360.644,45099311.3408,100115.816,12531326491.83279991,-106.158,182.821,129.742,235.9
BTCUSDT,1759641600000,2025-10-05 05:20:00,2025-10-05 14:20:00,125072.7,125176.5,124965,125176.5,904.263,113079984.16429999,25139,357.381,44694314.6092,100298.637,12545444401.06140327,-189.501,35.044,-59.7065,129.7945
BTCUSDT,1759641900000,2025-10-05 05:25:00,2025-10-05 14:25:00,125176.4,125388.4,125148.2,125367.4,1012.636,126870734.80940001,28005,549.508,68844799.3706,100333.681,12559139965.57666206,86.38,187.185,230.375,143.995
BTCUSDT,1759642200000,2025-10-05 05:30:00,2025-10-05 14:30:00,125367.4,125380,125176.2,125213.2,804.523,100793635.2586,21962,352.344,44142363.2726,100520.866,12603244498.9036541,-99.835,199.825,149.9075,249.7425
BTCUSDT,1759642500000,2025-10-05 05:35:00,2025-10-05 14:35:00,125213.1,125303.8,125180,125256.2,620.56,77707376.0572,19764,314.02,39322346.3578,100720.691,12611560026.32119942,7.48,126.358,130.098,122.618
BTCUSDT,1759642800000,2025-10-05 05:40:00,2025-10-05 14:40:00,125256.3,125321,125073.8,125210.3,715.075,89532031.09190001,20390,329.653,41277895.5191,100847.049,12629086030.97489929,-55.769,194.733,166.8485,222.6175
BTCUSDT,1759643100000,2025-10-05 05:45:00,2025-10-05 14:45:00,125210.2,125210.3,124982.9,125101,495.439,61963500.7766,19986,257.367,32188630.0016,101041.782,12650754440.10239983,19.295,125.255,134.9025,115.6075
BTCUSDT,1759643400000,2025-10-05 05:50:00,2025-10-05 14:50:00,125100.9,125111.7,124930.6,124989.7,554.782,69352601.95370001,14226,303.488,37937599.6343,101167.037,12656741648.98774147,52.194,-23.968,2.129,-50.065
BTCUSDT,1759643700000,2025-10-05 05:55:00,2025-10-05 14:55:00,124989.6,125107.8,124930,125103,509.721,63711462.0514,10110,382.337,47790654.8448,101143.069,12641791279.85479927,254.953,-92.503,34.9735,-219.9795
BTCUSDT,1759644000000,2025-10-05 06:00:00,2025-10-05 15:00:00,125103,125215.6,125100,125117.6,659.427,82514348.45649999,11011,375.833,47029866.7847,101050.566,12642210924.04729652,92.239,101.011,147.1305,54.8915
BTCUSDT,1759644300000,2025-10-05 06:05:00,2025-10-05 15:05:00,125117.7,125171.3,125090,125162.2,404.042,50548558.5213,7685,194.102,24284339.6705,101151.577,12656405732.38380241,-15.838,10.28,2.361,18.199
BTCUSDT,1759644600000,2025-10-05 06:10:00,2025-10-05 15:10:00,125162.3,125162.3,124950,125050.4,397.812,49742600.0666,12069,217.909,27247870.7529,101161.857,12662116747.79972267,38.006,-10.518,8.485,-29.521
BTCUSDT,1759644900000,2025-10-05 06:15:00,2025-10-05 15:15:00,125050.4,125050.5,124892.3,124946.3,366.22,45762533.4745,11437,123.783,15467776.6357,101151.339,12649195373.44031715,-118.654,5.556,-53.771,64.883
BTCUSDT,1759645200000,2025-10-05 06:20:00,2025-10-05 15:20:00,124946.3,124946.4,124784.4,124828.8,622.333,77690818.5924,14708,269.116,33593973.2148,101156.895,12639300725.32170296,-84.101,10.864,-31.1865,52.9145
BTCUSDT,1759645500000,2025-10-05 06:25:00,2025-10-05 15:25:00,124828.9,125032.5,124828.8,124981.5,487.572,60920816.3085,14785,288.527,36046913.0744,101167.759,12628649954.65920067,89.482,42.324,87.065,-2.417
BTCUSDT,1759645800000,2025-10-05 06:30:00,2025-10-05 15:30:00,124981.6,125021.8,124908.1,124935.1,295.883,36975108.4459,10400,177.127,22134770.227,101210.083,12648912301.07439995,58.371,24.239,53.4245,-4.9465
BTCUSDT,1759646100000,2025-10-05 06:35:00,2025-10-05 15:35:00,124935,124935.1,124812.5,124835.4,263.064,32846438.3713,8394,84.009,10489240.8745,101234.322,12647710019.06999969,-95.046,23.518,-24.005,71.041
BTCUSDT,1759646400000,2025-10-05 06:40:00,2025-10-05 15:40:00,124835.5,125058.4,124835.4,125055,379.982,47473479.9299,13328,271.218,33887108.4419,101257.84,12640562959.5359993,162.454,81.194,162.421,-0.033
BTCUSDT,1759646700000,2025-10-05 06:45:00,2025-10-05 15:45:00,125055,125195.4,124972.1,125179.9,509.393,63712610.3718,13577,337.433,42207949.4629,101339.034,12673455937.22544479,165.473,135.681,218.4175,52.9445
BTCUSDT,1759647000000,2025-10-05 06:50:00,2025-10-05 15:50:00,125179.9,125179.9,124946.8,125066.3,373.699,46730013.7036,12650,184.785,23106884.311,101474.715,12703567705.5056572,-4.129,16.454,14.3895,18.5185
BTCUSDT,1759647300000,2025-10-05 06:55:00,2025-10-05 15:55:00,125066.4,125066.4,124977.6,124977.7,142.554,17822041.6067,5735,65.962,8246646.554,101491.169,12693124989.50469971,-10.63,18.209,12.894,23.524
BTCUSDT,1759647600000,2025-10-05 07:00:00,2025-10-05 16:00:00,124977.7,125007.5,124817.8,124945.7,492.935,61574530.5449,12429,171.488,21423352.964,101509.378,12686881927.62934303,-149.959,-109.093,-184.0725,-34.1135
BTCUSDT,1759647900000,2025-10-05 07:05:00,2025-10-05 16:05:00,124945.8,125065.3,124908.2,125010.3,263.553,32938504.3903,9401,160.048,20000957.1166,101400.285,12668221525.84799957,56.543,18.016,46.2875,-10.2555
BTCUSDT,1759648200000,2025-10-05 07:10:00,2025-10-05 16:10:00,125010.3,125056.3,124881.6,124985.3,362.034,45242949.7335,12355,209.534,26183469.3262,101418.301,12680644761.10598183,57.034,43.365,71.882,14.848
BTCUSDT,1759648500000,2025-10-05 07:15:00,2025-10-05 16:15:00,124985.4,125147,124943.9,125000,695.914,87026272.0766,16561,449.378,56200458.3218,101461.666,12681935722.3452549,202.842,97.576,198.997,-3.845
BTCUSDT,1759648800000,2025-10-05 07:20:00,2025-10-05 16:20:00,125000.1,125038.8,124873.1,124877.7,425.013,53102809.952,10204,147.016,18367786.6983,101559.242,12694915405.92420006,-130.981,72.041,6.5505,137.5315
BTCUSDT,1759649100000,2025-10-05 07:25:00,2025-10-05 16:25:00,124877.7,124925.5,124741.5,124741.5,507.772,63379895.5766,9998,121.633,15187112.8885,101631.283,12691880892.76527977,-264.506,57.164,-75.089,189.417
BTCUSDT,1759649400000,2025-10-05 07:30:00,2025-10-05 16:30:00,124741.6,124848.4,124558.8,124596.7,1833.052,228582923.1099,28022,627.03,78196542.4258,101688.447,12685688254.9943676,-578.992,484.227,194.731,773.723
BTCUSDT,1759649700000,2025-10-05 07:35:00,2025-10-05 16:35:00,124596.7,124733,124569.3,124733,432.27,53885199.7039,11907,222.259,27708378.9391,102172.674,12733559812.75898743,12.248,26.328,32.452,20.204
BTCUSDT,1759650000000,2025-10-05 07:40:00,2025-10-05 16:40:00,124732.9,124750.1,124650,124683.1,273.607,34117746.9811,7584,122.732,15303503.7541,102199.002,12747577896.56579971,-28.143,24.38,10.3085,38.4515
BTCUSDT,1759650300000,2025-10-05 07:45:00,2025-10-05 16:45:00,124683.2,124780.8,124683.1,124779.1,224.003,27937946.7628,6278,146.247,18239634.0252,102223.382,12745538382.58239937,68.491,-12.624,21.6215,-46.8695
BTCUSDT,1759650600000,2025-10-05 07:50:00,2025-10-05 16:50:00,124779.2,124911.8,124740.2,124885,397.28,49591480.167,10630,243.038,30337705.8234,102210.758,12753782053.104496,88.796,19.428,63.826,-24.97
BTCUSDT,1759650900000,2025-10-05 07:55:00,2025-10-05 16:55:00,124885,124919.9,124657.9,124692.4,516.85,64509556.0645,13356,250.286,31239032.5655,102230.186,12767006555.59140015,-16.278,-51.433,-59.572,-43.294
BTCUSDT,1759651200000,2025-10-05 08:00:00,2025-10-05 17:00:00,124692.5,124770.7,124524.9,124581.4,883.771,110167255.44140001,15788,326.954,40758414.4173,102178.753,12740913940.57719994,-229.863,-114.09,-229.0215,0.8415
BTCUSDT,1759651500000,2025-10-05 08:05:00,2025-10-05 17:05:00,124581.4,124796.9,124581.3,124788.4,484.064,60358958.2156,11110,349.955,43635258.5989,102064.663,12715348400.6019001,215.846,20.169,128.092,-87.754
BTCUSDT,1759651800000,2025-10-05 08:10:00,2025-10-05 17:10:00,124788.3,124793.5,124616.3,124616.3,295.529,36850046.215,8395,129.362,16130627.6823,102084.832,12738962015.61599922,-36.805,-14.52,-32.9225,3.8825
BTCUSDT,1759652100000,2025-10-05 08:15:00,2025-10-05 17:15:00,124616.4,124677.4,124616.3,124625,205.546,25621777.3849,6132,105.505,13151012.573,102070.312,12719742598.29422379,5.464,-26.764,-24.032,-29.496
BTCUSDT,1759652400000,2025-10-05 08:20:00,2025-10-05 17:20:00,124625.1,124797,124625,124764.5,333.613,41610886.6703,8816,206.224,25720152.7975,102043.548,12717255572.22024536,78.835,45.373,84.7905,5.9555
BTCUSDT,1759652700000,2025-10-05 08:25:00,2025-10-05 17:25:00,124764.5,124843,124679,124720.5,375.179,46810107.4443,9909,189.292,23618528.2225,102088.921,12737998364.95106316,3.405,37.306,39.0085,35.6035
BTCUSDT,1759653000000,2025-10-05 08:30:00,2025-10-05 17:30:00,124720.5,124720.6,124588,124588,210.872,26286205.6002,7273,117.621,14662039.5661,102126.227,12737805996.06613731,24.37,-3.926,8.259,-16.111
BTCUSDT,1759653300000,2025-10-05 08:35:00,2025-10-05 17:35:00,124588.1,124756.6,124587.2,124733.7,325.071,40532793.5781,10223,231.22,28830049.2284,102122.301,12723974005.9498539,137.369,-22.991,45.6935,-91.6755
BTCUSDT,1759653600000,2025-10-05 08:40:00,2025-10-05 17:40:00,124733.7,124733.8,124655.7,124670.8,199.81,24911985.6917,5942,104.098,12978321.3039,102099.31,12736062652.02070045,8.386,-17.994,-13.801,-22.187
BTCUSDT,1759653900000,2025-10-05 08:45:00,2025-10-05 17:45:00,124670.8,124670.8,124566.2,124651.5,306.024,38134135.8637,9022,132.951,16567710.6987,102081.316,12727171479.87724495,-40.122,23.862,3.801,43.923
BTCUSDT,1759654200000,2025-10-05 08:50:00,2025-10-05 17:50:00,124651.5,124682.7,124578.5,124681.6,161.601,20140186.9306,5313,69.569,8671358.1043,102105.178,12727653094.35478783,-22.463,-15.09,-26.3215,-3.8585
BTCUSDT,1759654500000,2025-10-05 08:55:00,2025-10-05 17:55:00,124681.5,124681.5,124561.5,124580.9,170.32,21224011.0482,5010,60.815,7577338.4348,102090.088,12728830907.29134941,-48.69,8.72,-15.625,33.065
BTCUSDT,1759654800000,2025-10-05 09:00:00,2025-10-05 18:00:00,124581,124644.9,124532.7,124618.2,209.672,26119981.5868,7324,110.348,13747068.9356,102098.808,12719571599.44799995,11.024,-23.534,-18.022,-29.046
BTCUSDT,1759655100000,2025-10-05 09:05:00,2025-10-05 18:05:00,124618.3,124618.3,124532.5,124554.9,190.826,23768981.4888,6476,93.415,11635197.9456,102075.274,12720447117.91419983,-3.996,1.108,-0.89,3.106
BTCUSDT,1759655400000,2025-10-05 09:10:00,2025-10-05 18:10:00,124554.9,124555,124331.5,124371.3,843.796,105021238.43080001,13590,152.898,19030222.4637,102076.382,12714123760.01000023,-538,-56.837,-325.837,212.163
BTCUSDT,1759655700000,2025-10-05 09:15:00,2025-10-05 18:15:00,124371.3,124428.9,124291.2,124327.4,702.969,87409713.88699999,16547,311.72,38760711.4508,102019.545,12688833938.69249916,-79.529,-58.757,-98.5215,-18.9925
BTCUSDT,1759656000000,2025-10-05 09:20:00,2025-10-05 18:20:00,124327.5,124405.1,124150,124388,769.226,95602378.64929999,17654,330.374,41066401.485,101960.788,12676716099.23265457,-108.478,-7.441,-61.68,46.798
BTCUSDT,1759656300000,2025-10-05 09:25:00,2025-10-05 18:25:00,124387.9,124403.7,123900,123979.8,1473.809,182908249.3511,27680,508.104,63058558.1769,101953.347,12681795508.56319809,-457.601,-213.082,-441.8825,15.7185
BTCUSDT,1759656600000,2025-10-05 09:30:00,2025-10-05 18:30:00,123979.8,123996.2,123100,123539.4,6099.33,753102344.99259996,95209,2932.159,362047036.66829997,101740.265,12610919501.30649948,-235.012,-903.711,-1021.217,-786.205
BTCUSDT,1759656900000,2025-10-05 09:35:00,2025-10-05 18:35:00,123539.4,123649.8,123105.2,123274.5,1931.578,238326800.33669999,36912,1004.53,123940274.86049999,100836.554,12459637292.54956627,77.482,-28.558,10.183,-67.299
BTCUSDT,1759657200000,2025-10-05 09:40:00,2025-10-05 18:40:00,123281.1,123281.1,122828.1,122954.9,4040.498,497085828.37050003,52805,1935.448,238080055.17550001,100807.996,12419151956.0156002,-169.602,-586.382,-671.183,-501.581
BTCUSDT,1759657500000,2025-10-05 09:45:00,2025-10-05 18:45:00,122955,123250.1,122720.4,123189.8,2790.285,343128501.72320002,44424,1362.04,167547015.01890001,100221.614,12323386939.26400375,-66.205,-221.884,-254.9865,-188.7815
BTCUSDT,1759657800000,2025-10-05 09:50:00,2025-10-05 18:50:00,123189.9,123222.3,122961.9,123127.5,1153.755,142025174.0751,20324,541.921,66713129.8004,99999.73,12321277082.46205521,-69.913,-50.499,-85.4555,-15.5425
BTCUSDT,1759658100000,2025-10-05 09:55:00,2025-10-05 18:55:00,123127.5,123188.9,122955,122998,870.582,107149692.9206,16569,453.979,55880179.0969,99949.231,12307447390.07327271,37.376,-44.062,-25.374,-62.75
BTCUSDT,1759658400000,2025-10-05 10:00:00,2025-10-05 19:00:00,122998,123049.9,122551.5,122626.3,2217.654,272219619.83609998,34019,807.259,99100212.14910001,99905.169,12288135976.66200066,-603.136,-177.173,-478.741,124.395
BTCUSDT,1759658700000,2025-10-05 10:05:00,2025-10-05 19:05:00,122626.4,122829.8,122581.3,122649,1103.234,135361957.28189999,22686,498.332,61152245.7175,99727.996,12228646869.52000046,-106.57,134.751,81.466,188.036
BTCUSDT,1759659000000,2025-10-05 10:10:00,2025-10-05 19:10:00,122649,122888,122472,122816.9,1597.971,196022974.17359999,30402,785.807,96437660.4411,99862.747,12248066056.8029995,-26.357,9.123,-4.0555,22.3015
BTCUSDT,1759659300000,2025-10-05 10:15:00,2025-10-05 19:15:00,122816.9,123000,122765.5,122927.7,876.345,107707808.1312,17033,508.373,62481729.5697,99871.87,12266383471.11050034,140.401,-14.785,55.4155,-84.9855
BTCUSDT,1759659600000,2025-10-05 10:20:00,2025-10-05 19:20:00,122927.6,123102.6,122924,123000.1,852.729,104896417.8398,16651,507.074,62375357.8949,99857.085,12275191802.04599953,161.419,4.723,85.4325,-75.9865
BTCUSDT,1759659900000,2025-10-05 10:25:00,2025-10-05 19:25:00,123000,123008.4,122913.7,122970.6,375.565,46178577.1638,8585,181.233,22284038.9948,99861.808,12283294976.20244598,-13.099,16.734,10.1845,23.2835
BTCUSDT,1759660200000,2025-10-05 10:30:00,2025-10-05 19:30:00,122970.6,122970.7,122632.9,122668.3,920.656,113053476.0825,16912,213.33,26202312.2215,99878.542,12282124236.86520004,-493.996,-29.604,-276.602,217.394
BTCUSDT,1759660500000,2025-10-05 10:35:00,2025-10-05 19:35:00,122668.4,122846.4,122622,122769.7,402.366,49388906.265,12682,204.809,25139815.5849,99848.938,12248299481.26539993,7.252,-10.223,-6.597,-13.849
BTCUSDT,1759660800000,2025-10-05 10:40:00,2025-10-05 19:40:00,122769.6,122839.8,122752.7,122775.2,303.214,37230535.4346,8138,205.709,25258301.5449,99838.715,12257029314.73450089,108.204,-27.466,26.636,-81.568
BTCUSDT,1759661100000,2025-10-05 10:45:00,2025-10-05 19:45:00,122775.2,123049.9,122775.1,123013.4,471.915,58018357.3926,11353,315.813,38825345.1591,99811.249,12254346058.22480011,159.711,-17.007,62.8485,-96.8625
BTCUSDT,1759661400000,2025-10-05 10:50:00,2025-10-05 19:50:00,123013.3,123044.5,122900,122956,550.849,67739120.59110001,11155,255.82,31460977.1439,99794.242,12276461854.07382202,-39.209,16.974,-2.6305,36.5785
BTCUSDT,1759661700000,2025-10-05 10:55:00,2025-10-05 19:55:00,122955.9,123074.2,122955.9,122980.9,421.499,51854424.7877,11014,238.491,29339246.7955,99811.216,12272387874.49600029,55.483,29.94,57.6815,2.1985
BTCUSDT,1759662000000,2025-10-05 11:00:00,2025-10-05 20:00:00,122981,123222.1,122958.6,123145.4,1008.486,124195647.04719999,18904,612.318,75404403.1191,99841.156,12278555221.92040062,216.15,104.036,212.111,-4.039
BTCUSDT,1759662300000,2025-10-05 11:05:00,2025-10-05 20:05:00,123145.3,123145.4,122882.7,122941.1,563.665,69345718.2212,14097,284.559,35010120.9685,99945.192,12307790646.91679955,5.453,-28.007,-25.2805,-30.7335
BTCUSDT,1759662600000,2025-10-05 11:10:00,2025-10-05 20:10:00,122941.2,123020.8,122788,122823.2,866.155,106448826.2649,15572,263.879,32431660.5673,99917.185,12283938624.52199936,-338.397,-115.013,-284.2115,54.1855
BTCUSDT,1759662900000,2025-10-05 11:15:00,2025-10-05 20:15:00,122823.7,123021.1,122823.7,122996.3,365.258,44899054.1738,10027,222.656,27369751.3366,99802.172,12258072033.07640076,80.054,1.48,41.507,-38.547
BTCUSDT,1759663200000,2025-10-05 11:20:00,2025-10-05 20:20:00,122996.3,123273.6,122966.6,123268.4,676.398,83305244.1347,13661,397.628,48973226.187,99803.652,12275705749.94656563,118.858,10.909,70.338,-48.52
BTCUSDT,1759663500000,2025-10-05 11:25:00,2025-10-05 20:25:00,123268.4,123414.6,123268.3,123301.3,888.113,109530439.28820001,16062,507.526,62589595.0779,99814.561,12304091027.18950081,126.939,-75.593,-12.1235,-139.0625
BTCUSDT,1759663800000,2025-10-05 11:30:00,2025-10-05 20:30:00,123301.2,123301.2,123149.9,123200,347.043,42767788.9731,11119,165.289,20369366.5967,99738.968,12300066807.53652382,-16.465,-36.401,-44.6335,-28.1685
BTCUSDT,1759664100000,2025-10-05 11:35:00,2025-10-05 20:35:00,123199.9,123255.5,123111,123186.6,195.176,24041370.2261,8435,79.79,9828775.1616,99702.567,12283346284.1432991,-35.596,-33.301,-51.099,-15.503
BTCUSDT,1759664400000,2025-10-05 11:40:00,2025-10-05 20:40:00,123186.6,123307,123186.5,123295.3,190.858,23525283.6584,7191,140.567,17325993.7861,99669.266,12278807079.03854561,90.276,-13.17,31.968,-58.308
BTCUSDT,1759664700000,2025-10-05 11:45:00,2025-10-05 20:45:00,123295.2,123368.6,123288,123331.4,274.751,33881679.5049,7836,164.266,20256296.3647,99656.096,12287927926.15995979,53.781,-17.235,9.6555,-44.1255
BTCUSDT,1759665000000,2025-10-05 11:50:00,2025-10-05 20:50:00,123331.4,123450,123313,123434.8,564.804,69692772.8211,11838,362.541,44734766.5349,99638.861,12291286931.1377697,160.278,39.121,119.26,-41.018
BTCUSDT,1759665300000,2025-10-05 11:55:00,2025-10-05 20:55:00,123434.8,123500,123413.2,123413.2,492.001,60735279.9991,11909,224.435,27705213.151,99677.982,12305032492.22971535,-43.131,-28.336,-49.9015,-6.7705
BTCUSDT,1759665600000,2025-10-05 12:00:00,2025-10-05 21:00:00,123413.3,123413.3,123065,123065.4,889.937,109636305.3091,20257,277.639,34199690.8011,99649.646,12298238592.26120949,-334.659,-128.002,-295.3315,39.3275
BTCUSDT,1759665900000,2025-10-05 12:05:00,2025-10-05 21:05:00,123065.4,123110.2,122875.4,122963.2,604.17,74310893.707,14096,213.89,26307572.2181,99521.644,12248287961.71039963,-176.39,-67.297,-155.492,20.898
BTCUSDT,1759666200000,2025-10-05 12:10:00,2025-10-05 21:10:00,122963.2,123105.7,122929.3,123105.6,366.629,45105854.0956,10355,214.857,26434526.1517,99454.347,12229214815.59569931,63.085,1.616,33.1585,-29.9265
BTCUSDT,1759666500000,2025-10-05 12:15:00,2025-10-05 21:15:00,123105.6,123206.1,123012,123175.1,310.738,38251935.3923,10804,176.123,21683087.665,99455.963,12243753803.24416924,41.508,48.156,68.91,27.402
BTCUSDT,1759666800000,2025-10-05 12:20:00,2025-10-05 21:20:00,123175.1,123210.5,123139.8,123185,238.455,29372951.0493,6862,103.165,12707353.6363,99504.119,12258815446.16897011,-32.125,-8.767,-24.8295,7.2955
BTCUSDT,1759667100000,2025-10-05 12:25:00,2025-10-05 21:25:00,123185,123190,123066.4,123081.4,138.323,17030596.0132,6558,59.006,7264983.0729,99495.352,12256334936.12000084,-20.311,1.841,-8.3145,11.9965
BTCUSDT,1759667400000,2025-10-05 12:30:00,2025-10-05 21:30:00,123081.5,123152.8,123073.2,123100.8,139.161,17131667.8876,5287,71.611,8815797.7514,99497.193,12246253810.5102005,4.061,12.286,14.3165,10.2555
BTCUSDT,1759667700000,2025-10-05 12:35:00,2025-10-05 21:35:00,123100.8,123143.7,122914.3,122942,237.712,29247325.3485,8303,82.003,10091891.0413,99509.479,12249775981.99881363,-73.706,-37.467,-74.32,-0.614
BTCUSDT,1759668000000,2025-10-05 12:40:00,2025-10-05 21:40:00,122942,123057.5,122925.8,123002.1,193.961,23854094.7897,7582,113.284,13932361.3511,99472.012,12229288099.30400085,32.607,7.159,23.4625,-9.1445
BTCUSDT,1759668300000,2025-10-05 12:45:00,2025-10-05 21:45:00,123002.2,123124.3,123002.1,123113.9,232.994,28672519.6072,6797,171.029,21047078.8343,99479.171,12237679369.03267097,109.064,28.869,83.401,-25.663
BTCUSDT,1759668600000,2025-10-05 12:50:00,2025-10-05 21:50:00,123113.9,123188,123107.7,123124.3,135.406,16676161.5537,5818,79.474,9787941.2307,99508.04,12250889333.10746956,23.542,2.905,14.676,-8.866
BTCUSDT,1759668900000,2025-10-05 12:55:00,2025-10-05 21:55:00,123124.3,123165.5,123026.4,123035.8,189.262,23299387.7532,6779,77.255,9510792.1879,99510.945,12252225396.55800056,-34.752,2.019,-15.357,19.395
BTCUSDT,1759669200000,2025-10-05 13:00:00,2025-10-05 22:00:00,123035.9,123168.9,123012.3,123152.3,211.668,26051692.489,7704,105.456,12978964.4397,99512.964,12243667087.4076004,-0.756,10.097,9.719,10.475
BTCUSDT,1759669500000,2025-10-05 13:05:00,2025-10-05 22:05:00,123152.4,123198.9,123112,123186.3,160.433,19757948.267,5487,91.419,11258473.8564,99523.061,12257015558.58516884,22.405,10.076,21.2785,-1.1265
BTCUSDT,1759669800000,2025-10-05 13:10:00,2025-10-05 22:10:00,123186.3,123281.1,123175.4,123199.7,286.134,35258498.4638,8416,195.926,24142948.4877,99533.137,12262027736.02002144,105.718,-84.619,-31.76,-137.478
BTCUSDT,1759670100000,2025-10-05 13:15:00,2025-10-05 22:15:00,123199.7,123227.5,123167.8,123196,145.136,17879393.2704,6538,52.614,6481440.0116,99448.518,12252037527.89640045,-39.908,-12.971,-32.925,6.983
BTCUSDT,1759670400000,2025-10-05 13:20:00,2025-10-05 22:20:00,123195.9,123227.4,123117,123227.4,218.94,26967465.6922,6753,116.703,14374456.3573,99435.547,12250051704.65730095,14.466,-15.846,-8.613,-23.079
BTCUSDT,1759670700000,2025-10-05 13:25:00,2025-10-05 22:25:00,123227.5,123275.5,123220,123242.5,190.171,23438237.86,5957,101.294,12483742.1244,99419.701,12251566166.19496346,12.417,23.008,29.2165,16.7995
BTCUSDT,1759671000000,2025-10-05 13:30:00,2025-10-05 22:30:00,123242.5,123253.8,123160.7,123243.6,292.92,36088519.5917,7719,121.46,14962685.0293,99442.709,12256142916.29160881,-50,-28.775,-53.775,-3.775
BTCUSDT,1759671300000,2025-10-05 13:35:00,2025-10-05 22:35:00,123243.5,123295,123210.8,123282.4,143.482,17686620.9683,5245,80.235,9890767.6702,99413.934,12252787473.04878044,16.988,-0.696,7.798,-9.19
BTCUSDT,1759671600000,2025-10-05 13:40:00,2025-10-05 22:40:00,123282.3,123282.4,123178.7,123217.4,171.153,21091562.4413,5939,67.552,8324100.9625,99413.238,12256190890.25160027,-36.049,-15.563,-33.5875,2.4615
BTCUSDT,1759671900000,2025-10-05 13:45:00,2025-10-05 22:45:00,123217.4,123230,123177.5,123195.7,149.463,18415387.5691,5157,40.386,4975911.0244,99397.675,12247565929.30618668,-68.691,-29.058,-63.4035,5.2875
BTCUSDT,1759672200000,2025-10-05 13:50:00,2025-10-05 22:50:00,123195.6,123195.7,123050.6,123073.9,173.653,21378388.1527,6553,49.631,6110125.7049,99368.617,12244926377.64410019,-74.391,-10.943,-48.1385,26.2525
BTCUSDT,1759672500000,2025-10-05 13:55:00,2025-10-05 22:55:00,123074,123120,123058.1,123120,123.616,15216497.1206,4861,54.058,6654288.3418,99357.674,12228346369.87599945,-15.5,8.569,0.819,16.319
BTCUSDT,1759672800000,2025-10-05 14:00:00,2025-10-05 23:00:00,123119.9,123257.6,123119.9,123213,231.1,28470931.7249,8182,137.677,16961276.7314,99366.243,12233961901.53569984,44.254,-39.442,-17.315,-61.569
BTCUSDT,1759673100000,2025-10-05 14:05:00,2025-10-05 23:05:00,123213,123242.8,123190.3,123241.7,131.645,16221178.5391,4697,77.228,9516118.1943,99326.801,12238353131.61300087,22.811,-33.878,-22.4725,-45.2835
BTCUSDT,1759673400000,2025-10-05 14:10:00,2025-10-05 23:10:00,123241.8,123288.6,123212.9,123213,184.138,22695508.3266,5612,74.269,9153779.4041,99292.923,12237038557.78140068,-35.6,-18.823,-36.623,-1.023
BTCUSDT,1759673700000,2025-10-05 14:15:00,2025-10-05 23:15:00,123212.9,123239.3,123119.5,123149.7,126.759,15612330.3706,5220,39.711,4891089.6437,99274.1,12231849755.88999939,-47.337,-14.327,-37.9955,9.3415
BTCUSDT,1759674000000,2025-10-05 14:20:00,2025-10-05 23:20:00,123149.6,123149.6,123086.7,123148.7,127.551,15702646.4576,5214,61.428,7562313.43,99259.773,12223901482.64357948,-4.695,-5.062,-7.4095,-2.7145
BTCUSDT,1759674300000,2025-10-05 14:25:00,2025-10-05 23:25:00,123148.8,123188.7,123113.2,123152.9,102.537,12627817.7936,4644,47.991,5910277.6817,99254.711,12223206237.1736908,-6.555,-4.071,-7.3485,-0.7935
BTCUSDT,1759674600000,2025-10-05 14:30:00,2025-10-05 23:30:00,123152.8,123182.4,123066.1,123066.1,84.674,10426924.6825,4081,28.519,3512477.178,99250.64,12223095734.6546154,-27.636,-4.659,-18.477,9.159
BTCUSDT,1759674900000,2025-10-05 14:35:00,2025-10-05 23:35:00,123066.1,123066.1,122953.7,122993.3,309.486,38070302.882,9506,104.174,12814827.1771,99245.981,12214391660.4705162,-101.138,-45.532,-96.101,5.037
BTCUSDT,1759675200000,2025-10-05 14:40:00,2025-10-05 23:40:00,122993.3,123022,122684.9,122864.9,1630.198,200217990.59810001,25423,450.689,55348398.8208,99200.449,12200990583.99169922,-728.82,491.742,127.332,856.152
