symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1768291200009,2026-01-13 08:00:00,2026-01-13 17:00:00,0.00009838,
BTCUSDT,1768320000002,2026-01-13 16:00:00,2026-01-14 01:00:00,0.00003445,
BTCUSDT,1768348800000,2026-01-14 00:00:00,2026-01-14 09:00:00,0.00000129,
BTCUSDT,1768377600001,2026-01-14 08:00:00,2026-01-14 17:00:00,0.00002497,
BTCUSDT,1768406400004,2026-01-14 16:00:00,2026-01-15 01:00:00,0.00004076,
BTCUSDT,1768435200000,2026-01-15 00:00:00,2026-01-15 09:00:00,-0.00000367,
BTCUSDT,1768464000004,2026-01-15 08:00:00,2026-01-15 17:00:00,0.00001749,
BTCUSDT,1768492800002,2026-01-15 16:00:00,2026-01-16 01:00:00,0.00001526,
BTCUSDT,1768521600000,2026-01-16 00:00:00,2026-01-16 09:00:00,0.0000734,
BTCUSDT,1768550400000,2026-01-16 08:00:00,2026-01-16 17:00:00,0.00007337,
BTCUSDT,1768579200001,2026-01-16 16:00:00,2026-01-17 01:00:00,0.00002495,
BTCUSDT,1768608000000,2026-01-17 00:00:00,2026-01-17 09:00:00,-0.00000178,
BTCUSDT,1768636800000,2026-01-17 08:00:00,2026-01-17 17:00:00,0.00003007,
BTCUSDT,1768665600002,2026-01-17 16:00:00,2026-01-18 01:00:00,0.00002976,
BTCUSDT,1768694400001,2026-01-18 00:00:00,2026-01-18 09:00:00,0.00003503,
BTCUSDT,1768723200000,2026-01-18 08:00:00,2026-01-18 17:00:00,0.00009616,
BTCUSDT,1768752000000,2026-01-18 16:00:00,2026-01-19 01:00:00,0.00006571,
BTCUSDT,1768780800007,2026-01-19 00:00:00,2026-01-19 09:00:00,0.00003473,
BTCUSDT,1768809600007,2026-01-19 08:00:00,2026-01-19 17:00:00,0.00001943,
BTCUSDT,1768838400007,2026-01-19 16:00:00,2026-01-20 01:00:00,0.00002494,
BTCUSDT,1768867200005,2026-01-20 00:00:00,2026-01-20 09:00:00,0.00009819,
BTCUSDT,1768896000001,2026-01-20 08:00:00,2026-01-20 17:00:00,0.00006626,
BTCUSDT,1768924800009,2026-01-20 16:00:00,2026-01-21 01:00:00,0.00005652,
BTCUSDT,1768953600001,2026-01-21 00:00:00,2026-01-21 09:00:00,0.0001,
BTCUSDT,1768982400011,2026-01-21 08:00:00,2026-01-21 17:00:00,0.00006055,
BTCUSDT,1769011200011,2026-01-21 16:00:00,2026-01-22 01:00:00,0.0000241,
BTCUSDT,1769040000010,2026-01-22 00:00:00,2026-01-22 09:00:00,0.00006355,
BTCUSDT,1769068800003,2026-01-22 08:00:00,2026-01-22 17:00:00,0.0000511,
BTCUSDT,1769097600005,2026-01-22 16:00:00,2026-01-23 01:00:00,0.00009419,
BTCUSDT,1769126400005,2026-01-23 00:00:00,2026-01-23 09:00:00,0.0000509,
BTCUSDT,1769155200000,2026-01-23 08:00:00,2026-01-23 17:00:00,0.0000339,
BTCUSDT,1769184000011,2026-01-23 16:00:00,2026-01-24 01:00:00,0.00006968,
BTCUSDT,1769212800011,2026-01-24 00:00:00,2026-01-24 09:00:00,0.00001531,
BTCUSDT,1769241600002,2026-01-24 08:00:00,2026-01-24 17:00:00,0.00008909,
BTCUSDT,1769270400001,2026-01-24 16:00:00,2026-01-25 01:00:00,0.00003901,
BTCUSDT,1769299200002,2026-01-25 00:00:00,2026-01-25 09:00:00,0.00001336,
BTCUSDT,1769328000011,2026-01-25 08:00:00,2026-01-25 17:00:00,0.00008051,
BTCUSDT,1769356800005,2026-01-25 16:00:00,2026-01-26 01:00:00,0.00004917,
BTCUSDT,1769385600000,2026-01-26 00:00:00,2026-01-26 09:00:00,0.00004067,
BTCUSDT,1769414400003,2026-01-26 08:00:00,2026-01-26 17:00:00,0.00002847,
BTCUSDT,1769443200000,2026-01-26 16:00:00,2026-01-27 01:00:00,0.00005606,
BTCUSDT,1769472000002,2026-01-27 00:00:00,2026-01-27 09:00:00,0.00004267,
BTCUSDT,1769500800000,2026-01-27 08:00:00,2026-01-27 17:00:00,0.00006028,
BTCUSDT,1769529600000,2026-01-27 16:00:00,2026-01-28 01:00:00,0.00007503,
BTCUSDT,1769558400000,2026-01-28 00:00:00,2026-01-28 09:00:00,0.00006237,
BTCUSDT,1769587200000,2026-01-28 08:00:00,2026-01-28 17:00:00,0.00006174,
BTCUSDT,1769616000000,2026-01-28 16:00:00,2026-01-29 01:00:00,0.0000383,
BTCUSDT,1769644800000,2026-01-29 00:00:00,2026-01-29 09:00:00,0.0000721,
BTCUSDT,1769673600009,2026-01-29 08:00:00,2026-01-29 17:00:00,0.00005856,
BTCUSDT,1769702400000,2026-01-29 16:00:00,2026-01-30 01:00:00,0.00004023,
BTCUSDT,1769731200008,2026-01-30 00:00:00,2026-01-30 09:00:00,0.00004478,
BTCUSDT,1769760000000,2026-01-30 08:00:00,2026-01-30 17:00:00,0.00001714,
BTCUSDT,1769788800001,2026-01-30 16:00:00,2026-01-31 01:00:00,0.0000031,
BTCUSDT,1769817600000,2026-01-31 00:00:00,2026-01-31 09:00:00,0.00009693,
BTCUSDT,1769846400001,2026-01-31 08:00:00,2026-01-31 17:00:00,0.00003548,
BTCUSDT,1769875200009,2026-01-31 16:00:00,2026-02-01 01:00:00,0.00006585,
