symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BTCUSDT,1767231600000,2026-01-01 01:40:00,2026-01-01 10:40:00,87808.3,87858.7,87808.3,87858.6,70.025,6150532.6063,2468,45.351,3983439.1057,94686.878,8314329137.88285828,20.677,17.287,27.6255,6.9485,3.13375604,2.465228,2.68312368,0.797713
BTCUSDT,1767231900000,2026-01-01 01:45:00,2026-01-01 10:45:00,87858.7,87913.4,87841.2,87875.4,145.705,12805236.9479,3387,72.753,6393580.6944,94704.165,8320638377.47969341,-0.199,0.116,0.0165,0.2155,3.13285055,2.464072,2.68239512,1.908866
BTCUSDT,1767232200000,2026-01-01 01:50:00,2026-01-01 10:50:00,87875.4,87976.1,87875.4,87966.8,194.088,17064735.3548,3954,153.777,13520742.6583,94704.281,8322379608.2135849,113.466,-21.193,35.54,-77.926,3.13862754,2.464859,2.68632727,0.999269
BTCUSDT,1767232500000,2026-01-01 01:55:00,2026-01-01 10:55:00,87966.8,87980,87916.5,87916.5,104.068,9152960.551,2932,39.818,3502193.1513,94683.088,8329645646.12919235,-24.432,-16.559,-28.775,-4.343,3.13839979,2.468413,2.68613669,3.870422
BTCUSDT,1767232800000,2026-01-01 02:00:00,2026-01-01 11:00:00,87916.6,87919.9,87869.3,87919.7,113.744,9997520.6508,3170,49.283,4331721.9829,94666.529,8322870405.26186657,-15.178,-22.041,-29.63,-14.452,3.13841905,2.467542,2.6866594,0.664102
BTCUSDT,1767233100000,2026-01-01 02:05:00,2026-01-01 11:05:00,87919.8,87996.9,87919.7,87996.9,101.429,8923175.9519,3086,78.975,6947822.6439,94644.488,8321623468.43920708,56.521,-20.552,7.7085,-48.8125,3.05771003,2.469702,2.68780902,0.761118
BTCUSDT,1767233400000,2026-01-01 02:10:00,2026-01-01 11:10:00,87996.8,87997.5,87948.3,87963.1,120.716,10619667.4617,2901,46.81,4117954.3108,94623.936,8326603571.40480042,-27.096,1.199,-12.349,14.747,3.05893441,2.464777,2.68978474,3.493783
BTCUSDT,1767233700000,2026-01-01 02:15:00,2026-01-01 11:15:00,87963.1,88065,87952.5,87967.4,345.781,30435367.4421,7747,185.309,16310677.1323,94625.135,8323520212.51850033,24.837,-77.502,-65.0835,-89.9205,3.0595283,2.463108,2.69127061,0.674703
BTCUSDT,1767234000000,2026-01-01 02:20:00,2026-01-01 11:20:00,87967.4,87998.3,87933.8,87934.3,154.548,13594288.4817,3878,66.285,5831254.6798,94547.633,8317109451.16419983,-21.978,-8.519,-19.508,2.47,3.05576955,2.464744,2.69203523,1.14335
BTCUSDT,1767234300000,2026-01-01 02:25:00,2026-01-01 11:25:00,87934.4,87934.4,87904.2,87925.6,58.047,5103558.1366,1870,21.083,1853638.9742,94539.114,8313230812.21020031,-15.881,-2.186,-10.1265,5.7545,3.05271746,2.465895,2.68920131,0.750976
BTCUSDT,1767234600000,2026-01-01 02:30:00,2026-01-01 11:30:00,87925.6,88029.2,87914.1,87966.1,354.69,31207596.1739,5680,155.153,13649819.6702,94536.928,8312256207.30454159,-44.384,83.396,61.204,105.588,3.04805683,2.465746,2.68565202,0.581643
BTCUSDT,1767234900000,2026-01-01 02:35:00,2026-01-01 11:35:00,87966,87970,87913.9,87962.4,107.995,9497549.9169,3054,45.657,4015099.5594,94620.324,8322304613.17078209,-16.681,2.926,-5.4145,11.2665,3.04468014,2.467983,2.68508969,0.740828
BTCUSDT,1767235200000,2026-01-01 02:40:00,2026-01-01 11:40:00,87962.3,87977,87914.7,87928.4,101.636,8937108.5239,2357,40.118,3527484.0091,94623.25,8323500194.56201077,-21.4,5.532,-5.168,16.232,3.04176053,2.467481,2.68392529,0.734055
BTCUSDT,1767235500000,2026-01-01 02:45:00,2026-01-01 11:45:00,87928.3,87938.5,87881.5,87899.9,166.024,14596440.8167,4109,86.341,7590858.8222,94628.782,8320557395.20880032,6.658,12.183,15.512,8.854,3.03907749,2.46891,2.68184566,0.656993
BTCUSDT,1767235800000,2026-01-01 02:50:00,2026-01-01 11:50:00,87899.8,87899.9,87866.3,87873.7,84.74,7447178.7829,2674,30.105,2645592.8174,94640.965,8318921895.30700016,-24.53,5.439,-6.826,17.704,3.04451113,2.472744,2.68243961,1.101641
BTCUSDT,1767236100000,2026-01-01 02:55:00,2026-01-01 11:55:00,87873.7,87928.2,87866,87884.6,186.472,16390758.7815,3622,106.995,9404835.2562,94646.404,8316937992.04896355,27.518,-7.446,6.313,-21.205,3.03892265,2.471931,2.67645214,0.53884
BTCUSDT,1767236400000,2026-01-01 03:00:00,2026-01-01 12:00:00,87884.6,87888,87854.8,87888,95.875,8424346.5104,2695,33.344,2929853.4041,94638.958,8317306968.24680042,-29.187,-6.512,-21.1055,8.0815,3.03363406,2.475971,2.67215169,1.351731
BTCUSDT,1767236700000,2026-01-01 03:05:00,2026-01-01 12:05:00,87888,87928.2,87876.5,87896.4,191.115,16799581.9193,4610,98.051,8619107.8269,94632.446,8317056414.04800034,4.987,5.523,8.0165,3.0295,3.03087471,2.475552,2.66693131,0.531585
BTCUSDT,1767237000000,2026-01-01 03:10:00,2026-01-01 12:10:00,87896.4,87968.5,87896.4,87962.4,126.912,11159359.7465,4216,86.746,7627421.7738,94637.969,8318346242.20849991,46.58,5.194,28.484,-18.096,3.03090856,2.478994,2.6664823,1.106516
BTCUSDT,1767237300000,2026-01-01 03:15:00,2026-01-01 12:15:00,87962.3,87995,87941.6,87990.3,143.712,12643473.6187,3369,94.316,8297761.9651,94643.163,8325331003.05724239,44.92,-14.402,8.058,-36.862,3.0218763,2.482418,2.66006823,2.194753
BTCUSDT,1767237600000,2026-01-01 03:20:00,2026-01-01 12:20:00,87990.3,87990.4,87899.1,87899.2,72.613,6386263.9468,2849,12.494,1098681.3728,94628.761,8326619649.77525043,-47.625,2.733,-21.0795,26.5455,3.0208757,2.485967,2.66010858,1.947078
BTCUSDT,1767237900000,2026-01-01 03:25:00,2026-01-01 12:25:00,87899.2,87921.6,87863.4,87900,100.799,8860023.602,3839,64.383,5659172.8819,94631.494,8318032617.40480042,27.967,1.359,15.3425,-12.6245,3.02087137,2.485544,2.66100555,0.211146
BTCUSDT,1767238200000,2026-01-01 03:30:00,2026-01-01 12:30:00,87900.1,87915.5,87875,87902.5,53.098,4667109.5645,2257,33.744,2966009.0876,94632.853,8318808214.78974152,14.39,0.569,7.764,-6.626,3.01907685,2.48815,2.65863377,1.830052
BTCUSDT,1767238500000,2026-01-01 03:35:00,2026-01-01 12:35:00,87902.5,87925,87902.4,87907.5,72.435,6367846.3855,1475,46.356,4075175.7315,94633.422,8318683527.05359459,20.277,-8.672,1.4665,-18.8105,3.01866213,2.488851,2.65677621,1.766323
BTCUSDT,1767238800000,2026-01-01 03:40:00,2026-01-01 12:40:00,87907.4,87925,87903.3,87907.6,41.933,3686690.3456,1389,22.652,1991498.7688,94624.75,8318253679.64681435,3.371,-3.307,-1.6215,-4.9925,3.01753659,2.487904,2.65698386,1.813656
BTCUSDT,1767239100000,2026-01-01 03:45:00,2026-01-01 12:45:00,87907.6,87907.7,87873.4,87886.7,56.241,4942926.8261,1607,15.063,1323774.6455,94621.443,8317959895.34046173,-26.115,-7.577,-20.6345,5.4805,3.01728569,2.488148,2.65693728,1.210436
BTCUSDT,1767239400000,2026-01-01 03:50:00,2026-01-01 12:50:00,87886.7,87886.8,87813.2,87840.5,96.764,8500157.8634,2889,26.906,2363347.1105,94613.866,8315309918.36880016,-42.952,-16.848,-38.324,4.628,3.01562176,2.488705,2.65589335,0.368929
BTCUSDT,1767239700000,2026-01-01 03:55:00,2026-01-01 12:55:00,87840.5,87850,87801.9,87824.6,143.055,12563989.7206,2712,42.101,3697580.3637,94597.018,8309444246.14273167,-58.853,-45.663,-75.0895,-16.2365,3.01574934,2.489096,2.65302504,0.396195
BTCUSDT,1767240000000,2026-01-01 04:00:00,2026-01-01 13:00:00,87824.6,87831.6,87777.5,87781.6,126.038,11066526.8742,2976,40.233,3532635.4443,94551.355,8303215046.38359928,-45.572,1.335,-21.451,24.121,3.01479486,2.48949,2.65241872,0.432422
BTCUSDT,1767240300000,2026-01-01 04:05:00,2026-01-01 13:05:00,87781.7,87785.7,87673.2,87679.2,373.315,32747798.36,7038,107.695,9446766.5481,94552.69,8299986412.50399971,-157.925,-29.101,-108.0635,49.8615,3.00939842,2.490255,2.6442701,0.512621
BTCUSDT,1767240600000,2026-01-01 04:10:00,2026-01-01 13:10:00,87679.2,87696,87608.3,87625.7,342.414,30011651.4717,6825,106.43,9328595.9463,94523.589,8288189525.27855015,-129.554,-68.045,-132.822,-3.268,3.00430285,2.489902,2.63969006,0.413826
BTCUSDT,1767240900000,2026-01-01 04:15:00,2026-01-01 13:15:00,87625.7,87630,87508.4,87539,519.415,45484172.2977,10011,185.308,16226577.7375,94455.544,8276742607.43519974,-148.799,-32.43,-106.8295,41.9695,3.00824358,2.492248,2.63973402,0.465391
BTCUSDT,1767241200000,2026-01-01 04:20:00,2026-01-01 13:20:00,87539,87616.8,87539,87602.2,230.683,20203208.8009,6066,159.311,13952494.4211,94423.114,8265704976.4460001,87.939,32.078,76.0475,-11.8915,3.01177934,2.495252,2.63866753,0.570679
BTCUSDT,1767241500000,2026-01-01 04:25:00,2026-01-01 13:25:00,87602.1,87668,87593.4,87605.6,228.174,19995701.4425,5732,148.152,12983039.166,94455.192,8274979093.53825474,68.13,44.819,78.884,10.754,3.01806478,2.496403,2.64285372,2.271283
BTCUSDT,1767241800000,2026-01-01 04:30:00,2026-01-01 13:30:00,87605.6,87639.7,87574.6,87582.4,202.016,17697826.9554,4279,72.781,6376245.5716,94500.011,8278730163.66160011,-56.454,54.552,26.325,82.779,3.01884756,2.498263,2.64557993,1.824818
BTCUSDT,1767242100000,2026-01-01 04:35:00,2026-01-01 13:35:00,87582.4,87599.7,87562,87590.6,127.005,11122778.3871,4264,58.893,5157819.9478,94554.563,8281679437.33853722,-9.219,18.087,13.4775,22.6965,3.02555897,2.498569,2.64921228,0.560469
BTCUSDT,1767242400000,2026-01-01 04:40:00,2026-01-01 13:40:00,87590.7,87625,87528,87528.2,154.227,13507103.5574,5422,65.142,5705587.2711,94572.65,8283791764.48179817,-23.943,29.826,17.8545,41.7975,3.02471135,2.498837,2.6493693,0.869922
BTCUSDT,1767242700000,2026-01-01 04:45:00,2026-01-01 13:45:00,87528.3,87647.3,87528.3,87596.2,253.446,22200153.1758,6439,199.746,17496966.3672,94602.476,8280393900.07079983,146.046,96.036,169.059,23.013,3.03261367,2.502339,2.65546742,0.738473
BTCUSDT,1767243000000,2026-01-01 04:50:00,2026-01-01 13:50:00,87596.3,87596.3,87570,87570,76.32,6683939.8994,1787,30.738,2691931.9536,94698.512,8294301751.4368,-14.844,8.713,1.291,16.135,3.02532066,2.504146,2.64921679,3.798184
BTCUSDT,1767243300000,2026-01-01 04:55:00,2026-01-01 13:55:00,87570.1,87593.9,87566.9,87567,140.255,12283247.913,3028,77.005,6743980.1058,94707.225,8293538672.45646191,13.755,26.184,33.0615,19.3065,3.02794502,2.504831,2.65152276,0.72189
BTCUSDT,1767243600000,2026-01-01 05:00:00,2026-01-01 14:00:00,87566.9,87646.1,87566.9,87644.5,110.819,9709470.3126,3704,79.116,6931692.8031,94733.409,8295520425.90299988,47.413,28.332,52.0385,4.6255,3.02995306,2.506334,2.6524558,1.299181
BTCUSDT,1767243900000,2026-01-01 05:05:00,2026-01-01 14:05:00,87644.5,87701.2,87644.4,87682.3,145.651,12770751.57,4580,105.395,9240833.1159,94761.741,8305345409.07450008,65.139,14.691,47.2605,-17.8785,3.04085117,2.50803,2.66038911,2.576443
BTCUSDT,1767244200000,2026-01-01 05:10:00,2026-01-01 14:10:00,87682.3,87694.9,87669.6,87669.7,55.257,4845155.0168,1841,29.842,2616639.804,94776.432,8310215543.55360031,4.427,15.377,17.5905,13.1635,3.05048227,2.50778,2.67247018,2.629043
BTCUSDT,1767244500000,2026-01-01 05:15:00,2026-01-01 14:15:00,87669.7,87709.1,87669.6,87687.1,61.438,5387563.0217,2288,40.022,3509522.2497,94791.809,8310359978.3064003,18.606,11.516,20.819,2.213,3.05380566,2.508008,2.67601059,1.18963
BTCUSDT,1767244800000,2026-01-01 05:20:00,2026-01-01 14:20:00,87687.1,87687.1,87624.1,87674.8,135.351,11864967.1921,3503,61.882,5424689.143,94803.325,8313561940.59874153,-11.587,9.592,3.7985,15.3855,3.0575347,2.507413,2.68056358,1.892875
BTCUSDT,1767245100000,2026-01-01 05:25:00,2026-01-01 14:25:00,87674.9,87683.5,87642.7,87680,46.77,4100169.5522,1834,29.687,2602525.1927,94812.917,8312879609.16216755,12.604,-1.421,4.881,-7.723,3.06164212,2.507511,2.68349398,0.859046
BTCUSDT,1767245400000,2026-01-01 05:30:00,2026-01-01 14:30:00,87680,87720.6,87620,87700.7,241.504,21170871.814,5698,139.354,12215628.3144,94811.496,8313087834.40334797,37.204,2.719,21.321,-15.883,3.06252354,2.507748,2.68511736,1.78946
BTCUSDT,1767245700000,2026-01-01 05:35:00,2026-01-01 14:35:00,87700.6,87700.7,87662.6,87667.6,38.172,3346826.9589,1467,17.679,1550073.0112,94814.215,8315349122.1030817,-2.814,2.516,1.109,3.923,3.0691505,2.510661,2.68981571,1.389321
BTCUSDT,1767246000000,2026-01-01 05:40:00,2026-01-01 14:40:00,87667.7,87674.4,87654.4,87674.3,48.179,4223703.2605,1272,19.671,1724474.0589,94816.731,8312363472.99767208,-8.837,5.952,1.5335,10.3705,3.06987174,2.510875,2.69107535,0.950494
BTCUSDT,1767246300000,2026-01-01 05:45:00,2026-01-01 14:45:00,87674.4,87680.6,87667.5,87667.5,38.819,3403497.6291,1284,16.419,1439566.3526,94822.683,8313516315.33717346,-5.981,0.901,-2.0895,3.8915,3.07045264,2.510623,2.69078852,0.729531
BTCUSDT,1767246600000,2026-01-01 05:50:00,2026-01-01 14:50:00,87667.5,87700,87667.5,87674.6,61.782,5417071.6394,1707,35.739,3133567.3505,94823.584,8313577507.0519619,9.696,-0.893,3.955,-5.741,3.07237201,2.510814,2.69282906,0.733002
BTCUSDT,1767246900000,2026-01-01 05:55:00,2026-01-01 14:55:00,87674.6,87674.7,87674.6,87674.7,19.42,1702641.6659,699,9.339,818794.0233,94822.691,8313550986.61769962,-0.742,2.778,2.407,3.149,3.07244068,2.511328,2.69295877,1.385004
BTCUSDT,1767247200000,2026-01-01 06:00:00,2026-01-01 15:00:00,87674.7,87674.7,87630.2,87643.2,110.193,9657897.0793,2532,31.091,2724902.7344,94825.469,8313794546.93430042,-48.011,19.56,-4.4455,43.5655,3.07264115,2.511489,2.69328157,0.920842
BTCUSDT,1767247500000,2026-01-01 06:05:00,2026-01-01 15:05:00,87643.2,87643.2,87605,87609.2,78.242,6855624.3643,2223,25.343,2220518.9629,94845.029,8312524099.94083023,-27.556,-9.401,-23.179,4.377,3.07483649,2.50844,2.69454695,0.396013
BTCUSDT,1767247800000,2026-01-01 06:10:00,2026-01-01 15:10:00,87609.3,87625.4,87602.8,87624.6,159.645,13986965.8672,2314,78.861,6909162.0905,94835.628,8308482984.14039993,-1.923,-56.028,-56.9895,-55.0665,3.07631667,2.508864,2.69377621,0.516494
BTCUSDT,1767248100000,2026-01-01 06:15:00,2026-01-01 15:15:00,87624.6,87635.3,87621.4,87621.5,51.639,4525034.9742,1220,22.349,1958403.8304,94779.6,8304958192.43999958,-6.941,-7.99,-11.4605,-4.5195,3.07639413,2.505424,2.69202419,1.035134
BTCUSDT,1767248400000,2026-01-01 06:20:00,2026-01-01 15:20:00,87621.4,87630.3,87621.4,87630.2,21.87,1916407.9332,662,15.758,1380812.9956,94771.61,8304030625.61499977,9.646,5.014,9.837,0.191,3.07869458,2.506363,2.69297295,0.822752
BTCUSDT,1767248700000,2026-01-01 06:25:00,2026-01-01 15:25:00,87630.2,87635.3,87623.1,87632.6,35.188,3083576.3333,1102,17.264,1512853.972,94776.624,8305300730.63242912,-0.66,-6.522,-6.852,-6.192,3.07838121,2.506185,2.69378463,2.701293
BTCUSDT,1767249000000,2026-01-01 06:30:00,2026-01-01 15:30:00,87632.6,87646.7,87632.6,87646.7,76.355,6691739.7061,1517,59.95,5253984.5917,94770.102,8304956629.42511082,43.545,-0.85,20.9225,-22.6225,3.08085089,2.506259,2.6965125,0.962836
BTCUSDT,1767249300000,2026-01-01 06:35:00,2026-01-01 15:35:00,87646.6,87646.8,87637.5,87646.8,32.09,2812384.3083,978,16.355,1433353.4288,94769.252,8306217864.82163239,0.62,3.446,3.756,3.136,3.08290656,2.507074,2.69814368,3.698711
BTCUSDT,1767249600000,2026-01-01 06:40:00,2026-01-01 15:40:00,87646.7,87646.8,87621.6,87630.6,112.394,9849625.1559,1800,27.404,2401646.8732,94772.698,8306523707.06639957,-57.586,22.415,-6.378,51.208,3.0832319,2.507494,2.69847429,1.150445
BTCUSDT,1767249900000,2026-01-01 06:45:00,2026-01-01 15:45:00,87630.6,87635.6,87630.6,87630.7,25.379,2224050.073,869,13.535,1186126.6043,94795.113,8306952629.2578001,1.691,-1.31,-0.4645,-2.1555,3.08699122,2.504963,2.70132626,0.324375
BTCUSDT,1767250200000,2026-01-01 06:50:00,2026-01-01 15:50:00,87630.6,87630.7,87626,87626,37.766,3309366.2641,810,10.066,882056.8424,94793.803,8306847312.55210018,-17.634,4.987,-3.83,13.804,3.08501973,2.505086,2.70017836,1.270434
BTCUSDT,1767250500000,2026-01-01 06:55:00,2026-01-01 15:55:00,87626,87630.1,87621.5,87621.5,38.203,3347625.9384,868,25.348,2221181.1621,94798.79,8306842988.33793831,12.493,-7.529,-1.2825,-13.7755,3.08564951,2.5055,2.69986265,0.370038
BTCUSDT,1767250800000,2026-01-01 07:00:00,2026-01-01 16:00:00,87621.6,87626.6,87618.2,87619.8,74.067,6489894.0397,1583,48,4205839.0216,94791.261,8305761954.83759975,21.933,-6.521,4.4455,-17.4875,3.08586304,2.505669,2.69996627,1.988627
BTCUSDT,1767251100000,2026-01-01 07:05:00,2026-01-01 16:05:00,87619.7,87640.1,87619.7,87628.5,102.097,8946676.9578,1622,76.241,6680918.3328,94784.74,8305019961.85200024,50.385,-34.4,-9.2075,-59.5925,3.08888516,2.506685,2.70112533,1.931895
BTCUSDT,1767251400000,2026-01-01 07:10:00,2026-01-01 16:10:00,87628.4,87628.5,87558.5,87615.5,149.366,13083754.1159,4246,51.501,4510852.6123,94750.34,8302911290.77307892,-46.364,-3.011,-26.193,20.171,3.08960679,2.504807,2.70230148,2.951579
BTCUSDT,1767251700000,2026-01-01 07:15:00,2026-01-01 16:15:00,87615.5,87639.7,87615.4,87637.8,107.587,9428045.7237,2285,81.257,7120571.5733,94747.329,8301629028.57764244,54.927,37.971,65.4345,10.5075,3.09174929,2.505502,2.70278019,0.542284
BTCUSDT,1767252000000,2026-01-01 07:20:00,2026-01-01 16:20:00,87637.8,87637.8,87620.5,87626.2,67.831,5943880.3696,1348,25.818,2262384.8568,94785.3,8306775164.34000015,-16.195,-0.402,-8.4995,7.6955,3.08992443,2.507082,2.70142751,3.148573
BTCUSDT,1767252300000,2026-01-01 07:25:00,2026-01-01 16:25:00,87626.2,87626.3,87570,87572.6,86.967,7618400.1741,2016,19.827,1736706.7069,94784.898,8305807543.07417965,-47.313,7.263,-16.3935,30.9195,3.09061135,2.506291,2.70232334,0.670693
BTCUSDT,1767252600000,2026-01-01 07:30:00,2026-01-01 16:30:00,87572.7,87631,87572.7,87631,68.55,6005127.4498,2147,41.044,3595644.7785,94792.161,8301199722.00289345,13.538,8.966,15.735,2.197,3.09137098,2.506681,2.70261422,0.308719
BTCUSDT,1767252900000,2026-01-01 07:35:00,2026-01-01 16:35:00,87630.9,87637.5,87613.5,87618.8,87.254,7645549.6324,2033,59.55,5217890.733,94801.127,8307589046.36968708,31.846,29.303,45.226,13.38,3.08751836,2.506259,2.7012512,1.650008
BTCUSDT,1767253200000,2026-01-01 07:40:00,2026-01-01 16:40:00,87618.8,87627.5,87608.2,87608.3,83.254,7294669.0099,1552,30.612,2682230.3336,94830.43,8308928480.08399963,-22.03,14.044,3.029,25.059,3.08874995,2.503066,2.70362525,2.163623
BTCUSDT,1767253500000,2026-01-01 07:45:00,2026-01-01 16:45:00,87608.2,87618.5,87590.4,87618.4,56.208,4924213.5112,1722,37.442,3280170.9301,94844.474,8309156611.31994915,18.676,-1.408,7.93,-10.746,3.09539418,2.504654,2.70841266,0.600294
BTCUSDT,1767253800000,2026-01-01 07:50:00,2026-01-01 16:50:00,87618.4,87640.1,87618.4,87640.1,72.693,6370226.7973,1575,47.406,4154237.8099,94843.066,8309997694.01439953,22.119,11.147,22.2065,0.0875,3.09606657,2.504868,2.7089117,2.054417
BTCUSDT,1767254100000,2026-01-01 07:55:00,2026-01-01 16:55:00,87640,87640.1,87580.9,87603.7,173.997,15242143.4127,2950,49.502,4336052.0301,94854.213,8313032712.74129963,-74.993,-50.499,-87.9955,-13.0025,3.09843165,2.505235,2.71158854,1.899917
BTCUSDT,1767254400000,2026-01-01 08:00:00,2026-01-01 17:00:00,87603.7,87679.2,87590,87638.6,414.463,36324107.0761,6707,272.573,23888337.0981,94803.714,8305167684.82120228,130.683,-100.048,-34.7065,-165.3895,3.1037037,2.506864,2.71576128,0.415594
BTCUSDT,1767254700000,2026-01-01 08:05:00,2026-01-01 17:05:00,87638.5,87799.5,87638.5,87785.6,587.833,51565813.8492,10375,468.296,41079310.7123,94703.666,8299696703.10760021,348.759,23.836,198.2155,-150.5435,3.10123177,2.522036,2.71160101,1.895454
BTCUSDT,1767255000000,2026-01-01 08:10:00,2026-01-01 17:10:00,87785.6,87790.1,87713.8,87731.1,251.867,22102198.6076,4539,115.021,10093315.9271,94727.502,8316135289.04683113,-21.825,-61.083,-71.9955,-50.1705,3.09964278,2.538479,2.71674068,3.923803
