symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1751961600003,2025-07-08 08:00:00,2025-07-08 17:00:00,0.00004563,
BTCUSDT,1751990400000,2025-07-08 16:00:00,2025-07-09 01:00:00,0.00003601,
BTCUSDT,1752019200002,2025-07-09 00:00:00,2025-07-09 09:00:00,0.00003093,
BTCUSDT,1752048000006,2025-07-09 08:00:00,2025-07-09 17:00:00,0.00003396,
BTCUSDT,1752076800001,2025-07-09 16:00:00,2025-07-10 01:00:00,0.00004253,
BTCUSDT,1752105600003,2025-07-10 00:00:00,2025-07-10 09:00:00,0.0001,
BTCUSDT,1752134400000,2025-07-10 08:00:00,2025-07-10 17:00:00,0.00008523,
BTCUSDT,1752163200004,2025-07-10 16:00:00,2025-07-11 01:00:00,0.00001908,
BTCUSDT,1752192000004,2025-07-11 00:00:00,2025-07-11 09:00:00,0.0001,
BTCUSDT,1752220800007,2025-07-11 08:00:00,2025-07-11 17:00:00,0.0001,
BTCUSDT,1752249600001,2025-07-11 16:00:00,2025-07-12 01:00:00,0.0001,
BTCUSDT,1752278400000,2025-07-12 00:00:00,2025-07-12 09:00:00,0.0001,
BTCUSDT,1752307200001,2025-07-12 08:00:00,2025-07-12 17:00:00,0.0001,
BTCUSDT,1752336000002,2025-07-12 16:00:00,2025-07-13 01:00:00,0.0001,
BTCUSDT,1752364800006,2025-07-13 00:00:00,2025-07-13 09:00:00,0.0001,
BTCUSDT,1752393600001,2025-07-13 08:00:00,2025-07-13 17:00:00,0.0001,
BTCUSDT,1752422400003,2025-07-13 16:00:00,2025-07-14 01:00:00,0.0001,
BTCUSDT,1752451200000,2025-07-14 00:00:00,2025-07-14 09:00:00,0.00008051,
BTCUSDT,1752480000000,2025-07-14 08:00:00,2025-07-14 17:00:00,0.0001,
BTCUSDT,1752508800000,2025-07-14 16:00:00,2025-07-15 01:00:00,0.0001,
BTCUSDT,1752537600002,2025-07-15 00:00:00,2025-07-15 09:00:00,0.0001,
BTCUSDT,1752566400000,2025-07-15 08:00:00,2025-07-15 17:00:00,0.0001,
BTCUSDT,1752595200000,2025-07-15 16:00:00,2025-07-16 01:00:00,0.0001,
BTCUSDT,1752624000000,2025-07-16 00:00:00,2025-07-16 09:00:00,0.0001,
BTCUSDT,1752652800000,2025-07-16 08:00:00,2025-07-16 17:00:00,0.0001,
BTCUSDT,1752681600008,2025-07-16 16:00:00,2025-07-17 01:00:00,0.0001,
BTCUSDT,1752710400003,2025-07-17 00:00:00,2025-07-17 09:00:00,0.0001,
BTCUSDT,1752739200000,2025-07-17 08:00:00,2025-07-17 17:00:00,0.0001,
BTCUSDT,1752768000000,2025-07-17 16:00:00,2025-07-18 01:00:00,0.0001,
BTCUSDT,1752796800004,2025-07-18 00:00:00,2025-07-18 09:00:00,0.0001,
BTCUSDT,1752825600000,2025-07-18 08:00:00,2025-07-18 17:00:00,0.0001,
BTCUSDT,1752854400000,2025-07-18 16:00:00,2025-07-19 01:00:00,0.0001,
BTCUSDT,1752883200009,2025-07-19 00:00:00,2025-07-19 09:00:00,0.0001,
BTCUSDT,1752912000000,2025-07-19 08:00:00,2025-07-19 17:00:00,0.0001,
BTCUSDT,1752940800002,2025-07-19 16:00:00,2025-07-20 01:00:00,0.0001,
BTCUSDT,1752969600000,2025-07-20 00:00:00,2025-07-20 09:00:00,0.0001,
BTCUSDT,1752998400000,2025-07-20 08:00:00,2025-07-20 17:00:00,0.0001,
BTCUSDT,1753027200000,2025-07-20 16:00:00,2025-07-21 01:00:00,0.0001,
BTCUSDT,1753056000001,2025-07-21 00:00:00,2025-07-21 09:00:00,0.0001,
BTCUSDT,1753084800000,2025-07-21 08:00:00,2025-07-21 17:00:00,0.0001,
BTCUSDT,1753113600001,2025-07-21 16:00:00,2025-07-22 01:00:00,0.0001,
BTCUSDT,1753142400000,2025-07-22 00:00:00,2025-07-22 09:00:00,0.0001,
BTCUSDT,1753171200010,2025-07-22 08:00:00,2025-07-22 17:00:00,0.0001,
BTCUSDT,1753200000007,2025-07-22 16:00:00,2025-07-23 01:00:00,0.0001,
BTCUSDT,1753228800000,2025-07-23 00:00:00,2025-07-23 09:00:00,0.0001,
BTCUSDT,1753257600004,2025-07-23 08:00:00,2025-07-23 17:00:00,0.0001,
BTCUSDT,1753286400002,2025-07-23 16:00:00,2025-07-24 01:00:00,0.0001,
BTCUSDT,1753315200000,2025-07-24 00:00:00,2025-07-24 09:00:00,0.0001,
BTCUSDT,1753344000001,2025-07-24 08:00:00,2025-07-24 17:00:00,0.0001,
BTCUSDT,1753372800000,2025-07-24 16:00:00,2025-07-25 01:00:00,0.0001,
BTCUSDT,1753401600000,2025-07-25 00:00:00,2025-07-25 09:00:00,0.0001,
BTCUSDT,1753430400000,2025-07-25 08:00:00,2025-07-25 17:00:00,0.0001,
BTCUSDT,1753459200000,2025-07-25 16:00:00,2025-07-26 01:00:00,0.0001,
BTCUSDT,1753488000001,2025-07-26 00:00:00,2025-07-26 09:00:00,0.0001,
BTCUSDT,1753516800005,2025-07-26 08:00:00,2025-07-26 17:00:00,0.0001,
BTCUSDT,1753545600001,2025-07-26 16:00:00,2025-07-27 01:00:00,0.0001,
BTCUSDT,1753574400001,2025-07-27 00:00:00,2025-07-27 09:00:00,0.0001,
BTCUSDT,1753603200000,2025-07-27 08:00:00,2025-07-27 17:00:00,0.0001,
BTCUSDT,1753632000008,2025-07-27 16:00:00,2025-07-28 01:00:00,0.0001,
BTCUSDT,1753660800005,2025-07-28 00:00:00,2025-07-28 09:00:00,0.0001,
BTCUSDT,1753689600000,2025-07-28 08:00:00,2025-07-28 17:00:00,0.0001,
BTCUSDT,1753718400000,2025-07-28 16:00:00,2025-07-29 01:00:00,0.0001,
BTCUSDT,1753747200001,2025-07-29 00:00:00,2025-07-29 09:00:00,0.0001,
BTCUSDT,1753776000000,2025-07-29 08:00:00,2025-07-29 17:00:00,0.0001,
BTCUSDT,1753804800000,2025-07-29 16:00:00,2025-07-30 01:00:00,0.0001,
BTCUSDT,1753833600011,2025-07-30 00:00:00,2025-07-30 09:00:00,0.0001,
BTCUSDT,1753862400000,2025-07-30 08:00:00,2025-07-30 17:00:00,0.0001,
BTCUSDT,1753891200008,2025-07-30 16:00:00,2025-07-31 01:00:00,0.0001,
BTCUSDT,1753920000000,2025-07-31 00:00:00,2025-07-31 09:00:00,0.00005694,
BTCUSDT,1753948800009,2025-07-31 08:00:00,2025-07-31 17:00:00,0.0001,
BTCUSDT,1753977600000,2025-07-31 16:00:00,2025-08-01 01:00:00,0.0001,
