symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1754812800005,2025-08-10 08:00:00,2025-08-10 17:00:00,0.0001,
BTCUSDT,1754841600002,2025-08-10 16:00:00,2025-08-11 01:00:00,0.0001,
BTCUSDT,1754870400000,2025-08-11 00:00:00,2025-08-11 09:00:00,0.0001,
BTCUSDT,1754899200000,2025-08-11 08:00:00,2025-08-11 17:00:00,0.0001,
BTCUSDT,1754928000000,2025-08-11 16:00:00,2025-08-12 01:00:00,0.0001,
BTCUSDT,1754956800000,2025-08-12 00:00:00,2025-08-12 09:00:00,0.0001,
BTCUSDT,1754985600001,2025-08-12 08:00:00,2025-08-12 17:00:00,0.00007988,
BTCUSDT,1755014400005,2025-08-12 16:00:00,2025-08-13 01:00:00,0.00008543,
BTCUSDT,1755043200000,2025-08-13 00:00:00,2025-08-13 09:00:00,0.00007123,
BTCUSDT,1755072000002,2025-08-13 08:00:00,2025-08-13 17:00:00,0.0001,
BTCUSDT,1755100800006,2025-08-13 16:00:00,2025-08-14 01:00:00,0.0001,
BTCUSDT,1755129600002,2025-08-14 00:00:00,2025-08-14 09:00:00,0.0001,
BTCUSDT,1755158400003,2025-08-14 08:00:00,2025-08-14 17:00:00,0.0001,
BTCUSDT,1755187200000,2025-08-14 16:00:00,2025-08-15 01:00:00,0.0001,
BTCUSDT,1755216000000,2025-08-15 00:00:00,2025-08-15 09:00:00,0.00001939,
BTCUSDT,1755244800000,2025-08-15 08:00:00,2025-08-15 17:00:00,0.0000799,
BTCUSDT,1755273600000,2025-08-15 16:00:00,2025-08-16 01:00:00,0.00003722,
BTCUSDT,1755302400004,2025-08-16 00:00:00,2025-08-16 09:00:00,0.0000885,
BTCUSDT,1755331200000,2025-08-16 08:00:00,2025-08-16 17:00:00,0.00008268,
BTCUSDT,1755360000002,2025-08-16 16:00:00,2025-08-17 01:00:00,0.00009023,
BTCUSDT,1755388800000,2025-08-17 00:00:00,2025-08-17 09:00:00,0.00008206,
BTCUSDT,1755417600001,2025-08-17 08:00:00,2025-08-17 17:00:00,0.0000468,
BTCUSDT,1755446400007,2025-08-17 16:00:00,2025-08-18 01:00:00,0.00001862,
BTCUSDT,1755475200000,2025-08-18 00:00:00,2025-08-18 09:00:00,0.00002846,
BTCUSDT,1755504000001,2025-08-18 08:00:00,2025-08-18 17:00:00,-0.00000682,
BTCUSDT,1755532800002,2025-08-18 16:00:00,2025-08-19 01:00:00,0.00005296,
BTCUSDT,1755561600000,2025-08-19 00:00:00,2025-08-19 09:00:00,0.00007137,
BTCUSDT,1755590400001,2025-08-19 08:00:00,2025-08-19 17:00:00,0.00006262,
BTCUSDT,1755619200000,2025-08-19 16:00:00,2025-08-20 01:00:00,0.00003167,
BTCUSDT,1755648000000,2025-08-20 00:00:00,2025-08-20 09:00:00,0.00004543,
BTCUSDT,1755676800000,2025-08-20 08:00:00,2025-08-20 17:00:00,0.00001364,
BTCUSDT,1755705600000,2025-08-20 16:00:00,2025-08-21 01:00:00,0.00004936,
BTCUSDT,1755734400006,2025-08-21 00:00:00,2025-08-21 09:00:00,0.00001143,
BTCUSDT,1755763200000,2025-08-21 08:00:00,2025-08-21 17:00:00,0.00007757,
BTCUSDT,1755792000003,2025-08-21 16:00:00,2025-08-22 01:00:00,0.00007414,
BTCUSDT,1755820800010,2025-08-22 00:00:00,2025-08-22 09:00:00,0.00007296,
BTCUSDT,1755849600007,2025-08-22 08:00:00,2025-08-22 17:00:00,0.0001,
BTCUSDT,1755878400001,2025-08-22 16:00:00,2025-08-23 01:00:00,0.00005867,
BTCUSDT,1755907200004,2025-08-23 00:00:00,2025-08-23 09:00:00,0.0001,
BTCUSDT,1755936000006,2025-08-23 08:00:00,2025-08-23 17:00:00,0.0001,
BTCUSDT,1755964800000,2025-08-23 16:00:00,2025-08-24 01:00:00,0.00009711,
BTCUSDT,1755993600001,2025-08-24 00:00:00,2025-08-24 09:00:00,0.0001,
BTCUSDT,1756022400002,2025-08-24 08:00:00,2025-08-24 17:00:00,0.0001,
BTCUSDT,1756051200001,2025-08-24 16:00:00,2025-08-25 01:00:00,0.0001,
BTCUSDT,1756080000000,2025-08-25 00:00:00,2025-08-25 09:00:00,0.0001,
BTCUSDT,1756108800002,2025-08-25 08:00:00,2025-08-25 17:00:00,0.0001,
BTCUSDT,1756137600002,2025-08-25 16:00:00,2025-08-26 01:00:00,0.00008344,
BTCUSDT,1756166400000,2025-08-26 00:00:00,2025-08-26 09:00:00,0.00004522,
BTCUSDT,1756195200000,2025-08-26 08:00:00,2025-08-26 17:00:00,0.000039,
BTCUSDT,1756224000000,2025-08-26 16:00:00,2025-08-27 01:00:00,0.0001,
BTCUSDT,1756252800003,2025-08-27 00:00:00,2025-08-27 09:00:00,0.00001802,
BTCUSDT,1756281600000,2025-08-27 08:00:00,2025-08-27 17:00:00,0.00005503,
BTCUSDT,1756310400009,2025-08-27 16:00:00,2025-08-28 01:00:00,0.00003496,
BTCUSDT,1756339200000,2025-08-28 00:00:00,2025-08-28 09:00:00,0.00005297,
BTCUSDT,1756368000005,2025-08-28 08:00:00,2025-08-28 17:00:00,0.00009693,
BTCUSDT,1756396800004,2025-08-28 16:00:00,2025-08-29 01:00:00,0.00007512,
BTCUSDT,1756425600000,2025-08-29 00:00:00,2025-08-29 09:00:00,0.00004261,
BTCUSDT,1756454400000,2025-08-29 08:00:00,2025-08-29 17:00:00,0.00005856,
BTCUSDT,1756483200005,2025-08-29 16:00:00,2025-08-30 01:00:00,0.00000644,
BTCUSDT,1756512000000,2025-08-30 00:00:00,2025-08-30 09:00:00,0.00007523,
BTCUSDT,1756540800002,2025-08-30 08:00:00,2025-08-30 17:00:00,0.00007979,
BTCUSDT,1756569600003,2025-08-30 16:00:00,2025-08-31 01:00:00,0.00008042,
BTCUSDT,1756598400016,2025-08-31 00:00:00,2025-08-31 09:00:00,-0.00001232,
BTCUSDT,1756627200000,2025-08-31 08:00:00,2025-08-31 17:00:00,0.00004749,
BTCUSDT,1756656000001,2025-08-31 16:00:00,2025-09-01 01:00:00,0.0001,
