symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
BTCUSDT,1777593600000,2026-05-01 00:00:00,2026-05-01 09:00:00,-0.00003746,
BTCUSDT,1777622400005,2026-05-01 08:00:00,2026-05-01 17:00:00,-0.0000181,
BTCUSDT,1777651200000,2026-05-01 16:00:00,2026-05-02 01:00:00,-0.00003143,
BTCUSDT,1777680000006,2026-05-02 00:00:00,2026-05-02 09:00:00,-0.00000822,
BTCUSDT,1777708800000,2026-05-02 08:00:00,2026-05-02 17:00:00,-0.00005103,
BTCUSDT,1777737600010,2026-05-02 16:00:00,2026-05-03 01:00:00,-0.0000254,
BTCUSDT,1777766400005,2026-05-03 00:00:00,2026-05-03 09:00:00,0.0000229,
BTCUSDT,1777795200003,2026-05-03 08:00:00,2026-05-03 17:00:00,-0.00001398,
BTCUSDT,1777824000000,2026-05-03 16:00:00,2026-05-04 01:00:00,0.00000703,
BTCUSDT,1777852800000,2026-05-04 00:00:00,2026-05-04 09:00:00,0.00004304,
BTCUSDT,1777881600000,2026-05-04 08:00:00,2026-05-04 17:00:00,-0.00000158,
BTCUSDT,1777910400003,2026-05-04 16:00:00,2026-05-05 01:00:00,-0.0000316,
BTCUSDT,1777939200000,2026-05-05 00:00:00,2026-05-05 09:00:00,-0.00000383,
BTCUSDT,1777968000011,2026-05-05 08:00:00,2026-05-05 17:00:00,-0.00004626,
BTCUSDT,1777996800000,2026-05-05 16:00:00,2026-05-06 01:00:00,-0.0000824,
BTCUSDT,1778025600010,2026-05-06 00:00:00,2026-05-06 09:00:00,-0.00009153,
BTCUSDT,1778054400000,2026-05-06 08:00:00,2026-05-06 17:00:00,-0.0000615,
BTCUSDT,1778083200002,2026-05-06 16:00:00,2026-05-07 01:00:00,-0.00003756,
BTCUSDT,1778112000000,2026-05-07 00:00:00,2026-05-07 09:00:00,-0.00005856,
BTCUSDT,1778140800000,2026-05-07 08:00:00,2026-05-07 17:00:00,-0.00004568,
BTCUSDT,1778169600004,2026-05-07 16:00:00,2026-05-08 01:00:00,-0.00003014,
BTCUSDT,1778198400003,2026-05-08 00:00:00,2026-05-08 09:00:00,-0.00007406,
BTCUSDT,1778227200002,2026-05-08 08:00:00,2026-05-08 17:00:00,0.00002415,
BTCUSDT,1778256000003,2026-05-08 16:00:00,2026-05-09 01:00:00,-0.00001542,
BTCUSDT,1778284800000,2026-05-09 00:00:00,2026-05-09 09:00:00,0.00001841,
BTCUSDT,1778313600001,2026-05-09 08:00:00,2026-05-09 17:00:00,-0.00003792,
BTCUSDT,1778342400002,2026-05-09 16:00:00,2026-05-10 01:00:00,0.00003645,
BTCUSDT,1778371200003,2026-05-10 00:00:00,2026-05-10 09:00:00,0.0000009,
BTCUSDT,1778400000000,2026-05-10 08:00:00,2026-05-10 17:00:00,0.00004626,
BTCUSDT,1778428800000,2026-05-10 16:00:00,2026-05-11 01:00:00,0.00005764,
BTCUSDT,1778457600000,2026-05-11 00:00:00,2026-05-11 09:00:00,0.00005798,
BTCUSDT,1778486400000,2026-05-11 08:00:00,2026-05-11 17:00:00,0.00002592,
BTCUSDT,1778515200000,2026-05-11 16:00:00,2026-05-12 01:00:00,0.00004555,
BTCUSDT,1778544000002,2026-05-12 00:00:00,2026-05-12 09:00:00,-0.00000115,
BTCUSDT,1778572800008,2026-05-12 08:00:00,2026-05-12 17:00:00,0.00003877,
BTCUSDT,1778601600000,2026-05-12 16:00:00,2026-05-13 01:00:00,0.00005822,
BTCUSDT,1778630400010,2026-05-13 00:00:00,2026-05-13 09:00:00,0.00005367,
BTCUSDT,1778659200003,2026-05-13 08:00:00,2026-05-13 17:00:00,0.00005437,
BTCUSDT,1778688000001,2026-05-13 16:00:00,2026-05-14 01:00:00,0.00001749,
BTCUSDT,1778716800005,2026-05-14 00:00:00,2026-05-14 09:00:00,0.00003928,
BTCUSDT,1778745600000,2026-05-14 08:00:00,2026-05-14 17:00:00,0.00002928,
BTCUSDT,1778774400000,2026-05-14 16:00:00,2026-05-15 01:00:00,0.00004094,
BTCUSDT,1778803200000,2026-05-15 00:00:00,2026-05-15 09:00:00,-0.00004239,
BTCUSDT,1778832000016,2026-05-15 08:00:00,2026-05-15 17:00:00,-0.00001893,
BTCUSDT,1778860800012,2026-05-15 16:00:00,2026-05-16 01:00:00,0.00001548,
BTCUSDT,1778889600005,2026-05-16 00:00:00,2026-05-16 09:00:00,0.00003938,
BTCUSDT,1778918400000,2026-05-16 08:00:00,2026-05-16 17:00:00,-0.0000021,
BTCUSDT,1778947200005,2026-05-16 16:00:00,2026-05-17 01:00:00,0.00004955,
BTCUSDT,1778976000000,2026-05-17 00:00:00,2026-05-17 09:00:00,0.00004037,
BTCUSDT,1779004800010,2026-05-17 08:00:00,2026-05-17 17:00:00,0.00001176,
BTCUSDT,1779033600009,2026-05-17 16:00:00,2026-05-18 01:00:00,0.00000048,
BTCUSDT,1779062400007,2026-05-18 00:00:00,2026-05-18 09:00:00,-0.00001131,
BTCUSDT,1779091200002,2026-05-18 08:00:00,2026-05-18 17:00:00,0.00005778,
BTCUSDT,1779120000007,2026-05-18 16:00:00,2026-05-19 01:00:00,0.00007178,
BTCUSDT,1779148800001,2026-05-19 00:00:00,2026-05-19 09:00:00,0.00005164,
BTCUSDT,1779177600001,2026-05-19 08:00:00,2026-05-19 17:00:00,0.00004809,
BTCUSDT,1779206400009,2026-05-19 16:00:00,2026-05-20 01:00:00,0.00005563,
BTCUSDT,1779235200001,2026-05-20 00:00:00,2026-05-20 09:00:00,0.00003254,
BTCUSDT,1779264000006,2026-05-20 08:00:00,2026-05-20 17:00:00,0.00007983,
BTCUSDT,1779292800000,2026-05-20 16:00:00,2026-05-21 01:00:00,0.00006858,
BTCUSDT,1779321600001,2026-05-21 00:00:00,2026-05-21 09:00:00,0.00001925,
BTCUSDT,1779350400000,2026-05-21 08:00:00,2026-05-21 17:00:00,0.00004003,
BTCUSDT,1779379200000,2026-05-21 16:00:00,2026-05-22 01:00:00,0.0000613,
BTCUSDT,1779408000000,2026-05-22 00:00:00,2026-05-22 09:00:00,0.00003564,
BTCUSDT,1779436800004,2026-05-22 08:00:00,2026-05-22 17:00:00,-0.0000082,
BTCUSDT,1779465600001,2026-05-22 16:00:00,2026-05-23 01:00:00,0.00002891,
BTCUSDT,1779494400009,2026-05-23 00:00:00,2026-05-23 09:00:00,0.00001783,
BTCUSDT,1779523200001,2026-05-23 08:00:00,2026-05-23 17:00:00,0.00001025,
BTCUSDT,1779552000003,2026-05-23 16:00:00,2026-05-24 01:00:00,0.00007441,
BTCUSDT,1779580800011,2026-05-24 00:00:00,2026-05-24 09:00:00,0.00009044,
BTCUSDT,1779609600008,2026-05-24 08:00:00,2026-05-24 17:00:00,0.0000629,
BTCUSDT,1779638400000,2026-05-24 16:00:00,2026-05-25 01:00:00,0.00006265,
BTCUSDT,1779667200001,2026-05-25 00:00:00,2026-05-25 09:00:00,0.00006549,
BTCUSDT,1779696000001,2026-05-25 08:00:00,2026-05-25 17:00:00,0.00003527,
BTCUSDT,1779724800001,2026-05-25 16:00:00,2026-05-26 01:00:00,0.00001426,
BTCUSDT,1779753600000,2026-05-26 00:00:00,2026-05-26 09:00:00,0.00008058,
BTCUSDT,1779782400003,2026-05-26 08:00:00,2026-05-26 17:00:00,0.00003852,
BTCUSDT,1779811200000,2026-05-26 16:00:00,2026-05-27 01:00:00,0.00005776,
BTCUSDT,1779840000000,2026-05-27 00:00:00,2026-05-27 09:00:00,0.0001,
BTCUSDT,1779868800004,2026-05-27 08:00:00,2026-05-27 17:00:00,0.00008948,
BTCUSDT,1779897600009,2026-05-27 16:00:00,2026-05-28 01:00:00,0.00009914,
BTCUSDT,1779926400001,2026-05-28 00:00:00,2026-05-28 09:00:00,0.0001,
BTCUSDT,1779955200000,2026-05-28 08:00:00,2026-05-28 17:00:00,0.00005011,
BTCUSDT,1779984000001,2026-05-28 16:00:00,2026-05-29 01:00:00,0.0001,
BTCUSDT,1780012800000,2026-05-29 00:00:00,2026-05-29 09:00:00,0.0001,
BTCUSDT,1780041600001,2026-05-29 08:00:00,2026-05-29 17:00:00,0.00005391,
BTCUSDT,1780070400008,2026-05-29 16:00:00,2026-05-30 01:00:00,0.00006702,
BTCUSDT,1780099200000,2026-05-30 00:00:00,2026-05-30 09:00:00,0.00003464,
BTCUSDT,1780128000001,2026-05-30 08:00:00,2026-05-30 17:00:00,0.00004732,
BTCUSDT,1780156800000,2026-05-30 16:00:00,2026-05-31 01:00:00,0.00006214,
BTCUSDT,1780185600000,2026-05-31 00:00:00,2026-05-31 09:00:00,0.00004432,
BTCUSDT,1780214400000,2026-05-31 08:00:00,2026-05-31 17:00:00,0.00005663,
BTCUSDT,1780243200004,2026-05-31 16:00:00,2026-06-01 01:00:00,0.00005988,
