symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
BTCUSDT,1751351400000,2025-07-01 06:30:00,2025-07-01 15:30:00,106720,106751.6,106707.4,106732.1,164.545,17561401.6714,3143,101.297,10810838.4791,76252.321,8137647697.11999989,38.049,5.703,24.7275,-13.3215,0.74011519,1.50182,0.62990537,1.028442
BTCUSDT,1751351700000,2025-07-01 06:35:00,2025-07-01 15:35:00,106732,106768.6,106732,106766.2,118.594,12660585.6067,2297,90.088,9617247.1968,76258.024,8139171417.56799984,61.582,5.193,35.984,-25.598,0.74055472,1.501508,0.63044344,1.601472
BTCUSDT,1751352000000,2025-07-01 06:40:00,2025-07-01 15:40:00,106766.1,106788,106723,106777.1,209.429,22357337.3519,5179,139.61,14904027.8808,76263.217,8142326252.54370022,69.791,-19.596,15.2995,-54.4915,0.74199967,1.503279,0.63206953,3.159103
BTCUSDT,1751352300000,2025-07-01 06:45:00,2025-07-01 15:45:00,106777,106849.1,106767.7,106839.9,252.094,26928378.5628,3909,180.941,19328121.9126,76243.621,8141565186.51007462,109.788,52.492,107.386,-2.402,0.74295919,1.504244,0.63324959,1.999652
BTCUSDT,1751352600000,2025-07-01 06:50:00,2025-07-01 15:50:00,106839.9,106851.5,106822.3,106851.4,255.87,27336947.5664,4489,165.323,17662800.7356,76296.113,8151476712.92000008,74.776,-31.809,5.579,-69.197,0.74379147,1.503999,0.63508886,2.541235
BTCUSDT,1751352900000,2025-07-01 06:55:00,2025-07-01 15:55:00,106851.4,106851.5,106817.4,106844.7,148.213,15834664.7499,2624,85.121,9094056.0728,76264.304,8148955278.85599995,22.029,7.092,18.1065,-3.9225,0.74598243,1.505716,0.63735681,1.825918
BTCUSDT,1751353200000,2025-07-01 07:00:00,2025-07-01 16:00:00,106844.6,106952.6,106844.6,106952.5,316.639,33852889.1772,5964,202.722,21672919.4565,76271.396,8149194424.20119953,88.805,-20.239,24.1635,-64.6415,0.74669082,1.504676,0.63856823,1.348939
BTCUSDT,1751353500000,2025-07-01 07:05:00,2025-07-01 16:05:00,106952.6,106968.2,106908,106963.9,325.45,34806455.3947,4916,204.125,21831103.8638,76251.157,8155314837.02682209,82.8,-27.036,14.364,-68.436,0.74812479,1.504285,0.64108897,1.778036
BTCUSDT,1751353800000,2025-07-01 07:10:00,2025-07-01 16:10:00,106963.8,106963.8,106874.4,106874.5,203.226,21725952.0434,3351,49.777,5321477.1903,76224.121,8153221633.81980038,-103.672,5.848,-45.988,57.684,0.74940211,1.504502,0.64333035,1.651433
BTCUSDT,1751354100000,2025-07-01 07:15:00,2025-07-01 16:15:00,106874.4,106898.5,106619.1,106624.1,741.731,79170130.01189999,10792,172.918,18461871.902,76229.969,8148014424.80597687,-395.895,-74.444,-272.3915,123.5035,0.7513042,1.501793,0.64454087,0.32557
BTCUSDT,1751354400000,2025-07-01 07:20:00,2025-07-01 16:20:00,106624.1,106646.7,106557.4,106646.6,904.041,96364336.983,13413,355.285,37872167.4162,76155.525,8120631062.81076527,-193.471,-33.077,-129.8125,63.6585,0.75065536,1.501009,0.63929728,0.298812
BTCUSDT,1751354700000,2025-07-01 07:25:00,2025-07-01 16:25:00,106646.6,106873,106624.5,106858.2,705.208,75280930.62379999,11156,580.167,61932876.0537,76122.448,8118200262.87679958,455.126,-78.961,148.602,-306.524,0.75092944,1.500808,0.63691093,0.647219
BTCUSDT,1751355000000,2025-07-01 07:30:00,2025-07-01 16:30:00,106858.2,106988.5,106837.8,106947,654.195,69962235.35699999,10534,377.148,40332198.3254,76043.487,8126427314.27451897,100.101,-10.067,39.9835,-60.1175,0.76558351,1.50824,0.64292983,4.639806
BTCUSDT,1751355300000,2025-07-01 07:35:00,2025-07-01 16:35:00,106946.9,106970.9,106896.2,106923.7,398.097,42566904.2001,6011,176.191,18840141.1809,76033.42,8132055940.03853035,-45.715,-25.196,-48.0535,-2.3385,0.76688384,1.506959,0.64468173,1.360716
BTCUSDT,1751355600000,2025-07-01 07:40:00,2025-07-01 16:40:00,106923.7,106947.4,106855.4,106900,180.472,19292206.625,3957,92.647,9903795.6774,76008.224,8128530932.19294548,4.822,-5.456,-3.045,-7.867,0.76678475,1.503108,0.64493157,0.794118
BTCUSDT,1751355900000,2025-07-01 07:45:00,2025-07-01 16:45:00,106899.9,106979.4,106869.6,106966.8,332.747,35580811.7034,4885,245.402,26241744.9628,76002.768,8124688298.92319965,158.057,-25.687,53.3415,-104.7155,0.76650078,1.503682,0.6444633,1.054871
BTCUSDT,1751356200000,2025-07-01 07:50:00,2025-07-01 16:50:00,106966.7,107146.3,106963.3,107102.1,997.544,106818598.1925,12801,609.436,65251339.1266,75977.081,8127324415.47029018,221.328,135.307,245.971,24.643,0.7668691,1.500989,0.64577066,2.809889
BTCUSDT,1751356500000,2025-07-01 07:55:00,2025-07-01 16:55:00,107102.1,107140.7,107086,107134.9,402.049,43063526.6819,4748,235.924,25269993.4011,76112.388,8151866102.68247318,69.799,75.811,110.7105,40.9115,0.76457683,1.495074,0.64564442,1.56327
BTCUSDT,1751356800000,2025-07-01 08:00:00,2025-07-01 17:00:00,107134.8,107139.1,106980,106991.2,516.154,55251603.1875,7187,198.861,21285615.9338,76188.199,8161500822.65709972,-118.432,-45.953,-105.169,13.263,0.76388215,1.492881,0.64554485,1.260811
BTCUSDT,1751357100000,2025-07-01 08:05:00,2025-07-01 17:05:00,106991.2,106991.2,106917.2,106962.1,226.82,24259029.2094,5003,72.979,7805562.5113,76142.246,8147205638.66608334,-80.862,-30.589,-71.02,9.842,0.76288899,1.493013,0.64409227,0.626674
BTCUSDT,1751357400000,2025-07-01 08:10:00,2025-07-01 17:10:00,106962.2,106962.2,106851.6,106860,263.04,28119708.6658,4194,60.091,6423714.4164,76111.657,8141070278.36540031,-142.858,44.654,-26.775,116.083,0.76262296,1.493051,0.64349655,0.474405
