symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BTCUSDT,1775001600000,2026-04-01 00:00:00,2026-04-01 09:00:00,68284.49,68284.49,68120.99,68197.33,53.0335,3616206.4663529
BTCUSDT,1775001900000,2026-04-01 00:05:00,2026-04-01 09:05:00,68197.34,68218.34,68143.74,68171.64,15.85457,1081178.1774939
BTCUSDT,1775002200000,2026-04-01 00:10:00,2026-04-01 09:10:00,68171.63,68171.63,68030,68046,56.01746,3813935.8963714
BTCUSDT,1775002500000,2026-04-01 00:15:00,2026-04-01 09:15:00,68046,68220,68046,68138.12,32.88605,2240930.5123746
BTCUSDT,1775002800000,2026-04-01 00:20:00,2026-04-01 09:20:00,68138.12,68223.71,67934.82,67975.61,109.89417,7482628.1293237
BTCUSDT,1775003100000,2026-04-01 00:25:00,2026-04-01 09:25:00,67975.61,68000,67913.97,68000,55.618,3779908.3047039
BTCUSDT,1775003400000,2026-04-01 00:30:00,2026-04-01 09:30:00,68000,68030.4,67853.3,67931.45,40.05994,2720957.6919595
BTCUSDT,1775003700000,2026-04-01 00:35:00,2026-04-01 09:35:00,67931.46,67996.92,67931.22,67979.61,16.22872,1103040.9116622
BTCUSDT,1775004000000,2026-04-01 00:40:00,2026-04-01 09:40:00,67979.62,68066,67979.62,68066,34.8867,2372626.5602416
BTCUSDT,1775004300000,2026-04-01 00:45:00,2026-04-01 09:45:00,68066,68121,68034.39,68120.99,31.76695,2162417.3579727
BTCUSDT,1775004600000,2026-04-01 00:50:00,2026-04-01 09:50:00,68120.99,68343.77,68120.98,68293.43,71.13685,4855435.1303257
BTCUSDT,1775004900000,2026-04-01 00:55:00,2026-04-01 09:55:00,68293.44,68330.75,68226.71,68330.75,25.4122,1735163.7918328
BTCUSDT,1775005200000,2026-04-01 01:00:00,2026-04-01 10:00:00,68330.76,68378.64,68227.05,68340,102.29666,6990059.3809916
BTCUSDT,1775005500000,2026-04-01 01:05:00,2026-04-01 10:05:00,68340,68340,68150.01,68262.23,30.60733,2088414.9768432
BTCUSDT,1775005800000,2026-04-01 01:10:00,2026-04-01 10:10:00,68262.23,68308.95,68239.62,68265.74,37.34733,2549782.6004524
BTCUSDT,1775006100000,2026-04-01 01:15:00,2026-04-01 10:15:00,68265.74,68265.74,68059.91,68086,57.89653,3945874.9204322
BTCUSDT,1775006400000,2026-04-01 01:20:00,2026-04-01 10:20:00,68086.01,68111.2,68030,68055.98,20.89131,1422070.8720935
BTCUSDT,1775006700000,2026-04-01 01:25:00,2026-04-01 10:25:00,68055.99,68103.47,68045.88,68046,98.38189,6696594.0414041
BTCUSDT,1775007000000,2026-04-01 01:30:00,2026-04-01 10:30:00,68046,68119.34,67912.03,67940.03,93.96378,6395361.2149518
BTCUSDT,1775007300000,2026-04-01 01:35:00,2026-04-01 10:35:00,67940.04,67987.99,67785.62,67900.62,200.67834,13616781.1240198
BTCUSDT,1775007600000,2026-04-01 01:40:00,2026-04-01 10:40:00,67900.62,67958.02,67850,67958.01,36.53638,2480810.6143901
