symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BTCUSDT,1759276800000,2025-10-01 00:00:00,2025-10-01 09:00:00,114048.94,114222.95,114048.93,114211.4,52.59571,6002820.6356849
BTCUSDT,1759277100000,2025-10-01 00:05:00,2025-10-01 09:05:00,114211.41,114308,114186.42,114237.08,32.12633,3670452.9298925
BTCUSDT,1759277400000,2025-10-01 00:10:00,2025-10-01 09:10:00,114237.09,114237.09,114146.94,114156.18,33.22493,3794279.9729601
BTCUSDT,1759277700000,2025-10-01 00:15:00,2025-10-01 09:15:00,114156.17,114177.67,114105.1,114145.43,26.09508,2978415.3099187
BTCUSDT,1759278000000,2025-10-01 00:20:00,2025-10-01 09:20:00,114145.44,114177.93,113966.92,113992.78,56.53215,6447454.4523017
BTCUSDT,1759278300000,2025-10-01 00:25:00,2025-10-01 09:25:00,113992.78,114046.74,113966.67,114021.86,37.58035,4284560.063884
BTCUSDT,1759278600000,2025-10-01 00:30:00,2025-10-01 09:30:00,114021.85,114227.99,113983.38,114210.01,47.55377,5425406.7052603
BTCUSDT,1759278900000,2025-10-01 00:35:00,2025-10-01 09:35:00,114210.02,114231.26,114080.92,114095.97,32.85631,3750224.3995499
BTCUSDT,1759279200000,2025-10-01 00:40:00,2025-10-01 09:40:00,114095.98,114095.98,113969.18,113969.19,18.95768,2161822.8042702
BTCUSDT,1759279500000,2025-10-01 00:45:00,2025-10-01 09:45:00,113969.19,114045.85,113969.18,114036.47,22.40928,2554742.4967479
BTCUSDT,1759279800000,2025-10-01 00:50:00,2025-10-01 09:50:00,114036.48,114225,114036.47,114225,37.48309,4277609.4928103
BTCUSDT,1759280100000,2025-10-01 00:55:00,2025-10-01 09:55:00,114225,114255,114187.45,114239.53,37.17548,4246450.8099138
BTCUSDT,1759280400000,2025-10-01 01:00:00,2025-10-01 10:00:00,114239.53,114244.78,114142.99,114235.75,24.82128,2834620.7785654
BTCUSDT,1759280700000,2025-10-01 01:05:00,2025-10-01 10:05:00,114235.75,114328.75,114235.75,114295.01,29.73431,3398360.9688759
BTCUSDT,1759281000000,2025-10-01 01:10:00,2025-10-01 10:10:00,114295.01,114398.97,114295.01,114348.16,94.58716,10815643.7660388
BTCUSDT,1759281300000,2025-10-01 01:15:00,2025-10-01 10:15:00,114348.16,114429.76,114230,114263.97,78.41783,8967189.5004092
BTCUSDT,1759281600000,2025-10-01 01:20:00,2025-10-01 10:20:00,114263.97,114301.87,114207.47,114301.87,36.26528,4143735.5165294
BTCUSDT,1759281900000,2025-10-01 01:25:00,2025-10-01 10:25:00,114301.86,114384.32,114275.4,114367.72,33.35708,3813927.6613113
BTCUSDT,1759282200000,2025-10-01 01:30:00,2025-10-01 10:30:00,114367.72,114367.72,114223.43,114232.63,33.17598,3791072.0673228
BTCUSDT,1759282500000,2025-10-01 01:35:00,2025-10-01 10:35:00,114232.63,114395.4,114232.63,114395.4,38.36364,4385898.9024116
BTCUSDT,1759282800000,2025-10-01 01:40:00,2025-10-01 10:40:00,114395.53,114492.22,114395.53,114413.36,89.14656,10200454.1460774
BTCUSDT,1759283100000,2025-10-01 01:45:00,2025-10-01 10:45:00,114413.36,114434.12,114387.71,114417.48,27.29846,3122996.4634865
