symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1775001600000,2026-04-01 00:00:00,2026-04-01 09:00:00,0.00001608,
SOLUSDT,1775030400000,2026-04-01 08:00:00,2026-04-01 17:00:00,-0.00000642,
SOLUSDT,1775059200000,2026-04-01 16:00:00,2026-04-02 01:00:00,-0.00001877,
SOLUSDT,1775088000003,2026-04-02 00:00:00,2026-04-02 09:00:00,0.00001042,
SOLUSDT,1775116800001,2026-04-02 08:00:00,2026-04-02 17:00:00,-0.00023581,
SOLUSDT,1775145600001,2026-04-02 16:00:00,2026-04-03 01:00:00,-0.00006199,
SOLUSDT,1775174400000,2026-04-03 00:00:00,2026-04-03 09:00:00,-0.0000068,
SOLUSDT,1775203200008,2026-04-03 08:00:00,2026-04-03 17:00:00,-0.00002576,
SOLUSDT,1775232000008,2026-04-03 16:00:00,2026-04-04 01:00:00,0.00004323,
SOLUSDT,1775260800000,2026-04-04 00:00:00,2026-04-04 09:00:00,-0.00004223,
SOLUSDT,1775289600003,2026-04-04 08:00:00,2026-04-04 17:00:00,-0.00007014,
SOLUSDT,1775318400000,2026-04-04 16:00:00,2026-04-05 01:00:00,-0.00003973,
SOLUSDT,1775347200008,2026-04-05 00:00:00,2026-04-05 09:00:00,-0.00004086,
SOLUSDT,1775376000000,2026-04-05 08:00:00,2026-04-05 17:00:00,-0.00009381,
SOLUSDT,1775404800001,2026-04-05 16:00:00,2026-04-06 01:00:00,-0.00007917,
SOLUSDT,1775433600004,2026-04-06 00:00:00,2026-04-06 09:00:00,-0.00001272,
SOLUSDT,1775462400001,2026-04-06 08:00:00,2026-04-06 17:00:00,0.00007896,
SOLUSDT,1775491200003,2026-04-06 16:00:00,2026-04-07 01:00:00,-0.00001845,
SOLUSDT,1775520000000,2026-04-07 00:00:00,2026-04-07 09:00:00,-0.00010287,
SOLUSDT,1775548800000,2026-04-07 08:00:00,2026-04-07 17:00:00,-0.00021212,
SOLUSDT,1775577600000,2026-04-07 16:00:00,2026-04-08 01:00:00,-0.00006822,
SOLUSDT,1775606400000,2026-04-08 00:00:00,2026-04-08 09:00:00,0.0001,
SOLUSDT,1775635200000,2026-04-08 08:00:00,2026-04-08 17:00:00,0.0001,
SOLUSDT,1775664000006,2026-04-08 16:00:00,2026-04-09 01:00:00,0.0001,
SOLUSDT,1775692800000,2026-04-09 00:00:00,2026-04-09 09:00:00,0.00004258,
SOLUSDT,1775721600010,2026-04-09 08:00:00,2026-04-09 17:00:00,-0.00001292,
SOLUSDT,1775750400001,2026-04-09 16:00:00,2026-04-10 01:00:00,0.00002462,
