symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,0.0001,
SOLUSDT,1764576000004,2025-12-01 08:00:00,2025-12-01 17:00:00,-0.00009161,
SOLUSDT,1764604800000,2025-12-01 16:00:00,2025-12-02 01:00:00,0.00000707,
SOLUSDT,1764633600004,2025-12-02 00:00:00,2025-12-02 09:00:00,-0.00006147,
SOLUSDT,1764662400000,2025-12-02 08:00:00,2025-12-02 17:00:00,0.00001549,
SOLUSDT,1764691200000,2025-12-02 16:00:00,2025-12-03 01:00:00,0.00002488,
SOLUSDT,1764720000000,2025-12-03 00:00:00,2025-12-03 09:00:00,0.0001,
SOLUSDT,1764748800000,2025-12-03 08:00:00,2025-12-03 17:00:00,0.00008835,
SOLUSDT,1764777600005,2025-12-03 16:00:00,2025-12-04 01:00:00,0.00006438,
SOLUSDT,1764806400012,2025-12-04 00:00:00,2025-12-04 09:00:00,0.0001,
SOLUSDT,1764835200000,2025-12-04 08:00:00,2025-12-04 17:00:00,0.00007212,
SOLUSDT,1764864000011,2025-12-04 16:00:00,2025-12-05 01:00:00,0.0001,
SOLUSDT,1764892800000,2025-12-05 00:00:00,2025-12-05 09:00:00,0.00002583,
SOLUSDT,1764921600000,2025-12-05 08:00:00,2025-12-05 17:00:00,0.00004599,
SOLUSDT,1764950400010,2025-12-05 16:00:00,2025-12-06 01:00:00,0.00006353,
SOLUSDT,1764979200001,2025-12-06 00:00:00,2025-12-06 09:00:00,-0.00002519,
SOLUSDT,1765008000001,2025-12-06 08:00:00,2025-12-06 17:00:00,-0.00001154,
SOLUSDT,1765036800008,2025-12-06 16:00:00,2025-12-07 01:00:00,-0.00002208,
SOLUSDT,1765065600000,2025-12-07 00:00:00,2025-12-07 09:00:00,0.00004977,
SOLUSDT,1765094400004,2025-12-07 08:00:00,2025-12-07 17:00:00,0.00002491,
SOLUSDT,1765123200000,2025-12-07 16:00:00,2025-12-08 01:00:00,-0.00004449,
SOLUSDT,1765152000000,2025-12-08 00:00:00,2025-12-08 09:00:00,-0.00004676,
SOLUSDT,1765180800000,2025-12-08 08:00:00,2025-12-08 17:00:00,0.00006981,
SOLUSDT,1765209600001,2025-12-08 16:00:00,2025-12-09 01:00:00,0.00007621,
SOLUSDT,1765238400001,2025-12-09 00:00:00,2025-12-09 09:00:00,-0.00004393,
SOLUSDT,1765267200001,2025-12-09 08:00:00,2025-12-09 17:00:00,0.00003189,
SOLUSDT,1765296000007,2025-12-09 16:00:00,2025-12-10 01:00:00,-0.0000138,
SOLUSDT,1765324800007,2025-12-10 00:00:00,2025-12-10 09:00:00,0.0001,
SOLUSDT,1765353600002,2025-12-10 08:00:00,2025-12-10 17:00:00,0.00002067,
SOLUSDT,1765382400012,2025-12-10 16:00:00,2025-12-11 01:00:00,0.0000231,
SOLUSDT,1765411200001,2025-12-11 00:00:00,2025-12-11 09:00:00,0.00000945,
SOLUSDT,1765440000000,2025-12-11 08:00:00,2025-12-11 17:00:00,-0.00016369,
SOLUSDT,1765468800000,2025-12-11 16:00:00,2025-12-12 01:00:00,-0.00006531,
SOLUSDT,1765497600005,2025-12-12 00:00:00,2025-12-12 09:00:00,0.00009412,
SOLUSDT,1765526400007,2025-12-12 08:00:00,2025-12-12 17:00:00,0.0001,
SOLUSDT,1765555200002,2025-12-12 16:00:00,2025-12-13 01:00:00,0.0001,
SOLUSDT,1765584000001,2025-12-13 00:00:00,2025-12-13 09:00:00,-0.00007703,
SOLUSDT,1765612800006,2025-12-13 08:00:00,2025-12-13 17:00:00,-0.00002011,
SOLUSDT,1765641600000,2025-12-13 16:00:00,2025-12-14 01:00:00,-0.00002083,
SOLUSDT,1765670400000,2025-12-14 00:00:00,2025-12-14 09:00:00,-0.0000151,
SOLUSDT,1765699200003,2025-12-14 08:00:00,2025-12-14 17:00:00,-0.00002194,
SOLUSDT,1765728000005,2025-12-14 16:00:00,2025-12-15 01:00:00,-0.00009436,
SOLUSDT,1765756800000,2025-12-15 00:00:00,2025-12-15 09:00:00,-0.00009823,
SOLUSDT,1765785600000,2025-12-15 08:00:00,2025-12-15 17:00:00,0.00002213,
SOLUSDT,1765814400000,2025-12-15 16:00:00,2025-12-16 01:00:00,0.00002482,
SOLUSDT,1765843200002,2025-12-16 00:00:00,2025-12-16 09:00:00,-0.00012962,
SOLUSDT,1765872000000,2025-12-16 08:00:00,2025-12-16 17:00:00,-0.00006503,
SOLUSDT,1765900800002,2025-12-16 16:00:00,2025-12-17 01:00:00,0.00006541,
SOLUSDT,1765929600004,2025-12-17 00:00:00,2025-12-17 09:00:00,0.00003595,
SOLUSDT,1765958400000,2025-12-17 08:00:00,2025-12-17 17:00:00,0.0000339,
SOLUSDT,1765987200000,2025-12-17 16:00:00,2025-12-18 01:00:00,0.00005848,
SOLUSDT,1766016000005,2025-12-18 00:00:00,2025-12-18 09:00:00,-0.00017374,
SOLUSDT,1766044800007,2025-12-18 08:00:00,2025-12-18 17:00:00,-0.00003187,
SOLUSDT,1766073600001,2025-12-18 16:00:00,2025-12-19 01:00:00,0.00004877,
SOLUSDT,1766102400000,2025-12-19 00:00:00,2025-12-19 09:00:00,-0.00003298,
SOLUSDT,1766131200001,2025-12-19 08:00:00,2025-12-19 17:00:00,0.00007363,
SOLUSDT,1766160000000,2025-12-19 16:00:00,2025-12-20 01:00:00,0.0001,
SOLUSDT,1766188800005,2025-12-20 00:00:00,2025-12-20 09:00:00,0.0001,
SOLUSDT,1766217600000,2025-12-20 08:00:00,2025-12-20 17:00:00,0.00006912,
SOLUSDT,1766246400002,2025-12-20 16:00:00,2025-12-21 01:00:00,0.00006936,
SOLUSDT,1766275200000,2025-12-21 00:00:00,2025-12-21 09:00:00,0.00008009,
SOLUSDT,1766304000009,2025-12-21 08:00:00,2025-12-21 17:00:00,0.00009929,
SOLUSDT,1766332800000,2025-12-21 16:00:00,2025-12-22 01:00:00,-0.00001358,
SOLUSDT,1766361600000,2025-12-22 00:00:00,2025-12-22 09:00:00,0.00003525,
SOLUSDT,1766390400005,2025-12-22 08:00:00,2025-12-22 17:00:00,0.00004368,
SOLUSDT,1766419200009,2025-12-22 16:00:00,2025-12-23 01:00:00,0.00005393,
SOLUSDT,1766448000000,2025-12-23 00:00:00,2025-12-23 09:00:00,-0.000062,
SOLUSDT,1766476800000,2025-12-23 08:00:00,2025-12-23 17:00:00,0.00002113,
SOLUSDT,1766505600001,2025-12-23 16:00:00,2025-12-24 01:00:00,-0.00007533,
SOLUSDT,1766534400001,2025-12-24 00:00:00,2025-12-24 09:00:00,0.00007105,
SOLUSDT,1766563200001,2025-12-24 08:00:00,2025-12-24 17:00:00,-0.00000347,
SOLUSDT,1766592000000,2025-12-24 16:00:00,2025-12-25 01:00:00,0.00002942,
SOLUSDT,1766620800000,2025-12-25 00:00:00,2025-12-25 09:00:00,0.0001,
SOLUSDT,1766649600001,2025-12-25 08:00:00,2025-12-25 17:00:00,0.0001,
SOLUSDT,1766678400005,2025-12-25 16:00:00,2025-12-26 01:00:00,0.0000298,
SOLUSDT,1766707200004,2025-12-26 00:00:00,2025-12-26 09:00:00,0.0000816,
SOLUSDT,1766736000001,2025-12-26 08:00:00,2025-12-26 17:00:00,0.00004708,
SOLUSDT,1766764800007,2025-12-26 16:00:00,2025-12-27 01:00:00,0.0001,
SOLUSDT,1766793600000,2025-12-27 00:00:00,2025-12-27 09:00:00,0.00000489,
SOLUSDT,1766822400000,2025-12-27 08:00:00,2025-12-27 17:00:00,0.0001,
SOLUSDT,1766851200011,2025-12-27 16:00:00,2025-12-28 01:00:00,0.0001,
SOLUSDT,1766880000008,2025-12-28 00:00:00,2025-12-28 09:00:00,0.0001,
SOLUSDT,1766908800000,2025-12-28 08:00:00,2025-12-28 17:00:00,0.0001,
SOLUSDT,1766937600000,2025-12-28 16:00:00,2025-12-29 01:00:00,0.0001,
SOLUSDT,1766966400016,2025-12-29 00:00:00,2025-12-29 09:00:00,0.00005464,
SOLUSDT,1766995200001,2025-12-29 08:00:00,2025-12-29 17:00:00,0.0001,
SOLUSDT,1767024000000,2025-12-29 16:00:00,2025-12-30 01:00:00,-0.00003375,
