symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
SOLUSDT,1754006400000,2025-08-01 00:00:00,2025-08-01 09:00:00,172.22,172.26,171.9,171.91,9154.117,1575197.71614
SOLUSDT,1754006700000,2025-08-01 00:05:00,2025-08-01 09:05:00,171.91,172.11,171,171.71,169978.149,29174421.31827
SOLUSDT,1754007000000,2025-08-01 00:10:00,2025-08-01 09:10:00,171.71,171.74,170.62,170.95,47366.974,8103966.64518
SOLUSDT,1754007300000,2025-08-01 00:15:00,2025-08-01 09:15:00,170.96,171.81,170.5,171.79,21950.311,3755652.85284
SOLUSDT,1754007600000,2025-08-01 00:20:00,2025-08-01 09:20:00,171.79,171.93,171.55,171.72,8314.912,1428090.67849
SOLUSDT,1754007900000,2025-08-01 00:25:00,2025-08-01 09:25:00,171.71,171.72,170.69,171.1,9616.554,1645288.27275
SOLUSDT,1754008200000,2025-08-01 00:30:00,2025-08-01 09:30:00,171.09,171.24,170.44,170.49,20997.435,3585154.35791
SOLUSDT,1754008500000,2025-08-01 00:35:00,2025-08-01 09:35:00,170.49,171.19,170.4,171.19,11321.193,1932559.61347
SOLUSDT,1754008800000,2025-08-01 00:40:00,2025-08-01 09:40:00,171.19,171.22,170,170.02,39408.402,6710053.40054
SOLUSDT,1754009100000,2025-08-01 00:45:00,2025-08-01 09:45:00,170.02,170.06,169.27,169.34,48248.817,8182119.00339
SOLUSDT,1754009400000,2025-08-01 00:50:00,2025-08-01 09:50:00,169.35,169.35,167.42,169.06,151301.143,25464985.28694
SOLUSDT,1754009700000,2025-08-01 00:55:00,2025-08-01 09:55:00,169.07,170.57,169.07,170.31,31951.255,5427987.48822
SOLUSDT,1754010000000,2025-08-01 01:00:00,2025-08-01 10:00:00,170.3,170.89,170,170.36,32546.242,5550366.06158
SOLUSDT,1754010300000,2025-08-01 01:05:00,2025-08-01 10:05:00,170.36,170.44,169.18,169.55,17150.26,2912990.6487
SOLUSDT,1754010600000,2025-08-01 01:10:00,2025-08-01 10:10:00,169.55,169.66,168.34,168.53,18952.218,3204372.87515
SOLUSDT,1754010900000,2025-08-01 01:15:00,2025-08-01 10:15:00,168.52,169.08,167.95,168.6,39514.946,6663883.88254
SOLUSDT,1754011200000,2025-08-01 01:20:00,2025-08-01 10:20:00,168.61,169.81,168.6,169.6,28163.57,4763520.20922
SOLUSDT,1754011500000,2025-08-01 01:25:00,2025-08-01 10:25:00,169.6,169.94,169.21,169.65,34956.29,5930767.36847
SOLUSDT,1754011800000,2025-08-01 01:30:00,2025-08-01 10:30:00,169.65,169.78,169.01,169.51,14007.203,2372743.99991
SOLUSDT,1754012100000,2025-08-01 01:35:00,2025-08-01 10:35:00,169.52,170.49,169.47,169.94,17233.437,2931618.84983
SOLUSDT,1754012400000,2025-08-01 01:40:00,2025-08-01 10:40:00,169.95,170.42,169.9,170.31,7416.442,1261929.99326
SOLUSDT,1754012700000,2025-08-01 01:45:00,2025-08-01 10:45:00,170.3,170.65,169.37,169.49,16590.507,2820438.55244
SOLUSDT,1754013000000,2025-08-01 01:50:00,2025-08-01 10:50:00,169.5,169.97,169.17,169.68,10232.198,1734479.40401
SOLUSDT,1754013300000,2025-08-01 01:55:00,2025-08-01 10:55:00,169.68,169.77,168.89,169.54,13680.711,2314972.81966
SOLUSDT,1754013600000,2025-08-01 02:00:00,2025-08-01 11:00:00,169.54,169.92,169.24,169.24,12664.592,2148110.45438
SOLUSDT,1754013900000,2025-08-01 02:05:00,2025-08-01 11:05:00,169.25,170.41,169.2,170.01,11535.811,1962658.52621
SOLUSDT,1754014200000,2025-08-01 02:10:00,2025-08-01 11:10:00,170.02,171.19,170.02,171.17,18657.937,3183279.50501
SOLUSDT,1754014500000,2025-08-01 02:15:00,2025-08-01 11:15:00,171.17,171.63,170.94,171.62,18952.336,3247204.31291
SOLUSDT,1754014800000,2025-08-01 02:20:00,2025-08-01 11:20:00,171.62,171.84,171.22,171.82,16654.387,2857660.947
SOLUSDT,1754015100000,2025-08-01 02:25:00,2025-08-01 11:25:00,171.81,171.81,171,171.06,13646.496,2338353.48312
SOLUSDT,1754015400000,2025-08-01 02:30:00,2025-08-01 11:30:00,171.06,171.25,170.81,171.23,11998.82,2052408.09625
SOLUSDT,1754015700000,2025-08-01 02:35:00,2025-08-01 11:35:00,171.23,171.71,171.2,171.51,7260.394,1244900.09113
SOLUSDT,1754016000000,2025-08-01 02:40:00,2025-08-01 11:40:00,171.51,171.67,171.16,171.21,6811.123,1167614.48704
SOLUSDT,1754016300000,2025-08-01 02:45:00,2025-08-01 11:45:00,171.21,171.64,171.03,171.47,7510.038,1286705.73497
SOLUSDT,1754016600000,2025-08-01 02:50:00,2025-08-01 11:50:00,171.46,171.71,171.29,171.54,6637.073,1138687.19466
SOLUSDT,1754016900000,2025-08-01 02:55:00,2025-08-01 11:55:00,171.53,171.56,171.3,171.43,4209.123,721630.1391
SOLUSDT,1754017200000,2025-08-01 03:00:00,2025-08-01 12:00:00,171.43,171.53,170.96,171.2,6833.687,1170475.62228
SOLUSDT,1754017500000,2025-08-01 03:05:00,2025-08-01 12:05:00,171.21,171.46,171.11,171.26,6399.699,1096314.83905
SOLUSDT,1754017800000,2025-08-01 03:10:00,2025-08-01 12:10:00,171.25,171.45,171.05,171.33,5292.861,906490.95727
SOLUSDT,1754018100000,2025-08-01 03:15:00,2025-08-01 12:15:00,171.33,171.7,171.29,171.6,6363.372,1091227.8631
SOLUSDT,1754018400000,2025-08-01 03:20:00,2025-08-01 12:20:00,171.6,172.14,171.6,171.86,7646.094,1314793.50532
SOLUSDT,1754018700000,2025-08-01 03:25:00,2025-08-01 12:25:00,171.87,172.18,171.76,172.08,11341.304,1950583.82035
SOLUSDT,1754019000000,2025-08-01 03:30:00,2025-08-01 12:30:00,172.08,172.19,171.8,171.94,8469.954,1456834.59105
SOLUSDT,1754019300000,2025-08-01 03:35:00,2025-08-01 12:35:00,171.94,172.01,171.59,172,6538.91,1123801.29895
SOLUSDT,1754019600000,2025-08-01 03:40:00,2025-08-01 12:40:00,172,172.09,171.73,171.83,2674.835,459893.04857
