symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
SOLUSDT,1764551100000,2025-12-01 01:05:00,2025-12-01 10:05:00,128.37,129.25,128.27,128.56,283197.3,36470832.3318,27923,139733.19,17994156.9624,7365708.44,947415702.30681729,-3730.92,3410.05,1544.59,5275.51,4.66590251,1.879766,4.07681729,0.957589
SOLUSDT,1764551400000,2025-12-01 01:10:00,2025-12-01 10:10:00,128.56,128.79,128.12,128.31,149496.52,19200586.0372,20644,81749.04,10498568.862,7369118.49,945616547.89226484,14001.56,485.39,7486.17,-6515.39,4.67591699,1.874597,4.08308276,1.186129
SOLUSDT,1764551700000,2025-12-01 01:15:00,2025-12-01 10:15:00,128.31,128.89,128.24,128.5,138075.35,17759021.851,20803,79680.56,10248159.7496,7369603.88,947215186.69640005,21285.77,-1896.99,8745.895,-12539.875,4.72661085,1.866226,4.13463055,1.35455
SOLUSDT,1764552000000,2025-12-01 01:20:00,2025-12-01 10:20:00,128.49,128.79,128.12,128.15,108495.1,13945393.7879,15543,50779.79,6528786.9676,7367706.89,944403976.89570355,-6935.52,-3276.24,-6744,191.52,4.75404452,1.862734,4.16386416,0.872838
SOLUSDT,1764552300000,2025-12-01 01:25:00,2025-12-01 10:25:00,128.15,128.45,127.96,128.02,116990.22,14995907.1831,15382,54115.81,6937933.772,7364430.65,942868056.11950004,-8758.6,16137.26,11757.96,20516.56,4.74469375,1.864669,4.16730339,0.857249
SOLUSDT,1764552600000,2025-12-01 01:30:00,2025-12-01 10:30:00,128.03,128.39,127.9,128.05,124940.95,16010156.4052,17812,59762.76,7659761.0489,7380567.91,944786498.15910006,-5415.43,12876.26,10168.545,15583.975,4.7507271,1.870407,4.18597139,0.905823
SOLUSDT,1764552900000,2025-12-01 01:35:00,2025-12-01 10:35:00,128.05,128.64,127.99,128.08,98747.41,12679462.6302,15780,59965.98,7699857.9382,7393444.17,947648506.79107571,21184.55,1459.88,12052.155,-9132.395,4.77536144,1.866686,4.19736495,1.528726
SOLUSDT,1764553200000,2025-12-01 01:40:00,2025-12-01 10:40:00,128.08,128.47,127.93,128.18,58501.07,7499334.8855,12845,30294.88,3883438.6781,7394904.05,947841064.34204054,2088.69,-478.21,566.135,-1522.555,4.78163711,1.863244,4.20782557,1.050969
SOLUSDT,1764553500000,2025-12-01 01:45:00,2025-12-01 10:45:00,128.17,128.29,127.95,127.97,55044.79,7051927.8326,12810,26286.65,3367957.6482,7394425.84,946477809.75266147,-2471.49,7277.93,6042.185,8513.675,4.79783481,1.86496,4.21844532,0.899754
SOLUSDT,1764553800000,2025-12-01 01:50:00,2025-12-01 10:50:00,127.97,128.09,127.74,127.81,70783.39,9053368.2906,12216,31891.89,4079501.0337,7401703.77,945833676.58962417,-6999.61,476.46,-3023.345,3976.265,4.79929449,1.863201,4.22049526,0.811299
SOLUSDT,1764554100000,2025-12-01 01:55:00,2025-12-01 10:55:00,127.8,128.13,127.66,127.87,71214.54,9108534.4953,11712,41132.49,5261984.9024,7402180.23,946516786.01010001,11050.44,14420.64,19945.86,8895.42,4.77901623,1.86692,4.201403,1.347127
SOLUSDT,1764554400000,2025-12-01 02:00:00,2025-12-01 11:00:00,127.86,128.36,127.7,128.26,132028.68,16899401.5108,17210,77947.73,9980343.0514,7416600.87,951253227.5862,23866.78,977.27,12910.66,-10956.12,4.78519506,1.8664,4.21809349,1.420927
SOLUSDT,1764554700000,2025-12-01 02:05:00,2025-12-01 11:05:00,128.25,128.54,127.94,128.08,115489.21,14811396.6092,15011,62525.44,8018938.2499,7417578.14,950191759.73399997,9561.67,-1877.47,2903.365,-6658.305,4.80712635,1.871881,4.25123738,1.139385
SOLUSDT,1764555000000,2025-12-01 02:10:00,2025-12-01 11:10:00,128.07,128.57,127.93,128.2,73675.31,9457386.1183,12073,39053.6,5014087.3109,7415700.67,950841139.90740001,4431.89,-6678.2,-4462.255,-8894.145,4.67344766,1.859041,4.23804833,1.120198
SOLUSDT,1764555300000,2025-12-01 02:15:00,2025-12-01 11:15:00,128.2,128.4,128.1,128.11,54689.78,7014384.1222,10221,24049.92,3084472.3714,7409022.47,949243958.85640001,-6589.94,10536.8,7241.83,13831.77,4.67068415,1.855802,4.24189313,0.772865
SOLUSDT,1764555600000,2025-12-01 02:20:00,2025-12-01 11:20:00,128.11,128.14,127.85,127.86,73860.14,9454341.5226,10190,36167.2,4629496.6397,7419559.27,948713181.12617457,-1525.74,-720.25,-1483.12,42.62,4.68864686,1.850702,4.26481043,1.182647
SOLUSDT,1764555900000,2025-12-01 02:25:00,2025-12-01 11:25:00,127.85,128.08,127.8,127.8,38532.89,4931272.5435,7406,14628.59,1872221.6891,7418839.02,948350191.92659998,-9275.71,931.19,-3706.665,5569.045,4.69402985,1.85189,4.27328415,1.928123
SOLUSDT,1764556200000,2025-12-01 02:30:00,2025-12-01 11:30:00,127.8,128.2,127.79,128.14,62855.03,8045394.1943,9537,33765.31,4322353.0768,7419770.21,950634732.03105927,4675.59,4958.23,7296.025,2620.435,4.68752218,1.852881,4.26216269,1.129138
SOLUSDT,1764556500000,2025-12-01 02:35:00,2025-12-01 11:35:00,128.15,128.25,127.49,127.9,186534.29,23835455.4119,18053,62648.66,8007586.319,7424728.44,949736081.82526922,-61236.97,-4975.6,-35594.085,25642.885,4.66164529,1.858651,4.22102795,0.511655
SOLUSDT,1764556800000,2025-12-01 02:40:00,2025-12-01 11:40:00,127.89,128.36,127.88,128.1,129516.71,16602565.2031,14361,74806.69,9588928.7173,7419752.84,950544536.33239996,20096.67,3962.76,14011.095,-6085.575,4.65778039,1.856961,4.21986092,1.336504
SOLUSDT,1764557100000,2025-12-01 02:45:00,2025-12-01 11:45:00,128.1,128.14,127.38,127.46,133677.02,17075165.6981,14617,41389.05,5286811.4992,7423715.6,946078316.06400001,-50898.92,9497.91,-15951.55,34947.37,4.66776548,1.861915,4.21925203,0.43193
SOLUSDT,1764557400000,2025-12-01 02:50:00,2025-12-01 11:50:00,127.46,127.68,127.45,127.64,84784.53,10814015.455,10526,45664.75,5824924.3649,7433213.51,948792987.49711168,6544.97,7401.6,10674.085,4129.115,4.65302053,1.867469,4.19313998,1.15026
SOLUSDT,1764557700000,2025-12-01 02:55:00,2025-12-01 11:55:00,127.63,127.78,127.5,127.51,48797.93,6226943.34,6854,20929.9,2670782.442,7440615.11,948773858.14305937,-6938.13,-21578.47,-25047.535,-18109.405,4.67042651,1.868452,4.20760328,0.758672
SOLUSDT,1764558000000,2025-12-01 03:00:00,2025-12-01 12:00:00,127.51,127.51,126.87,127.19,222792.69,28325712.9402,20308,86191.59,10962210.7673,7419036.64,943816436.90575731,-50409.51,-19524.25,-44729.005,5680.505,4.67239755,1.871856,4.19891149,0.644846
SOLUSDT,1764558300000,2025-12-01 03:05:00,2025-12-01 12:05:00,127.18,127.4,126.62,126.69,222770.96,28272251.7317,18866,76780.78,9747886.9595,7399512.39,937387519.19185531,-69209.4,4215.5,-30389.2,38820.2,4.61776107,1.882482,4.13186955,0.541648
SOLUSDT,1764558600000,2025-12-01 03:10:00,2025-12-01 12:10:00,126.7,126.94,126.6,126.91,123100.68,15610418.034,14317,70324.6,8918423.2412,7403727.89,939669499.88191009,17548.52,11835.01,20609.27,3060.75,4.59843257,1.891439,4.09976293,1.348405
SOLUSDT,1764558900000,2025-12-01 03:15:00,2025-12-01 12:15:00,126.91,127.14,126.53,126.76,141070.06,17887594.6305,16251,80676.88,10232641.3288,7415562.9,940070908.83299994,20283.7,4445.98,14587.83,-5695.87,4.56286312,1.894971,4.07544643,1.341382
SOLUSDT,1764559200000,2025-12-01 03:20:00,2025-12-01 12:20:00,126.75,127.15,126.74,127.02,71658.41,9098333.3406,11351,45645.31,5795374.6392,7420008.88,942044327.40480006,19632.21,-4424.61,5391.495,-14240.715,4.57069767,1.894666,4.07349666,1.770301
SOLUSDT,1764559500000,2025-12-01 03:25:00,2025-12-01 12:25:00,127.01,127.14,126.83,126.96,55933.2,7104997.5108,9060,25602.06,3252139.319,7415584.27,941408423.07650006,-4729.08,4299.36,1934.82,6663.9,4.58070523,1.89724,4.08280822,0.860504
SOLUSDT,1764559800000,2025-12-01 03:30:00,2025-12-01 12:30:00,126.95,127.02,126.71,126.81,65421.12,8302931.0394,10060,36169.98,4590609.9856,7419883.63,940915443.12030005,6918.84,-12569.55,-9110.13,-16028.97,4.58218859,1.893597,4.08544344,1.273377
SOLUSDT,1764560100000,2025-12-01 03:35:00,2025-12-01 12:35:00,126.82,127.01,126.45,126.7,83567.06,10587515.3058,13274,37701.89,4776711.8605,7407314.08,938519858.21458292,-8163.28,6809.02,2727.38,10890.66,4.55631597,1.890578,4.06364213,0.835973
SOLUSDT,1764560400000,2025-12-01 03:40:00,2025-12-01 12:40:00,126.7,127.19,126.69,127.18,65370.74,8300794.7139,10385,40937.4,5198560.9231,7414123.1,942928175.85800004,16504.06,-4663.62,3588.41,-12915.65,4.56547964,1.887422,4.07376633,1.681729
SOLUSDT,1764560700000,2025-12-01 03:45:00,2025-12-01 12:45:00,127.19,127.26,126.82,126.88,63022.18,8004302.2126,8644,26563.33,3374627.1436,7409459.48,940047429.4713825,-9895.52,6276.54,1328.78,11224.3,4.59240713,1.881993,4.11367843,0.747605
SOLUSDT,1764561000000,2025-12-01 03:50:00,2025-12-01 12:50:00,126.88,127.07,126.74,126.87,61360.13,7785831.1598,8855,29158.31,3700189.5409,7415736.02,940966779.50039768,-3043.51,11196.19,9674.435,12717.945,4.58402044,1.881301,4.10701107,0.903237
SOLUSDT,1764561300000,2025-12-01 03:55:00,2025-12-01 12:55:00,126.87,127.13,126.83,126.89,66984.13,8505388.356,7905,32174.1,4085499.3085,7426932.21,942551966.77110004,-2635.93,-7524.13,-8842.095,-6206.165,4.59191732,1.874821,4.12043052,0.937057
SOLUSDT,1764561600000,2025-12-01 04:00:00,2025-12-01 13:00:00,126.89,126.98,126.64,126.77,106498.82,13502523.0764,13685,54734.69,6939836.9464,7419408.08,940484168.22080004,2970.56,-3045.4,-1560.12,-4530.68,4.54997697,1.872286,4.08185031,1.056127
SOLUSDT,1764561900000,2025-12-01 04:05:00,2025-12-01 13:05:00,126.76,126.95,126.57,126.64,46398.22,5880129.2549,9971,25440.95,3224187.2397,7416362.68,939506870.84768152,4483.68,4251.98,6493.82,2010.14,4.53870005,1.875637,4.08156833,1.163657
SOLUSDT,1764562200000,2025-12-01 04:10:00,2025-12-01 13:10:00,126.65,126.91,126.47,126.53,88614.57,11225262.9258,13794,42086.18,5331800.5727,7420614.66,939395000.17233121,-4442.21,3618.88,1397.775,5839.985,4.54200667,1.88081,4.07981605,0.888275
SOLUSDT,1764562500000,2025-12-01 04:15:00,2025-12-01 13:15:00,126.52,126.97,126.34,126.79,115217.31,14592225.4798,16682,58361.13,7392831.0313,7424233.54,941541853.91486144,1504.95,-403.4,349.075,-1155.875,4.51952812,1.884424,4.06088213,1.003089
SOLUSDT,1764562800000,2025-12-01 04:20:00,2025-12-01 13:20:00,126.8,126.93,126.6,126.85,52178.12,6615152.148,10769,29497.89,3739915.5268,7423830.14,941828015.20133185,6817.66,5372.55,8781.38,1963.72,4.5035372,1.887788,4.04667459,1.277158
SOLUSDT,1764563100000,2025-12-01 04:25:00,2025-12-01 13:25:00,126.85,126.85,126.57,126.72,79100.17,10022059.0125,10891,36272.63,4595827.8027,7429202.69,941464716.19430184,-6554.91,7432.91,4155.455,10710.365,4.49413373,1.896959,4.03526401,0.842793
SOLUSDT,1764563400000,2025-12-01 04:30:00,2025-12-01 13:30:00,126.73,126.84,126.53,126.82,67579.76,8560812.7769,10704,37362.15,4733011.2297,7436635.6,943114126.79200006,7144.54,-3200.73,371.54,-6773,4.48880045,1.896942,4.0322661,1.233098
SOLUSDT,1764563700000,2025-12-01 04:35:00,2025-12-01 13:35:00,126.83,126.85,126.18,126.64,96261.09,12176305.5308,14533,41454.58,5246608.6534,7433434.87,941551841.59536862,-13351.93,-7626.46,-14302.425,-950.495,4.5014258,1.897612,4.03760855,0.750934
SOLUSDT,1764564000000,2025-12-01 04:40:00,2025-12-01 13:40:00,126.65,126.75,126.44,126.53,83013.35,10509984.0659,10559,38326.48,4852661.9093,7425808.41,939603957.69356573,-6360.39,7866.59,4686.395,11046.785,4.51782042,1.891169,4.06258222,0.835313
SOLUSDT,1764564300000,2025-12-01 04:45:00,2025-12-01 13:45:00,126.53,126.57,126.24,126.35,60058.84,7591473.3158,8511,18992.26,2400621.0479,7433675,939126561.50018775,-22074.32,16999.77,5962.61,28036.93,4.53049548,1.886044,4.07164347,0.45792
SOLUSDT,1764564600000,2025-12-01 04:50:00,2025-12-01 13:50:00,126.35,126.52,126.1,126.21,94485.75,11936493.5203,10846,46338.36,5855587.1926,7450674.77,940200649.2263,-1809.03,9782,8877.485,10686.515,4.53699885,1.885288,4.07302842,0.927083
SOLUSDT,1764564900000,2025-12-01 04:55:00,2025-12-01 13:55:00,126.2,126.45,126.2,126.3,54320.01,6862827.3332,7613,29227.66,3692675.5375,7460456.77,942300861.02781451,4135.31,8613.34,10680.995,6545.685,4.53955352,1.884227,4.06554096,1.09856
SOLUSDT,1764565200000,2025-12-01 05:00:00,2025-12-01 14:00:00,126.3,126.45,126.11,126.26,81138.69,10245673.9665,10982,43085.11,5440722.2734,7469070.11,943125198.04745746,5031.53,-6762.46,-4246.695,-9278.225,4.55076782,1.88695,4.07830986,1.094904
SOLUSDT,1764565500000,2025-12-01 05:05:00,2025-12-01 14:05:00,126.27,126.36,125.78,126.36,157675.2,19870513.3119,18047,66222.33,8347585.9905,7462307.65,942713325.42449999,-25230.54,-2139.43,-14754.7,10475.84,4.5591559,1.897132,4.05137868,0.72525
SOLUSDT,1764565800000,2025-12-01 05:10:00,2025-12-01 14:10:00,126.36,126.5,125.98,126.02,66616.22,8413757.6073,11191,33136.55,4185407.111,7460168.22,940130399.08440006,-343.12,-6699.7,-6871.26,-6528.14,4.57822972,1.898593,4.06072976,0.981293
SOLUSDT,1764566100000,2025-12-01 05:15:00,2025-12-01 14:15:00,126.02,126.05,125.76,125.85,95178.88,11981475.3722,12322,47267.46,5950707.1147,7453468.52,937944478.55680001,-643.96,12333.93,12011.95,12655.91,4.56414398,1.898006,4.04481635,0.986532
SOLUSDT,1764566400000,2025-12-01 05:20:00,2025-12-01 14:20:00,125.85,126.2,125.73,126.18,79319.45,9992448.3201,10867,42031.89,5295242.2565,7465802.45,942185370.54517746,4744.33,-8008.96,-5636.795,-10381.125,4.5435232,1.899501,4.02512469,1.129659
SOLUSDT,1764566700000,2025-12-01 05:25:00,2025-12-01 14:25:00,126.19,126.43,126.13,126.4,76399.21,9650823.8168,8611,43372.54,5478586.8422,7457793.49,942665097.13600004,10345.87,2186.45,7359.385,-2986.485,4.56015643,1.898135,4.04440697,1.327928
SOLUSDT,1764567000000,2025-12-01 05:30:00,2025-12-01 14:30:00,126.39,126.39,126.06,126.26,65826.31,8308623.4057,8527,28168.95,3555159.2403,7459979.94,941849146.25286019,-9488.41,1135.52,-3608.685,5879.725,4.56922546,1.894925,4.05694106,0.739117
SOLUSDT,1764567300000,2025-12-01 05:35:00,2025-12-01 14:35:00,126.26,126.26,125.77,125.84,59432.62,7487752.0034,9630,26660.61,3358497.529,7461115.46,938973502.00151885,-6111.4,4257.7,1202,7313.4,4.57572268,1.890424,4.06051135,0.805037
SOLUSDT,1764567600000,2025-12-01 05:40:00,2025-12-01 14:40:00,125.84,126.01,125.79,125.91,37248.84,4691025.31,6660,18116.88,2281590.0912,7465373.16,940072814.67013741,-1015.08,317.72,-189.82,825.26,4.59108751,1.889023,4.07132132,0.915877
SOLUSDT,1764567900000,2025-12-01 05:45:00,2025-12-01 14:45:00,125.91,126.29,125.9,126.21,70219.47,8857970.6656,10393,42912.88,5413363.4095,7465690.88,942244845.9648,15606.29,10646.87,18450.015,2843.725,4.60747339,1.881612,4.10069728,1.499461
SOLUSDT,1764568200000,2025-12-01 05:50:00,2025-12-01 14:50:00,126.22,126.3,126.06,126.07,50966.15,6432244.5906,7979,25940.14,3274146.0281,7476337.75,942668824.95655787,914.13,8114.13,8571.195,7657.065,4.60746476,1.873378,4.09547078,0.985944
SOLUSDT,1764568500000,2025-12-01 05:55:00,2025-12-01 14:55:00,126.07,126.17,125.97,126.05,59158.15,7456049.0225,6087,26523.56,3342742.1665,7484451.88,943340314.95519996,-6111.03,5169.08,2113.565,8224.595,4.62252576,1.863796,4.10899969,0.7977
SOLUSDT,1764568800000,2025-12-01 06:00:00,2025-12-01 15:00:00,126.05,126.42,125.91,126.29,144259.1,18206365.5002,13271,73788.9,9314549.9453,7489620.96,945795604.98967528,3318.7,3149.08,4808.43,1489.73,4.64269142,1.861235,4.12495291,1.026117
SOLUSDT,1764569100000,2025-12-01 06:05:00,2025-12-01 15:05:00,126.3,126.3,126.02,126.13,64678.08,8159043.1536,8293,40309.1,5084888.2264,7492770.04,944913229.74440002,15940.12,10800.87,18770.93,2830.81,4.65431525,1.8504,4.14981415,1.548004
SOLUSDT,1764569400000,2025-12-01 06:10:00,2025-12-01 15:10:00,126.12,126.46,126.12,126.43,62195.43,7857553.4603,8450,31911.41,4031343.8864,7503570.91,948722082.33289778,1627.39,10333.75,11147.445,9520.055,4.65993266,1.84217,4.16567861,1.023366
SOLUSDT,1764569700000,2025-12-01 06:15:00,2025-12-01 15:15:00,126.43,126.6,126.22,126.23,72096.33,9115522.2722,8538,34332.49,4341012.2111,7513904.66,948555324.27839994,-3431.35,987.82,-727.855,2703.495,4.66631811,1.8448,4.19113924,0.894686
SOLUSDT,1764570000000,2025-12-01 06:20:00,2025-12-01 15:20:00,126.23,126.37,126.09,126.27,35084.83,4428457.7759,7330,15154.55,1912622.6746,7514892.48,948965581.09165454,-4775.73,-1629.31,-4017.175,758.555,4.67298083,1.844567,4.19799911,0.73491
SOLUSDT,1764570300000,2025-12-01 06:25:00,2025-12-01 15:25:00,126.27,126.34,126.12,126.28,35833.01,4522593.3283,6149,19840.14,2504107.7054,7513263.17,948931899.40626144,3847.27,-2131.47,-207.835,-4055.105,4.67076852,1.843294,4.19662282,1.219273
SOLUSDT,1764570600000,2025-12-01 06:30:00,2025-12-01 15:30:00,126.27,126.41,126.11,126.3,32300.35,4077643.8125,7104,14770.97,1864731.2826,7511131.7,948698846.15740585,-2758.41,-432.66,-1811.865,946.545,4.68139021,1.842758,4.20665654,0.821577
SOLUSDT,1764570900000,2025-12-01 06:35:00,2025-12-01 15:35:00,126.3,126.75,126.2,126.64,61073.35,7732638.4478,7667,35451.91,4488491.2006,7510699.04,951126397.41083157,9830.47,-577.05,4338.185,-5492.285,4.68430848,1.843636,4.21846661,1.4164
SOLUSDT,1764571200000,2025-12-01 06:40:00,2025-12-01 15:40:00,126.64,126.7,126.48,126.63,49540.41,6271287.8411,5639,25559.76,3235761.5651,7510121.99,951055222.35199547,1579.11,3033.84,3823.395,2244.285,4.71790975,1.842241,4.26133027,1.042998
SOLUSDT,1764571500000,2025-12-01 06:45:00,2025-12-01 15:45:00,126.63,126.77,126.56,126.6,45444.04,5754908.8035,6241,20734.89,2625715.7308,7513155.83,951240659.63629997,-3974.26,-557.25,-2544.38,1429.88,4.74595165,1.838371,4.28780019,0.835428
SOLUSDT,1764571800000,2025-12-01 06:50:00,2025-12-01 15:50:00,126.6,126.6,126.4,126.47,43816.36,5542024.4699,6259,21809.23,2758463.4379,7512598.58,950182821.46856642,-197.9,121.58,22.63,220.53,4.73274046,1.839157,4.27626708,0.982525
SOLUSDT,1764572100000,2025-12-01 06:55:00,2025-12-01 15:55:00,126.47,126.72,126.46,126.62,35923.3,4548477.6715,6266,19171.5,2427159.4213,7512720.16,951335753.86080003,2419.7,-8469.2,-7259.35,-9679.05,4.73963943,1.836263,4.28691875,1.154881
SOLUSDT,1764572400000,2025-12-01 07:00:00,2025-12-01 16:00:00,126.62,126.71,126.46,126.56,54395.34,6885306.7331,7382,26590.63,3365555.685,7504250.96,949738156.31029725,-1214.08,9333.14,8726.1,9940.18,4.75454439,1.832146,4.31354954,0.929917
SOLUSDT,1764572700000,2025-12-01 07:05:00,2025-12-01 16:05:00,126.56,126.57,126.29,126.51,46206.85,5840928.7499,7708,17955.3,2269887.2718,7513584.1,950393252.80900002,-10296.25,2592.07,-2556.055,7740.195,4.74733513,1.824035,4.31390135,0.636444
SOLUSDT,1764573000000,2025-12-01 07:10:00,2025-12-01 16:10:00,126.51,126.62,126.35,126.48,33301.64,4212232.7044,6628,16856.35,2131911.6116,7516176.17,950582728.01567292,411.06,6354.95,6560.48,6149.42,4.79981058,1.823136,4.35324893,1.002603
SOLUSDT,1764573300000,2025-12-01 07:15:00,2025-12-01 16:15:00,126.48,126.5,126.34,126.39,33009.8,4172981.9828,5955,15251.63,1927995.5835,7522531.12,950847933.56799996,-2506.54,6605.92,5352.65,7859.19,4.80307874,1.819998,4.35155191,0.842817
SOLUSDT,1764573600000,2025-12-01 07:20:00,2025-12-01 16:20:00,126.4,126.5,126.22,126.47,36170.51,4570735.118,6665,15183.09,1918706.72,7529137.04,952209961.44879997,-5804.33,4279.03,1376.865,7181.195,4.80208333,1.818911,4.3435085,0.706422
SOLUSDT,1764573900000,2025-12-01 07:25:00,2025-12-01 16:25:00,126.46,126.72,126.43,126.65,52941.55,6701998.9478,7080,28849.31,3652467.9447,7533416.07,954031811.10479999,4757.07,1130.92,3509.455,-1247.615,4.81602655,1.819696,4.3481143,1.162352
SOLUSDT,1764574200000,2025-12-01 07:30:00,2025-12-01 16:30:00,126.66,126.85,126.53,126.81,41731.12,5287957.0642,6616,24974.65,3164967.5553,7534546.99,955455903.80190003,8218.18,-1435.19,2673.9,-5544.28,4.83042394,1.818675,4.37236035,1.442317
SOLUSDT,1764574500000,2025-12-01 07:35:00,2025-12-01 16:35:00,126.81,127.09,126.66,126.86,87969.14,11160984.1924,10801,47597.36,6038596.281,7533111.8,955650562.94799995,7225.58,10134.5,13747.29,6521.71,4.85494636,1.81886,4.41732847,1.164605
SOLUSDT,1764574800000,2025-12-01 07:40:00,2025-12-01 16:40:00,126.87,127.08,126.76,127.01,56282.97,7144861.2534,8025,27496.18,3490393.435,7543246.3,958252694.38509548,-1290.61,10645.17,9999.865,11290.475,4.87399976,1.814756,4.43510853,0.915615
SOLUSDT,1764575100000,2025-12-01 07:45:00,2025-12-01 16:45:00,127.01,127.17,126.96,127.17,75849.69,9637315.1313,8474,43138.79,5481471.9906,7553891.47,960477300.41050005,10427.89,13593.63,18807.575,8379.685,4.88169216,1.809338,4.45868741,2.650289
SOLUSDT,1764575400000,2025-12-01 07:50:00,2025-12-01 16:50:00,127.17,127.29,127,127.15,76773.43,9763361.4549,8212,36675.72,4664149.3085,7567485.1,962205730.46500003,-3421.99,5728.79,4017.795,7439.785,4.91103374,1.803819,4.49552926,0.880828
SOLUSDT,1764575700000,2025-12-01 07:55:00,2025-12-01 16:55:00,127.15,127.37,127.14,127.33,58922.6,7499416.0844,7125,33239.14,4230541.5368,7573213.89,964221592.47479999,7555.68,-5484.93,-1707.09,-9262.77,4.93352601,1.796911,4.5106411,1.262886
SOLUSDT,1764576000000,2025-12-01 08:00:00,2025-12-01 17:00:00,127.32,127.32,126.9,126.92,83585.17,10623554.728,10069,32961.18,4189692.2001,7567728.96,960610696.19720483,-17662.81,12088.55,3257.145,20919.955,4.89653103,1.793802,4.49838784,0.630352
