symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
SOLUSDT,1772323200000,2026-03-01 00:00:00,2026-03-01 09:00:00,84.29,84.74,84.29,84.69,126246.61,10675595.7775,10653,68456.86,5788606.562,9906834.76,835300493.88740551,10667.11,-2527.63,2805.925,-7861.185,3.37734,1.212344,2.91977886,0.824546
SOLUSDT,1772323500000,2026-03-01 00:05:00,2026-03-01 09:05:00,84.7,84.72,84.33,84.36,85803.95,7253538.65,7355,36921.61,3121531.0492,9904307.13,838884188.66935396,-11960.73,-10525.31,-16505.675,-4544.945,3.38844112,1.215543,2.90217939,1.174281
SOLUSDT,1772323800000,2026-03-01 00:10:00,2026-03-01 09:10:00,84.36,84.66,84.35,84.65,52404.06,4427659.8317,4945,27519.65,2325078.4608,9893781.82,834639434.33519995,2635.24,-1839.85,-522.23,-3157.47,3.38301424,1.214164,2.89373358,0.756524
SOLUSDT,1772324100000,2026-03-01 00:15:00,2026-03-01 09:15:00,84.64,84.68,84.43,84.57,78845.5,6668327.2426,5617,30302.91,2562979.0501,9891941.97,837352887.76049995,-18239.68,-751.74,-9871.58,8368.1,3.37086676,1.212852,2.88069668,1.102565
SOLUSDT,1772324400000,2026-03-01 00:20:00,2026-03-01 09:20:00,84.56,84.84,84.56,84.77,61809.1,5235493.885,5482,34213.43,2898551.055,9891190.23,836596869.65339994,6617.76,3105.24,6414.12,-203.64,3.3659824,1.214442,2.8756946,0.625404
SOLUSDT,1772324700000,2026-03-01 00:25:00,2026-03-01 09:25:00,84.76,84.79,84.4,84.43,51754.17,4375227.3082,5636,20842.38,1761828.6935,9894295.47,838640484.03719997,-10069.41,-2083.97,-7118.675,2950.735,3.36296152,1.210996,2.87214206,1.230697
SOLUSDT,1772325000000,2026-03-01 00:30:00,2026-03-01 09:30:00,84.42,84.56,84.3,84.43,77325.21,6528763.4211,6224,28588.07,2414175.8883,9892211.5,835397261.17499995,-20149.07,-4955.54,-15030.075,5118.995,3.34770758,1.209539,2.85992476,0.666685
SOLUSDT,1772325300000,2026-03-01 00:35:00,2026-03-01 09:35:00,84.44,84.66,84.44,84.49,40239.41,3402906.0014,5402,20154.14,1704240.536,9887255.96,834781020.70280004,68.87,1196,1230.435,1161.565,3.33922673,1.209186,2.85052399,0.585919
SOLUSDT,1772325600000,2026-03-01 00:40:00,2026-03-01 09:40:00,84.49,84.63,84.27,84.52,106920.3,9027106.0668,7622,53805.75,4543959.743,9888451.96,835703110.02692974,691.2,-3850.35,-3504.75,-4195.95,3.33352736,1.20922,2.84263792,0.986126
SOLUSDT,1772325900000,2026-03-01 00:45:00,2026-03-01 09:45:00,84.52,84.67,84.44,84.58,42441.51,3588768.8032,5335,15832,1338574.4556,9884601.61,835637252.55257118,-10777.51,-4877.03,-10265.785,511.725,3.31638473,1.213265,2.82090695,1.013056
SOLUSDT,1772326200000,2026-03-01 00:50:00,2026-03-01 09:50:00,84.58,84.98,84.51,84.93,74357.26,6302715.5193,6610,46452.72,3938620.9109,9879724.58,835781810.49682856,18548.18,4506.67,13780.76,-4767.42,3.31142637,1.210198,2.82037827,0.594999
SOLUSDT,1772326500000,2026-03-01 00:55:00,2026-03-01 09:55:00,84.92,84.96,84.8,84.82,50531.81,4289446.0423,4442,24435.1,2074342.1883,9884231.25,839467760.0625,-1661.61,8101.85,7271.045,8932.655,3.29576923,1.208083,2.81292647,1.653601
SOLUSDT,1772326800000,2026-03-01 01:00:00,2026-03-01 10:00:00,84.83,84.88,84.53,84.54,182918.42,15501379.2451,8577,34915.8,2958021.4104,9892333.1,839356572.71765614,-113086.82,-8620.99,-65164.4,47922.42,3.29620375,1.20821,2.81149463,0.924044
SOLUSDT,1772327100000,2026-03-01 01:05:00,2026-03-01 10:05:00,84.55,84.8,84.52,84.55,59622.42,5048450.5706,6570,26077.97,2208539.463,9883712.11,835611295.30562854,-7466.48,-310.78,-4044.02,3422.46,3.29000672,1.241873,2.79866355,0.235387
SOLUSDT,1772327400000,2026-03-01 01:10:00,2026-03-01 10:10:00,84.55,84.67,84.28,84.47,151269.52,12769470.7604,12148,71764.74,6058100.0695,9883401.33,835849876.41937196,-7740.04,-10699.8,-14569.82,-6829.78,3.27871363,1.243261,2.79026927,0.781265
SOLUSDT,1772327700000,2026-03-01 01:15:00,2026-03-01 10:15:00,84.48,84.5,84.22,84.42,133862.6,11293290.6922,10013,54206.46,4574196.8488,9872701.53,834066567.70158756,-25449.68,-7462.98,-20187.82,5261.86,3.25087936,1.244258,2.76823225,0.891168
SOLUSDT,1772328000000,2026-03-01 01:20:00,2026-03-01 10:20:00,84.42,84.94,84.4,84.85,87668.5,7423748.4593,8740,47477.91,4020161.0589,9865238.55,832823438.39100003,7287.32,-7426.31,-3782.65,-11069.97,3.21785445,1.237023,2.74182168,0.679812
SOLUSDT,1772328300000,2026-03-01 01:25:00,2026-03-01 10:25:00,84.85,84.85,84.69,84.76,59150.09,5014763.1776,4575,27487.56,2330611.9464,9857812.24,836796970.07240021,-4174.97,-4003.85,-6091.335,-1916.365,3.2060344,1.234799,2.73447834,1.174301
SOLUSDT,1772328600000,2026-03-01 01:30:00,2026-03-01 10:30:00,84.77,85.09,84.61,84.98,116548.3,9891838.3701,9006,69827.66,5929307.2083,9853808.39,835337290.43289161,23107.02,-1405.06,10148.45,-12958.57,3.19745104,1.229979,2.72328447,0.862547
SOLUSDT,1772328900000,2026-03-01 01:35:00,2026-03-01 10:35:00,84.98,85.56,84.97,85.29,182180.68,15540471.9481,14346,97067.68,8280072.5096,9852403.33,837407230.23774874,11954.68,1087.91,7065.25,-4889.43,3.18797906,1.225298,2.71914645,1.486748
SOLUSDT,1772329200000,2026-03-01 01:40:00,2026-03-01 10:40:00,85.3,85.4,85.14,85.23,88971.24,7588106.2591,6913,34413.82,2935603.5581,9853491.24,840639042.06862986,-20143.6,18428.95,8357.15,28500.75,3.19968081,1.224941,2.7343266,1.138711
SOLUSDT,1772329500000,2026-03-01 01:45:00,2026-03-01 10:45:00,85.22,86.1,85.19,86.08,336647.26,28862011.5168,24305,227350.45,19496009.2427,9871920.19,841383757.79369998,118053.64,-18549.33,40477.49,-77576.15,3.19396834,1.224835,2.73028979,0.629613
SOLUSDT,1772329800000,2026-03-01 01:50:00,2026-03-01 10:50:00,86.09,87.48,86.03,86.8,863913.7,74922668.7411,55800,531908.26,46137810.3982,9853370.86,846995759.12559998,199902.82,26824.17,126775.58,-73127.24,3.20727684,1.230699,2.76111412,2.072227
SOLUSDT,1772330100000,2026-03-01 01:55:00,2026-03-01 10:55:00,86.79,86.8,86.46,86.7,191065.13,16538982.7447,14666,77151.8,6679021.4035,9880195.03,857502126.65369999,-36761.53,7265.79,-11114.975,25646.555,3.24602792,1.257722,2.8043224,1.579621
