symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1773216000007,2026-03-11 08:00:00,2026-03-11 17:00:00,-0.00009673,
SOLUSDT,1773244800010,2026-03-11 16:00:00,2026-03-12 01:00:00,-0.00010183,
SOLUSDT,1773273600000,2026-03-12 00:00:00,2026-03-12 09:00:00,0.00004554,
SOLUSDT,1773302400000,2026-03-12 08:00:00,2026-03-12 17:00:00,-0.00016439,
SOLUSDT,1773331200000,2026-03-12 16:00:00,2026-03-13 01:00:00,-0.00000363,
SOLUSDT,1773360000006,2026-03-13 00:00:00,2026-03-13 09:00:00,0.00007234,
SOLUSDT,1773388800001,2026-03-13 08:00:00,2026-03-13 17:00:00,0.00007241,
SOLUSDT,1773417600000,2026-03-13 16:00:00,2026-03-14 01:00:00,0.00009095,
SOLUSDT,1773446400001,2026-03-14 00:00:00,2026-03-14 09:00:00,-0.0000265,
SOLUSDT,1773475200000,2026-03-14 08:00:00,2026-03-14 17:00:00,-0.00006738,
SOLUSDT,1773504000007,2026-03-14 16:00:00,2026-03-15 01:00:00,-0.00009915,
SOLUSDT,1773532800000,2026-03-15 00:00:00,2026-03-15 09:00:00,-0.00010764,
SOLUSDT,1773561600000,2026-03-15 08:00:00,2026-03-15 17:00:00,-0.00005506,
SOLUSDT,1773590400000,2026-03-15 16:00:00,2026-03-16 01:00:00,0.00001663,
SOLUSDT,1773619200000,2026-03-16 00:00:00,2026-03-16 09:00:00,0.00009583,
SOLUSDT,1773648000010,2026-03-16 08:00:00,2026-03-16 17:00:00,0.0001,
SOLUSDT,1773676800000,2026-03-16 16:00:00,2026-03-17 01:00:00,0.00005241,
SOLUSDT,1773705600000,2026-03-17 00:00:00,2026-03-17 09:00:00,0.00008675,
SOLUSDT,1773734400002,2026-03-17 08:00:00,2026-03-17 17:00:00,0.00000497,
SOLUSDT,1773763200011,2026-03-17 16:00:00,2026-03-18 01:00:00,-0.0000143,
SOLUSDT,1773792000002,2026-03-18 00:00:00,2026-03-18 09:00:00,-0.00000883,
SOLUSDT,1773820800002,2026-03-18 08:00:00,2026-03-18 17:00:00,-0.00004951,
SOLUSDT,1773849600005,2026-03-18 16:00:00,2026-03-19 01:00:00,-0.00006465,
SOLUSDT,1773878400000,2026-03-19 00:00:00,2026-03-19 09:00:00,-0.00010064,
SOLUSDT,1773907200003,2026-03-19 08:00:00,2026-03-19 17:00:00,-0.00000165,
SOLUSDT,1773936000003,2026-03-19 16:00:00,2026-03-20 01:00:00,-0.0000038,
SOLUSDT,1773964800002,2026-03-20 00:00:00,2026-03-20 09:00:00,0.00000387,
SOLUSDT,1773993600000,2026-03-20 08:00:00,2026-03-20 17:00:00,-0.00004929,
SOLUSDT,1774022400000,2026-03-20 16:00:00,2026-03-21 01:00:00,-0.00006064,
SOLUSDT,1774051200000,2026-03-21 00:00:00,2026-03-21 09:00:00,0.00002431,
SOLUSDT,1774080000000,2026-03-21 08:00:00,2026-03-21 17:00:00,-0.0000116,
SOLUSDT,1774108800014,2026-03-21 16:00:00,2026-03-22 01:00:00,-0.00012136,
SOLUSDT,1774137600012,2026-03-22 00:00:00,2026-03-22 09:00:00,-0.00012994,
SOLUSDT,1774166400007,2026-03-22 08:00:00,2026-03-22 17:00:00,-0.00013452,
SOLUSDT,1774195200002,2026-03-22 16:00:00,2026-03-23 01:00:00,-0.00012882,
SOLUSDT,1774224000000,2026-03-23 00:00:00,2026-03-23 09:00:00,-0.00006305,
SOLUSDT,1774252800003,2026-03-23 08:00:00,2026-03-23 17:00:00,-0.00001921,
SOLUSDT,1774281600002,2026-03-23 16:00:00,2026-03-24 01:00:00,0.00004974,
SOLUSDT,1774310400000,2026-03-24 00:00:00,2026-03-24 09:00:00,0.0001,
SOLUSDT,1774339200000,2026-03-24 08:00:00,2026-03-24 17:00:00,0.00002758,
SOLUSDT,1774368000003,2026-03-24 16:00:00,2026-03-25 01:00:00,-0.00011027,
SOLUSDT,1774396800000,2026-03-25 00:00:00,2026-03-25 09:00:00,-0.00004578,
SOLUSDT,1774425600000,2026-03-25 08:00:00,2026-03-25 17:00:00,0.00006687,
SOLUSDT,1774454400013,2026-03-25 16:00:00,2026-03-26 01:00:00,0.00009615,
SOLUSDT,1774483200001,2026-03-26 00:00:00,2026-03-26 09:00:00,0.00008033,
SOLUSDT,1774512000001,2026-03-26 08:00:00,2026-03-26 17:00:00,-0.00019611,
SOLUSDT,1774540800000,2026-03-26 16:00:00,2026-03-27 01:00:00,-0.00022349,
SOLUSDT,1774569600006,2026-03-27 00:00:00,2026-03-27 09:00:00,-0.00022517,
SOLUSDT,1774598400000,2026-03-27 08:00:00,2026-03-27 17:00:00,-0.00019053,
SOLUSDT,1774627200000,2026-03-27 16:00:00,2026-03-28 01:00:00,-0.0003981,
SOLUSDT,1774656000005,2026-03-28 00:00:00,2026-03-28 09:00:00,-0.00028259,
SOLUSDT,1774684800005,2026-03-28 08:00:00,2026-03-28 17:00:00,-0.00021298,
SOLUSDT,1774713600000,2026-03-28 16:00:00,2026-03-29 01:00:00,-0.00016926,
SOLUSDT,1774742400003,2026-03-29 00:00:00,2026-03-29 09:00:00,-0.00030226,
SOLUSDT,1774771200001,2026-03-29 08:00:00,2026-03-29 17:00:00,-0.00023173,
SOLUSDT,1774800000000,2026-03-29 16:00:00,2026-03-30 01:00:00,-0.00014871,
SOLUSDT,1774828800000,2026-03-30 00:00:00,2026-03-30 09:00:00,-0.00027324,
SOLUSDT,1774857600005,2026-03-30 08:00:00,2026-03-30 17:00:00,-0.0000071,
SOLUSDT,1774886400000,2026-03-30 16:00:00,2026-03-31 01:00:00,-0.00001962,
SOLUSDT,1774915200000,2026-03-31 00:00:00,2026-03-31 09:00:00,-0.00008653,
SOLUSDT,1774944000000,2026-03-31 08:00:00,2026-03-31 17:00:00,0.00003994,
SOLUSDT,1774972800000,2026-03-31 16:00:00,2026-04-01 01:00:00,-0.0001383,
