symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
SOLUSDT,1756688700000,2025-09-01 01:05:00,2025-09-01 10:05:00,200.68,200.91,200.12,200.15,121581.29,24375588.2444,13923,49019.48,9828637.8627,11407691.91,2283010224.42707348,-23542.33,-3003.49,-14774.655,8767.675,2.56931507,2.53239,2.30646062,0.663917
SOLUSDT,1756689000000,2025-09-01 01:10:00,2025-09-01 10:10:00,200.16,200.48,199.78,200.41,84068.47,16821936.3697,12916,28783.29,5761107.7831,11404688.42,2286040681.83919859,-26501.89,4131.54,-9119.405,17382.485,2.57072368,2.531416,2.30553179,0.519703
SOLUSDT,1756689300000,2025-09-01 01:15:00,2025-09-01 10:15:00,200.41,200.95,199.8,200.56,74902.15,15014248.6069,14269,33234.59,6663444.686,11408819.96,2288267019.37720013,-8432.97,11101.22,6884.735,15317.705,2.57611847,2.531561,2.3113534,0.792558
SOLUSDT,1756689600000,2025-09-01 01:20:00,2025-09-01 10:20:00,200.55,200.92,200.34,200.83,59054.66,11853283.0856,12681,36313.85,7289042.0652,11419921.18,2293500586.50639534,13573.04,9125.65,15912.17,2339.13,2.57248983,2.530201,2.3098262,1.58109
SOLUSDT,1756689900000,2025-09-01 01:25:00,2025-09-01 10:25:00,200.83,201.92,200.73,201.82,157441.98,31711053.31333,19037,97367.17,19614743.89463,11429046.83,2306983332.00720358,37292.36,-28282.11,-9635.93,-46928.29,2.52841132,2.528275,2.2901117,1.525169
SOLUSDT,1756690200000,2025-09-01 01:30:00,2025-09-01 10:30:00,201.83,202.43,201.45,201.78,256256.94,51751231.0123,26506,130303.45,26317356.9268,11400764.72,2300902335.79040003,4349.96,21612.15,23787.13,19437.17,2.53098249,2.518372,2.30300981,1.031083
SOLUSDT,1756690500000,2025-09-01 01:35:00,2025-09-01 10:35:00,201.78,202.1,201.27,201.6,126381.95,25485385.564,17557,42330.22,8536624.5247,11422376.87,2302753982.44198322,-41721.51,77.62,-20783.135,20938.375,2.54308444,2.492619,2.31345813,0.502001
SOLUSDT,1756690800000,2025-09-01 01:40:00,2025-09-01 10:40:00,201.6,201.97,201.29,201.89,43853.67,8841993.5849,10715,20268.21,4086759.4749,11422454.49,2306081691.61086845,-3317.25,4318.22,2659.595,5976.845,2.55170508,2.491215,2.32536355,0.850908
SOLUSDT,1756691100000,2025-09-01 01:45:00,2025-09-01 10:45:00,201.89,202.26,201.38,201.4,104766.5,21148023.1548,16159,53193.37,10739970.4651,11426772.71,2301923362.4295001,1620.24,-2087.31,-1277.19,-2897.43,2.55750534,2.485588,2.32701386,1.028816
SOLUSDT,1756691400000,2025-09-01 01:50:00,2025-09-01 10:50:00,201.4,201.54,200.58,200.72,157067.85,31556490.1112,19110,52944.59,10638545.0544,11424685.4,2293505594.05000019,-51178.67,4269.36,-21319.975,29858.695,2.55944001,2.478035,2.32934947,0.519076
SOLUSDT,1756691700000,2025-09-01 01:55:00,2025-09-01 10:55:00,200.72,201.04,200.67,200.86,58766.27,11804927.0084,8621,29829.06,5992730.5154,11428954.76,2296035756.75745058,891.85,-7886.84,-7440.915,-8332.765,2.5603605,2.475103,2.32265843,1.031293
SOLUSDT,1756692000000,2025-09-01 02:00:00,2025-09-01 11:00:00,200.87,201.18,200.37,200.53,107289.01,21536280.7625,14166,45874.27,9211958.182,11421067.92,2290574116.97536182,-15540.47,-647.52,-8417.755,7122.715,2.56097946,2.480538,2.32272146,0.74731
SOLUSDT,1756692300000,2025-09-01 02:05:00,2025-09-01 11:05:00,200.52,200.91,200.37,200.65,81902.92,16432993.855,11464,40904.28,8206516.9257,11420420.4,2291875962.40336514,-94.36,-35176.13,-35223.31,-35128.95,2.55346457,2.484,2.31479885,1.006808
SOLUSDT,1756692600000,2025-09-01 02:10:00,2025-09-01 11:10:00,200.65,200.66,199.88,200.15,172384.94,34498763.1176,17732,75218.99,15050236.4272,11385244.27,2279325902.85400009,-21946.96,9937.15,-1036.33,20910.63,2.5475106,2.523905,2.30060479,0.776706
SOLUSDT,1756692900000,2025-09-01 02:15:00,2025-09-01 11:15:00,200.16,200.19,199.41,199.6,180159.75,35982045.2459,19616,64962.76,12973570.8566,11395181.42,2274734702.94969082,-50234.23,-15496.76,-40613.875,9620.355,2.56117545,2.527804,2.30863643,0.560738
SOLUSDT,1756693200000,2025-09-01 02:20:00,2025-09-01 11:20:00,199.6,199.65,198.7,198.83,195484.89,38919699.2784,19941,63373.63,12622480.5924,11379684.66,2262508904.1012001,-68737.63,-31521.49,-65890.305,2847.325,2.57583182,2.519808,2.32453171,0.478325
SOLUSDT,1756693500000,2025-09-01 02:25:00,2025-09-01 11:25:00,198.83,199.14,197.62,198.89,540543.41,107218680.51282001,41158,225120.72,44677591.4779,11348163.17,2257160853.33434248,-90301.97,-17551.05,-62702.035,27599.935,2.67753304,2.527883,2.38959405,0.715912
SOLUSDT,1756693800000,2025-09-01 02:30:00,2025-09-01 11:30:00,198.9,198.95,197.84,197.9,261215.31,51765114.4194,23276,108585.98,21512923.5529,11330612.12,2243260230.50572538,-44043.35,10409.28,-11612.395,32430.955,2.68905812,2.494345,2.39627953,0.712162
SOLUSDT,1756694100000,2025-09-01 02:35:00,2025-09-01 11:35:00,197.89,198.65,197.8,198.31,125487.9,24871212.7981,17658,68042.26,13487801.2872,11341021.4,2249048548.72960186,10596.62,10518.22,15816.53,5219.91,2.68265388,2.484947,2.39793321,1.173758
SOLUSDT,1756694400000,2025-09-01 02:40:00,2025-09-01 11:40:00,198.31,198.44,198.16,198.26,69808.8,13843994.6522,11121,38636.7,7661994.709,11351539.62,2250572973.59810734,7464.6,-127082.06,-123349.76,-130814.36,2.63067073,2.487413,2.40488676,1.233705
SOLUSDT,1756694700000,2025-09-01 02:45:00,2025-09-01 11:45:00,198.26,198.51,195.81,196.83,828718.68,163396281.50084999,64210,281151.38,55445680.1108,11224457.56,2208299780.35440016,-266415.92,-25705.42,-158913.38,107502.54,2.69059979,2.570812,2.42597999,0.505246
SOLUSDT,1756695000000,2025-09-01 02:50:00,2025-09-01 11:50:00,196.83,197.64,196.75,197.49,280004.1,55200157.1441,29439,169133.77,33346515.8417,11198752.14,2211193610.04300022,58263.44,-1727.53,27404.19,-30859.25,2.69610969,2.588809,2.4289809,1.52333
SOLUSDT,1756695300000,2025-09-01 02:55:00,2025-09-01 11:55:00,197.48,197.75,197.11,197.44,105176.55,20767613.1173,14661,53498.1,10563969.9503,11197024.61,2210628568.75229979,1819.65,-2209.44,-1299.615,-3119.265,2.70400191,2.588442,2.43922267,1.028921
SOLUSDT,1756695600000,2025-09-01 03:00:00,2025-09-01 12:00:00,197.44,197.95,196.9,197.7,188476.21,37214900.7458,23859,116971.83,23101258.5556,11194815.17,2213663488.22269011,45467.45,2279.83,25013.555,-20453.895,2.64225062,2.595832,2.40469106,1.642745
SOLUSDT,1756695900000,2025-09-01 03:05:00,2025-09-01 12:05:00,197.7,198.09,197.54,197.63,113495.18,22450789.3908,15417,64983.91,12856235.2153,11197095,2212993855.80000019,16472.64,7096.34,15332.66,-1139.98,2.65361973,2.599213,2.42449977,1.340093
SOLUSDT,1756696200000,2025-09-01 03:10:00,2025-09-01 12:10:00,197.63,197.74,197,197.08,75946.2,14986879.3895,13345,31464.66,6209233.255,11204191.34,2208282475.32394314,-13016.88,-628.75,-7137.19,5879.69,2.66743704,2.587315,2.43222903,0.706346
SOLUSDT,1756696500000,2025-09-01 03:15:00,2025-09-01 12:15:00,197.08,197.84,196.81,197.46,147911.84,29196587.4436,16876,81267.98,16049606.5906,11203562.59,2212255469.02139997,14624.12,-6129.15,1182.91,-13441.21,2.66263719,2.592776,2.43122216,1.219353
SOLUSDT,1756696800000,2025-09-01 03:20:00,2025-09-01 12:20:00,197.45,197.73,197.2,197.49,95868.09,18932501.254,11457,45292.05,8945766.5733,11197433.44,2211381130.06559992,-5283.99,280.5,-2361.495,2922.495,2.66398982,2.598212,2.43369717,0.894514
SOLUSDT,1756697100000,2025-09-01 03:25:00,2025-09-01 12:25:00,197.5,197.92,197.41,197.91,63209.38,12496813.2564,8860,41945.23,8292702.937,11197713.94,2216187463.30293846,20681.08,-1583.46,8757.08,-11924,2.66359227,2.600827,2.44113085,1.970146
SOLUSDT,1756697400000,2025-09-01 03:30:00,2025-09-01 12:30:00,197.91,198.11,197.32,197.46,80158.31,15853432.3968,12181,31709.4,6272795.1844,11196130.48,2210787924.58080006,-16739.51,-21112.46,-29482.215,-12742.705,2.67836911,2.593624,2.45385632,0.654298
SOLUSDT,1756697700000,2025-09-01 03:35:00,2025-09-01 12:35:00,197.45,198.4,197.37,198.19,113703.71,22519965.1249,12661,87997.59,17430682.3596,11175018.02,2215008801.01262283,62291.47,5515.72,36661.455,-25630.015,2.66105597,2.623566,2.442741,3.416185
SOLUSDT,1756698000000,2025-09-01 03:40:00,2025-09-01 12:40:00,198.2,198.44,198.08,198.23,65070.57,12899296.4552,8829,35843.18,7105877.1999,11180533.74,2216212606.48012352,6615.79,944.9,4252.795,-2362.995,2.67243028,2.618227,2.45574242,1.224348
SOLUSDT,1756698300000,2025-09-01 03:45:00,2025-09-01 12:45:00,198.22,198.45,197.72,197.8,79535.49,15761902.4891,9939,38664.39,7664552.8587,11181478.64,2211286781.70111275,-2206.71,16447.64,15344.285,17550.995,2.68283135,2.603834,2.47199251,0.946822
SOLUSDT,1756698600000,2025-09-01 03:50:00,2025-09-01 12:50:00,197.79,198.43,197.79,198.43,93923.78,18601622.5474,10673,66906.09,13250390.1478,11197926.28,2221655313.25572014,39888.4,20142.32,40086.52,198.12,2.67101911,2.591311,2.46035875,2.477178
SOLUSDT,1756698900000,2025-09-01 03:55:00,2025-09-01 12:55:00,198.43,198.65,198.28,198.3,103649.79,20574198.87289,9658,44795.26,8893294.69289,11218068.6,2225315672.42239523,-14059.27,9546.48,2516.845,16576.115,2.68373133,2.570714,2.48518026,0.761082
SOLUSDT,1756699200000,2025-09-01 04:00:00,2025-09-01 13:00:00,198.3,198.31,197.77,197.88,59861.52,11854305.67,9436,24109.22,4773404.979,11227615.08,2221383643.57800007,-11643.08,-6017.83,-11839.37,-196.29,2.6573869,2.560726,2.46523628,0.672928
SOLUSDT,1756699500000,2025-09-01 04:05:00,2025-09-01 13:05:00,197.88,198.19,197.5,198.19,86292.25,17060152.1923,11080,44635.31,8825086.07,11221597.25,2223783927.03249979,2978.37,-6769.35,-5280.165,-8258.535,2.65620801,2.564196,2.46160697,1.067254
SOLUSDT,1756699800000,2025-09-01 04:10:00,2025-09-01 13:10:00,198.19,198.39,198.04,198.04,84768.17,16805466.576,10859,45833.8,9087714.0157,11214827.9,2221168233.91643,6899.43,-4382.49,-932.775,-7832.205,2.65533865,2.570068,2.46469654,1.176077
SOLUSDT,1756700100000,2025-09-01 04:15:00,2025-09-01 13:15:00,198.05,198.13,197.32,197.42,79811.98,15771300.334,10519,28637.46,5659904.599,11210445.41,2213636578.17489052,-22537.06,-185.58,-11454.11,11082.95,2.66653456,2.56157,2.46900802,0.561183
SOLUSDT,1756700400000,2025-09-01 04:20:00,2025-09-01 13:20:00,197.43,197.82,197.16,197.74,99563.18,19662669.4116,10663,44943.91,8879622.2763,11210259.83,2216828881.38250017,-9675.36,-35809.1,-40646.78,-30971.42,2.65731225,2.559217,2.45210551,0.821506
SOLUSDT,1756700700000,2025-09-01 04:25:00,2025-09-01 13:25:00,197.74,198.25,197.64,197.9,127628.15,25262744.188,12976,70443.72,13948460.7505,11174450.73,2211436542.25189018,13259.29,44362.38,50992.025,37732.735,2.66369165,2.580718,2.46827783,1.231227
SOLUSDT,1756701000000,2025-09-01 04:30:00,2025-09-01 13:30:00,197.9,197.96,196.81,197.2,244095.36,48166820.26095,23385,58473.53,11542222.0205,11218813.11,2212349945.29199982,-127148.3,-3467.31,-67041.46,60106.84,2.69032104,2.534148,2.49102261,0.313508
SOLUSDT,1756701300000,2025-09-01 04:35:00,2025-09-01 13:35:00,197.2,197.35,196.86,197.18,76943.46,15166441.9022,11381,36742.34,7243262.528,11215345.8,2211666191.76000023,-3458.78,2463.03,733.64,4192.42,2.68965517,2.538407,2.48980066,0.898491
SOLUSDT,1756701600000,2025-09-01 04:40:00,2025-09-01 13:40:00,197.18,197.32,196.83,196.99,48584.92,9574402.1583,8877,23555.48,4642168.7813,11217808.83,2209347449.06850004,-1473.96,-8128.64,-8865.62,-7391.66,2.68748512,2.540338,2.48391581,0.946673
SOLUSDT,1756701900000,2025-09-01 04:45:00,2025-09-01 13:45:00,197,197.25,196.69,197.2,88406.02,17409522.2294,13047,41999.76,8272169.5044,11209680.19,2210548933.46799994,-4406.5,-9683.56,-11886.81,-7480.31,2.68071955,2.54012,2.4714456,0.900532
SOLUSDT,1756702200000,2025-09-01 04:50:00,2025-09-01 13:50:00,197.19,197.69,197.07,197.66,65586.36,12946462.4778,8642,44443.2,8773731.3982,11199996.63,2213936054.64225435,23300.04,1889.51,13539.53,-9760.51,2.67933793,2.55074,2.47758262,2.104937
SOLUSDT,1756702500000,2025-09-01 04:55:00,2025-09-01 13:55:00,197.66,197.66,197.28,197.44,37214.04,7348915.3406,6579,14234.88,2811181.3137,11201886.14,2211666793.8231802,-8744.28,2607.47,-1764.67,6979.61,2.68530415,2.550627,2.48305379,0.619506
SOLUSDT,1756702800000,2025-09-01 05:00:00,2025-09-01 14:00:00,197.44,197.65,196.92,197.64,57821.3,11407437.4649,9850,27796.12,5485903.5659,11204493.61,2214330017.33956051,-2229.06,-1251.09,-2365.62,-136.56,2.68267174,2.555131,2.48436837,0.921921
SOLUSDT,1756703100000,2025-09-01 05:05:00,2025-09-01 14:05:00,197.64,197.89,196.56,196.75,110900.9,21877719.2944,13722,54210.58,10697991.9705,11203242.52,2203677803.68400002,-2479.74,-5879.35,-7119.22,-4639.48,2.7000876,2.546648,2.49568382,0.951915
SOLUSDT,1756703400000,2025-09-01 05:10:00,2025-09-01 14:10:00,196.74,197.21,196.55,197.1,70462.19,13868370.9292,12488,40463.5,7964452.5664,11197363.17,2207116183.36948919,10464.81,2606.91,7839.315,-2625.495,2.69499483,2.549402,2.48709042,1.345714
SOLUSDT,1756703700000,2025-09-01 05:15:00,2025-09-01 14:15:00,197.1,197.16,196.69,196.94,52659.24,10367677.1728,9847,25555.82,5031236.1459,11199970.08,2205610107.85440016,-1547.6,-9738.76,-10512.56,-8964.96,2.69302917,2.553573,2.48137028,0.94259
SOLUSDT,1756704000000,2025-09-01 05:20:00,2025-09-01 14:20:00,196.94,198.17,196.94,197.84,140699.56,27825673.1905,16170,73862.14,14602914.7231,11190231.32,2213835707.73563433,7024.72,1008.53,4520.89,-2503.83,2.69645842,2.549762,2.4930628,1.097332
SOLUSDT,1756704300000,2025-09-01 05:25:00,2025-09-01 14:25:00,197.83,198.03,197.68,197.96,46018.96,9106540.5797,8094,21777.82,4309507.5539,11191239.85,2215529753.10449982,-2463.32,1030.34,-201.32,2262,2.70214291,2.546773,2.49650269,0.88969
SOLUSDT,1756704600000,2025-09-01 05:30:00,2025-09-01 14:30:00,197.96,198.16,197.8,197.99,51890.38,10273383.4499,8796,23134.4,4580264.7716,11192270.19,2215859446.2415185,-5621.58,11268.63,8457.84,14079.42,2.71016922,2.538442,2.506582,0.794238
SOLUSDT,1756704900000,2025-09-01 05:35:00,2025-09-01 14:35:00,197.98,198.74,197.9,198.73,94019.96,18651232.06034,12035,57981.2,11502397.99544,11203538.82,2226031128.14580011,21942.44,-4569.14,6402.08,-15540.36,2.71342926,2.52113,2.52238922,1.591466
SOLUSDT,1756705200000,2025-09-01 05:40:00,2025-09-01 14:40:00,198.74,198.87,198.48,198.71,146085.54,29025756.5521,13441,85302.29,16948709.824,11198969.68,2225349377.23848152,24519.04,-8939.9,3319.62,-21199.42,2.71169371,2.531135,2.52606968,1.389752
SOLUSDT,1756705500000,2025-09-01 05:45:00,2025-09-01 14:45:00,198.7,198.84,198.18,198.27,79464.51,15774356.4589,9528,33002,6552166.9585,11190029.78,2218535304.18279982,-13460.51,-892.44,-7622.695,5837.815,2.70774142,2.531383,2.51985068,0.704634
SOLUSDT,1756705800000,2025-09-01 05:50:00,2025-09-01 14:50:00,198.28,198.67,198.24,198.27,41390.73,8213668.2798,7225,21196.86,4206745.9292,11189137.34,2218708863.83235502,1002.99,4651.17,5152.665,4149.675,2.70804084,2.531097,2.52516335,1.044221
SOLUSDT,1756706100000,2025-09-01 05:55:00,2025-09-01 14:55:00,198.27,198.46,198.25,198.31,28659.63,5684793.106,5339,14259.28,2828309.0421,11193788.51,2219810889.37838984,-141.07,-930.43,-1000.965,-859.895,2.71122995,2.530138,2.52516029,0.975401
SOLUSDT,1756706400000,2025-09-01 06:00:00,2025-09-01 15:00:00,198.31,198.51,197.77,197.91,70518.67,13970177.2495,11288,29996.59,5943378.5619,11192858.08,2215336126.30206537,-10525.49,-5517.05,-10779.795,-254.305,2.7040223,2.530676,2.51740715,0.737112
SOLUSDT,1756706700000,2025-09-01 06:05:00,2025-09-01 15:05:00,197.91,198.14,197.42,197.83,104087.78,20586131.7874,11017,56294.21,11135807.425,11187341.03,2213317484.43906021,8500.64,-625.97,3624.35,-4876.29,2.69748033,2.539477,2.50042438,1.17634
SOLUSDT,1756707000000,2025-09-01 06:10:00,2025-09-01 15:10:00,197.84,198.16,197.66,198.02,63596.39,12585667.084,10522,33848.52,6699021.2905,11186715.06,2215369801.37773561,4100.65,-20843.15,-18792.825,-22893.475,2.7053671,2.539338,2.5123951,1.120581
SOLUSDT,1756707300000,2025-09-01 06:15:00,2025-09-01 15:15:00,198.02,198.25,197.67,198.13,243095.57,48123201.899,11765,199283.57,39449989.5273,11165871.91,2212511201.42783213,155471.57,4630.06,82365.845,-73105.725,2.69405234,2.568512,2.50107808,4.492926
SOLUSDT,1756707600000,2025-09-01 06:20:00,2025-09-01 15:20:00,198.12,199.08,198.09,198.95,112704.62,22393302.5494,13516,70943.2,14096207.2211,11170501.97,2222730929.75121164,29181.78,-1663.72,12927.17,-16254.61,2.693382,2.569524,2.51515503,1.682515
SOLUSDT,1756707900000,2025-09-01 06:25:00,2025-09-01 15:25:00,198.95,199.04,198.71,198.74,70017.22,13926227.0268,9674,28264.13,5622150.8917,11168838.25,2219615107.8764801,-13488.96,-7390.33,-14134.81,-645.85,2.6934793,2.562284,2.52133509,0.662065
SOLUSDT,1756708200000,2025-09-01 06:30:00,2025-09-01 15:30:00,198.74,198.96,198.45,198.52,106323.95,21129805.2409,11845,29517.06,5866322.3375,11161447.92,2215899585.15648413,-47289.83,669.78,-22975.135,24314.695,2.71088273,2.548049,2.53963071,0.381964
SOLUSDT,1756708500000,2025-09-01 06:35:00,2025-09-01 15:35:00,198.53,198.93,198.39,198.87,49160.87,9767370.6282,8253,34487.84,6852433.4828,11162117.7,2219683598.25036573,19814.81,9791.01,19698.415,-116.395,2.70714627,2.549631,2.53127907,2.341573
SOLUSDT,1756708800000,2025-09-01 06:40:00,2025-09-01 15:40:00,198.88,199.28,198.86,199.27,68677.58,13676587.239,9281,43650.03,8692187.3251,11171908.71,2226337967.72879982,18622.48,3509.83,12821.07,-5801.41,2.71667997,2.542506,2.5500448,1.721587
SOLUSDT,1756709100000,2025-09-01 06:45:00,2025-09-01 15:45:00,199.28,199.37,199.01,199.01,65176.78,12982262.6162,10328,31842.73,6342987.0523,11175418.54,2224255413.60543823,-1491.32,-2639.5,-3385.16,-1893.84,2.70921986,2.53554,2.54515714,0.946651
SOLUSDT,1756709400000,2025-09-01 06:50:00,2025-09-01 15:50:00,199.02,199.05,198.79,198.92,36578.46,7275332.9133,6923,14737.05,2930976.3812,11172779.04,2222512091.28146887,-7104.36,-10413.22,-13965.4,-6861.04,2.7077891,2.540242,2.54702652,0.671925
SOLUSDT,1756709700000,2025-09-01 06:55:00,2025-09-01 15:55:00,198.91,199.07,198.67,198.69,55293.79,10992285.2049,6661,12688.24,2523148.4537,11162365.82,2217850464.77580023,-29917.31,-9015.8,-23974.455,5942.855,2.71134842,2.53838,2.55435079,0.294857
SOLUSDT,1756710000000,2025-09-01 07:00:00,2025-09-01 16:00:00,198.68,199.14,198.55,199.1,95015.75,18889612.8217,10206,32185.35,6401518.2991,11153350.02,2220297388.48140001,-30645.05,-4318.99,-19641.515,11003.535,2.72053657,2.531515,2.56941186,0.508127
SOLUSDT,1756710300000,2025-09-01 07:05:00,2025-09-01 16:05:00,199.1,199.19,198.46,198.65,69404.96,13797464.2359,10203,33549.76,6669222.0667,11149031.03,2214755014.10949993,-2305.44,-27311.65,-28464.37,-26158.93,2.71255577,2.527173,2.56137339,0.938884
SOLUSDT,1756710600000,2025-09-01 07:10:00,2025-09-01 16:10:00,198.66,198.7,197.87,197.95,160366.36,31777782.0175,13483,69129.32,13698501.6804,11121719.38,2201333326.32166052,-22107.72,-68435.76,-79489.62,-57381.9,2.72319501,2.534,2.56803599,0.746359
SOLUSDT,1756710900000,2025-09-01 07:15:00,2025-09-01 16:15:00,197.95,199.03,197.74,198.88,272151.28,53900029.4808,20104,136577.41,27054047.7449,11053283.62,2198600791.16458941,1003.54,8450.52,8952.29,7948.75,2.73422593,2.582826,2.57126639,0.9911
SOLUSDT,1756711200000,2025-09-01 07:20:00,2025-09-01 16:20:00,198.87,199.56,198.8,199.33,122446.49,24406599.5798,16153,68915.4,13736702.3377,11061734.14,2205488552.83319998,15384.31,-1648.96,6043.195,-9341.115,2.7056513,2.591529,2.54868818,1.278918
SOLUSDT,1756711500000,2025-09-01 07:25:00,2025-09-01 16:25:00,199.34,200,199.03,199.81,124972.8,24947192.8123,14065,79411.03,15854736.1922,11060085.18,2210626860.93467188,33849.26,19526.81,36451.44,2602.18,2.70781728,2.587366,2.5659773,1.719377
SOLUSDT,1756711800000,2025-09-01 07:30:00,2025-09-01 16:30:00,199.8,201.21,199.69,200.8,338551.19,67878031.37995,30925,204314.01,40974758.34005,11079611.99,2225212749.82181215,70076.83,2574.11,37612.525,-32464.305,2.6970797,2.560344,2.56958084,1.510933
SOLUSDT,1756712100000,2025-09-01 07:35:00,2025-09-01 16:35:00,200.81,200.81,200.15,200.31,130730.73,26209489.7412,19128,62338.14,12498385.4779,11082186.1,2219793469.81270885,-6054.45,-14452.78,-17480.005,-11425.555,2.68702229,2.553401,2.55949871,0.89724
SOLUSDT,1756712400000,2025-09-01 07:40:00,2025-09-01 16:40:00,200.31,200.6,199.87,200.52,118064.8,23640358.4691,14692,61230.46,12264403.4228,11067733.32,2219301885.3263998,4396.12,16249.9,18447.96,14051.84,2.67683171,2.565005,2.54201947,1.06718
SOLUSDT,1756712700000,2025-09-01 07:45:00,2025-09-01 16:45:00,200.52,201.43,200.51,201.37,206502.98,41524069.9538,23654,115555.8,23235375.9105,11083983.22,2231721324.61226273,24608.62,-11978.64,325.67,-24282.95,2.6717496,2.566056,2.54484865,1.259366
SOLUSDT,1756713000000,2025-09-01 07:50:00,2025-09-01 16:50:00,201.36,202.16,201.31,202.03,312745.65,63118614.92749,30929,179143.47,36155109.48539,11072004.58,2237407425.45917845,45541.29,-31391.46,-8620.815,-54162.105,2.64516904,2.570506,2.53152866,1.337281
SOLUSDT,1756713300000,2025-09-01 07:55:00,2025-09-01 16:55:00,202.02,202.85,201.83,202.84,251174.53,50807705.5179,23734,135757.27,27463902.4611,11040613.12,2238726622.50117159,20340.01,-54281.31,-44111.305,-64451.315,2.61985453,2.603833,2.51808286,1.172517
