symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
SOLUSDT,1777593600000,2026-05-01 00:00:00,2026-05-01 09:00:00,0.0000601,
SOLUSDT,1777622400005,2026-05-01 08:00:00,2026-05-01 17:00:00,0.00001697,
SOLUSDT,1777651200000,2026-05-01 16:00:00,2026-05-02 01:00:00,0.00004955,
SOLUSDT,1777680000006,2026-05-02 00:00:00,2026-05-02 09:00:00,0.00007261,
SOLUSDT,1777708800000,2026-05-02 08:00:00,2026-05-02 17:00:00,-0.00003588,
SOLUSDT,1777737600010,2026-05-02 16:00:00,2026-05-03 01:00:00,-0.00001782,
SOLUSDT,1777766400005,2026-05-03 00:00:00,2026-05-03 09:00:00,0.0000438,
SOLUSDT,1777795200003,2026-05-03 08:00:00,2026-05-03 17:00:00,-0.00002973,
SOLUSDT,1777824000000,2026-05-03 16:00:00,2026-05-04 01:00:00,-0.00001872,
SOLUSDT,1777852800000,2026-05-04 00:00:00,2026-05-04 09:00:00,0.00007211,
SOLUSDT,1777881600000,2026-05-04 08:00:00,2026-05-04 17:00:00,0.0001,
SOLUSDT,1777910400003,2026-05-04 16:00:00,2026-05-05 01:00:00,0.00002423,
SOLUSDT,1777939200000,2026-05-05 00:00:00,2026-05-05 09:00:00,0.00006511,
SOLUSDT,1777968000011,2026-05-05 08:00:00,2026-05-05 17:00:00,0.00007893,
SOLUSDT,1777996800000,2026-05-05 16:00:00,2026-05-06 01:00:00,0.0001,
SOLUSDT,1778025600010,2026-05-06 00:00:00,2026-05-06 09:00:00,0.0001,
SOLUSDT,1778054400000,2026-05-06 08:00:00,2026-05-06 17:00:00,0.00005677,
SOLUSDT,1778083200002,2026-05-06 16:00:00,2026-05-07 01:00:00,0.0001,
SOLUSDT,1778112000000,2026-05-07 00:00:00,2026-05-07 09:00:00,0.00008995,
SOLUSDT,1778140800000,2026-05-07 08:00:00,2026-05-07 17:00:00,0.00008232,
SOLUSDT,1778169600004,2026-05-07 16:00:00,2026-05-08 01:00:00,-0.0000596,
SOLUSDT,1778198400003,2026-05-08 00:00:00,2026-05-08 09:00:00,0.00009448,
SOLUSDT,1778227200002,2026-05-08 08:00:00,2026-05-08 17:00:00,0.0001,
SOLUSDT,1778256000003,2026-05-08 16:00:00,2026-05-09 01:00:00,-0.00000997,
SOLUSDT,1778284800000,2026-05-09 00:00:00,2026-05-09 09:00:00,0.0001,
SOLUSDT,1778313600001,2026-05-09 08:00:00,2026-05-09 17:00:00,0.00004331,
SOLUSDT,1778342400002,2026-05-09 16:00:00,2026-05-10 01:00:00,0.00001497,
SOLUSDT,1778371200003,2026-05-10 00:00:00,2026-05-10 09:00:00,-0.00005236,
SOLUSDT,1778400000000,2026-05-10 08:00:00,2026-05-10 17:00:00,0.00001717,
SOLUSDT,1778428800000,2026-05-10 16:00:00,2026-05-11 01:00:00,-0.00000859,
SOLUSDT,1778457600000,2026-05-11 00:00:00,2026-05-11 09:00:00,0.00008884,
SOLUSDT,1778486400000,2026-05-11 08:00:00,2026-05-11 17:00:00,0.00003592,
SOLUSDT,1778515200000,2026-05-11 16:00:00,2026-05-12 01:00:00,0.00006498,
SOLUSDT,1778544000002,2026-05-12 00:00:00,2026-05-12 09:00:00,0.00003539,
SOLUSDT,1778572800008,2026-05-12 08:00:00,2026-05-12 17:00:00,-0.00006049,
SOLUSDT,1778601600000,2026-05-12 16:00:00,2026-05-13 01:00:00,0.00008095,
SOLUSDT,1778630400010,2026-05-13 00:00:00,2026-05-13 09:00:00,0.0001,
SOLUSDT,1778659200003,2026-05-13 08:00:00,2026-05-13 17:00:00,-0.00001573,
SOLUSDT,1778688000001,2026-05-13 16:00:00,2026-05-14 01:00:00,-0.00012043,
