symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
ETHUSDT,1761955200000,2025-11-01 00:00:00,2025-11-01 09:00:00,3848,3849.98,3843.87,3846.06,905.6227,3483601.547204
ETHUSDT,1761955500000,2025-11-01 00:05:00,2025-11-01 09:05:00,3846.07,3847.5,3842.42,3843.36,893.6301,3435596.819782
ETHUSDT,1761955800000,2025-11-01 00:10:00,2025-11-01 09:10:00,3843.36,3845.99,3842.91,3843.4,381.8487,1468027.63212
ETHUSDT,1761956100000,2025-11-01 00:15:00,2025-11-01 09:15:00,3843.41,3844.48,3839.01,3839.99,410.7415,1577826.38114
ETHUSDT,1761956400000,2025-11-01 00:20:00,2025-11-01 09:20:00,3840,3842.26,3831,3839.3,1474.3269,5655308.459751
ETHUSDT,1761956700000,2025-11-01 00:25:00,2025-11-01 09:25:00,3839.31,3843.83,3839.3,3841.62,525.8668,2020129.794014
ETHUSDT,1761957000000,2025-11-01 00:30:00,2025-11-01 09:30:00,3841.61,3841.72,3833.94,3835.39,632.5037,2426314.031959
ETHUSDT,1761957300000,2025-11-01 00:35:00,2025-11-01 09:35:00,3835.39,3839.87,3835.39,3838.75,345.9714,1327978.335015
ETHUSDT,1761957600000,2025-11-01 00:40:00,2025-11-01 09:40:00,3838.74,3842.55,3838.01,3842.55,276.0012,1059748.452093
ETHUSDT,1761957900000,2025-11-01 00:45:00,2025-11-01 09:45:00,3842.55,3846.34,3841.97,3846.32,1086.4417,4176896.805113
ETHUSDT,1761958200000,2025-11-01 00:50:00,2025-11-01 09:50:00,3846.33,3847.64,3844.42,3844.43,348.4182,1340084.597612
ETHUSDT,1761958500000,2025-11-01 00:55:00,2025-11-01 09:55:00,3844.43,3849,3844.43,3847.52,256.108,985338.15097
ETHUSDT,1761958800000,2025-11-01 01:00:00,2025-11-01 10:00:00,3847.52,3852,3845.76,3850.12,476.5182,1834545.483234
ETHUSDT,1761959100000,2025-11-01 01:05:00,2025-11-01 10:05:00,3850.13,3852.25,3847.88,3848.8,380.7025,1465557.005401
ETHUSDT,1761959400000,2025-11-01 01:10:00,2025-11-01 10:10:00,3848.79,3849.01,3847.47,3847.7,132.0409,508127.30687
ETHUSDT,1761959700000,2025-11-01 01:15:00,2025-11-01 10:15:00,3847.69,3852,3844.89,3847.37,456.4978,1756669.14971
ETHUSDT,1761960000000,2025-11-01 01:20:00,2025-11-01 10:20:00,3847.36,3849.29,3844.9,3848.54,380.7042,1464753.485451
ETHUSDT,1761960300000,2025-11-01 01:25:00,2025-11-01 10:25:00,3848.54,3856,3847.56,3855.73,451.5003,1739846.099783
ETHUSDT,1761960600000,2025-11-01 01:30:00,2025-11-01 10:30:00,3855.74,3860.91,3852.11,3853.01,1014.493,3913166.0206
ETHUSDT,1761960900000,2025-11-01 01:35:00,2025-11-01 10:35:00,3853.01,3853.88,3847.29,3847.29,310.0929,1194393.512897
ETHUSDT,1761961200000,2025-11-01 01:40:00,2025-11-01 10:40:00,3847.29,3847.4,3844.19,3847.4,273.4292,1051543.869337
ETHUSDT,1761961500000,2025-11-01 01:45:00,2025-11-01 10:45:00,3847.41,3847.72,3843,3843.52,327.0709,1257770.135826
ETHUSDT,1761961800000,2025-11-01 01:50:00,2025-11-01 10:50:00,3843.51,3846.55,3843.51,3845.52,484.9572,1864556.45253
ETHUSDT,1761962100000,2025-11-01 01:55:00,2025-11-01 10:55:00,3845.53,3846.52,3843.54,3844.17,122.2801,470164.721302
ETHUSDT,1761962400000,2025-11-01 02:00:00,2025-11-01 11:00:00,3844.16,3846.47,3839.63,3839.75,699.6337,2688829.826184
ETHUSDT,1761962700000,2025-11-01 02:05:00,2025-11-01 11:05:00,3839.74,3841.37,3836.67,3836.96,529.4095,2032171.848256
ETHUSDT,1761963000000,2025-11-01 02:10:00,2025-11-01 11:10:00,3836.96,3839.28,3836.95,3839.27,303.0793,1163244.74671
ETHUSDT,1761963300000,2025-11-01 02:15:00,2025-11-01 11:15:00,3839.28,3847.87,3839.28,3847.06,940.1416,3614270.627069
ETHUSDT,1761963600000,2025-11-01 02:20:00,2025-11-01 11:20:00,3847.07,3848,3845.26,3845.73,171.3329,659109.828044
ETHUSDT,1761963900000,2025-11-01 02:25:00,2025-11-01 11:25:00,3845.73,3848.6,3845.73,3847.3,217.6485,837311.806233
ETHUSDT,1761964200000,2025-11-01 02:30:00,2025-11-01 11:30:00,3847.3,3847.99,3840.78,3841.43,295.4543,1135947.89451
ETHUSDT,1761964500000,2025-11-01 02:35:00,2025-11-01 11:35:00,3841.43,3843.36,3838.96,3843.35,351.2529,1349060.256002
