symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
ETHUSDT,1777601400000,2026-05-01 02:10:00,2026-05-01 11:10:00,2268.42,2268.43,2265.52,2265.76,2930.286,6643223.41715,4919,776.698,1760611.6795,2002673.272,4543064317.53199959,-1376.89,675.192,-13.253,1363.637,1.72509118,1.199611,2.06704117,2.295526
ETHUSDT,1777601700000,2026-05-01 02:15:00,2026-05-01 11:15:00,2265.76,2267.31,2264.4,2264.4,2854.171,6466987.18458,5415,1183.472,2681508.06716,2003348.464,4539106815.79263973,-487.227,-36.011,-279.6245,207.6025,1.72499802,1.199676,2.06626341,0.360562
ETHUSDT,1777602000000,2026-05-01 02:20:00,2026-05-01 11:20:00,2264.41,2265,2262.99,2264.99,6618.362,14984231.55634,6400,2628.513,5951591.90538,2003312.453,4536582937.15822983,-1361.336,-996.082,-1676.75,-315.414,1.72472845,1.199114,2.0661637,0.708386
ETHUSDT,1777602300000,2026-05-01 02:25:00,2026-05-01 11:25:00,2264.99,2265.78,2264.73,2265.33,1187.721,2690481.19468,2442,628.284,1423201.78474,2002316.371,4535246580.31499958,68.847,52.71,87.1335,18.2865,1.72420263,1.199179,2.06726638,0.658898
ETHUSDT,1777602600000,2026-05-01 02:30:00,2026-05-01 11:30:00,2265.34,2265.78,2263.34,2264.34,5814.269,13164592.66722,6402,1553.306,3517211.44796,2002369.081,4536046773.9525404,-2707.657,1955.373,601.5445,3309.2015,1.72357681,1.199114,2.06689082,1.123037
ETHUSDT,1777602900000,2026-05-01 02:35:00,2026-05-01 11:35:00,2264.34,2266.91,2264.33,2265.69,4314.356,9777436.31612,5671,2488.181,5638621.77116,2004324.454,4538536536.2175169,662.006,402.501,733.504,71.498,1.7263233,1.194964,2.06867195,0.364113
ETHUSDT,1777603200000,2026-05-01 02:40:00,2026-05-01 11:40:00,2265.69,2266.12,2265.02,2265.02,1356.736,3073812.23415,2576,510.723,1157164.05389,2004726.955,4542332712.98500633,-335.29,184.277,16.632,351.922,1.72493791,1.195672,2.06740543,1.363185
ETHUSDT,1777603500000,2026-05-01 02:45:00,2026-05-01 11:45:00,2265.02,2265.86,2264.6,2265.63,2408.929,5456801.08075,4476,1084.191,2455883.58082,2004911.232,4541199892.29161263,-240.547,46.833,-73.4405,167.1065,1.72407417,1.195155,2.06737001,0.606357
ETHUSDT,1777603800000,2026-05-01 02:50:00,2026-05-01 11:50:00,2265.62,2266.77,2264.81,2264.82,2897.127,6564443.77432,4164,1448.711,3282760.69843,2004958.065,4542480543.49403095,0.295,200.765,200.9125,200.6175,1.72311104,1.194478,2.06597557,0.820856
ETHUSDT,1777604100000,2026-05-01 02:55:00,2026-05-01 11:55:00,2264.82,2265.76,2263.61,2265.7,3054.516,6916965.34743,5070,1108.308,2509978.28829,2005158.83,4541347052.30868912,-837.9,445.784,26.834,864.734,1.72352335,1.19475,2.06595314,1.000359
ETHUSDT,1777604400000,2026-05-01 03:00:00,2026-05-01 12:00:00,2265.69,2266.24,2264.79,2265.01,3022.088,6846090.52468,4197,1761.523,3990421.46965,2005604.614,4544199322.69868565,500.958,179.45,429.929,-71.029,1.72166227,1.193458,2.0637092,0.569545
ETHUSDT,1777604700000,2026-05-01 03:05:00,2026-05-01 12:05:00,2265.01,2268,2265.01,2267.94,6015.012,13637327.08299,6428,4615.922,10465282.58884,2005784.064,4543141020.64128017,3216.832,-2044.274,-435.858,-3652.69,1.72085173,1.195438,2.06177495,1.397306
ETHUSDT,1777605000000,2026-05-01 03:10:00,2026-05-01 12:10:00,2267.94,2269.55,2267.94,2268.21,7596.405,17234662.79095,7553,3659.312,8302109.62032,2003739.79,4543880721.78299999,-277.781,719.117,580.2265,858.0075,1.71542588,1.199073,2.05497935,3.299223
ETHUSDT,1777605300000,2026-05-01 03:15:00,2026-05-01 12:15:00,2268.2,2287.82,2268.17,2286.02,98665.191,224808913.07782,66168,71942.768,163935146.94804999,2004458.907,4546599278.58233929,45220.345,-15768.996,6841.1765,-38379.1685,1.71322083,1.196864,2.05403157,0.929422
ETHUSDT,1777605600000,2026-05-01 03:20:00,2026-05-01 12:20:00,2285.96,2294.99,2284.26,2287.45,101967.592,233409445.5169,94155,52287.812,119710238.05937,1988689.911,4541932104.68566322,2608.032,-5105.918,-3801.902,-6409.934,1.6586723,1.197901,2.03720637,2.693034
ETHUSDT,1777605900000,2026-05-01 03:25:00,2026-05-01 12:25:00,2287.46,2288.75,2283.3,2283.62,35264.164,80626343.33401,34453,14925.6,34129384.55659,1983583.993,4537379527.47930622,-5412.964,1742.592,-963.89,4449.074,1.58299916,1.195919,1.99091893,1.052919
ETHUSDT,1777606200000,2026-05-01 03:30:00,2026-05-01 12:30:00,2283.62,2286.82,2283.54,2285.7,19617.918,44829516.25629,23715,10487.256,23966257.86059,1985326.585,4533731496.0376997,1356.594,850.635,1528.932,172.338,1.5688749,1.190929,1.97438164,0.734014
ETHUSDT,1777606500000,2026-05-01 03:35:00,2026-05-01 12:35:00,2285.7,2287,2280.42,2280.81,12158.168,27768853.04142,16551,4263.874,9740275.38217,1986177.22,4539922979.70670986,-3630.42,-153.928,-1969.138,1661.282,1.56779017,1.189686,1.97047657,1.148601
ETHUSDT,1777606800000,2026-05-01 03:40:00,2026-05-01 12:40:00,2280.82,2283.19,2278.07,2282.79,14832.831,33826776.02192,17506,7336.371,16731912.18673,1986023.292,4529602762.9960804,-160.089,68.534,-11.5105,148.5785,1.56203088,1.187379,1.96360208,0.549164
ETHUSDT,1777607100000,2026-05-01 03:45:00,2026-05-01 12:45:00,2282.79,2284.6,2281.95,2282.99,9828.582,22441593.46799,13212,4312.463,9847147.16467,1986091.826,4533834531.65819168,-1203.656,-613.539,-1215.367,-11.711,1.5598556,1.187251,1.95933014,0.978754
ETHUSDT,1777607400000,2026-05-01 03:50:00,2026-05-01 12:50:00,2282.99,2284.51,2281.9,2282.17,6720.504,15346249.93564,8412,2479.634,5662595.57781,1985478.287,4532549107.4779501,-1761.236,871.561,-9.057,1752.179,1.55791092,1.184662,1.95781914,0.781849
ETHUSDT,1777607700000,2026-05-01 03:55:00,2026-05-01 12:55:00,2282.17,2282.47,2280.43,2281.6,9479.048,21625962.99997,10402,4601.689,10498101.98161,1986349.848,4532910892.07376575,-275.67,975.922,838.087,1113.757,1.55538214,1.184168,1.95415163,0.587816
ETHUSDT,1777608000000,2026-05-01 04:00:00,2026-05-01 13:00:00,2281.6,2282.99,2279.72,2281.35,10075.132,22987480.8423,11050,4295.907,9801744.46101,1987325.77,4534282476.83199978,-1483.318,-611.656,-1353.315,130.003,1.54618082,1.182773,1.94095428,0.943407
ETHUSDT,1777608300000,2026-05-01 04:05:00,2026-05-01 13:05:00,2281.35,2283.94,2280.65,2282.19,7373.51,16830831.55405,8988,5061.219,11552995.66742,1986714.114,4532395022.83589649,2748.928,1090.66,2465.124,-283.804,1.54485623,1.184231,1.93910697,0.743597
ETHUSDT,1777608600000,2026-05-01 04:10:00,2026-05-01 13:10:00,2282.18,2283.37,2281.69,2281.85,5378.479,12276621.64993,7952,2609.986,5957348.01211,1987804.774,4536761149.64427853,-158.507,931.465,852.2115,1010.7185,1.54308277,1.182762,1.93716807,2.188965
ETHUSDT,1777608900000,2026-05-01 04:15:00,2026-05-01 13:15:00,2281.86,2284.69,2281.86,2283.91,6633.929,15148146.45588,8884,3633.191,8296288.84558,1988736.239,4538093958.80615425,632.453,314.991,631.2175,-1.2355,1.54216506,1.183674,1.93719677,0.942434
ETHUSDT,1777609200000,2026-05-01 04:20:00,2026-05-01 13:20:00,2283.9,2284,2281.42,2282.87,5314.476,12130309.53803,8812,1909.931,4358944.51214,1989051.23,4542856750.53902912,-1494.614,1030.042,282.735,1777.349,1.5498003,1.182809,1.94291339,1.210809
ETHUSDT,1777609500000,2026-05-01 04:25:00,2026-05-01 13:25:00,2282.88,2284,2276.32,2278.12,17864.582,40718849.07324,18582,5625.495,12820819.30642,1990081.272,4542599313.09263992,-6613.592,-102.335,-3409.131,3204.461,1.55029704,1.183586,1.94365022,0.56089
ETHUSDT,1777609800000,2026-05-01 04:30:00,2026-05-01 13:30:00,2278.13,2279.76,2276.25,2278.75,10776.536,24546714.42445,13048,4837.442,11018889.45282,1989978.937,4533921716.04650021,-1101.652,-2052.912,-2603.738,-1502.086,1.55116006,1.186341,1.94358789,0.45956
ETHUSDT,1777610100000,2026-05-01 04:35:00,2026-05-01 13:35:00,2278.74,2279.14,2277.73,2279.13,3874.27,8827462.98583,4834,1924.443,4384831.22931,1987926.025,4529708119.82524967,-25.384,409.54,396.848,422.232,1.54993259,1.183981,1.94379332,0.81378
ETHUSDT,1777610400000,2026-05-01 04:40:00,2026-05-01 13:40:00,2279.13,2279.72,2277.67,2279.71,4692.955,10693100.45936,5788,2113.282,4815474.40643,1988335.565,4531675236.25844955,-466.391,935.036,701.8405,1168.2315,1.54866396,1.183371,1.94233948,0.986998
ETHUSDT,1777610700000,2026-05-01 04:45:00,2026-05-01 13:45:00,2279.7,2279.7,2277.8,2279.07,6061.716,13813854.53392,6730,2389.599,5445349.52307,1989270.601,4534940189.09969997,-1282.518,14.902,-626.357,656.161,1.54687734,1.182969,1.9398293,0.819394
ETHUSDT,1777611000000,2026-05-01 04:50:00,2026-05-01 13:50:00,2279.07,2280.14,2278.65,2278.87,5406.767,12325479.39332,5333,2582.635,5887501.1557,1989285.503,4533720911.32221031,-241.497,1093.404,972.6555,1214.1525,1.54804936,1.180439,1.93980201,0.649485
ETHUSDT,1777611300000,2026-05-01 04:55:00,2026-05-01 13:55:00,2278.88,2280.07,2278.42,2278.75,4535.27,10336284.35009,6159,2558.829,5831953.15369,1990378.907,4536399583.61057186,582.388,458.267,749.461,167.073,1.5485149,1.181592,1.93766865,0.919245
ETHUSDT,1777611600000,2026-05-01 05:00:00,2026-05-01 14:00:00,2278.75,2282.71,2277.04,2282.71,8632.948,19677536.55861,11987,5189.655,11830750.12989,1990837.174,4536698393.05622768,1746.362,-75.628,797.553,-948.809,1.54602693,1.180019,1.93560167,1.294743
ETHUSDT,1777611900000,2026-05-01 05:05:00,2026-05-01 14:05:00,2282.7,2285.8,2282.44,2283.81,12792.158,29221990.13849,11410,9016.55,20597590.54501,1990761.546,4544274704.41811848,5240.942,2402.595,5023.066,-217.876,1.54480135,1.179769,1.93571753,1.507382
ETHUSDT,1777612200000,2026-05-01 05:10:00,2026-05-01 14:10:00,2283.81,2283.93,2282.43,2283.32,3641.516,8314811.26544,5749,1462.2,3338616.84423,1993164.141,4552564516.61415005,-717.116,-125.661,-484.219,232.897,1.54610105,1.175956,1.939803,2.389516
ETHUSDT,1777612500000,2026-05-01 05:15:00,2026-05-01 14:15:00,2283.31,2283.55,2281.01,2281.79,2885.114,6585064.63767,5396,940.689,2147111.67931,1993038.48,4550724691.76879978,-1003.736,283.94,-217.928,785.808,1.54534158,1.175835,1.93843,0.670962
ETHUSDT,1777612800000,2026-05-01 05:20:00,2026-05-01 14:20:00,2281.79,2283.41,2281.79,2282.15,4097.5,9352994.7597,5683,2623.443,5988201.89328,1993322.42,4548123899.2656002,1149.386,840.36,1415.053,265.667,1.54329477,1.175144,1.93678287,0.483807
ETHUSDT,1777613100000,2026-05-01 05:25:00,2026-05-01 14:25:00,2282.16,2282.29,2280.97,2280.97,3396.839,7750678.11413,4744,1626.408,3711117.28027,1994162.78,4551223499.38495445,-144.023,688.776,616.7645,760.7875,1.54231065,1.176945,1.93512821,1.83854
ETHUSDT,1777613400000,2026-05-01 05:30:00,2026-05-01 14:30:00,2280.97,2282.14,2280.8,2282.14,2080.156,4745513.82279,3299,1103.051,2516411.5186,1994851.556,4550216502.20487976,125.946,-355.867,-292.894,-418.84,1.54088035,1.176821,1.93313568,0.919336
ETHUSDT,1777613700000,2026-05-01 05:35:00,2026-05-01 14:35:00,2282.14,2282.21,2280.75,2282.04,2396.032,5466459.44056,4516,1139.697,2600069.79361,1994495.689,4551698446.73756981,-116.638,209.158,150.839,267.477,1.53883892,1.176586,1.93052979,1.12889
ETHUSDT,1777614000000,2026-05-01 05:40:00,2026-05-01 14:40:00,2282.04,2283,2281.71,2282.86,2528.334,5770513.0931,4298,1698.808,3877238.35169,1994704.847,4551996249.04788017,869.282,140.076,574.717,-294.565,1.537812,1.176302,1.92952942,0.90712
ETHUSDT,1777614300000,2026-05-01 05:45:00,2026-05-01 14:45:00,2282.87,2285.06,2282.19,2284.19,4456.172,10179217.73894,5600,2548.493,5821217.41181,1994844.923,4554085629.3503294,640.814,-381.408,-61.001,-701.815,1.53069307,1.176252,1.92442078,2.047901
ETHUSDT,1777614600000,2026-05-01 05:50:00,2026-05-01 14:50:00,2284.19,2284.47,2283.44,2283.91,1977.482,4516399.11019,3731,814.627,1860425.90996,1994463.515,4555753560.9630003,-348.228,170.649,-3.465,344.763,1.53167471,1.175074,1.92609725,1.335738
ETHUSDT,1777614900000,2026-05-01 05:55:00,2026-05-01 14:55:00,2283.91,2283.91,2281.71,2282.21,1998.962,4562629.88765,4020,994.66,2270186.19599,1994634.164,4555285664.71827984,-9.642,-312.765,-317.586,-307.944,1.53083243,1.17542,1.92488833,0.700469
ETHUSDT,1777615200000,2026-05-01 06:00:00,2026-05-01 15:00:00,2282.22,2283.9,2282.02,2283.75,4459.694,10181200.31413,5350,3232.52,7379676.14011,1994321.399,4551480183.22577953,2005.346,-53.199,949.474,-1055.872,1.53082632,1.175348,1.92402109,0.990291
ETHUSDT,1777615500000,2026-05-01 06:05:00,2026-05-01 15:05:00,2283.75,2285.86,2282.8,2283.14,11125.879,25416522.48699,10387,5014.449,11457303.60945,1994268.2,4554410001.75,-1096.981,557.384,8.8935,1105.8745,1.52918346,1.176359,1.92200224,2.634165
ETHUSDT,1777615800000,2026-05-01 06:10:00,2026-05-01 15:10:00,2283.14,2284,2281.74,2283.83,4814.973,10991032.69754,5859,2825.259,6449002.36544,1994825.584,4554466083.85375977,835.545,911.987,1329.7595,494.2145,1.53010559,1.176339,1.92324551,0.82077
ETHUSDT,1777616100000,2026-05-01 06:15:00,2026-05-01 15:15:00,2283.84,2285.49,2283.84,2284.56,3081.861,7041479.35162,5023,2187.603,4998323.16752,1995737.571,4557945294.15264034,1293.345,682.039,1328.7115,35.3665,1.52878222,1.176015,1.92032169,1.41985
ETHUSDT,1777616400000,2026-05-01 06:20:00,2026-05-01 15:20:00,2284.55,2284.56,2282.89,2283.81,2740.377,6258048.2455,5692,983.194,2245143.43936,1996419.61,4561151434.02371407,-773.989,66.664,-320.3305,453.6585,1.52936959,1.176738,1.92133663,2.44643
ETHUSDT,1777616700000,2026-05-01 06:25:00,2026-05-01 15:25:00,2283.81,2284.4,2283.17,2283.2,1914.802,4373175.08373,3367,937.666,2141481.95691,1996486.274,4559595317.4239397,-39.47,106.044,86.309,125.779,1.52592739,1.175679,1.91871104,0.559481
ETHUSDT,1777617000000,2026-05-01 06:30:00,2026-05-01 15:30:00,2283.2,2284.16,2282.19,2284.13,3113.754,7108642.96747,4380,1440.766,3289347.47256,1996592.318,4558619580.45759964,-232.222,-35.7,-151.811,80.411,1.52601185,1.176546,1.91752689,0.959577
ETHUSDT,1777617300000,2026-05-01 06:35:00,2026-05-01 15:35:00,2284.13,2284.78,2279.16,2279.85,7100.259,16200063.54197,8534,2059.56,4699597.10824,1996556.618,4559596245.22513962,-2981.139,-58.491,-1549.0605,1432.0785,1.52304431,1.176555,1.91467719,0.756523
ETHUSDT,1777617600000,2026-05-01 06:40:00,2026-05-01 15:40:00,2279.84,2279.85,2276.5,2279.4,14776.858,33661992.80582,13414,6378.474,14530153.12366,1996498.127,4551716254.84095001,-2019.91,1399.478,389.523,2409.433,1.52449433,1.175272,1.91583645,0.408644
ETHUSDT,1777617900000,2026-05-01 06:45:00,2026-05-01 15:45:00,2279.4,2279.55,2274.12,2275.14,11663.462,26548783.23613,14801,3905.838,8891420.97901,1997897.605,4553987821.86095047,-3851.786,-1306.87,-3232.763,619.023,1.51825141,1.176255,1.90817005,0.759467
ETHUSDT,1777618200000,2026-05-01 06:50:00,2026-05-01 15:50:00,2275.14,2275.73,2270.62,2275.17,21288.366,48386759.77877,21731,9395.228,21356933.12143,1996590.735,4542554690.59440327,-2497.91,-2747.879,-3996.834,-1498.924,1.54207152,1.176217,1.92526696,0.50358
ETHUSDT,1777618500000,2026-05-01 06:55:00,2026-05-01 15:55:00,2275.18,2280.27,2275.17,2276.14,23789.973,54197675.83212,18743,16726.351,38108094.60885,1993842.856,4536128635.13593388,9662.729,5991.655,10823.0195,1160.2905,1.54678522,1.176393,1.92584825,0.789871
ETHUSDT,1777618800000,2026-05-01 07:00:00,2026-05-01 16:00:00,2276.14,2277.54,2274.73,2275.12,8199.781,18662220.66717,9258,3748.867,8533384.56022,1999834.511,4553100573.63350868,-702.047,-124.65,-475.6735,226.3735,1.54021087,1.182778,1.91829433,2.371945
ETHUSDT,1777619100000,2026-05-01 07:05:00,2026-05-01 16:05:00,2275.11,2278.75,2274.5,2278.75,5122.492,11659386.85714,8230,2943.609,6701016.21188,1999709.861,4549319936.67638969,764.726,-505.266,-122.903,-887.629,1.53791896,1.180591,1.91465413,0.842484
ETHUSDT,1777619400000,2026-05-01 07:10:00,2026-05-01 16:10:00,2278.75,2278.8,2276.44,2276.44,3101.714,7064488.2693,5101,842.809,1919868.43376,1999204.595,4555587510.62650013,-1416.096,5.059,-702.989,713.107,1.53684029,1.180434,1.91395989,1.342074
ETHUSDT,1777619700000,2026-05-01 07:15:00,2026-05-01 16:15:00,2276.45,2277.72,2275,2276.2,5263.049,11981112.52889,7327,2009.482,4574764.47448,1999209.654,4551145051.62100124,-1244.085,925.693,303.6505,1547.7355,1.53673319,1.179397,1.91288779,0.373217
ETHUSDT,1777620000000,2026-05-01 07:20:00,2026-05-01 16:20:00,2276.21,2277.79,2274.66,2274.66,3663.6,8338734.96868,5716,1639.741,3732483.07496,2000135.347,4554484197.02953625,-384.118,281.875,89.816,473.934,1.53824349,1.179418,1.91388919,0.621895
ETHUSDT,1777620300000,2026-05-01 07:25:00,2026-05-01 16:25:00,2274.66,2274.66,2272.82,2273.15,6572.961,14943406.0213,7862,2567.448,5837203.99563,2000417.222,4552226035.50053692,-1438.065,168.557,-550.4755,887.5895,1.53960738,1.179538,1.91505297,0.811604
ETHUSDT,1777620600000,2026-05-01 07:30:00,2026-05-01 16:30:00,2273.15,2275.05,2272,2274.7,6686.871,15203326.40352,7655,3738.808,8500977.70974,2000585.779,4547651569.39163971,790.745,-363.479,31.8935,-758.8515,1.53741899,1.179556,1.91158866,0.641014
ETHUSDT,1777620900000,2026-05-01 07:35:00,2026-05-01 16:35:00,2274.71,2275.64,2274.26,2274.34,4027.351,9161877.23506,4540,1777.266,4043075.564,2000222.3,4549986046.84335899,-472.819,312.796,76.3865,549.2055,1.53604591,1.178761,1.90893399,1.268358
ETHUSDT,1777621200000,2026-05-01 07:40:00,2026-05-01 16:40:00,2274.34,2276.28,2274.34,2274.52,3960.89,9012787.85173,4543,1834.365,4173755.92352,2000535.096,4549916995.58759975,-292.16,-325.855,-471.935,-179.775,1.53769401,1.180332,1.90959103,0.789829
ETHUSDT,1777621500000,2026-05-01 07:45:00,2026-05-01 16:45:00,2274.51,2279.72,2274.51,2279,7514.36,17108788.68023,7506,5783.776,13169067.22388,2000209.241,4549639416.9979887,4053.192,103.526,2130.122,-1923.07,1.5387914,1.180043,1.91083676,0.862533
ETHUSDT,1777621800000,2026-05-01 07:50:00,2026-05-01 16:50:00,2278.99,2280.18,2278.54,2279.65,7608.574,17342718.25935,8641,3896.791,8882110.45282,2000312.767,4558712795.99300003,185.008,540.423,632.927,447.919,1.53680037,1.180547,1.91020861,3.26111
