symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
ETHUSDT,1761959100000,2025-11-01 01:05:00,2025-11-01 10:05:00,3848.74,3850.92,3845.93,3846.76,4617.235,17768220.74871,10228,1849.851,7119632.06806,1563700.743,6018277597.61382008,-917.533,-385.375,-844.1415,73.3915
ETHUSDT,1761959400000,2025-11-01 01:10:00,2025-11-01 10:10:00,3846.76,3847.46,3845.45,3846.01,2128.231,8186422.92047,4380,1053.224,4051177.74693,1563315.368,6014072634.82199097,-21.783,312.875,301.9835,323.7665
ETHUSDT,1761959700000,2025-11-01 01:15:00,2025-11-01 10:15:00,3846,3850.48,3842.97,3845.93,4949.139,19039817.85756,10751,1694.684,6520073.22837,1563628.243,6013714222.57800007,-1559.771,536.138,-243.7475,1316.0235
ETHUSDT,1761960000000,2025-11-01 01:20:00,2025-11-01 10:20:00,3845.92,3847.33,3843.42,3846.94,2412.285,9276657.91898,5633,1031.64,3967441.49008,1564164.381,6015686482.06863213,-349.005,214.134,39.6315,388.6365
ETHUSDT,1761960300000,2025-11-01 01:25:00,2025-11-01 10:25:00,3846.94,3854.91,3846.02,3853.91,4505.324,17353937.92491,8499,3324.549,12805798.06317,1564378.515,6018182374.02937889,2143.774,-997.883,74.004,-2069.77
ETHUSDT,1761960600000,2025-11-01 01:30:00,2025-11-01 10:30:00,3853.92,3858.99,3850.36,3851.34,10347.44,39896667.64576,17933,5820.565,22442680.80036,1563380.632,6025493779.55584145,1293.69,714.354,1361.199,67.509
ETHUSDT,1761960900000,2025-11-01 01:35:00,2025-11-01 10:35:00,3851.34,3852.41,3845.39,3845.76,2542.736,9786679.59475,7725,1000.051,3849476.93314,1564094.986,6023845942.43138027,-542.634,200.721,-70.596,472.038
ETHUSDT,1761961200000,2025-11-01 01:40:00,2025-11-01 10:40:00,3845.75,3846.04,3842.41,3846,2851.459,10962397.21456,7661,1665.562,6403295.00831,1564295.707,6015890215.19524956,479.665,468.453,708.2855,228.6205
ETHUSDT,1761961500000,2025-11-01 01:45:00,2025-11-01 10:45:00,3845.99,3846.04,3841.03,3842,2606.844,10020286.28538,7292,892.511,3430882.33361,1564764.16,6018082959.35999966,-821.822,114.849,-296.062,525.76
ETHUSDT,1761961800000,2025-11-01 01:50:00,2025-11-01 10:50:00,3842,3844.64,3841.75,3843.8,2396.998,9212658.16901,7127,1268.162,4874024.8148,1564879.009,6012265152.57800007,139.326,-29.04,40.623,-98.703
ETHUSDT,1761962100000,2025-11-01 01:55:00,2025-11-01 10:55:00,3843.79,3844.83,3841.6,3842.41,1800.555,6919128.34115,4638,793.894,3050803.16136,1564849.969,6015146762.83960056,-212.767,125.846,19.4625,232.2295
ETHUSDT,1761962400000,2025-11-01 02:00:00,2025-11-01 11:00:00,3842.41,3844.16,3837.25,3837.7,5507.477,21149142.75574,11219,2071.562,7956896.43867,1564975.815,6013263071.55599976,-1364.353,-22.484,-704.6605,659.6925
ETHUSDT,1761962700000,2025-11-01 02:05:00,2025-11-01 11:05:00,3837.7,3839.3,3834.47,3834.87,4721.205,18112898.5923,9321,1813.549,6958221.63627,1564953.331,6005907567.87031078,-1094.107,31.492,-515.5615,578.5455
ETHUSDT,1761963000000,2025-11-01 02:10:00,2025-11-01 11:10:00,3834.86,3837.35,3834.62,3837.28,3618.685,13880659.69522,6472,2510.883,9631306.76297,1564984.823,6002355164.43789577,1403.081,537.168,1238.7085,-164.3725
ETHUSDT,1761963300000,2025-11-01 02:15:00,2025-11-01 11:15:00,3837.27,3846,3837.27,3845.32,4357.306,16746109.49195,9808,3136.06,12051463.03929,1565521.991,6007419046.88182545,1914.814,543.971,1501.378,-413.436
ETHUSDT,1761963600000,2025-11-01 02:20:00,2025-11-01 11:20:00,3845.32,3846.28,3843.25,3843.52,3552.844,13661129.67492,7069,1544.16,5937596.02876,1566065.962,6021906744.90446663,-464.524,-1.222,-233.484,231.04
ETHUSDT,1761963900000,2025-11-01 02:25:00,2025-11-01 11:25:00,3843.53,3846.74,3843.47,3845.4,1719.555,6611834.72707,5378,1122.547,4316132.91299,1566064.74,6019348883.26240921,525.539,47.834,310.6035,-214.9355
ETHUSDT,1761964200000,2025-11-01 02:30:00,2025-11-01 11:30:00,3845.4,3846.28,3838.71,3839.82,2862.936,11003336.43523,8277,1388.716,5337515.81785,1566112.574,6022344953.18533993,-85.504,150.202,107.45,192.954
ETHUSDT,1761964500000,2025-11-01 02:35:00,2025-11-01 11:35:00,3839.83,3841.42,3837,3841.15,2168.461,8324480.86871,6871,1116.454,4286053.90454,1566262.776,6014167132.5403204,64.447,194.086,226.3095,161.8625
ETHUSDT,1761964800000,2025-11-01 02:40:00,2025-11-01 11:40:00,3841.15,3845.24,3840.71,3844.83,1347.243,5178016.32221,5829,888.092,3413336.42369,1566456.862,6017327323.96108532,428.941,171.993,386.4635,-42.4775
ETHUSDT,1761965100000,2025-11-01 02:45:00,2025-11-01 11:45:00,3844.82,3850,3844.82,3848.01,3587.89,13808019.82449,9984,1922.986,7400245.58612,1566628.855,6023405954.28110027,258.082,-156.116,-27.075,-285.157
ETHUSDT,1761965400000,2025-11-01 02:50:00,2025-11-01 11:50:00,3848,3853.79,3848,3853.16,2597.985,10004673.08197,7132,1760.016,6777820.13834,1566472.739,6027787099.67199993,922.047,-101.105,359.9185,-562.1285
ETHUSDT,1761965700000,2025-11-01 02:55:00,2025-11-01 11:55:00,3853.15,3853.56,3850.22,3850.59,3156.872,12158874.6678,7469,1254.464,4831841.77651,1566371.634,6036451675.67652035,-647.944,139.704,-184.268,463.676
ETHUSDT,1761966000000,2025-11-01 03:00:00,2025-11-01 12:00:00,3850.58,3854.12,3850.58,3854.11,3207.864,12357656.49934,6882,2013.174,7755134.74428,1566511.338,6032091123.43263626,818.484,609.635,1018.877,200.393
ETHUSDT,1761966300000,2025-11-01 03:05:00,2025-11-01 12:05:00,3854.12,3856,3851.13,3851.13,5569.397,21466287.7498,10407,2802.402,10801960.73432,1567120.973,6039856613.24903011,35.407,492.975,510.6785,475.2715
ETHUSDT,1761966600000,2025-11-01 03:10:00,2025-11-01 12:10:00,3851.13,3851.91,3849.52,3850.72,2896.667,11153304.05377,6821,876.389,3374386.16374,1567613.948,6037257541.09552002,-1143.889,-452.857,-1024.8015,119.0875
ETHUSDT,1761966900000,2025-11-01 03:15:00,2025-11-01 12:15:00,3850.72,3857.45,3849.52,3855.76,5390.639,20776058.23464,11524,3659.407,14102099.34808,1567161.091,6035011563.35157299,1928.175,963.024,1927.1115,-1.0635
ETHUSDT,1761967200000,2025-11-01 03:20:00,2025-11-01 12:20:00,3855.76,3855.84,3850.18,3853.64,5649.115,21770128.6989,12987,3466.458,13359109.94113,1568124.115,6046399851.69595623,1283.801,845.661,1487.5615,203.7605
ETHUSDT,1761967500000,2025-11-01 03:25:00,2025-11-01 12:25:00,3853.64,3856.19,3852.65,3854.81,2408.883,9284484.78252,8467,1593.292,6140886.09764,1568969.776,6046244687.58463955,777.701,464.614,853.4645,75.7635
ETHUSDT,1761967800000,2025-11-01 03:30:00,2025-11-01 12:30:00,3854.81,3858.57,3853.2,3858.02,3315.823,12786969.76307,8623,2016.204,7775398.67489,1569434.39,6049871380.91590023,716.585,146.933,505.2255,-211.3595
ETHUSDT,1761968100000,2025-11-01 03:35:00,2025-11-01 12:35:00,3858.02,3858.63,3855.69,3856.96,3672.944,14167368.91558,7325,1733.325,6685879.66752,1569581.323,6055519755.52413273,-206.294,425.21,322.063,528.357
ETHUSDT,1761968400000,2025-11-01 03:40:00,2025-11-01 12:40:00,3856.95,3863.27,3856.82,3857.81,7498.571,28944389.10651,15305,3552.034,13711322.32391,1570006.533,6055373897.19303036,-394.503,-1082.875,-1280.1265,-885.6235
ETHUSDT,1761968700000,2025-11-01 03:45:00,2025-11-01 12:45:00,3857.82,3859.55,3856,3859.43,2422.176,9343557.66425,7206,1445.664,5576908.20315,1568923.658,6051981807.60577965,469.152,710.37,944.946,475.794
ETHUSDT,1761969000000,2025-11-01 03:50:00,2025-11-01 12:50:00,3859.43,3859.59,3857.5,3859.12,2641.943,10193977.57541,7188,1360.461,5249401.92813,1569634.028,6057892656.68404007,78.979,298.732,338.2215,259.2425
ETHUSDT,1761969300000,2025-11-01 03:55:00,2025-11-01 12:55:00,3859.12,3862.67,3857.79,3860,3189.237,12310489.93145,6962,2019.271,7794182.17986,1569932.76,6058543213.4435997,849.305,713.05,1137.7025,288.3975
ETHUSDT,1761969600000,2025-11-01 04:00:00,2025-11-01 13:00:00,3860,3867,3859.4,3865.63,5299.06,20469215.20567,12690,3464.236,13381685.33585,1570645.81,6062692826.60000038,1629.412,810.992,1625.698,-3.714
ETHUSDT,1761969900000,2025-11-01 04:05:00,2025-11-01 13:05:00,3865.63,3867.66,3863.62,3863.62,5532.548,21388218.27813,11618,2611.158,10095001.43471,1571456.802,6074854137.78606033,-310.232,283.522,128.406,438.638
ETHUSDT,1761970200000,2025-11-01 04:10:00,2025-11-01 13:10:00,3863.62,3863.88,3857.75,3859.67,4916.649,18979499.2354,11047,1829.078,7060111.65943,1571740.324,6073611656.12123585,-1258.493,-181.772,-811.0185,447.4745
ETHUSDT,1761970500000,2025-11-01 04:15:00,2025-11-01 13:15:00,3859.67,3859.67,3853.41,3856.06,8018.884,30918403.36578,14249,3470.654,13381655.8274,1571558.552,6065796294.93897629,-1077.576,-1141.075,-1679.863,-602.287
ETHUSDT,1761970800000,2025-11-01 04:20:00,2025-11-01 13:20:00,3856.05,3860.43,3856.05,3860.36,2709.987,10456854.98847,7104,1736.304,6699712.83342,1570417.477,6056227811.44583607,762.621,399.856,781.1665,18.5455
ETHUSDT,1761971100000,2025-11-01 04:25:00,2025-11-01 13:25:00,3860.36,3864.43,3859.95,3861,2972.569,11481121.98553,7400,1482.261,5725265.44615,1570817.333,6063920399.61987972,-8.047,-123.098,-127.1215,-119.0745
ETHUSDT,1761971400000,2025-11-01 04:30:00,2025-11-01 13:30:00,3861.01,3866.12,3861,3865.69,4395.371,16983327.2226,9813,2266.922,8758724.77173,1570694.235,6064450441.33500004,138.473,-235.345,-166.1085,-304.5815
ETHUSDT,1761971700000,2025-11-01 04:35:00,2025-11-01 13:35:00,3865.68,3866.1,3862.36,3863.51,3823.363,14773593.95873,9411,1783.774,6892447.21208,1570458.89,6070718771.41730022,-255.815,158.17,30.2625,286.0775
ETHUSDT,1761972000000,2025-11-01 04:40:00,2025-11-01 13:40:00,3863.51,3863.51,3855.88,3862.47,7727.252,29821272.02314,10858,2827.246,10911229.97797,1570617.06,6068451369.30745411,-2072.76,-108.819,-1145.199,927.561
ETHUSDT,1761972300000,2025-11-01 04:45:00,2025-11-01 13:45:00,3862.46,3867.65,3862.11,3863.93,8535.04,32989567.67508,11523,4950.716,19134987.03234,1570508.241,6066444817.55336571,1366.392,-672.903,10.293,-1356.099
ETHUSDT,1761972600000,2025-11-01 04:50:00,2025-11-01 13:50:00,3863.93,3866.45,3863.93,3865.49,2010.342,7769899.81028,5541,1013.544,3917213.2393,1569835.338,6065749555.91172028,16.746,253.091,261.464,244.718
ETHUSDT,1761972900000,2025-11-01 04:55:00,2025-11-01 13:55:00,3865.49,3865.86,3862.88,3864.74,2555.775,9876520.60612,5061,1157.163,4471408.31082,1570088.429,6069176822.29950047,-241.449,441.728,321.0035,562.4525
ETHUSDT,1761973200000,2025-11-01 05:00:00,2025-11-01 14:00:00,3864.75,3865.85,3860.16,3860.16,2093.44,8088824.15256,6439,896.672,3465174.20644,1570530.157,6070053024.44045639,-300.096,247.648,97.6,397.696
ETHUSDT,1761973500000,2025-11-01 05:05:00,2025-11-01 14:05:00,3860.16,3861,3856.38,3859.35,6798.076,26229869.56213,10794,2353.898,9080887.57959,1570777.805,6063833524.27069092,-2090.28,979.619,-65.521,2024.759
ETHUSDT,1761973800000,2025-11-01 05:10:00,2025-11-01 14:10:00,3859.36,3860.99,3857.99,3859.62,1873.821,7232047.56535,5637,901.139,3477955.86296,1571757.424,6066430142.16036129,-71.543,257.312,221.5405,293.0835
ETHUSDT,1761974100000,2025-11-01 05:15:00,2025-11-01 14:15:00,3859.61,3864.99,3858,3864.61,3442.697,13296227.28667,9229,2386.298,9217449.56141,1572014.736,6067623372.62138748,1329.899,-184.632,480.3175,-849.5815
ETHUSDT,1761974400000,2025-11-01 05:20:00,2025-11-01 14:20:00,3864.61,3864.99,3860,3860.38,2252.225,8701198.76509,5831,851.621,3290290.00183,1571830.104,6074660795.25879669,-548.983,18.921,-255.5705,293.4125
ETHUSDT,1761974700000,2025-11-01 05:25:00,2025-11-01 14:25:00,3860.37,3863.4,3860.37,3862.29,925.882,3576063.31654,3388,455.919,1760824.28373,1571849.025,6067934539.12950039,-14.044,95.331,88.309,102.353
ETHUSDT,1761975000000,2025-11-01 05:30:00,2025-11-01 14:30:00,3862.3,3863,3859.27,3862.72,1678.189,6480480.43851,5460,737.688,2848714.61075,1571944.356,6071358949.0178442,-202.813,91.339,-10.0675,192.7455
ETHUSDT,1761975300000,2025-11-01 05:35:00,2025-11-01 14:35:00,3862.72,3865,3862.48,3864.43,2316.359,8950091.48002,5567,1410.254,5448994.14871,1572035.695,6072066473.72224998,504.149,-86.571,165.5035,-338.6455
ETHUSDT,1761975600000,2025-11-01 05:40:00,2025-11-01 14:40:00,3864.44,3864.44,3861.51,3861.85,972.619,3756822.52492,3216,391.485,1512106.11926,1571949.124,6074728869.771842,-189.649,59.18,-35.6445,154.0045
ETHUSDT,1761975900000,2025-11-01 05:45:00,2025-11-01 14:45:00,3861.84,3862.74,3858.35,3858.36,2014.073,7775815.20196,4766,950.123,3668659.0876,1572008.304,6071145423.79890728,-113.827,39.274,-17.6395,96.1875
ETHUSDT,1761976200000,2025-11-01 05:50:00,2025-11-01 14:50:00,3858.36,3859.68,3855.92,3857.72,5270.915,20334440.88535,9209,3006.535,11599477.95427,1572047.578,6065548769.10292912,742.155,854.139,1225.2165,483.0615
ETHUSDT,1761976500000,2025-11-01 05:55:00,2025-11-01 14:55:00,3857.71,3857.99,3851.3,3853.96,7075.616,27271450.10088,11412,2372.671,9143706.54156,1572901.717,6069256262.66437626,-2330.274,529.336,-635.801,1694.473
ETHUSDT,1761976800000,2025-11-01 06:00:00,2025-11-01 15:00:00,3853.97,3857.92,3853.8,3854.08,6848.609,26405253.25995,10787,4099.746,15806521.96542,1573431.053,6063977212.97625351,1350.883,2406.392,3081.8335,1730.9505
ETHUSDT,1761977100000,2025-11-01 06:05:00,2025-11-01 15:05:00,3854.08,3855.53,3852.39,3853.56,2505.821,9656606.49617,6764,1455.961,5610901.12244,1575837.445,6074064735.45296669,406.101,37.901,240.9515,-165.1495
ETHUSDT,1761977400000,2025-11-01 06:10:00,2025-11-01 15:10:00,3853.56,3856.65,3852.76,3855,2622.601,10109822.41126,6390,1804.099,6954599.72853,1575875.346,6072812204.93068027,985.597,702.421,1195.2195,209.6225
ETHUSDT,1761977700000,2025-11-01 06:15:00,2025-11-01 15:15:00,3855.01,3855.36,3852.21,3855.07,4493.678,17317239.27678,8431,2790.809,10755115.03529,1576577.767,6077723057.56266975,1087.94,1231.367,1775.337,687.397
ETHUSDT,1761978000000,2025-11-01 06:20:00,2025-11-01 15:20:00,3855.08,3855.11,3852.15,3852.29,2531.923,9756172.36134,6281,1180.097,4547059.13006,1577809.134,6082689231.74706364,-171.729,-453.069,-538.9335,-367.2045
ETHUSDT,1761978300000,2025-11-01 06:25:00,2025-11-01 15:25:00,3852.3,3854.12,3851.52,3854.11,3297.44,12701897.39611,5741,1110.964,4279764.11768,1577356.065,6076448769.19950008,-1075.512,-524.335,-1062.091,13.421
ETHUSDT,1761978600000,2025-11-01 06:30:00,2025-11-01 15:30:00,3854.12,3858.46,3854.07,3858.19,3005.154,11587346.65837,6382,1887.685,7278961.03794,1576831.73,6077282938.91030025,770.216,-203.71,181.398,-588.818
ETHUSDT,1761978900000,2025-11-01 06:35:00,2025-11-01 15:35:00,3858.18,3859.63,3853.9,3854.71,4550.451,17549335.14857,7674,1730.697,6674261.90426,1576628.02,6083217871.2107563,-1089.057,835.525,290.9965,1380.0535
ETHUSDT,1761979200000,2025-11-01 06:40:00,2025-11-01 15:40:00,3854.71,3854.92,3851.51,3853.01,4233.594,16311606.47175,7308,2257.979,8699669.93405,1577463.545,6081041637.61917877,282.364,-1067.76,-926.578,-1208.942
ETHUSDT,1761979500000,2025-11-01 06:45:00,2025-11-01 15:45:00,3853.01,3853.21,3852,3852.01,1752.127,6749796.06103,4005,591.092,2277097.53682,1576395.785,6073852959.60499954,-569.943,-308.696,-593.6675,-23.7245
ETHUSDT,1761979800000,2025-11-01 06:50:00,2025-11-01 15:50:00,3852.01,3853.71,3851.33,3853.13,4814.638,18548046.08912,6679,2714.644,10457972.21037,1576087.089,6071652048.09556484,614.65,678.068,985.393,370.743
ETHUSDT,1761980100000,2025-11-01 06:55:00,2025-11-01 15:55:00,3853.12,3857.68,3852.6,3857.04,3321.944,12808706.05517,7187,2527.944,9747040.32081,1576765.157,6075530119.12218189,1733.944,391.352,1258.324,-475.62
ETHUSDT,1761980400000,2025-11-01 07:00:00,2025-11-01 16:00:00,3857.04,3858.69,3855,3858.68,2206.028,8507761.01761,5732,1134.609,4376079.12214,1577156.509,6083314899.79663372,63.19,301.516,333.111,269.921
ETHUSDT,1761980700000,2025-11-01 07:05:00,2025-11-01 16:05:00,3858.68,3862.59,3858.31,3862.28,3628.089,14005574.77852,7138,2259.603,8722426.43886,1577458.025,6086921506.48725033,891.117,-141.71,303.8485,-587.2685
ETHUSDT,1761981000000,2025-11-01 07:10:00,2025-11-01 16:10:00,3862.28,3862.54,3860,3860,2161.383,8346081.3641,5037,1002.297,3870330.42218,1577316.315,6092419505.65325165,-156.789,109.766,31.3715,188.1605
ETHUSDT,1761981300000,2025-11-01 07:15:00,2025-11-01 16:15:00,3860.01,3861.97,3858.12,3858.52,3271.966,12630773.55863,6652,1512.452,5838675.46209,1577426.081,6088880446.92080975,-247.062,119.431,-4.1,242.962
ETHUSDT,1761981600000,2025-11-01 07:20:00,2025-11-01 16:20:00,3858.52,3861.95,3858.29,3861.83,1409.703,5441566.39307,3622,896.94,3462199.52441,1577545.512,6087026972.39409065,384.177,48.454,240.5425,-143.6345
ETHUSDT,1761981900000,2025-11-01 07:25:00,2025-11-01 16:25:00,3861.82,3866.02,3860.68,3863.62,3215.559,12425063.06766,7674,1909.255,7377195.60226,1577593.966,6092574219.08341885,602.951,-277.43,24.0455,-578.9055
ETHUSDT,1761982200000,2025-11-01 07:30:00,2025-11-01 16:30:00,3863.63,3865.59,3860.16,3860.99,3632.507,14033868.43356,7889,1038.548,4012936.76438,1577316.536,6093931025.00306129,-1555.411,-1017.963,-1795.6685,-240.2575
ETHUSDT,1761982500000,2025-11-01 07:35:00,2025-11-01 16:35:00,3860.98,3863.88,3860.98,3861.01,2375.401,9174456.69347,5649,1351.692,5220695.97255,1576298.573,6086057264.3815403,327.983,344.244,508.2355,180.2525
ETHUSDT,1761982800000,2025-11-01 07:40:00,2025-11-01 16:40:00,3861.01,3861.02,3857.19,3859.88,3854.537,14872917.3602,8273,2135.583,8240364.19221,1576642.817,6087433682.86516953,416.629,338.037,546.3515,129.7225
ETHUSDT,1761983100000,2025-11-01 07:45:00,2025-11-01 16:45:00,3859.87,3860.47,3857.36,3857.84,2389.032,9219703.50604,6685,981.232,3786845.14009,1576980.854,6086956858.73752022,-426.568,104.2,-109.084,317.484
ETHUSDT,1761983400000,2025-11-01 07:50:00,2025-11-01 16:50:00,3857.83,3861,3857.78,3861,2251.522,8689326.36144,5354,1412.188,5450169.00633,1577085.054,6084719176.79175568,572.854,343.257,629.684,56.83
ETHUSDT,1761983700000,2025-11-01 07:55:00,2025-11-01 16:55:00,3860.99,3861.55,3858.91,3859.28,1589.826,6137092.2262,4948,615.46,2375942.85319,1577428.311,6090229868.80745983,-358.906,76.335,-103.118,255.788
ETHUSDT,1761984000000,2025-11-01 08:00:00,2025-11-01 17:00:00,3859.29,3864.88,3859.28,3864.43,2363.61,9130405.28353,6615,1525.772,5893694.64473,1577504.646,6087543103.77462006,687.934,196.846,540.813,-147.121
ETHUSDT,1761984300000,2025-11-01 08:05:00,2025-11-01 17:05:00,3864.43,3864.99,3859,3864,7688.584,29697654.84697,10478,3726.896,14395478.93988,1577701.492,6096992180.50593758,-234.792,1617.479,1500.083,1734.875
ETHUSDT,1761984600000,2025-11-01 08:10:00,2025-11-01 17:10:00,3864.01,3864.91,3859.7,3863.18,6938.582,26803127.93875,9977,3311.82,12794093.80973,1579318.971,6103099626.93165207,-314.942,1751.265,1593.794,1908.736
ETHUSDT,1761984900000,2025-11-01 08:15:00,2025-11-01 17:15:00,3863.19,3866.12,3862.01,3862.54,3701.93,14305989.36728,7572,1630.058,6299743.27292,1581070.236,6107943103.60811996,-441.814,693.692,472.785,914.599
ETHUSDT,1761985200000,2025-11-01 08:20:00,2025-11-01 17:20:00,3862.53,3865,3862.53,3863.61,2682.473,10365863.57495,4842,1934.282,7474757.9823,1581763.928,6109804616.04729748,1186.091,495.796,1088.8415,-97.2495
ETHUSDT,1761985500000,2025-11-01 08:25:00,2025-11-01 17:25:00,3863.62,3869.92,3859.43,3865.99,14535.412,56149627.93448,15855,9241.815,35700721.913,1582259.724,6113234492.24363995,3948.218,-3408.053,-1433.944,-5382.162
ETHUSDT,1761985800000,2025-11-01 08:30:00,2025-11-01 17:30:00,3865.99,3873.88,3865.48,3869.49,9393.625,36350314.53529,14177,6147.479,23788566.11993,1578851.671,6103840560.08600044,2901.333,1640.194,3090.8605,189.5275
ETHUSDT,1761986100000,2025-11-01 08:35:00,2025-11-01 17:35:00,3869.49,3872,3868.7,3871.02,6557.734,25384354.15932,10699,3787.505,14660852.25712,1580491.865,6116410979.13491249,1017.276,-621.355,-112.717,-1129.993
ETHUSDT,1761986400000,2025-11-01 08:40:00,2025-11-01 17:40:00,3871.03,3871.03,3867.37,3867.74,2070.135,8008911.4683,4804,631.733,2443789.31689,1579870.51,6115736819.7601881,-806.669,-437.568,-840.9025,-34.2335
ETHUSDT,1761986700000,2025-11-01 08:45:00,2025-11-01 17:45:00,3867.73,3874.09,3867.73,3873.7,6471.131,25056924.30031,10598,4800.553,18588621.6369,1579432.942,6108835967.09107971,3129.975,2238.854,3803.8415,673.8665
ETHUSDT,1761987000000,2025-11-01 08:50:00,2025-11-01 17:50:00,3873.71,3878.12,3872.31,3876.18,8164.139,31639370.19604,13010,4219.19,16352074.15117,1581671.796,6127112780.88061523,274.241,673.085,810.2055,535.9645
ETHUSDT,1761987300000,2025-11-01 08:55:00,2025-11-01 17:55:00,3876.17,3882,3874.73,3880.3,11802.609,45767167.24831,12717,6729.507,26098248.40489,1582344.881,6133026347.71671009,1656.405,181.265,1009.4675,-646.9375
ETHUSDT,1761987600000,2025-11-01 09:00:00,2025-11-01 18:00:00,3880.31,3881.16,3874.48,3876.16,9571.089,37113411.85735,15125,3529.522,13686786.38255,1582526.146,6140676204.32380009,-2512.045,652.407,-603.6155,1908.4295
ETHUSDT,1761987900000,2025-11-01 09:05:00,2025-11-01 18:05:00,3876.17,3876.61,3873.95,3875.96,3172.859,12295403.43737,7544,1360.069,5270615.50821,1583178.553,6137192446.15104389,-452.721,394.311,167.9505,620.6715
ETHUSDT,1761988200000,2025-11-01 09:10:00,2025-11-01 18:10:00,3875.95,3880.67,3875.6,3879.98,6194.156,24027079.84234,9202,3511.865,13622214.11633,1583572.864,6137915469.94588184,829.574,1146.351,1561.138,731.564
ETHUSDT,1761988500000,2025-11-01 09:15:00,2025-11-01 18:15:00,3879.99,3879.99,3876.08,3876.08,4085.879,15846077.05058,7523,1859.186,7210278.94891,1584719.215,6148694707.00784969,-367.507,75.063,-108.6905,258.8165
ETHUSDT,1761988800000,2025-11-01 09:20:00,2025-11-01 18:20:00,3876.08,3877,3873.75,3874,4149.595,16081623.89352,6609,1544.308,5984718.31404,1584794.278,6142789405.07024002,-1060.979,-422.41,-952.8995,108.0795
ETHUSDT,1761989100000,2025-11-01 09:25:00,2025-11-01 18:25:00,3873.99,3875.91,3872.42,3875.47,4121.697,15967574.53672,7552,2064.987,8000322.15185,1584371.868,6138088045.46635342,8.277,307.226,311.3645,303.0875
