symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1776556800002,2026-04-19 00:00:00,2026-04-19 09:00:00,-0.00010377,
ETHUSDT,1776585600010,2026-04-19 08:00:00,2026-04-19 17:00:00,-0.00011438,
ETHUSDT,1776614400001,2026-04-19 16:00:00,2026-04-20 01:00:00,-0.00022976,
ETHUSDT,1776643200000,2026-04-20 00:00:00,2026-04-20 09:00:00,-0.00000927,
ETHUSDT,1776672000000,2026-04-20 08:00:00,2026-04-20 17:00:00,-0.00001408,
ETHUSDT,1776700800001,2026-04-20 16:00:00,2026-04-21 01:00:00,0.0000081,
ETHUSDT,1776729600000,2026-04-21 00:00:00,2026-04-21 09:00:00,-0.00004382,
ETHUSDT,1776758400004,2026-04-21 08:00:00,2026-04-21 17:00:00,-0.0000372,
ETHUSDT,1776787200004,2026-04-21 16:00:00,2026-04-22 01:00:00,-0.00003676,
ETHUSDT,1776816000004,2026-04-22 00:00:00,2026-04-22 09:00:00,-0.00002128,
ETHUSDT,1776844800000,2026-04-22 08:00:00,2026-04-22 17:00:00,0.0001,
ETHUSDT,1776873600000,2026-04-22 16:00:00,2026-04-23 01:00:00,0.00007797,
ETHUSDT,1776902400000,2026-04-23 00:00:00,2026-04-23 09:00:00,0.0001,
ETHUSDT,1776931200000,2026-04-23 08:00:00,2026-04-23 17:00:00,-0.00001984,
ETHUSDT,1776960000004,2026-04-23 16:00:00,2026-04-24 01:00:00,-0.00006025,
ETHUSDT,1776988800006,2026-04-24 00:00:00,2026-04-24 09:00:00,-0.00003645,
ETHUSDT,1777017600000,2026-04-24 08:00:00,2026-04-24 17:00:00,-0.0000698,
ETHUSDT,1777046400000,2026-04-24 16:00:00,2026-04-25 01:00:00,-0.00012145,
ETHUSDT,1777075200000,2026-04-25 00:00:00,2026-04-25 09:00:00,-0.00004387,
ETHUSDT,1777104000002,2026-04-25 08:00:00,2026-04-25 17:00:00,-0.00002141,
ETHUSDT,1777132800002,2026-04-25 16:00:00,2026-04-26 01:00:00,-0.00004431,
ETHUSDT,1777161600003,2026-04-26 00:00:00,2026-04-26 09:00:00,-0.00001131,
ETHUSDT,1777190400007,2026-04-26 08:00:00,2026-04-26 17:00:00,-0.00001931,
ETHUSDT,1777219200004,2026-04-26 16:00:00,2026-04-27 01:00:00,-0.00002842,
ETHUSDT,1777248000004,2026-04-27 00:00:00,2026-04-27 09:00:00,-0.00006636,
ETHUSDT,1777276800000,2026-04-27 08:00:00,2026-04-27 17:00:00,-0.00007865,
ETHUSDT,1777305600002,2026-04-27 16:00:00,2026-04-28 01:00:00,-0.00007593,
ETHUSDT,1777334400001,2026-04-28 00:00:00,2026-04-28 09:00:00,-0.00016104,
ETHUSDT,1777363200000,2026-04-28 08:00:00,2026-04-28 17:00:00,-0.00011678,
ETHUSDT,1777392000004,2026-04-28 16:00:00,2026-04-29 01:00:00,0.00000025,
ETHUSDT,1777420800006,2026-04-29 00:00:00,2026-04-29 09:00:00,0.00002842,
ETHUSDT,1777449600011,2026-04-29 08:00:00,2026-04-29 17:00:00,0.00004666,
ETHUSDT,1777478400003,2026-04-29 16:00:00,2026-04-30 01:00:00,0.00004782,
ETHUSDT,1777507200002,2026-04-30 00:00:00,2026-04-30 09:00:00,-0.00006092,
ETHUSDT,1777536000000,2026-04-30 08:00:00,2026-04-30 17:00:00,-0.00004636,
ETHUSDT,1777564800000,2026-04-30 16:00:00,2026-05-01 01:00:00,-0.00007717,
