symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
ETHUSDT,1765205700000,2025-12-08 14:55:00,2025-12-08 23:55:00,3155.7,3156.34,3125.09,3126.82,101732.305,318924189.57309997,111229,44615.696,139801250.75375,1998893.758,6311384457.56593227,-12500.913,711.669,-5538.7875,6962.1255
ETHUSDT,1765206000000,2025-12-08 15:00:00,2025-12-09 00:00:00,3126.82,3137.94,3112,3137.8,78872.659,246608791.65336999,108439,39151.471,122459868.4419,1984140.84,6206197132.72281837,-569.717,-14752.918,-15037.7765,-14468.0595
ETHUSDT,1765206300000,2025-12-08 15:05:00,2025-12-09 00:05:00,3137.8,3137.94,3105,3114.57,66076.228,206098948.39124,85298,28816.072,89893315.68200999,1972748.357,6191586070.7027216,-8444.084,-11392.483,-15614.525,-7170.441
ETHUSDT,1765206600000,2025-12-08 15:10:00,2025-12-09 00:10:00,3114.57,3121,3093.4,3108.16,93379.613,290060685.00094002,118590,46052.078,143046178.6327,1962797.666,6113545518.26686001,-1275.457,-9950.691,-10588.4195,-9312.9625
ETHUSDT,1765206900000,2025-12-08 15:15:00,2025-12-09 00:15:00,3108.16,3119.52,3097.5,3113.97,65637.055,204348367.86805001,101639,35050.576,109129352.73108999,1962804.194,6098556295.03790188,4464.097,6.528,2238.5765,-2225.5205
ETHUSDT,1765207200000,2025-12-08 15:20:00,2025-12-09 00:20:00,3113.98,3117,3096,3100.88,38289.972,118912687.76031999,74507,16088.616,49971604.26177,1960086.577,6105149671.81912041,-6112.74,-2717.617,-5773.987,338.753
ETHUSDT,1765207500000,2025-12-08 15:25:00,2025-12-09 00:25:00,3100.87,3109.91,3090.01,3106.41,63376.559,196377133.92032999,83638,28295.684,87700705.11073001,1955423.051,6062506050.14019108,-6785.191,-4663.526,-8056.1215,-1270.9305
ETHUSDT,1765207800000,2025-12-08 15:30:00,2025-12-09 00:30:00,3106.42,3122.5,3100.68,3116.76,45692.592,142214352.26075,81210,24267.8,75541866.25133,1959696.006,6087893627.43929958,2843.008,4272.955,5694.459,2851.451
ETHUSDT,1765208100000,2025-12-08 15:35:00,2025-12-09 00:35:00,3116.76,3116.76,3096.84,3099.8,35003.076,108662117.48898999,63022,15313.004,47525285.53278,1959058.423,6105601481.12180042,-4377.068,-637.583,-2826.117,1550.951
ETHUSDT,1765208400000,2025-12-08 15:40:00,2025-12-09 00:40:00,3099.79,3104.2,3087.34,3090.97,47803.737,147942495.89003,77830,17612.599,54517054.60855,1957275.72,6070416269.10264015,-12578.539,-1782.703,-8071.9725,4506.5665
ETHUSDT,1765208700000,2025-12-08 15:45:00,2025-12-09 00:45:00,3090.98,3101.41,3088.53,3098.69,23247.762,71999796.16601001,55080,12907.05,39975940.73396,1960924.57,6061848655.5380497,2566.338,3648.85,4932.019,2365.681
ETHUSDT,1765209000000,2025-12-08 15:50:00,2025-12-09 00:50:00,3098.69,3111.55,3093.3,3106.92,34445.832,106777043.40354,55573,16103.177,49936140.19106,1960902.2,6074698534.40200043,-2239.478,-22.37,-1142.109,1097.369
ETHUSDT,1765209300000,2025-12-08 15:55:00,2025-12-09 00:55:00,3106.91,3111.2,3099.29,3099.69,27671.994,85944044.87647,47252,15692.875,48742087.45919,1961710.437,6095792042.22100925,3713.756,808.237,2665.115,-1048.641
ETHUSDT,1765209600000,2025-12-08 16:00:00,2025-12-09 01:00:00,3099.69,3102.17,3091,3093.3,25418.866,78695744.76777001,53269,9857.978,30525379.2614,1964572.127,6089584222.06190014,-5702.91,2861.69,10.235,5713.145
ETHUSDT,1765209900000,2025-12-08 16:05:00,2025-12-09 01:05:00,3093.3,3107.69,3090.7,3103.05,25796.349,80003671.71002001,50309,12137.152,37641958.79379,1964427.536,6077094092.54351997,-1522.045,-144.591,-905.6135,616.4315
ETHUSDT,1765210200000,2025-12-08 16:10:00,2025-12-09 01:10:00,3103.06,3106.75,3097.47,3098.16,20294.077,62972972.44771,39556,13114.885,40696956.0421,1961918.39,6088146671.11240005,5935.693,-2509.146,458.7005,-5476.9925
ETHUSDT,1765210500000,2025-12-08 16:15:00,2025-12-09 01:15:00,3098.16,3103.51,3092.22,3103.07,18750.932,58077017.35394,36764,9438.709,29238694.43768,1959138.899,6070411469.94048977,126.486,-2779.491,-2716.248,-2842.734
ETHUSDT,1765210800000,2025-12-08 16:20:00,2025-12-09 01:20:00,3103.07,3122.12,3103,3118.72,44289.248,137944442.32284001,61760,25112.529,78216428.88999,1957067.036,6072857295.38943958,5935.81,-2071.863,896.042,-5039.768
ETHUSDT,1765211100000,2025-12-08 16:25:00,2025-12-09 01:25:00,3118.72,3122.5,3111.84,3119.78,23506.067,73269904.17051999,37728,11407.887,35565670.01611,1956793.32,6098509326.54272366,-690.293,-273.716,-618.8625,71.4305
ETHUSDT,1765211400000,2025-12-08 16:30:00,2025-12-09 01:30:00,3119.77,3132.26,3118,3120.88,34753.45,108676894.89703999,61569,21901.769,68499729.88617,1956021.299,6103940505.44641018,9050.088,-772.021,3753.023,-5297.065
ETHUSDT,1765211700000,2025-12-08 16:35:00,2025-12-09 01:35:00,3120.87,3129,3112.88,3125.65,18291.67,57090351.8039,41140,9282.133,28981211.63063,1955319.088,6103120947.6906805,272.596,-702.211,-565.913,-838.509
ETHUSDT,1765212000000,2025-12-08 16:40:00,2025-12-09 01:40:00,3125.66,3130,3120.28,3123.28,9655.797,30170186.68154,23275,5360.305,16750457.86645,1955040.237,6111366136.96897411,1064.813,-278.851,253.5555,-811.2575
ETHUSDT,1765212300000,2025-12-08 16:45:00,2025-12-09 01:45:00,3123.28,3123.74,3103,3103,29870.065,93046142.12416001,42148,8536.675,26589868.84261,1955509.027,6107655942.13864803,-12796.715,468.79,-5929.5675,6867.1475
ETHUSDT,1765212600000,2025-12-08 16:50:00,2025-12-09 01:50:00,3103,3111.85,3096.73,3102.76,26957.11,83664321.17388,58001,13055.423,40518178.41602,1952879.092,6067405917.14924717,-846.264,-2629.935,-3053.067,-2206.803
ETHUSDT,1765212900000,2025-12-08 16:55:00,2025-12-09 01:55:00,3102.76,3106.66,3100.17,3106.66,10965.232,34033719.29109,24781,6849.355,21258149.11734,1951125.573,6054734859.50161934,2733.478,-1753.519,-386.78,-3120.258
ETHUSDT,1765213200000,2025-12-08 17:00:00,2025-12-09 02:00:00,3106.66,3114.97,3097.02,3110.31,24069.308,74720604.37884,44932,12403.416,38513419.5901,1951709.518,6063200305.71397972,737.524,583.945,952.707,215.183
ETHUSDT,1765213500000,2025-12-08 17:05:00,2025-12-09 02:05:00,3110.32,3122.56,3110.24,3114.94,23996.286,74803930.94086,45605,12738.955,39712492.77624,1949922.723,6067468425.09440613,1481.624,-1786.795,-1045.983,-2527.607
ETHUSDT,1765213800000,2025-12-08 17:10:00,2025-12-09 02:10:00,3114.93,3120.6,3112.32,3114.39,11326.895,35291318.08124,24325,5122.055,15962864.35813,1950141.482,6075162998.35936928,-1082.785,218.759,-322.6335,760.1515
ETHUSDT,1765214100000,2025-12-08 17:15:00,2025-12-09 02:15:00,3114.4,3118.76,3111.83,3112.47,5170.744,16107711.11557,21514,3100.345,9658203.8687,1952247.822,6080080616.83679962,1029.946,2106.34,2621.313,1591.367
ETHUSDT,1765214400000,2025-12-08 17:20:00,2025-12-09 02:20:00,3112.44,3113.21,3099.01,3102.58,16773.459,52082980.53423,33632,5456.989,16947975.02816,1952737.942,6077721098.06021976,-5859.481,490.12,-2439.6205,3419.8605
ETHUSDT,1765214700000,2025-12-08 17:25:00,2025-12-09 02:25:00,3102.57,3108.87,3099.23,3105.16,7869.995,24422317.75147,21326,4591.017,14245935.29423,1950407.011,6051313288.25848961,1312.039,-2330.931,-1674.9115,-2986.9505
ETHUSDT,1765215000000,2025-12-08 17:30:00,2025-12-09 02:30:00,3105.15,3114.1,3101.51,3107.4,17589.07,54692122.09845,31292,10497.108,32642185.70182,1950878.768,6058417159.05628109,3405.146,471.757,2174.33,-1230.816
ETHUSDT,1765215300000,2025-12-08 17:35:00,2025-12-09 02:35:00,3107.4,3110.64,3101.5,3103.5,6035.846,18747048.70166,20377,2859.7,8882333.47548,1952271.34,6066581595.27028275,-316.446,1392.572,1234.349,1550.795
ETHUSDT,1765215600000,2025-12-08 17:40:00,2025-12-09 02:40:00,3103.5,3107.97,3097.07,3104.35,11414.897,35410207.92436,28616,4755.881,14755170.34395,1951835.605,6059783119.8495388,-1903.135,-435.735,-1387.3025,515.8325
ETHUSDT,1765215900000,2025-12-08 17:45:00,2025-12-09 02:45:00,3104.34,3104.34,3097.21,3101.82,6940.83,21525589.45749,22299,3206.973,9945172.54822,1950624.42,6054874743.38939953,-526.884,-1211.185,-1474.627,-947.743
ETHUSDT,1765216200000,2025-12-08 17:50:00,2025-12-09 02:50:00,3101.82,3112.94,3097.64,3109.11,9808.843,30468946.59294,25559,4299.698,13353055.39111,1950892.223,6051556013.63984108,-1209.447,267.803,-336.9205,872.5265
ETHUSDT,1765216500000,2025-12-08 17:55:00,2025-12-09 02:55:00,3109.12,3128,3109.12,3119.2,24314.681,75840091.60943,47597,15386.518,47991255.39099,1950820.843,6066022712.71108055,6458.355,-71.38,3157.7975,-3300.5575
ETHUSDT,1765216800000,2025-12-08 18:00:00,2025-12-09 03:00:00,3119.19,3124.22,3111.65,3116.59,14415.974,44955480.69744,34354,6086.579,18985953.76266,1951043.288,6085674713.49672031,-2242.816,222.445,-898.963,1343.853
ETHUSDT,1765217100000,2025-12-08 18:05:00,2025-12-09 03:05:00,3116.59,3123.92,3115.72,3121.11,8557.09,26699756.94213,24606,4292.199,13391885.43784,1951537.668,6081677422.19186783,27.308,494.38,508.034,480.726
ETHUSDT,1765217400000,2025-12-08 18:10:00,2025-12-09 03:10:00,3121.11,3124.74,3118.56,3119.84,8529.849,26625457.00753,22905,4222.941,13182333.75739,1951419.593,6090998814.8808651,-83.967,-118.075,-160.0585,-76.0915
ETHUSDT,1765217700000,2025-12-08 18:15:00,2025-12-09 03:15:00,3119.84,3131.69,3119.55,3128.4,16466.445,51470025.65628,35512,8652.401,27043698.64282,1951147.967,6088003210.87016106,838.357,-271.626,147.5525,-690.8045
ETHUSDT,1765218000000,2025-12-08 18:20:00,2025-12-09 03:20:00,3128.4,3131.9,3123.68,3124.23,10760.127,33670710.55404,26363,4751.517,14870229.27145,1952957.277,6110315080.41374969,-1257.093,1809.31,1180.7635,2437.8565
ETHUSDT,1765218300000,2025-12-08 18:25:00,2025-12-09 03:25:00,3124.24,3124.26,3111.2,3113.04,15681.091,48900653.57318,31304,5598.199,17451891.14349,1953985.361,6105051401.76200962,-4484.693,1028.084,-1214.2625,3270.4305
ETHUSDT,1765218600000,2025-12-08 18:30:00,2025-12-09 03:30:00,3113.03,3113.03,3102.66,3105.4,17865.415,55494928.77628,39057,8008.011,24873014.51852,1953374.929,6081246828.96280003,-1849.393,-610.432,-1535.1285,314.2645
ETHUSDT,1765218900000,2025-12-08 18:35:00,2025-12-09 03:35:00,3105.39,3116.53,3104.84,3114.67,7416.551,23070294.07067,24739,4443.841,13821103.76184,1953857.76,6067509887.90400028,1471.131,482.831,1218.3965,-252.7345
ETHUSDT,1765219200000,2025-12-08 18:40:00,2025-12-09 03:40:00,3114.67,3118.09,3109.03,3118.08,4359.11,13569648.85137,16404,2256.646,7025491.15344,1953318.735,6083943264.34245014,154.182,-539.025,-461.934,-616.116
ETHUSDT,1765219500000,2025-12-08 18:45:00,2025-12-09 03:45:00,3118.09,3126.44,3114.49,3116.3,15244.394,47581613.30279,31122,8102.452,25288587.5394,1952750.265,6088987766.31239986,960.51,-568.47,-88.215,-1048.725
ETHUSDT,1765219800000,2025-12-08 18:50:00,2025-12-09 03:50:00,3116.31,3119.12,3105.61,3107.46,7040.17,21911224.4003,22251,3642.6,11337491.06425,1951807.618,6082281453.44013977,245.03,-942.647,-820.132,-1065.162
ETHUSDT,1765220100000,2025-12-08 18:55:00,2025-12-09 03:55:00,3107.45,3107.72,3066.17,3091.15,78317.454,241749825.50940999,93649,23389.242,72229392.17448001,1951680.71,6064457470.18299961,-31538.97,-126.908,-15896.393,15642.577
ETHUSDT,1765220400000,2025-12-08 19:00:00,2025-12-09 04:00:00,3091.13,3100.98,3088.32,3100.28,17813.086,55104789.51528,42687,8640.73,26733234.72216,1949241.262,6024948801.54104042,-531.626,-2439.448,-2705.261,-2173.635
ETHUSDT,1765220700000,2025-12-08 19:05:00,2025-12-09 04:05:00,3100.29,3109.69,3099.06,3107.28,17897.416,55562996.58536,38915,9983.245,30989085.21126,1948156.599,6039285456.89999962,2069.074,-1084.663,-50.126,-2119.2
ETHUSDT,1765221000000,2025-12-08 19:10:00,2025-12-09 04:10:00,3107.29,3110,3096.82,3102.99,12669.813,39309268.7473,28482,6570.506,20388923.26101,1946816.166,6049845298.1493721,471.199,-1340.433,-1104.8335,-1576.0325
ETHUSDT,1765221300000,2025-12-08 19:15:00,2025-12-09 04:15:00,3103,3107.36,3097.67,3104.85,10707.242,33221495.47871,28030,7016.242,21769181.35386,1947095.397,6041817545.93702984,3325.242,279.231,1941.852,-1383.39
ETHUSDT,1765221600000,2025-12-08 19:20:00,2025-12-09 04:20:00,3104.85,3109.57,3101.15,3104.25,7347.338,22821652.21374,23640,4261.788,13237601.28546,1949470.542,6052813612.32870007,1176.238,2375.145,2963.264,1787.026
ETHUSDT,1765221900000,2025-12-08 19:25:00,2025-12-09 04:25:00,3104.25,3113.8,3104.05,3112.72,6972.85,21688493.95557,20991,3708.524,11534400.0872,1950155.169,6053964093.06973076,444.198,684.627,906.726,462.528
ETHUSDT,1765222200000,2025-12-08 19:30:00,2025-12-09 04:30:00,3112.72,3122.09,3110.12,3117.74,12667.486,39483261.31428,32340,6866.355,21401407.9393,1950267.866,6071300882.92996025,1065.224,112.697,645.309,-419.915
ETHUSDT,1765222500000,2025-12-08 19:35:00,2025-12-09 04:35:00,3117.74,3120.71,3114.25,3115.68,6503.736,20277137.92611,19865,3153.561,9831561.43931,1950325.51,6081778050.85340023,-196.614,57.644,-40.663,155.951
ETHUSDT,1765222800000,2025-12-08 19:40:00,2025-12-09 04:40:00,3115.68,3116.34,3110.55,3114,8010.207,24939977.65221,18682,2731.26,8503260.90398,1950076.038,6075169384.98330021,-2547.687,-249.472,-1523.3155,1024.3715
ETHUSDT,1765223100000,2025-12-08 19:45:00,2025-12-09 04:45:00,3114.01,3122,3111.7,3122,4395.14,13692054.34115,19078,2250.569,7011856.35931,1949936.048,6073095320.85647964,105.998,-139.99,-86.991,-192.989
ETHUSDT,1765223400000,2025-12-08 19:50:00,2025-12-09 04:50:00,3122,3127.52,3119.82,3124.35,7944.575,24815287.33541,20332,4461.926,13937420.73689,1950145.439,6086247903.48388004,979.277,209.391,699.0295,-280.2475
ETHUSDT,1765223700000,2025-12-08 19:55:00,2025-12-09 04:55:00,3124.35,3124.72,3113.07,3117.55,6352.548,19819311.82164,17715,2110.777,6584048.53374,1949159.317,6089855912.0689497,-2130.994,-986.122,-2051.619,79.375
ETHUSDT,1765224000000,2025-12-08 20:00:00,2025-12-09 05:00:00,3117.56,3131,3117.23,3125.17,15475.653,48354925.0123,31342,7957.011,24859113.99774,1949010.941,6076139059.11454964,438.369,-148.376,70.8085,-367.5605
ETHUSDT,1765224300000,2025-12-08 20:05:00,2025-12-09 05:05:00,3125.17,3134.65,3123.75,3130.51,16690.298,52260971.86874,28663,9390.854,29407769.0804,1946930.798,6085172234.42491531,2091.41,-2080.143,-1034.438,-3125.848
ETHUSDT,1765224600000,2025-12-08 20:10:00,2025-12-09 05:10:00,3130.51,3132.95,3125.88,3127,9263.724,28989989.54771,20092,3468.639,10855278.03061,1945972.047,6092741180.55465031,-2326.446,-958.751,-2121.974,204.472
ETHUSDT,1765224900000,2025-12-08 20:15:00,2025-12-09 05:15:00,3127,3132.32,3123.64,3130.92,7397.915,23129455.40086,21337,4385.699,13712788.14162,1945907.63,6085300717.76490021,1373.483,-64.417,622.3245,-751.1585
ETHUSDT,1765225200000,2025-12-08 20:20:00,2025-12-09 05:20:00,3130.93,3132.43,3126,3132.02,5217.632,16325962.06132,16574,2421.078,7576140.91085,1946223.497,6093478414.33705139,-375.476,315.867,128.129,503.605
ETHUSDT,1765225500000,2025-12-08 20:25:00,2025-12-09 05:25:00,3132.02,3134,3125.38,3125.54,4852.447,15183895.27176,17453,1766.749,5528651.72237,1946186.613,6095589250.12789631,-1318.949,-36.884,-696.3585,622.5905
ETHUSDT,1765225800000,2025-12-08 20:30:00,2025-12-09 05:30:00,3125.54,3129,3119.42,3122.08,7543.193,23562806.26488,19907,3341.011,10437060.25345,1946670.373,6086049640.56262016,-861.171,483.76,53.1745,914.3455
ETHUSDT,1765226100000,2025-12-08 20:35:00,2025-12-09 05:35:00,3122.08,3128.07,3120.75,3125.82,5434.413,16980383.73079,15765,3011.452,9409621.24942,1945765.807,6074836510.71856022,588.491,-904.566,-610.3205,-1198.8115
ETHUSDT,1765226400000,2025-12-08 20:40:00,2025-12-09 05:40:00,3125.83,3129,3123.63,3127.3,4481.108,14010111.47883,13358,2327.007,7275387.51644,1946146.556,6083635502.3494854,172.906,380.749,467.202,294.296
ETHUSDT,1765226700000,2025-12-08 20:45:00,2025-12-09 05:45:00,3127.31,3130.37,3123.65,3126.78,5203.953,16273009.53878,15664,2597.942,8123704.47269,1946890.188,6088529153.83428001,-8.069,743.632,739.5975,747.6665
ETHUSDT,1765227000000,2025-12-08 20:50:00,2025-12-09 05:50:00,3126.79,3144.65,3126.79,3139,32283.668,101287563.06130999,42277,22897.566,71844385.19419999,1947733.548,6091069215.31847954,13511.464,843.36,7599.092,-5912.372
ETHUSDT,1765227300000,2025-12-08 20:55:00,2025-12-09 05:55:00,3139,3139.77,3127.67,3134.62,11821.304,37048392.5993,30864,4901.298,15361317.15764,1943228.553,6100032556.22400761,-2018.708,-4504.995,-5514.349,-3495.641
ETHUSDT,1765227600000,2025-12-08 21:00:00,2025-12-09 06:00:00,3134.62,3134.62,3127,3133.42,9301.297,29115429.40191,21531,4008.743,12548446.0884,1944161.04,6094439378.52960014,-1283.811,932.487,290.5815,1574.3925
ETHUSDT,1765227900000,2025-12-08 21:05:00,2025-12-09 06:05:00,3133.41,3140.46,3131.31,3135.18,8354.3,26202987.0779,22268,3745.965,11750183.48241,1945292.161,6095572986.49349976,-862.37,1131.121,699.936,1562.306
ETHUSDT,1765228200000,2025-12-08 21:10:00,2025-12-09 06:10:00,3135.18,3135.39,3125.84,3127.04,6684.026,20929942.62035,14655,2861.985,8962787.88837,1946334.911,6102110286.26898003,-960.056,1042.75,562.722,1522.778
ETHUSDT,1765228500000,2025-12-08 21:15:00,2025-12-09 06:15:00,3127.05,3129.77,3125.05,3129.45,3723.241,11643195.46053,10644,2213.585,6922665.9627,1945249.815,6083632628.92545033,703.929,-1085.096,-733.1315,-1437.0605
ETHUSDT,1765228800000,2025-12-08 21:20:00,2025-12-09 06:20:00,3129.44,3131.99,3128,3131.77,2494.718,7808763.38102,10356,1439.414,4505499.31308,1944915.307,6086509191.82920742,384.11,-334.508,-142.453,-526.563
ETHUSDT,1765229100000,2025-12-08 21:25:00,2025-12-09 06:25:00,3131.78,3139.63,3128,3135.7,8206.489,25722754.5881,15105,6054.019,18978523.79293,1945135.218,6091716121.6758604,3901.549,219.911,2170.6855,-1730.8635
ETHUSDT,1765229400000,2025-12-08 21:30:00,2025-12-09 06:30:00,3135.71,3152,3135.71,3140.52,31935.928,100458919.49071001,58072,16860.236,53040532.43353,1944747.213,6099814384.57009888,1784.544,-388.005,504.267,-1280.277
ETHUSDT,1765229700000,2025-12-08 21:35:00,2025-12-09 06:35:00,3140.52,3141.96,3131.72,3134.27,8578.155,26909556.44274,22448,3458.948,10852006.84375,1942317.474,6100961200.86227798,-1660.259,-2429.739,-3259.8685,-1599.6095
ETHUSDT,1765230000000,2025-12-08 21:40:00,2025-12-09 06:40:00,3134.25,3142.37,3133.35,3141.53,6757.248,21205390.87966,12835,4702.064,14754882.33824,1942712.356,6088285679.59195995,2646.88,394.882,1718.322,-928.558
ETHUSDT,1765230300000,2025-12-08 21:45:00,2025-12-09 06:45:00,3141.53,3143.93,3137.15,3140.44,4418.435,13876760.47681,12986,2389.799,7505869.0541,1943282.513,6104619325.69554615,361.163,570.157,750.7385,389.5755
ETHUSDT,1765230600000,2025-12-08 21:50:00,2025-12-09 06:50:00,3140.44,3147.12,3139.65,3145.32,11589.585,36443084.59781,18484,8368.022,26314358.534,1942537.459,6100441763.11655045,5146.459,-745.054,1828.1755,-3318.2835
ETHUSDT,1765230900000,2025-12-08 21:55:00,2025-12-09 06:55:00,3145.33,3147.07,3144,3144.89,2924.748,9200438.35836,6656,1517.051,4772272.45063,1942075.495,6109207387.77280617,109.354,-461.964,-407.287,-516.641
ETHUSDT,1765231200000,2025-12-08 22:00:00,2025-12-09 07:00:00,3144.9,3146,3139.36,3142.22,5661.352,17788671.88198,13203,2010.281,6316093.06789,1942013.427,6109063461.70949078,-1640.79,-62.068,-882.463,758.327
ETHUSDT,1765231500000,2025-12-08 22:05:00,2025-12-09 07:05:00,3142.23,3142.23,3137,3137.01,2825.257,8869396.69337,7600,983.347,3087509.35818,1941688.525,6101526077.14044952,-858.563,-324.902,-754.1835,104.3795
ETHUSDT,1765231800000,2025-12-08 22:10:00,2025-12-09 07:10:00,3137,3138.31,3128.08,3131.22,9849.471,30855953.90447,15968,3832.287,12006411.90599,1941260.465,6089734078.70499992,-2184.897,-428.06,-1520.5085,664.3885
ETHUSDT,1765232100000,2025-12-08 22:15:00,2025-12-09 07:15:00,3131.23,3134.96,3131.22,3132.21,3404.098,10665021.38054,7891,1754.746,5497551.58856,1940263.025,6075409791.77075005,105.394,-997.44,-944.743,-1050.137
ETHUSDT,1765232400000,2025-12-08 22:20:00,2025-12-09 07:20:00,3132.22,3132.85,3130.4,3131.83,2155.732,6751086.1207,4358,1062.002,3325884.03317,1940248.886,6077407879.43953037,-31.728,-14.139,-30.003,1.725
ETHUSDT,1765232700000,2025-12-08 22:25:00,2025-12-09 07:25:00,3131.83,3131.84,3127.22,3129.12,4791.406,14993148.27551,8080,1810.764,5665831.55465,1940088.71,6076047425.52639961,-1169.878,-160.176,-745.115,424.763
ETHUSDT,1765233000000,2025-12-08 22:30:00,2025-12-09 07:30:00,3129.12,3130.48,3122.52,3123.18,5631.259,17609337.73171,10952,2536.657,7933798.6942,1939614.857,6069594987.5854969,-557.945,-473.853,-752.8255,-194.8805
ETHUSDT,1765233300000,2025-12-08 22:35:00,2025-12-09 07:35:00,3123.18,3126.15,3118.44,3123.98,10009.464,31251997.86927,14488,4792.254,14962371.95883,1939645.205,6059334175.36835194,-424.956,30.348,-182.13,242.826
ETHUSDT,1765233600000,2025-12-08 22:40:00,2025-12-09 07:40:00,3123.99,3124.25,3122.11,3123.4,2471.651,7720130.52809,4319,1137.336,3552377.9967,1940136.726,6060657308.78057957,-196.979,491.521,393.0315,590.0105
ETHUSDT,1765233900000,2025-12-08 22:45:00,2025-12-09 07:45:00,3123.39,3135.89,3123.39,3130.82,6816.802,21338466.31156,13673,4818.814,15084734.93438,1939943.23,6059355127.24937725,2820.826,-193.496,1216.917,-1603.909
ETHUSDT,1765234200000,2025-12-08 22:50:00,2025-12-09 07:50:00,3130.83,3132.96,3125.9,3127.63,5257.349,16456879.4417,8425,2006.938,6281636.66333,1940068.395,6073733322.85859966,-1243.473,125.165,-496.5715,746.9015
ETHUSDT,1765234500000,2025-12-08 22:55:00,2025-12-09 07:55:00,3127.63,3129.44,3124.48,3128.65,2088.122,6528991.44953,5983,1144.121,3577610.92381,1940857.855,6070531982.70583439,200.12,789.46,889.52,689.4
ETHUSDT,1765234800000,2025-12-08 23:00:00,2025-12-09 08:00:00,3128.65,3134.43,3128.03,3133.03,6022.319,18856599.6711,14355,2987.313,9354247.32582,1940958.968,6072914368.26760101,-47.693,101.113,77.2665,124.9595
ETHUSDT,1765235100000,2025-12-08 23:05:00,2025-12-09 08:05:00,3133.02,3136.4,3129.55,3131.15,4709.958,14754787.24569,13081,2282.841,7151613.7749,1940895.714,6081251553.81071949,-144.276,-63.254,-135.392,8.884
ETHUSDT,1765235400000,2025-12-08 23:10:00,2025-12-09 08:10:00,3131.15,3131.44,3124.65,3126.1,4752.21,14863474.84117,10917,1949.623,6097485.27357,1940952.576,6077726121.62237072,-852.964,56.862,-369.62,483.344
ETHUSDT,1765235700000,2025-12-08 23:15:00,2025-12-09 08:15:00,3126.11,3128,3121.24,3122.25,4032.752,12599764.28472,11665,1565.596,4892443.89526,1940814.563,6066607488.96835232,-901.56,-138.013,-588.793,312.767
ETHUSDT,1765236000000,2025-12-08 23:20:00,2025-12-09 08:20:00,3122.25,3122.65,3116.35,3117.54,8756.777,27306366.97175,18171,3584.635,11178747.69077,1940508.076,6057664655.76844025,-1587.507,-306.487,-1100.2405,487.2665
ETHUSDT,1765236300000,2025-12-08 23:25:00,2025-12-09 08:25:00,3117.54,3123.79,3111.65,3123.59,9473.224,29527171.7071,20019,4638.06,14459736.62842,1941188.828,6052316175.49151993,-197.104,680.752,582.2,779.304
ETHUSDT,1765236600000,2025-12-08 23:30:00,2025-12-09 08:30:00,3123.58,3127,3122.06,3122.06,5916.246,18489214.76349,13455,3514.306,10982897.40693,1941805.819,6065405238.17020988,1112.366,616.991,1173.174,60.808
ETHUSDT,1765236900000,2025-12-08 23:35:00,2025-12-09 08:35:00,3122.07,3125,3119.5,3123.51,2479.043,7740218.19095,8996,1227.186,3831646.59257,1941796.211,6062804996.00815773,-24.671,-9.608,-21.9435,2.7275
ETHUSDT,1765237200000,2025-12-08 23:40:00,2025-12-09 08:40:00,3123.51,3125.7,3123.18,3123.18,2338.353,7306274.34247,5535,797.819,2492784.30331,1941564.895,6064303208.69194984,-742.715,-231.316,-602.6735,140.0415
ETHUSDT,1765237500000,2025-12-08 23:45:00,2025-12-09 08:45:00,3123.18,3125.76,3122.02,3124.83,2441.388,7626631.7344,8493,1367.645,4272232.47329,1942125.85,6065628033.46150017,293.902,560.955,707.906,414.004
ETHUSDT,1765237800000,2025-12-08 23:50:00,2025-12-09 08:50:00,3124.84,3125.89,3121.77,3124.07,2412.737,7537282.07272,7088,776.748,2426592.31399,1942003.523,6068197828.35332966,-859.241,-122.327,-551.9475,307.2935
ETHUSDT,1765238100000,2025-12-08 23:55:00,2025-12-09 08:55:00,3124.07,3124.37,3121.54,3123.14,1831.327,5718945.36768,4838,853.659,2665693.01849,1941734.179,6066113496.58852959,-124.009,-269.344,-331.3485,-207.3395
ETHUSDT,1765238400000,2025-12-09 00:00:00,2025-12-09 09:00:00,3123.15,3124.99,3120.6,3124.02,4673.987,14597329.45363,10908,1973.342,6163259.2153,1942076.129,6065395062.28635025,-727.303,341.95,-21.7015,705.6015
ETHUSDT,1765238700000,2025-12-09 00:05:00,2025-12-09 09:05:00,3124.01,3128.66,3124.01,3124.49,7732.467,24175805.26078,14054,2480.417,7755093.66061,1941475.825,6065209306.81649971,-2771.633,-600.304,-1986.1205,785.5125
ETHUSDT,1765239000000,2025-12-09 00:10:00,2025-12-09 09:10:00,3124.49,3129.95,3124.49,3129.71,5420.211,16953504.59398,10106,3432.501,10735676.83262,1941613.027,6067191219.03013992,1444.791,137.202,859.5975,-585.1935
ETHUSDT,1765239300000,2025-12-09 00:15:00,2025-12-09 09:15:00,3129.7,3140.44,3128.14,3137.76,12834.282,40224152.92982,26464,6876.303,21550959.47613,1941606.046,6076713451.97091484,918.324,-6.981,452.181,-466.143
