symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1756684800000,2025-09-01 00:00:00,2025-09-01 09:00:00,-0.00002114,
ETHUSDT,1756713600000,2025-09-01 08:00:00,2025-09-01 17:00:00,-0.000013,
ETHUSDT,1756742400001,2025-09-01 16:00:00,2025-09-02 01:00:00,0.00000122,
ETHUSDT,1756771200000,2025-09-02 00:00:00,2025-09-02 09:00:00,0.00000406,
ETHUSDT,1756800000005,2025-09-02 08:00:00,2025-09-02 17:00:00,0.00005513,
ETHUSDT,1756828800007,2025-09-02 16:00:00,2025-09-03 01:00:00,0.00003026,
ETHUSDT,1756857600006,2025-09-03 00:00:00,2025-09-03 09:00:00,0.00001812,
ETHUSDT,1756886400002,2025-09-03 08:00:00,2025-09-03 17:00:00,-0.00000111,
ETHUSDT,1756915200002,2025-09-03 16:00:00,2025-09-04 01:00:00,0.00003174,
ETHUSDT,1756944000002,2025-09-04 00:00:00,2025-09-04 09:00:00,0.00002311,
ETHUSDT,1756972800000,2025-09-04 08:00:00,2025-09-04 17:00:00,-0.00002012,
ETHUSDT,1757001600000,2025-09-04 16:00:00,2025-09-05 01:00:00,-0.00002527,
ETHUSDT,1757030400001,2025-09-05 00:00:00,2025-09-05 09:00:00,-0.0000554,
ETHUSDT,1757059200006,2025-09-05 08:00:00,2025-09-05 17:00:00,-0.00003456,
ETHUSDT,1757088000000,2025-09-05 16:00:00,2025-09-06 01:00:00,0.00002866,
ETHUSDT,1757116800000,2025-09-06 00:00:00,2025-09-06 09:00:00,-0.00002104,
ETHUSDT,1757145600005,2025-09-06 08:00:00,2025-09-06 17:00:00,0.00003956,
ETHUSDT,1757174400000,2025-09-06 16:00:00,2025-09-07 01:00:00,0.0000406,
ETHUSDT,1757203200000,2025-09-07 00:00:00,2025-09-07 09:00:00,0.00005946,
ETHUSDT,1757232000000,2025-09-07 08:00:00,2025-09-07 17:00:00,0.00008938,
ETHUSDT,1757260800000,2025-09-07 16:00:00,2025-09-08 01:00:00,0.00003335,
ETHUSDT,1757289600007,2025-09-08 00:00:00,2025-09-08 09:00:00,0.00002556,
ETHUSDT,1757318400000,2025-09-08 08:00:00,2025-09-08 17:00:00,0.00002063,
ETHUSDT,1757347200000,2025-09-08 16:00:00,2025-09-09 01:00:00,0.00009082,
ETHUSDT,1757376000000,2025-09-09 00:00:00,2025-09-09 09:00:00,0.00004706,
