symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1773590400000,2026-03-15 16:00:00,2026-03-16 01:00:00,0.00003459,
ETHUSDT,1773619200000,2026-03-16 00:00:00,2026-03-16 09:00:00,0.00007611,
ETHUSDT,1773648000010,2026-03-16 08:00:00,2026-03-16 17:00:00,0.0001,
ETHUSDT,1773676800000,2026-03-16 16:00:00,2026-03-17 01:00:00,0.00007073,
ETHUSDT,1773705600000,2026-03-17 00:00:00,2026-03-17 09:00:00,0.00005155,
ETHUSDT,1773734400002,2026-03-17 08:00:00,2026-03-17 17:00:00,0.00001964,
ETHUSDT,1773763200011,2026-03-17 16:00:00,2026-03-18 01:00:00,-0.00001057,
ETHUSDT,1773792000002,2026-03-18 00:00:00,2026-03-18 09:00:00,0.00001504,
ETHUSDT,1773820800002,2026-03-18 08:00:00,2026-03-18 17:00:00,0.00001301,
ETHUSDT,1773849600005,2026-03-18 16:00:00,2026-03-19 01:00:00,-0.00001399,
ETHUSDT,1773878400000,2026-03-19 00:00:00,2026-03-19 09:00:00,-0.0000038,
ETHUSDT,1773907200003,2026-03-19 08:00:00,2026-03-19 17:00:00,-0.00000871,
ETHUSDT,1773936000003,2026-03-19 16:00:00,2026-03-20 01:00:00,0.00000066,
ETHUSDT,1773964800002,2026-03-20 00:00:00,2026-03-20 09:00:00,-0.00006348,
ETHUSDT,1773993600000,2026-03-20 08:00:00,2026-03-20 17:00:00,-0.00005947,
ETHUSDT,1774022400000,2026-03-20 16:00:00,2026-03-21 01:00:00,-0.00000072,
ETHUSDT,1774051200000,2026-03-21 00:00:00,2026-03-21 09:00:00,0.00002359,
ETHUSDT,1774080000000,2026-03-21 08:00:00,2026-03-21 17:00:00,0.00001136,
ETHUSDT,1774108800014,2026-03-21 16:00:00,2026-03-22 01:00:00,0.00002063,
ETHUSDT,1774137600012,2026-03-22 00:00:00,2026-03-22 09:00:00,-0.00001052,
ETHUSDT,1774166400007,2026-03-22 08:00:00,2026-03-22 17:00:00,0.0000114,
ETHUSDT,1774195200002,2026-03-22 16:00:00,2026-03-23 01:00:00,-0.00007418,
ETHUSDT,1774224000000,2026-03-23 00:00:00,2026-03-23 09:00:00,-0.00005929,
ETHUSDT,1774252800003,2026-03-23 08:00:00,2026-03-23 17:00:00,-0.00000316,
ETHUSDT,1774281600002,2026-03-23 16:00:00,2026-03-24 01:00:00,0.0000611,
ETHUSDT,1774310400000,2026-03-24 00:00:00,2026-03-24 09:00:00,0.0000288,
ETHUSDT,1774339200000,2026-03-24 08:00:00,2026-03-24 17:00:00,0.00002122,
ETHUSDT,1774368000003,2026-03-24 16:00:00,2026-03-25 01:00:00,-0.00002682,
ETHUSDT,1774396800000,2026-03-25 00:00:00,2026-03-25 09:00:00,0.0000354,
ETHUSDT,1774425600000,2026-03-25 08:00:00,2026-03-25 17:00:00,-0.00004168,
ETHUSDT,1774454400013,2026-03-25 16:00:00,2026-03-26 01:00:00,0.00000527,
ETHUSDT,1774483200001,2026-03-26 00:00:00,2026-03-26 09:00:00,0.00004453,
ETHUSDT,1774512000001,2026-03-26 08:00:00,2026-03-26 17:00:00,0.00000715,
ETHUSDT,1774540800000,2026-03-26 16:00:00,2026-03-27 01:00:00,-0.00008212,
ETHUSDT,1774569600006,2026-03-27 00:00:00,2026-03-27 09:00:00,-0.00000208,
ETHUSDT,1774598400000,2026-03-27 08:00:00,2026-03-27 17:00:00,-0.00005164,
ETHUSDT,1774627200000,2026-03-27 16:00:00,2026-03-28 01:00:00,-0.00018104,
ETHUSDT,1774656000005,2026-03-28 00:00:00,2026-03-28 09:00:00,-0.00004999,
ETHUSDT,1774684800005,2026-03-28 08:00:00,2026-03-28 17:00:00,-0.00008079,
ETHUSDT,1774713600000,2026-03-28 16:00:00,2026-03-29 01:00:00,0.00000045,
ETHUSDT,1774742400003,2026-03-29 00:00:00,2026-03-29 09:00:00,-0.00001122,
ETHUSDT,1774771200001,2026-03-29 08:00:00,2026-03-29 17:00:00,-0.00003677,
ETHUSDT,1774800000000,2026-03-29 16:00:00,2026-03-30 01:00:00,-0.0000376,
ETHUSDT,1774828800000,2026-03-30 00:00:00,2026-03-30 09:00:00,-0.00002586,
ETHUSDT,1774857600005,2026-03-30 08:00:00,2026-03-30 17:00:00,0.00001177,
ETHUSDT,1774886400000,2026-03-30 16:00:00,2026-03-31 01:00:00,0.00004113,
ETHUSDT,1774915200000,2026-03-31 00:00:00,2026-03-31 09:00:00,0.00000257,
ETHUSDT,1774944000000,2026-03-31 08:00:00,2026-03-31 17:00:00,0.00001748,
ETHUSDT,1774972800000,2026-03-31 16:00:00,2026-04-01 01:00:00,-0.00000962,
