symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
ETHUSDT,1777593600000,2026-05-01 00:00:00,2026-05-01 09:00:00,2257.51,2263.77,2257.21,2263.65,754.0911,1705138.081125
ETHUSDT,1777593900000,2026-05-01 00:05:00,2026-05-01 09:05:00,2263.64,2264,2261.7,2263.38,415.7839,940824.897451
ETHUSDT,1777594200000,2026-05-01 00:10:00,2026-05-01 09:10:00,2263.39,2263.39,2261.81,2262.22,247.1913,559264.608914
ETHUSDT,1777594500000,2026-05-01 00:15:00,2026-05-01 09:15:00,2262.22,2266,2262.22,2262.89,678.6063,1536632.997485
ETHUSDT,1777594800000,2026-05-01 00:20:00,2026-05-01 09:20:00,2262.88,2263.11,2261.09,2261.28,251.5163,568921.293048
ETHUSDT,1777595100000,2026-05-01 00:25:00,2026-05-01 09:25:00,2261.27,2262.09,2261.27,2262.09,79.0153,178725.598388
ETHUSDT,1777595400000,2026-05-01 00:30:00,2026-05-01 09:30:00,2262.08,2263.79,2261.73,2261.79,200.2251,453080.083943
ETHUSDT,1777595700000,2026-05-01 00:35:00,2026-05-01 09:35:00,2261.79,2262.48,2261.28,2261.87,154.286,348970.870686
ETHUSDT,1777596000000,2026-05-01 00:40:00,2026-05-01 09:40:00,2261.87,2263.95,2261.86,2263.7,196.9336,445640.640557
ETHUSDT,1777596300000,2026-05-01 00:45:00,2026-05-01 09:45:00,2263.7,2265.63,2261.54,2261.54,533.9383,1208932.210516
ETHUSDT,1777596600000,2026-05-01 00:50:00,2026-05-01 09:50:00,2261.54,2261.54,2260.17,2260.4,142.5687,322331.739538
ETHUSDT,1777596900000,2026-05-01 00:55:00,2026-05-01 09:55:00,2260.41,2260.89,2258.74,2260,158.9846,359249.359541
ETHUSDT,1777597200000,2026-05-01 01:00:00,2026-05-01 10:00:00,2260,2261.76,2260,2261.75,142.3348,321760.907256
ETHUSDT,1777597500000,2026-05-01 01:05:00,2026-05-01 10:05:00,2261.75,2265.21,2261.75,2264.05,236.4064,535164.269367
ETHUSDT,1777597800000,2026-05-01 01:10:00,2026-05-01 10:10:00,2264.04,2264.61,2263.09,2263.78,178.7633,404721.307879
ETHUSDT,1777598100000,2026-05-01 01:15:00,2026-05-01 10:15:00,2263.78,2265.58,2263.78,2264.79,259.6077,588001.984262
ETHUSDT,1777598400000,2026-05-01 01:20:00,2026-05-01 10:20:00,2264.78,2264.9,2263.58,2263.58,217.1424,491710.579941
ETHUSDT,1777598700000,2026-05-01 01:25:00,2026-05-01 10:25:00,2263.58,2263.59,2261.93,2262.56,138.3627,313050.322451
ETHUSDT,1777599000000,2026-05-01 01:30:00,2026-05-01 10:30:00,2262.56,2263.64,2262.45,2263.63,486.5633,1100999.24251
ETHUSDT,1777599300000,2026-05-01 01:35:00,2026-05-01 10:35:00,2263.64,2264.12,2263.28,2264.11,191.283,432989.358723
ETHUSDT,1777599600000,2026-05-01 01:40:00,2026-05-01 10:40:00,2264.12,2266.02,2264.11,2265.86,340.951,772474.19194
ETHUSDT,1777599900000,2026-05-01 01:45:00,2026-05-01 10:45:00,2265.87,2268.75,2265.26,2267.28,535.1687,1213290.89195
ETHUSDT,1777600200000,2026-05-01 01:50:00,2026-05-01 10:50:00,2267.27,2269.8,2266.82,2268.56,868.5513,1970155.508398
ETHUSDT,1777600500000,2026-05-01 01:55:00,2026-05-01 10:55:00,2268.56,2270.56,2267.3,2267.75,619.2956,1405417.000078
ETHUSDT,1777600800000,2026-05-01 02:00:00,2026-05-01 11:00:00,2267.75,2268.32,2265.73,2267.31,301.8233,684119.854335
ETHUSDT,1777601100000,2026-05-01 02:05:00,2026-05-01 11:05:00,2267.32,2270,2266.41,2269.63,590.1019,1338245.529924
ETHUSDT,1777601400000,2026-05-01 02:10:00,2026-05-01 11:10:00,2269.64,2269.64,2266.96,2266.96,118.0436,267748.633002
ETHUSDT,1777601700000,2026-05-01 02:15:00,2026-05-01 11:15:00,2266.97,2268.39,2265.66,2265.66,443.9824,1006583.572758
ETHUSDT,1777602000000,2026-05-01 02:20:00,2026-05-01 11:20:00,2265.66,2266.24,2265,2266.23,372.2125,843243.514228
ETHUSDT,1777602300000,2026-05-01 02:25:00,2026-05-01 11:25:00,2266.23,2267,2266.07,2266.6,91.1841,206688.743366
ETHUSDT,1777602600000,2026-05-01 02:30:00,2026-05-01 11:30:00,2266.61,2267,2265.02,2265.47,319.8807,724836.971461
ETHUSDT,1777602900000,2026-05-01 02:35:00,2026-05-01 11:35:00,2265.48,2268,2265.48,2267.07,236.8258,537039.111996
ETHUSDT,1777603200000,2026-05-01 02:40:00,2026-05-01 11:40:00,2267.06,2267.35,2266.42,2266.42,99.2855,225084.286837
ETHUSDT,1777603500000,2026-05-01 02:45:00,2026-05-01 11:45:00,2266.42,2267.16,2266.09,2266.97,211.5687,479530.004148
ETHUSDT,1777603800000,2026-05-01 02:50:00,2026-05-01 11:50:00,2266.98,2267.89,2266.41,2266.42,148.658,337033.95214
ETHUSDT,1777604100000,2026-05-01 02:55:00,2026-05-01 11:55:00,2266.41,2266.94,2265.3,2266.94,157.1097,356024.403173
