symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
ETHUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,2991.25,2999.47,2980,2987.27,3932.5817,11745157.805902
ETHUSDT,1764547500000,2025-12-01 00:05:00,2025-12-01 09:05:00,2987.28,2987.75,2920.03,2936.91,16576.3625,48905151.981687
ETHUSDT,1764547800000,2025-12-01 00:10:00,2025-12-01 09:10:00,2936.92,2942.2,2906.02,2917,9112.8491,26618600.84587
ETHUSDT,1764548100000,2025-12-01 00:15:00,2025-12-01 09:15:00,2917,2924.78,2896.27,2903.85,7084.7205,20608163.49863
ETHUSDT,1764548400000,2025-12-01 00:20:00,2025-12-01 09:20:00,2903.86,2911.65,2885,2900.9,7786.2787,22546862.597672
ETHUSDT,1764548700000,2025-12-01 00:25:00,2025-12-01 09:25:00,2900.89,2908.59,2890.87,2893.54,3650.1839,10582823.021715
ETHUSDT,1764549000000,2025-12-01 00:30:00,2025-12-01 09:30:00,2893.53,2896.5,2867.45,2875.44,8406.0015,24204443.992321
ETHUSDT,1764549300000,2025-12-01 00:35:00,2025-12-01 09:35:00,2875.49,2883.3,2862.01,2870.19,5292.6058,15198147.519075
ETHUSDT,1764549600000,2025-12-01 00:40:00,2025-12-01 09:40:00,2870.25,2883,2863.27,2864.83,8598.8427,24677053.339175
ETHUSDT,1764549900000,2025-12-01 00:45:00,2025-12-01 09:45:00,2864.83,2865.5,2849.67,2856.12,15302.7558,43731961.561533
ETHUSDT,1764550200000,2025-12-01 00:50:00,2025-12-01 09:50:00,2856.11,2857.11,2837.1,2837.15,6283.421,17871427.192058
ETHUSDT,1764550500000,2025-12-01 00:55:00,2025-12-01 09:55:00,2837.14,2848.77,2830.63,2836.4,8143.8879,23105380.190828
ETHUSDT,1764550800000,2025-12-01 01:00:00,2025-12-01 10:00:00,2836.4,2857.83,2833.65,2855.95,6082.628,17314310.911978
ETHUSDT,1764551100000,2025-12-01 01:05:00,2025-12-01 10:05:00,2855.95,2860,2850,2851.75,4457.1633,12732392.44211
ETHUSDT,1764551400000,2025-12-01 01:10:00,2025-12-01 10:10:00,2851.74,2854.84,2845.35,2848.8,2574.5853,7336178.271617
ETHUSDT,1764551700000,2025-12-01 01:15:00,2025-12-01 10:15:00,2848.8,2858.95,2847.51,2850.7,2319.18,6621271.486066
ETHUSDT,1764552000000,2025-12-01 01:20:00,2025-12-01 10:20:00,2850.69,2856,2845.88,2846.8,1959.0522,5586168.999167
ETHUSDT,1764552300000,2025-12-01 01:25:00,2025-12-01 10:25:00,2846.74,2851.87,2842.14,2847.13,1859.5945,5293542.46393
ETHUSDT,1764552600000,2025-12-01 01:30:00,2025-12-01 10:30:00,2847.13,2853.21,2842.91,2848.77,1752.1427,4989789.83724
ETHUSDT,1764552900000,2025-12-01 01:35:00,2025-12-01 10:35:00,2848.77,2858.49,2848.1,2851.19,1253.4633,3578572.09464
ETHUSDT,1764553200000,2025-12-01 01:40:00,2025-12-01 10:40:00,2851.19,2856.1,2847.7,2851.34,769.6687,2195266.008056
ETHUSDT,1764553500000,2025-12-01 01:45:00,2025-12-01 10:45:00,2851.33,2854.03,2848.77,2849.22,839.8258,2394637.965058
ETHUSDT,1764553800000,2025-12-01 01:50:00,2025-12-01 10:50:00,2849.22,2851.37,2847.22,2850.35,1094.7646,3119016.760611
ETHUSDT,1764554100000,2025-12-01 01:55:00,2025-12-01 10:55:00,2850.42,2856.38,2848.58,2850.86,1205.3831,3438664.473622
ETHUSDT,1764554400000,2025-12-01 02:00:00,2025-12-01 11:00:00,2850.87,2870.7,2847.89,2868.97,11176.5123,31976760.28306
ETHUSDT,1764554700000,2025-12-01 02:05:00,2025-12-01 11:05:00,2868.97,2873.82,2858.99,2862.7,3159.3633,9056456.007327
ETHUSDT,1764555000000,2025-12-01 02:10:00,2025-12-01 11:10:00,2862.7,2873.42,2860.08,2866.84,4646.1759,13309744.099846
ETHUSDT,1764555300000,2025-12-01 02:15:00,2025-12-01 11:15:00,2866.85,2868.76,2860.55,2860.56,1455.6079,4169877.308935
ETHUSDT,1764555600000,2025-12-01 02:20:00,2025-12-01 11:20:00,2860.55,2861.48,2855.79,2855.92,1022.7357,2924115.90304
ETHUSDT,1764555900000,2025-12-01 02:25:00,2025-12-01 11:25:00,2855.92,2858.19,2853.49,2853.59,1057.9675,3021867.380756
ETHUSDT,1764556200000,2025-12-01 02:30:00,2025-12-01 11:30:00,2853.58,2861.89,2852.81,2859.32,1237.2183,3535462.134054
ETHUSDT,1764556500000,2025-12-01 02:35:00,2025-12-01 11:35:00,2859.32,2861.52,2827.47,2845.2,6539.5095,18577582.818007
ETHUSDT,1764556800000,2025-12-01 02:40:00,2025-12-01 11:40:00,2845.2,2858.94,2844.82,2851.94,3358.6604,9586519.073171
ETHUSDT,1764557100000,2025-12-01 02:45:00,2025-12-01 11:45:00,2851.94,2852.52,2835.33,2836.33,2341.1237,6652382.255374
ETHUSDT,1764557400000,2025-12-01 02:50:00,2025-12-01 11:50:00,2836.34,2843.55,2836.07,2842.13,1561.7404,4433583.637684
ETHUSDT,1764557700000,2025-12-01 02:55:00,2025-12-01 11:55:00,2842.12,2844.15,2837.31,2837.92,1034.7634,2940020.282201
ETHUSDT,1764558000000,2025-12-01 03:00:00,2025-12-01 12:00:00,2837.92,2840.98,2834.21,2838.02,2542.3515,7213313.410543
ETHUSDT,1764558300000,2025-12-01 03:05:00,2025-12-01 12:05:00,2838.02,2842,2821.49,2823.88,4100.0389,11603123.134567
ETHUSDT,1764558600000,2025-12-01 03:10:00,2025-12-01 12:10:00,2823.89,2828.5,2816.38,2825.42,3679.165,10387935.648509
ETHUSDT,1764558900000,2025-12-01 03:15:00,2025-12-01 12:15:00,2825.43,2834,2819.16,2826.12,2255.7072,6374931.797575
ETHUSDT,1764559200000,2025-12-01 03:20:00,2025-12-01 12:20:00,2826.11,2832.3,2825.45,2829.97,1336.8573,3782226.228285
ETHUSDT,1764559500000,2025-12-01 03:25:00,2025-12-01 12:25:00,2829.96,2831.76,2824.29,2827.35,1054.5574,2981915.35665
ETHUSDT,1764559800000,2025-12-01 03:30:00,2025-12-01 12:30:00,2827.35,2829.18,2822.49,2824.44,4993.9935,14110698.477568
ETHUSDT,1764560100000,2025-12-01 03:35:00,2025-12-01 12:35:00,2824.44,2828.96,2813.2,2819.58,3304.3585,9322120.083762
ETHUSDT,1764560400000,2025-12-01 03:40:00,2025-12-01 12:40:00,2819.58,2831.49,2819.2,2831.25,3206.1589,9060846.004209
ETHUSDT,1764560700000,2025-12-01 03:45:00,2025-12-01 12:45:00,2831.25,2831.76,2821.58,2823.15,953.57,2695637.368337
ETHUSDT,1764561000000,2025-12-01 03:50:00,2025-12-01 12:50:00,2823.16,2828.81,2819.57,2824.05,4467.5501,12611256.362153
ETHUSDT,1764561300000,2025-12-01 03:55:00,2025-12-01 12:55:00,2824.04,2828.62,2823.59,2825.77,2580.1099,7290686.038843
ETHUSDT,1764561600000,2025-12-01 04:00:00,2025-12-01 13:00:00,2825.77,2827.97,2822.41,2822.68,1527.0422,4312958.823498
ETHUSDT,1764561900000,2025-12-01 04:05:00,2025-12-01 13:05:00,2822.69,2824.63,2817.52,2817.52,1682.8278,4747776.25506
ETHUSDT,1764562200000,2025-12-01 04:10:00,2025-12-01 13:10:00,2817.53,2825.64,2814.13,2819.13,2588.6443,7301311.316186
ETHUSDT,1764562500000,2025-12-01 04:15:00,2025-12-01 13:15:00,2819.13,2819.52,2806.98,2817.41,4933.6657,13890476.125013
ETHUSDT,1764562800000,2025-12-01 04:20:00,2025-12-01 13:20:00,2817.41,2817.81,2812,2812.99,1714.6883,4825750.795333
ETHUSDT,1764563100000,2025-12-01 04:25:00,2025-12-01 13:25:00,2812.98,2813.81,2806.71,2807.83,3783.1075,10630705.710093
ETHUSDT,1764563400000,2025-12-01 04:30:00,2025-12-01 13:30:00,2807.83,2816.23,2806.82,2814.86,1977.1028,5556321.459595
ETHUSDT,1764563700000,2025-12-01 04:35:00,2025-12-01 13:35:00,2814.87,2816.51,2808.53,2816.08,1335.4074,3757200.941591
ETHUSDT,1764564000000,2025-12-01 04:40:00,2025-12-01 13:40:00,2816.08,2817.72,2813.72,2814.65,2553.8444,7191533.305427
ETHUSDT,1764564300000,2025-12-01 04:45:00,2025-12-01 13:45:00,2814.64,2816,2812.95,2815.05,721.1691,2030045.434611
ETHUSDT,1764564600000,2025-12-01 04:50:00,2025-12-01 13:50:00,2815.05,2818.47,2813.13,2816.06,2329.9772,6563374.772412
ETHUSDT,1764564900000,2025-12-01 04:55:00,2025-12-01 13:55:00,2816.05,2824.49,2816.05,2821.83,2086.9034,5885457.093026
ETHUSDT,1764565200000,2025-12-01 05:00:00,2025-12-01 14:00:00,2821.83,2825.01,2820.65,2824.19,1061.4587,2996913.190318
ETHUSDT,1764565500000,2025-12-01 05:05:00,2025-12-01 14:05:00,2824.19,2826.08,2813.41,2819.99,1571.4607,4429843.865178
ETHUSDT,1764565800000,2025-12-01 05:10:00,2025-12-01 14:10:00,2819.99,2824.56,2816.33,2816.33,802.0593,2262515.638595
ETHUSDT,1764566100000,2025-12-01 05:15:00,2025-12-01 14:15:00,2816.34,2818,2810.12,2810.73,1299.4187,3657298.112872
ETHUSDT,1764566400000,2025-12-01 05:20:00,2025-12-01 14:20:00,2810.73,2820.5,2810.72,2819.61,1183.3777,3332536.509927
ETHUSDT,1764566700000,2025-12-01 05:25:00,2025-12-01 14:25:00,2819.6,2824.93,2818.82,2822.4,1263.4596,3565561.120285
ETHUSDT,1764567000000,2025-12-01 05:30:00,2025-12-01 14:30:00,2822.4,2822.41,2818.82,2821.65,770.9762,2174542.362705
ETHUSDT,1764567300000,2025-12-01 05:35:00,2025-12-01 14:35:00,2821.65,2822.13,2812.2,2813.87,753.6928,2123155.223371
ETHUSDT,1764567600000,2025-12-01 05:40:00,2025-12-01 14:40:00,2813.87,2816.27,2812.81,2815.12,436.5898,1229007.277301
ETHUSDT,1764567900000,2025-12-01 05:45:00,2025-12-01 14:45:00,2815.11,2830.92,2815.11,2828.43,2430.1832,6865790.433202
ETHUSDT,1764568200000,2025-12-01 05:50:00,2025-12-01 14:50:00,2828.43,2830.56,2826.49,2827,1387.3607,3923581.291097
ETHUSDT,1764568500000,2025-12-01 05:55:00,2025-12-01 14:55:00,2827,2829.68,2826.24,2827.8,520.4192,1471612.549183
ETHUSDT,1764568800000,2025-12-01 06:00:00,2025-12-01 15:00:00,2827.8,2835.84,2827,2828.34,1642.2234,4651494.113619
ETHUSDT,1764569100000,2025-12-01 06:05:00,2025-12-01 15:05:00,2828.34,2828.64,2824.88,2825.73,827.8955,2339870.002277
ETHUSDT,1764569400000,2025-12-01 06:10:00,2025-12-01 15:10:00,2825.72,2829.61,2825.51,2829.6,725.9862,2052849.423474
ETHUSDT,1764569700000,2025-12-01 06:15:00,2025-12-01 15:15:00,2829.61,2832.95,2827.67,2827.67,1046.2634,2961339.569159
ETHUSDT,1764570000000,2025-12-01 06:20:00,2025-12-01 15:20:00,2827.66,2829.7,2826.27,2827.65,662.0511,1872219.214117
ETHUSDT,1764570300000,2025-12-01 06:25:00,2025-12-01 15:25:00,2827.66,2829.29,2825,2826.42,632.4664,1787983.691527
ETHUSDT,1764570600000,2025-12-01 06:30:00,2025-12-01 15:30:00,2826.43,2827.5,2822.5,2824.68,556.3023,1571606.1635
