symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
ETHUSDT,1785542400000,2026-08-01 00:00:00,2026-08-01 09:00:00,1862.6,1865.45,1862.38,1864.97,497.2113,926574.81204
ETHUSDT,1785542700000,2026-08-01 00:05:00,2026-08-01 09:05:00,1864.97,1865.3,1863.22,1864.3,1308.4959,2439359.193315
ETHUSDT,1785543000000,2026-08-01 00:10:00,2026-08-01 09:10:00,1864.3,1865.44,1864.29,1864.88,209.7054,391111.568813
ETHUSDT,1785543300000,2026-08-01 00:15:00,2026-08-01 09:15:00,1864.88,1866.06,1864.05,1865.81,226.0365,421637.311775
ETHUSDT,1785543600000,2026-08-01 00:20:00,2026-08-01 09:20:00,1865.81,1865.86,1864.73,1865.79,159.4649,297463.771123
ETHUSDT,1785543900000,2026-08-01 00:25:00,2026-08-01 09:25:00,1865.79,1867.19,1865.79,1866,279.3059,521324.346575
ETHUSDT,1785544200000,2026-08-01 00:30:00,2026-08-01 09:30:00,1866.01,1866.41,1864.8,1866.3,172.4426,321747.295031
ETHUSDT,1785544500000,2026-08-01 00:35:00,2026-08-01 09:35:00,1866.3,1866.69,1866.01,1866.57,114.8215,214290.223218
ETHUSDT,1785544800000,2026-08-01 00:40:00,2026-08-01 09:40:00,1866.56,1867.11,1866.21,1867.11,185.3448,345982.494728
ETHUSDT,1785545100000,2026-08-01 00:45:00,2026-08-01 09:45:00,1867.11,1867.64,1866.52,1866.98,683.2252,1275659.83229
ETHUSDT,1785545400000,2026-08-01 00:50:00,2026-08-01 09:50:00,1866.99,1867.34,1866.19,1866.42,330.6084,617060.790192
ETHUSDT,1785545700000,2026-08-01 00:55:00,2026-08-01 09:55:00,1866.42,1866.42,1864.22,1864.7,153.9298,287058.102632
ETHUSDT,1785546000000,2026-08-01 01:00:00,2026-08-01 10:00:00,1864.69,1866.72,1864.69,1866.72,183.2868,342026.276676
ETHUSDT,1785546300000,2026-08-01 01:05:00,2026-08-01 10:05:00,1866.72,1867.32,1866.37,1866.85,177.8533,332033.037896
ETHUSDT,1785546600000,2026-08-01 01:10:00,2026-08-01 10:10:00,1866.85,1866.87,1866.3,1866.5,132.6253,247542.883096
ETHUSDT,1785546900000,2026-08-01 01:15:00,2026-08-01 10:15:00,1866.5,1866.86,1865.35,1865.43,144.5837,269865.93213
ETHUSDT,1785547200000,2026-08-01 01:20:00,2026-08-01 10:20:00,1865.46,1867.45,1865.46,1865.98,170.765,318757.020587
ETHUSDT,1785547500000,2026-08-01 01:25:00,2026-08-01 10:25:00,1865.98,1867.43,1865,1866.33,485.5906,906194.470677
ETHUSDT,1785547800000,2026-08-01 01:30:00,2026-08-01 10:30:00,1866.33,1866.79,1865.8,1865.86,231.8984,432781.609609
ETHUSDT,1785548100000,2026-08-01 01:35:00,2026-08-01 10:35:00,1865.86,1866.93,1865.86,1866.93,90.2244,168373.493138
ETHUSDT,1785548400000,2026-08-01 01:40:00,2026-08-01 10:40:00,1866.93,1867.05,1866.69,1866.7,42.4256,79203.970874
ETHUSDT,1785548700000,2026-08-01 01:45:00,2026-08-01 10:45:00,1866.7,1867.36,1866.69,1866.83,129.2427,241293.142826
ETHUSDT,1785549000000,2026-08-01 01:50:00,2026-08-01 10:50:00,1866.82,1867.51,1865.64,1866.75,501.6916,936603.706959
ETHUSDT,1785549300000,2026-08-01 01:55:00,2026-08-01 10:55:00,1866.75,1867.03,1866.21,1867.03,584.3884,1090835.945807
ETHUSDT,1785549600000,2026-08-01 02:00:00,2026-08-01 11:00:00,1867.03,1867.75,1866.99,1867.6,374.831,699871.737855
ETHUSDT,1785549900000,2026-08-01 02:05:00,2026-08-01 11:05:00,1867.6,1867.84,1867,1867.01,64.7686,120955.162185
ETHUSDT,1785550200000,2026-08-01 02:10:00,2026-08-01 11:10:00,1867,1868.4,1866.74,1867.95,108.869,203319.970398
ETHUSDT,1785550500000,2026-08-01 02:15:00,2026-08-01 11:15:00,1867.96,1868.78,1867.84,1868.78,92.4502,172724.239342
ETHUSDT,1785550800000,2026-08-01 02:20:00,2026-08-01 11:20:00,1868.78,1870,1868.77,1868.79,229.0434,428217.792044
ETHUSDT,1785551100000,2026-08-01 02:25:00,2026-08-01 11:25:00,1868.78,1869.12,1868.68,1868.92,78.8017,147279.357604
ETHUSDT,1785551400000,2026-08-01 02:30:00,2026-08-01 11:30:00,1868.93,1869.3,1868.63,1868.76,91.7935,171558.099917
ETHUSDT,1785551700000,2026-08-01 02:35:00,2026-08-01 11:35:00,1868.76,1869.05,1867.73,1867.73,131.0479,244876.045865
