symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
ETHUSDT,1772949000000,2026-03-08 05:50:00,2026-03-08 14:50:00,1950.13,1950.25,1947.31,1949.19,5735.533,11175625.32489,10392,2497.26,4865550.54835,1997781.713,3896293652.6810298,-741.013,-99.726,-470.2325,270.7805
ETHUSDT,1772949300000,2026-03-08 05:55:00,2026-03-08 14:55:00,1949.19,1949.5,1946.45,1947.86,6372.621,12412456.18414,11801,3207.101,6246194.92949,1997681.987,3893721914.50144005,41.581,917.647,938.4375,896.8565
ETHUSDT,1772949600000,2026-03-08 06:00:00,2026-03-08 15:00:00,1947.86,1951.15,1947.18,1950.07,5702.684,11117028.03633,10050,3779.823,7368179.32371,1998599.634,3892987263.34044123,1856.962,-272.416,656.065,-1200.897
ETHUSDT,1772949900000,2026-03-08 06:05:00,2026-03-08 15:05:00,1950.07,1950.07,1947.2,1947.99,5041.692,9824865.04302,7840,2359.913,4598380.625,1998327.218,3897263977.21200371,-321.866,695.274,534.341,856.207
ETHUSDT,1772950200000,2026-03-08 06:10:00,2026-03-08 15:10:00,1947.99,1948.69,1944.78,1945.49,6422.417,12497898.02692,11247,2295.142,4466624.83213,1999022.492,3893955882.84155989,-1832.133,-419.001,-1335.0675,497.0655
ETHUSDT,1772950500000,2026-03-08 06:15:00,2026-03-08 15:15:00,1945.5,1947.08,1945.03,1945.38,3951.293,7690225.08347,7218,1803.692,3510356.86042,1998603.491,3888423711.10378838,-343.909,209.551,37.5965,381.5055
ETHUSDT,1772950800000,2026-03-08 06:20:00,2026-03-08 15:20:00,1945.38,1946.27,1944.32,1944.62,5166.239,10049156.41934,9377,2109.812,4103904.83323,1998813.042,3887907130.04294014,-946.615,634.589,161.2815,1107.8965
ETHUSDT,1772951100000,2026-03-08 06:25:00,2026-03-08 15:25:00,1944.61,1944.89,1942.44,1942.7,5724.826,11127400.2576,9376,1808.218,3514776.11242,1999447.631,3888166363.67391872,-2108.39,481.416,-572.779,1535.611
ETHUSDT,1772951400000,2026-03-08 06:30:00,2026-03-08 15:30:00,1942.7,1944.37,1941.68,1942.89,7872.238,15296969.1619,12596,3122.613,6067837.86559,1999929.047,3885282158.89736986,-1627.012,1649.177,835.671,2462.683
ETHUSDT,1772951700000,2026-03-08 06:35:00,2026-03-08 15:35:00,1942.89,1946.66,1942.89,1946.65,3656.382,7112488.32715,8010,2297.482,4469122.28158,2001578.224,3890317537.69094086,938.582,56.739,526.03,-412.552
ETHUSDT,1772952000000,2026-03-08 06:40:00,2026-03-08 15:40:00,1946.66,1947.65,1946.41,1946.78,3579.332,6968262.24049,6489,1742.212,3391725.93988,2001634.963,3896649410.53481913,-94.908,155.919,108.465,203.373
ETHUSDT,1772952300000,2026-03-08 06:45:00,2026-03-08 15:45:00,1946.78,1947.57,1943.87,1944.32,6403.818,12461631.55418,8683,3138.891,6109315.47965,2001790.882,3897026435.35114002,-126.036,517.816,454.798,580.834
ETHUSDT,1772952600000,2026-03-08 06:50:00,2026-03-08 15:50:00,1944.32,1945.9,1944.32,1945.56,3102.648,6035170.54299,5515,1816.254,3532470.96616,2002308.698,3893128847.69536018,529.86,388.339,653.269,123.409
ETHUSDT,1772952900000,2026-03-08 06:55:00,2026-03-08 15:55:00,1945.56,1948,1945.56,1946.65,7727.991,15049114.69806,9586,6270.302,12211029.32667,2002697.037,3896387274.27609015,4812.613,919.128,3325.4345,-1487.1785
ETHUSDT,1772953200000,2026-03-08 07:00:00,2026-03-08 16:00:00,1946.66,1950,1945.9,1950,7537.358,14683064.57013,10738,5455.382,10627454.95681,2003616.165,3900468164.44007683,3373.406,679.999,2366.702,-1006.704
ETHUSDT,1772953500000,2026-03-08 07:05:00,2026-03-08 16:05:00,1950,1956,1949.99,1955.42,23140.497,45217424.63196,33089,14900.767,29114865.28022,2004296.164,3908357476.83835983,6661.037,-2828.053,502.4655,-6158.5715
ETHUSDT,1772953800000,2026-03-08 07:10:00,2026-03-08 16:10:00,1955.41,1957.36,1954.06,1955.98,15123.682,29579213.50401,19444,9025.523,17652578.42899,2001468.111,3913074105.04436588,2927.364,-1166.48,297.202,-2630.162
ETHUSDT,1772954100000,2026-03-08 07:15:00,2026-03-08 16:15:00,1955.98,1956.63,1954.56,1955.99,9687.928,18944169.08122,13175,4851.833,9487614.3421,2000301.631,3912569987.21968985,15.738,1110.688,1118.557,1102.819
ETHUSDT,1772954400000,2026-03-08 07:20:00,2026-03-08 16:20:00,1955.99,1959.04,1953.78,1954.56,12446.658,24350747.03774,20120,6096.023,11929666.80245,2001412.319,3914675581.91212654,-254.612,855.822,728.516,983.128
ETHUSDT,1772954700000,2026-03-08 07:25:00,2026-03-08 16:25:00,1954.56,1955.5,1953.07,1954.39,6031.588,11784558.37579,9668,3243.013,6336111.7223,2002268.141,3913773467.16846991,454.438,530.931,758.15,303.712
ETHUSDT,1772955000000,2026-03-08 07:30:00,2026-03-08 16:30:00,1954.4,1955.24,1951.77,1953.48,8466.662,16539065.5872,13316,3836.778,7494590.286,2002799.072,3914616571.37041044,-793.106,891.069,494.516,1287.622
ETHUSDT,1772955300000,2026-03-08 07:35:00,2026-03-08 16:35:00,1953.49,1953.78,1951.93,1953.61,3424.129,6686226.09592,6842,1573.098,3071849.24808,2003690.141,3914208690.44350004,-277.933,-530.081,-669.0475,-391.1145
ETHUSDT,1772955600000,2026-03-08 07:40:00,2026-03-08 16:40:00,1953.61,1954.85,1952.66,1953.14,3714.756,7256761.10814,6257,1989.246,3886199.74862,2003160.06,3913413556.41720009,263.736,465.093,596.961,333.225
ETHUSDT,1772955900000,2026-03-08 07:45:00,2026-03-08 16:45:00,1953.15,1954.4,1951.54,1952.73,4658.643,9097746.36737,8982,1593.867,3112475.4333,2003625.153,3913360431.33042002,-1470.909,310.895,-424.5595,1046.3495
ETHUSDT,1772956200000,2026-03-08 07:50:00,2026-03-08 16:50:00,1952.73,1955.2,1952.72,1953.61,3781.619,7389233.37129,6306,2339.358,4570901.45565,2003936.048,3913553785.630023,897.097,215.737,664.2855,-232.8115
ETHUSDT,1772956500000,2026-03-08 07:55:00,2026-03-08 16:55:00,1953.61,1954.71,1953.25,1953.97,3421.676,6685586.03595,4871,1785.641,3488798.41716,2004151.785,3915330859.94857407,149.606,-544.694,-469.891,-619.497
ETHUSDT,1772956800000,2026-03-08 08:00:00,2026-03-08 17:00:00,1953.97,1955,1949.04,1952.05,14590.535,28472997.97496,17442,4758.136,9286885.25595,2003607.091,3915501707.82300758,-5074.263,2685.622,148.4905,5222.7535
ETHUSDT,1772957100000,2026-03-08 08:05:00,2026-03-08 17:05:00,1952.05,1953.49,1951.16,1951.75,5954.078,11624980.3201,8802,3763.726,7348322.4453,2006292.713,3916383690.41165018,1573.374,532.458,1319.145,-254.229
ETHUSDT,1772957400000,2026-03-08 08:10:00,2026-03-08 17:10:00,1951.75,1952.85,1950,1950.01,3152.433,6151997.70347,7169,1266.294,2471268.60963,2006825.171,3916841095.75095987,-619.845,139.698,-170.2245,449.6205
ETHUSDT,1772957700000,2026-03-08 08:15:00,2026-03-08 17:15:00,1950.01,1951.43,1947.85,1951.04,7003.416,13653632.44491,12885,3377.467,6585743.72661,2006964.869,3915809225.55459023,-248.482,400.944,276.703,525.185
ETHUSDT,1772958000000,2026-03-08 08:20:00,2026-03-08 17:20:00,1951.04,1951.49,1948.88,1950.03,3902.624,7611870.02295,7651,1536.039,2996175.84218,2007365.813,3916764035.94267893,-830.546,492.265,76.992,907.538
ETHUSDT,1772958300000,2026-03-08 08:25:00,2026-03-08 17:25:00,1950.03,1950.79,1949.39,1950.79,1912.671,3729852.2451,3768,1205.709,2351332.43813,2007858.078,3915363409.26155996,498.747,312.846,562.2195,63.4725
ETHUSDT,1772958600000,2026-03-08 08:30:00,2026-03-08 17:30:00,1950.8,1951.96,1949,1951.64,4781.742,9329250.20161,9896,2931.465,5719244.0426,2008170.924,3917555296.77627659,1081.188,455.508,996.102,-85.086
ETHUSDT,1772958900000,2026-03-08 08:35:00,2026-03-08 17:35:00,1951.64,1953.91,1951.29,1953.91,2846.191,5557207.7372,7280,1754.454,3425792.2113,2008626.432,3920328448.44155121,662.717,32.506,363.8645,-298.8525
ETHUSDT,1772959200000,2026-03-08 08:40:00,2026-03-08 17:40:00,1953.9,1958.42,1953.76,1956.86,16580.118,32439267.94215,24168,10469.226,20483087.80706,2008658.938,3924823491.77967119,4358.334,-2129.065,50.102,-4308.232
ETHUSDT,1772959500000,2026-03-08 08:45:00,2026-03-08 17:45:00,1956.86,1959.6,1956.29,1956.54,12010.178,23516063.69315,20456,7322.47,14337637.92462,2006529.873,3927332328.18863916,2634.762,1254.499,2571.88,-62.882
ETHUSDT,1772959800000,2026-03-08 08:50:00,2026-03-08 17:50:00,1956.53,1957.98,1956.09,1957.98,4492.948,8792215.29913,8730,2358.105,4614553.32721,2007784.372,3928270279.50544024,223.262,162.712,274.343,51.081
ETHUSDT,1772960100000,2026-03-08 08:55:00,2026-03-08 17:55:00,1957.98,1959,1957.39,1958.52,5655.802,11075194.37046,9471,3786.211,7414221.56307,2007947.084,3931603751.26602077,1916.62,-178.532,779.778,-1136.842
ETHUSDT,1772960400000,2026-03-08 09:00:00,2026-03-08 18:00:00,1958.53,1958.78,1955.51,1956.95,7527.241,14731592.75436,12303,2926.278,5727056.86828,2007768.552,3932326708.34474802,-1674.685,-760.781,-1598.1235,76.5615
ETHUSDT,1772960700000,2026-03-08 09:05:00,2026-03-08 18:05:00,1956.95,1957.84,1955.54,1956.65,5776.014,11301470.33138,9745,2105.195,4118954.36902,2007007.771,3927521706.23853683,-1565.624,960.988,178.176,1743.8
ETHUSDT,1772961000000,2026-03-08 09:10:00,2026-03-08 18:10:00,1956.65,1966.17,1956.5,1963.55,25283.605,49616058.79197,31488,19556.889,38380165.50311,2007968.759,3928871992.60975981,13830.173,-3455.996,3459.0905,-10371.0825
ETHUSDT,1772961300000,2026-03-08 09:15:00,2026-03-08 18:15:00,1963.55,1969.8,1961.9,1965.46,29489.3,57958563.7646,41894,15117.056,29712442.08997,2004512.763,3937118292.28216648,744.812,1416.401,1788.807,1043.995
ETHUSDT,1772961600000,2026-03-08 09:20:00,2026-03-08 18:20:00,1965.45,1965.93,1963.55,1965.48,8954.352,17594385.3918,17820,4316.566,8481853.30293,2005929.164,3941991815.21787977,-321.22,104.29,-56.32,264.9
ETHUSDT,1772961900000,2026-03-08 09:25:00,2026-03-08 18:25:00,1965.48,1968,1964.27,1967.81,12554.027,24683676.83375,17285,7237.824,14232574.45916,2006033.454,3942873262.59431791,1921.621,1152.393,2113.2035,191.5825
ETHUSDT,1772962200000,2026-03-08 09:30:00,2026-03-08 18:30:00,1967.81,1968.16,1965,1965.61,12900.334,25364675.0385,17311,5298.368,10419351.23037,2007185.847,3949760381.58507013,-2303.598,-62.883,-1214.682,1088.916
ETHUSDT,1772962500000,2026-03-08 09:35:00,2026-03-08 18:35:00,1965.61,1966.02,1964.5,1965.46,5881.071,11557253.68771,8976,2553.107,5017029.95924,2007122.964,3945220969.26804018,-774.857,902.087,514.6585,1289.5155
ETHUSDT,1772962800000,2026-03-08 09:40:00,2026-03-08 18:40:00,1965.46,1965.96,1964.27,1965.43,5228.811,10275656.51468,8710,3044.533,5983094.59545,2008025.051,3946672836.48794985,860.255,497.875,928.0025,67.7475
ETHUSDT,1772963100000,2026-03-08 09:45:00,2026-03-08 18:45:00,1965.43,1965.48,1963.19,1964.76,6163.843,12107271.34005,11577,2484.28,4879980.4438,2008522.926,3947676203.40100241,-1195.283,211.217,-386.4245,808.8585
ETHUSDT,1772963400000,2026-03-08 09:50:00,2026-03-08 18:50:00,1964.76,1964.81,1962.5,1962.5,7158.444,14055596.70618,9021,1645.369,3231022.02157,2008734.143,3946700582.14210987,-3867.706,-1163.059,-3096.912,770.794
ETHUSDT,1772963700000,2026-03-08 09:55:00,2026-03-08 18:55:00,1962.5,1963.25,1962.04,1962.55,5465.072,10726190.64186,6923,2562.688,5029695.25312,2007571.084,3940091457.4082408,-339.696,-108.41,-278.258,61.438
ETHUSDT,1772964000000,2026-03-08 10:00:00,2026-03-08 19:00:00,1962.55,1965,1962.1,1964.09,6829.387,13412063.57052,9955,4638.136,9108458.31646,2007462.674,3940046990.25979996,2446.885,-130.311,1093.1315,-1353.7535
ETHUSDT,1772964300000,2026-03-08 10:05:00,2026-03-08 19:05:00,1964.09,1965.13,1962.84,1963.72,5802.502,11396108.69491,10864,3075.448,6039997.36322,2007332.363,3942876592.06305933,348.394,188.888,363.085,14.691
ETHUSDT,1772964600000,2026-03-08 10:10:00,2026-03-08 19:10:00,1963.73,1965.34,1963,1965.3,5971.74,11732537.09235,8804,3529.055,6933455.78657,2007521.251,3942229706.22623014,1086.37,253.116,796.301,-290.069
ETHUSDT,1772964900000,2026-03-08 10:15:00,2026-03-08 19:15:00,1965.29,1967.88,1964.76,1967.42,12285.114,24150848.47391,10980,8683.74,17070647.61101,2007774.367,3945878963.46509981,5082.366,-460.394,2080.789,-3001.577
ETHUSDT,1772965200000,2026-03-08 10:20:00,2026-03-08 19:20:00,1967.41,1977.91,1965.91,1975.71,46318.175,91401366.56273,53818,30008.905,59207172.12233,2007313.973,3949605942.53772974,13699.635,-4827.453,2022.3645,-11677.2705
ETHUSDT,1772965500000,2026-03-08 10:25:00,2026-03-08 19:25:00,1975.72,1979.03,1974.4,1974.71,32141.739,63536511.05184,36121,17523.421,34639761.75104,2002486.52,3956352667.29440022,2905.103,408.165,1860.7165,-1044.3865
ETHUSDT,1772965800000,2026-03-08 10:30:00,2026-03-08 19:30:00,1974.71,1976.36,1972.46,1974.94,13923.97,27490909.68752,23180,6662.405,13154789.57188,2002894.685,3955395685.77122211,-599.16,-537.453,-837.033,-237.873
ETHUSDT,1772966100000,2026-03-08 10:35:00,2026-03-08 19:35:00,1974.94,1975.32,1972.2,1973.32,8104.577,15993625.01938,16069,4305.177,8495783.82715,2002357.232,3953152430.36450434,505.777,-537.09,-284.2015,-789.9785
ETHUSDT,1772966400000,2026-03-08 10:40:00,2026-03-08 19:40:00,1973.32,1973.32,1970.46,1971.99,18927.523,37317660.59659,17479,11684.692,23037180.40654,2001820.142,3950369522.32493687,4441.861,-2186.717,34.2135,-4407.6475
ETHUSDT,1772966700000,2026-03-08 10:45:00,2026-03-08 19:45:00,1971.99,1972.08,1970.1,1970.99,8058.009,15884813.9535,12217,4672.948,9212284.20819,1999633.425,3943257117.76574993,1287.887,-145.74,498.2035,-789.6835
ETHUSDT,1772967000000,2026-03-08 10:50:00,2026-03-08 19:50:00,1971,1972.14,1970.55,1972.09,3421.264,6745017.96661,7034,1475.03,2908160.79877,1999487.685,3941157331.59897041,-471.204,211.84,-23.762,447.442
ETHUSDT,1772967300000,2026-03-08 10:55:00,2026-03-08 19:55:00,1972.1,1974.51,1971.13,1973.1,10770.578,21248641.52397,12769,7390.106,14580440.57797,1999699.525,3943407463.30000019,4009.634,-1391.101,613.716,-3395.918
ETHUSDT,1772967600000,2026-03-08 11:00:00,2026-03-08 20:00:00,1973.11,1973.36,1966.66,1966.67,15534.385,30593790.93384,19064,4374.786,8614783.03341,1998308.424,3943481827.00583982,-6784.813,-76.216,-3468.6225,3316.1905
ETHUSDT,1772967900000,2026-03-08 11:05:00,2026-03-08 20:05:00,1966.66,1966.78,1950.56,1954.67,63280.694,123833346.01862,84516,27842.092,54478161.9183,1998232.208,3929863336.50735998,-7596.51,-4641.875,-8440.13,-843.62
ETHUSDT,1772968200000,2026-03-08 11:10:00,2026-03-08 20:10:00,1954.67,1956.95,1954.67,1955.18,13680.096,26757156.74831,19444,7794.112,15244242.87981,1993590.333,3896796372.19065714,1908.128,2318.266,3272.33,1364.202
ETHUSDT,1772968500000,2026-03-08 11:15:00,2026-03-08 20:15:00,1955.19,1958.97,1955.02,1956.96,11173.691,21871146.74087,18599,6747.968,13208799.79994,1995908.599,3902401333.06227922,2322.245,1000.101,2161.2235,-161.0215
ETHUSDT,1772968800000,2026-03-08 11:20:00,2026-03-08 20:20:00,1956.96,1960.55,1956,1959.49,10776.227,21105626.17665,17123,5605.714,10980109.8985,1996908.7,3908229893.11800003,435.201,-702.194,-484.5935,-919.7945
ETHUSDT,1772969100000,2026-03-08 11:25:00,2026-03-08 20:25:00,1959.48,1959.48,1958,1958.12,5148.804,10084238.61092,8104,2343.709,4590346.56801,1996206.506,3912000691.8920083,-461.386,835.76,605.067,1066.453
ETHUSDT,1772969400000,2026-03-08 11:30:00,2026-03-08 20:30:00,1958.13,1961.9,1952.68,1954.79,19528.177,38224231.10266,25784,7059.288,13825473.63555,1997042.266,3910598598.05081606,-5409.601,-1674.253,-4379.0535,1030.5475
ETHUSDT,1772969700000,2026-03-08 11:35:00,2026-03-08 20:35:00,1954.78,1954.78,1948.02,1952.4,26612.197,51905264.10532,40473,12265.696,23922320.79704,1995368.013,3900665113.89317989,-2080.805,170.827,-869.5755,1211.2295
ETHUSDT,1772970000000,2026-03-08 11:40:00,2026-03-08 20:40:00,1952.4,1952.5,1942.7,1947.67,20976.081,40848260.64746,34241,9097.875,17718978.24028,1995538.84,3895411548.01039982,-2780.331,164.449,-1225.7165,1554.6145
ETHUSDT,1772970300000,2026-03-08 11:45:00,2026-03-08 20:45:00,1947.67,1949.76,1945.66,1948.45,13422.672,26145116.01813,23137,6988.937,13614169.82464,1995703.289,3886965543.409338,555.202,-410.745,-133.144,-688.346
ETHUSDT,1772970600000,2026-03-08 11:50:00,2026-03-08 20:50:00,1948.46,1951.9,1945.43,1951.17,10809.159,21066814.65732,17443,6740.343,13139293.33849,1995292.544,3887747710.28223991,2671.527,970.375,2306.1385,-365.3885
ETHUSDT,1772970900000,2026-03-08 11:55:00,2026-03-08 20:55:00,1951.17,1952,1950.13,1950.29,5333.064,10406595.04526,8252,2490.078,4859343.27025,1996262.919,3895379031.75946379,-352.908,896.233,719.779,1072.687
ETHUSDT,1772971200000,2026-03-08 12:00:00,2026-03-08 21:00:00,1950.28,1953.75,1949.75,1953.06,9263.166,18082543.63441,16973,4642.043,9061979.11895,1997159.152,3895004858.68151379,20.92,973.876,984.336,963.416
ETHUSDT,1772971500000,2026-03-08 12:05:00,2026-03-08 21:05:00,1953.05,1953.06,1936.66,1939.89,38049.866,73972754.67871,49794,10584.779,20574591.76707,1998133.028,3902475519.41790485,-16880.308,-3704.629,-12144.783,4735.525
ETHUSDT,1772971800000,2026-03-08 12:10:00,2026-03-08 21:10:00,1939.88,1942.4,1930.89,1934.21,67569.786,130821055.77778,88288,27780.527,53790659.74475,1994428.399,3866917445.68514013,-12008.732,4008.334,-1996.032,10012.7
ETHUSDT,1772972100000,2026-03-08 12:15:00,2026-03-08 21:15:00,1934.2,1934.52,1923.37,1933.79,89299.725,172262945.30575001,94628,42257.785,81525074.80457,1998436.733,3864317157.50011015,-4784.155,6446.799,4054.7215,8838.8765
ETHUSDT,1772972400000,2026-03-08 12:20:00,2026-03-08 21:20:00,1933.79,1942.83,1933.65,1941.37,29090.703,56423750.48623,45781,17234.214,33423499.4013,2004883.532,3877103920.68756008,5377.725,1357.811,4046.6735,-1331.0515
ETHUSDT,1772972700000,2026-03-08 12:25:00,2026-03-08 21:25:00,1941.36,1949.2,1940.82,1948.04,27400.445,53315657.94619,40644,15142.549,29461507.17225,2006241.343,3894928545.29357433,2884.653,-1341.634,100.6925,-2783.9605
ETHUSDT,1772973000000,2026-03-08 12:30:00,2026-03-08 21:30:00,1948.03,1948.34,1943.93,1944.6,19967.722,38854357.86656,30794,9309.98,18113924.72271,2004899.709,3906882693.87500286,-1347.762,-378.755,-1052.636,295.126
ETHUSDT,1772973300000,2026-03-08 12:35:00,2026-03-08 21:35:00,1944.6,1946.98,1944.27,1946.3,8596.969,16727014.16026,16274,4816.299,9371238.0404,2004520.954,3897951356.72932005,1035.629,984.715,1502.5295,466.9005
ETHUSDT,1772973600000,2026-03-08 12:40:00,2026-03-08 21:40:00,1946.29,1951,1945.78,1946.72,12661.47,24665254.37108,21997,6024.861,11738616.127,2005505.669,3903878297.86689234,-611.748,438.734,132.86,744.608
ETHUSDT,1772973900000,2026-03-08 12:45:00,2026-03-08 21:45:00,1946.72,1946.73,1942,1945.39,14308.388,27812644.29111,22557,6243.407,12135719.99821,2005944.403,3905143143.23580265,-1821.574,107.478,-803.309,1018.265
ETHUSDT,1772974200000,2026-03-08 12:50:00,2026-03-08 21:50:00,1945.38,1946.85,1943.69,1945.72,6182.869,12029129.17812,13445,3221.815,6268734.56674,2006051.881,3902533208.25977993,260.761,436.3,566.6805,305.9195
ETHUSDT,1772974500000,2026-03-08 12:55:00,2026-03-08 21:55:00,1945.73,1945.73,1943.85,1945.23,4706.457,9152218.08628,8333,1756.776,3415970.91668,2006488.181,3904151115.79952478,-1192.905,224.763,-371.6895,821.2155
ETHUSDT,1772974800000,2026-03-08 13:00:00,2026-03-08 22:00:00,1945.24,1947.19,1941.01,1941.18,10098.863,19631901.17248,21922,4487.878,8726362.98483,2006712.944,3903766709.69553804,-1123.107,739.638,178.0845,1301.1915
ETHUSDT,1772975100000,2026-03-08 13:05:00,2026-03-08 22:05:00,1941.17,1942.38,1938.38,1941.62,12264.481,23792041.62141,23130,5586.833,10837741.86998,2007452.582,3896967324.80749989,-1090.815,1190.032,644.6245,1735.4395
ETHUSDT,1772975400000,2026-03-08 13:10:00,2026-03-08 22:10:00,1941.62,1941.78,1930.16,1931.49,29114.412,56331433.61102,45884,11621.526,22484182.96009,2008642.614,3899759548.65486002,-5871.36,2245.758,-689.922,5181.438
ETHUSDT,1772975700000,2026-03-08 13:15:00,2026-03-08 22:15:00,1931.49,1937.37,1930.23,1935.53,21688.383,41964635.71256,37106,11650.856,22543653.08335,2010888.372,3883045555.21572018,1613.329,-858.712,-52.0475,-1665.3765
ETHUSDT,1772976000000,2026-03-08 13:20:00,2026-03-08 22:20:00,1935.52,1937.49,1930.5,1932.02,15384.329,29765913.99858,23220,4977.753,9629647.29017,2010029.66,3890790510.65459919,-5428.823,2292.38,-422.0315,5006.7915
ETHUSDT,1772976300000,2026-03-08 13:25:00,2026-03-08 22:25:00,1932.02,1937.63,1922.86,1935.52,51746.217,99884076.41175,89678,25335.391,48919753.42058,2012322.04,3887846427.72079992,-1075.435,59.056,-478.6615,596.7735
ETHUSDT,1772976600000,2026-03-08 13:30:00,2026-03-08 22:30:00,1935.51,1935.62,1930.41,1931.52,10909.537,21095193.19209,27487,4372.71,8455029.3187,2012381.096,3895044106.55183983,-2164.117,286.173,-795.8855,1368.2315
ETHUSDT,1772976900000,2026-03-08 13:35:00,2026-03-08 22:35:00,1931.51,1934.91,1931.46,1933.65,8666.723,16757758.82856,23636,4694.463,9076745.62488,2012667.269,3887587590.10964012,722.203,714.577,1075.6785,353.4755
ETHUSDT,1772977200000,2026-03-08 13:40:00,2026-03-08 22:40:00,1933.65,1935.22,1926.57,1935.14,17649.311,34084848.2568,38740,7849.156,15163806.44826,2013381.846,3893155672.69944,-1950.999,-2123.474,-3098.9735,-1147.9745
ETHUSDT,1772977500000,2026-03-08 13:45:00,2026-03-08 22:45:00,1935.14,1946.66,1934.73,1944.46,49325.847,95730739.19723,67084,29243.053,56753715.82692,2011258.372,3892207314.07812023,9160.259,-2684.207,1895.9225,-7264.3365
ETHUSDT,1772977800000,2026-03-08 13:50:00,2026-03-08 22:50:00,1944.46,1945.56,1940.24,1940.94,11585.613,22502064.39687,25989,4623.208,8979854.04501,2008574.165,3906802808.41693735,-2339.197,737.168,-432.4305,1906.7665
ETHUSDT,1772978100000,2026-03-08 13:55:00,2026-03-08 22:55:00,1940.95,1944.89,1940.94,1943.13,11087.779,21552054.11784,21838,7178.045,13952288.39928,2009311.333,3899832179.99304008,3268.311,-332.427,1301.7285,-1966.5825
ETHUSDT,1772978400000,2026-03-08 14:00:00,2026-03-08 23:00:00,1943.13,1944.98,1940.46,1943.12,11025.97,21416910.21239,22669,5058.816,9825928.51297,2008978.906,3903727271.40483999,-908.338,1674.836,1220.667,2129.005
ETHUSDT,1772978700000,2026-03-08 14:05:00,2026-03-08 23:05:00,1943.13,1948.98,1941.86,1944.7,22269.886,43326662.89575,37458,12873.222,25046921.59587,2010653.742,3907090412.2326932,3476.558,1822.955,3561.234,84.676
ETHUSDT,1772979000000,2026-03-08 14:10:00,2026-03-08 23:10:00,1944.7,1948,1944.41,1945.73,7475.255,14546659.06969,16600,3854.466,7500690.51688,2012476.697,3913238753.26262522,233.677,1807.886,1924.7245,1691.0475
ETHUSDT,1772979300000,2026-03-08 14:15:00,2026-03-08 23:15:00,1945.73,1949.65,1943.53,1947.95,15695.374,30564518.01641,31092,8786.894,17109750.65007,2014284.583,3920226841.13417912,1878.414,1083.99,2023.197,144.783
ETHUSDT,1772979600000,2026-03-08 14:20:00,2026-03-08 23:20:00,1947.94,1948.91,1944.8,1948.01,6777.081,13193706.65258,17397,3640.503,7087877.82909,2015368.573,3926050247.17696762,503.925,598.651,850.6135,346.6885
ETHUSDT,1772979900000,2026-03-08 14:25:00,2026-03-08 23:25:00,1948,1948.21,1941.19,1942.15,9237.617,17951075.97997,19178,3458.588,6719492.97462,2015967.224,3927124312.02424002,-2320.441,-311.351,-1471.5715,848.8695
ETHUSDT,1772980200000,2026-03-08 14:30:00,2026-03-08 23:30:00,1942.16,1947.15,1942.15,1942.25,8738.751,16990530.84569,18625,4477.3,8705547.7587,2015655.873,3914740830.68414593,215.849,1375.458,1483.3825,1267.5335
ETHUSDT,1772980500000,2026-03-08 14:35:00,2026-03-08 23:35:00,1942.25,1944.9,1940.19,1943.36,9248.108,17960398.24666,21849,4528.839,8796575.57051,2017031.331,3918434610.21652126,-190.43,367.636,272.421,462.851
ETHUSDT,1772980800000,2026-03-08 14:40:00,2026-03-08 23:40:00,1943.36,1943.73,1936.3,1939.11,23750.077,46036474.29702,33458,10375.386,20108918.18719,2017398.967,3920048280.75704002,-2999.305,1131.243,-368.4095,2630.8955
ETHUSDT,1772981100000,2026-03-08 14:45:00,2026-03-08 23:45:00,1939.12,1940.41,1936.24,1938.56,6344.577,12300879.06853,16966,3193.166,6191352.21786,2018530.21,3914172300.81519985,41.755,958.962,979.8395,938.0845
ETHUSDT,1772981400000,2026-03-08 14:50:00,2026-03-08 23:50:00,1938.56,1944.58,1938,1943.56,11019.337,21406636.32686,23336,6489.91,12606597.1678,2019489.172,3915423037.66306448,1960.483,-1230.78,-250.5385,-2211.0215
ETHUSDT,1772981700000,2026-03-08 14:55:00,2026-03-08 23:55:00,1943.56,1944.7,1942.84,1944.33,4368.23,8491905.15324,10125,2548.183,4953791.60312,2018258.392,3923272305.62487984,728.136,488.267,852.335,124.199
ETHUSDT,1772982000000,2026-03-08 15:00:00,2026-03-09 00:00:00,1944.32,1946.39,1939.02,1944.16,12621.9,24527846.14239,23621,5879.024,11426822.87115,2018746.659,3925089504.02687979,-863.852,-407.844,-839.77,24.082
ETHUSDT,1772982300000,2026-03-08 15:05:00,2026-03-09 00:05:00,1944.17,1946.85,1940.01,1946.4,5951.653,11564430.73454,17848,3466.243,6736278.07871,2018338.815,3923993773.95854998,980.833,229.367,719.7835,-261.0495
ETHUSDT,1772982600000,2026-03-08 15:10:00,2026-03-09 00:10:00,1946.4,1946.71,1943.53,1945.41,6092.838,11851296.0501,12760,3783.529,7359419.53081,2018568.182,3929248904.67758512,1474.22,-294.848,442.262,-1031.958
ETHUSDT,1772982900000,2026-03-08 15:15:00,2026-03-09 00:15:00,1945.42,1945.65,1942.53,1944.65,4409.761,8570350.36508,10697,1869.415,3633180.86617,2018273.334,3926553759.59286356,-670.931,-373.584,-709.0495,-38.1185
