symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1754006400001,2025-08-01 00:00:00,2025-08-01 09:00:00,-0.00003749,
ETHUSDT,1754035200003,2025-08-01 08:00:00,2025-08-01 17:00:00,0.00001113,
ETHUSDT,1754064000000,2025-08-01 16:00:00,2025-08-02 01:00:00,0.00004859,
ETHUSDT,1754092800004,2025-08-02 00:00:00,2025-08-02 09:00:00,0.00005795,
ETHUSDT,1754121600000,2025-08-02 08:00:00,2025-08-02 17:00:00,0.00000657,
ETHUSDT,1754150400000,2025-08-02 16:00:00,2025-08-03 01:00:00,0.00007965,
ETHUSDT,1754179200000,2025-08-03 00:00:00,2025-08-03 09:00:00,0.00006733,
ETHUSDT,1754208000000,2025-08-03 08:00:00,2025-08-03 17:00:00,0.00005752,
ETHUSDT,1754236800003,2025-08-03 16:00:00,2025-08-04 01:00:00,0.00003767,
ETHUSDT,1754265600004,2025-08-04 00:00:00,2025-08-04 09:00:00,0.00001719,
ETHUSDT,1754294400000,2025-08-04 08:00:00,2025-08-04 17:00:00,0.00001113,
ETHUSDT,1754323200002,2025-08-04 16:00:00,2025-08-05 01:00:00,0.00003611,
ETHUSDT,1754352000000,2025-08-05 00:00:00,2025-08-05 09:00:00,0.00000147,
ETHUSDT,1754380800000,2025-08-05 08:00:00,2025-08-05 17:00:00,0.00003116,
ETHUSDT,1754409600000,2025-08-05 16:00:00,2025-08-06 01:00:00,0.0000137,
ETHUSDT,1754438400005,2025-08-06 00:00:00,2025-08-06 09:00:00,0.00002413,
ETHUSDT,1754467200000,2025-08-06 08:00:00,2025-08-06 17:00:00,0.000082,
ETHUSDT,1754496000000,2025-08-06 16:00:00,2025-08-07 01:00:00,0.00006246,
ETHUSDT,1754524800003,2025-08-07 00:00:00,2025-08-07 09:00:00,0.00006227,
ETHUSDT,1754553600002,2025-08-07 08:00:00,2025-08-07 17:00:00,0.00004285,
ETHUSDT,1754582400002,2025-08-07 16:00:00,2025-08-08 01:00:00,0.0001,
ETHUSDT,1754611200002,2025-08-08 00:00:00,2025-08-08 09:00:00,0.0000426,
ETHUSDT,1754640000004,2025-08-08 08:00:00,2025-08-08 17:00:00,0.0001,
ETHUSDT,1754668800000,2025-08-08 16:00:00,2025-08-09 01:00:00,0.0001,
ETHUSDT,1754697600005,2025-08-09 00:00:00,2025-08-09 09:00:00,0.0001,
