symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta
ETHUSDT,1754584200000,2025-08-07 16:30:00,2025-08-08 01:30:00,3829.76,3834.54,3828.2,3833.06,10441.483,40011249.36642,14916,5925.841,22706403.33265,2067736.252,7919440905.15037441,1410.199,-744.855,-39.7555,-1449.9545
ETHUSDT,1754584500000,2025-08-07 16:35:00,2025-08-08 01:35:00,3833.06,3833.06,3823.36,3828.41,13464.315,51533681.06411,15723,5667.872,21690817.65632,2066991.397,7923522141.60391998,-2128.571,1335.876,271.5905,2400.1615
ETHUSDT,1754584800000,2025-08-07 16:40:00,2025-08-08 01:40:00,3828.42,3828.57,3803.5,3805.13,55024.45,209805461.3899,46969,19405.302,74005704.06358001,2068327.273,7918735747.5896101,-16213.846,-1345.51,-9452.433,6761.413
ETHUSDT,1754585100000,2025-08-07 16:45:00,2025-08-08 01:45:00,3805.13,3808.11,3777.14,3796.95,145675.313,552292600.93428004,117116,62303.363,236158854.13253999,2066981.763,7865030966.75603962,-21068.587,-12949.516,-23483.8095,-2415.2225
ETHUSDT,1754585400000,2025-08-07 16:50:00,2025-08-08 01:50:00,3796.95,3814.1,3795.8,3811.04,45604.511,173559502.51883,48290,26923.106,102458664.03007001,2054032.247,7799427466.05111027,8241.701,7.119,4127.9695,-4113.7315
ETHUSDT,1754585700000,2025-08-07 16:55:00,2025-08-08 01:55:00,3811.05,3818.7,3810.16,3813.18,23937.325,91318066.73545,41530,12543.558,47854158.26889,2054039.366,7828519154.84848022,1149.791,351.64,926.5355,-223.2555
ETHUSDT,1754586000000,2025-08-07 17:00:00,2025-08-08 02:00:00,3813.19,3819.45,3808.24,3810.49,28115.352,107241641.14359,33203,12344.01,47089811.67439,2054391.006,7835650339.18824482,-3427.332,3015.334,1301.668,4729
ETHUSDT,1754586300000,2025-08-07 17:05:00,2025-08-08 02:05:00,3810.49,3813.6,3802.5,3809.56,24500.188,93318119.42091,27387,10258.814,39073648.02893,2057406.34,7839726284.50660038,-3982.56,1448.859,-542.421,3440.139
ETHUSDT,1754586600000,2025-08-07 17:10:00,2025-08-08 02:10:00,3809.56,3817.31,3805,3814.14,13304.483,50703737.5327,22409,7222.642,27531713.50817,2058855.199,7843826537.15019989,1140.801,378.863,949.2635,-191.5375
ETHUSDT,1754586900000,2025-08-07 17:15:00,2025-08-08 02:15:00,3814.14,3818.82,3809.87,3812.42,12985.673,49536232.77216,20577,5615.504,21424001.38686,2059234.062,7855054156.44096661,-1754.665,2035.016,1157.6835,2912.3485
ETHUSDT,1754587200000,2025-08-07 17:20:00,2025-08-08 02:20:00,3812.41,3822.33,3810,3821.44,17234.657,65799603.91386,19969,11926.753,45539739.71519,2061269.078,7859163909.34393978,6618.849,1266.898,4576.3225,-2042.5265
ETHUSDT,1754587500000,2025-08-07 17:25:00,2025-08-08 02:25:00,3821.45,3826.65,3817.62,3818.07,15457.595,59076733.11271,21593,7978.053,30491584.80084,2062535.976,7881857480.12543964,498.511,1065.88,1315.1355,816.6245
ETHUSDT,1754587800000,2025-08-07 17:30:00,2025-08-08 02:30:00,3818.07,3823,3815.91,3820.18,8348.264,31885158.10148,16766,3692.896,14104913.37187,2063601.856,7880782485.86608219,-962.472,443.063,-38.173,924.299
ETHUSDT,1754588100000,2025-08-07 17:35:00,2025-08-08 02:35:00,3820.18,3823.25,3812.51,3819.93,10129.887,38675736.40108,17694,3856.867,14725783.28477,2064044.919,7884383264.74053001,-2416.153,505.241,-702.8355,1713.3175
ETHUSDT,1754588400000,2025-08-07 17:40:00,2025-08-08 02:40:00,3819.94,3827.4,3819.94,3827.21,13093.845,50080597.42245,17555,8367.579,32004839.17516,2064550.16,7885776436.63759995,3641.313,998.779,2819.4355,-821.8775
ETHUSDT,1754588700000,2025-08-07 17:45:00,2025-08-08 02:45:00,3827.2,3827.69,3821.92,3823.19,7677.472,29369596.10082,13159,3185.06,12184621.84561,2065548.939,7905304538.07432747,-1307.352,-206.465,-860.141,447.211
ETHUSDT,1754589000000,2025-08-07 17:50:00,2025-08-08 02:50:00,3823.19,3827.95,3820.1,3826.98,7693.38,29418311.74879,13090,3273.94,12522145.87053,2065342.474,7896196693.17206001,-1145.5,-773.447,-1346.197,-200.697
ETHUSDT,1754589300000,2025-08-07 17:55:00,2025-08-08 02:55:00,3826.98,3833,3825.2,3827.91,10603.322,40606151.49959,14363,6478.662,24814235.48591,2064569.027,7902261824.98412037,2354.002,-524.65,652.351,-1701.651
ETHUSDT,1754589600000,2025-08-07 18:00:00,2025-08-08 03:00:00,3827.89,3828.6,3820.1,3824.47,8579.568,32816634.64826,14365,3026.898,11578154.63201,2064044.377,7901326998.70615959,-2525.772,22.437,-1240.449,1285.323
ETHUSDT,1754589900000,2025-08-07 18:05:00,2025-08-08 03:05:00,3824.47,3827.17,3820.91,3822.79,5430.223,20764237.11954,9709,2450.105,9369066.95654,2064066.814,7895683399.87598991,-530.013,913.09,648.0835,1178.0965
ETHUSDT,1754590200000,2025-08-07 18:10:00,2025-08-08 03:10:00,3822.8,3823.04,3809,3811.51,27057.99,103222919.52553999,23844,8426.214,32145017.79545,2064979.904,7895560547.09132767,-10205.562,-2153.092,-7255.873,2949.689
ETHUSDT,1754590500000,2025-08-07 18:15:00,2025-08-08 03:15:00,3811.51,3814.78,3805.85,3812.25,17911.416,68256943.51666,20088,10213.256,38928685.46746,2062826.812,7862505650.4742403,2515.096,180.946,1438.494,-1076.602
ETHUSDT,1754590800000,2025-08-07 18:20:00,2025-08-08 03:20:00,3812.25,3816,3811,3812.11,6566.272,25042150.4555,11221,3592.964,13703073.91262,2063007.758,7867080780.98612118,619.656,-892.97,-583.142,-1202.798
ETHUSDT,1754591100000,2025-08-07 18:25:00,2025-08-08 03:25:00,3812.11,3821,3811,3820,15204.026,58040620.18664,10449,9938.206,37934107.39863,2062114.788,7862056030.72154808,4672.386,-3046.233,-710.04,-5382.426
ETHUSDT,1754591400000,2025-08-07 18:30:00,2025-08-08 03:30:00,3819.99,3820.37,3812.37,3815.99,7714.376,29444938.6586,12013,2542.71,9705190.05893,2059068.555,7865641880.10000038,-2628.956,438.083,-876.395,1752.561
ETHUSDT,1754591700000,2025-08-07 18:35:00,2025-08-08 03:35:00,3815.99,3818.76,3813.42,3817.73,4548.319,17364517.97044,6471,2563.723,9787975.87521,2059506.638,7860098438.7977705,579.127,-491.148,-201.5845,-780.7115
ETHUSDT,1754592000000,2025-08-07 18:40:00,2025-08-08 03:40:00,3817.74,3818.71,3812.46,3813.05,5013.318,19133776.16346,7652,1746.285,6665719.58924,2059015.49,7860785796.79259968,-1520.748,125.565,-634.809,885.939
ETHUSDT,1754592300000,2025-08-07 18:45:00,2025-08-08 03:45:00,3813.04,3817,3812,3816.99,4343.518,16569463.94661,6292,2326.443,8874567.94327,2059141.055,7851607799.76774979,309.368,101.844,256.528,-52.84
ETHUSDT,1754592600000,2025-08-07 18:50:00,2025-08-08 03:50:00,3817,3821.79,3812.76,3821.6,15078.918,57575087.35771,10293,11455.69,43743574.6559,2059242.899,7860166850.08738995,7832.462,-1653.336,2262.895,-5569.567
ETHUSDT,1754592900000,2025-08-07 18:55:00,2025-08-08 03:55:00,3821.61,3828.84,3821.6,3825.67,11148.903,42643011.7057,12030,6590.308,25206146.19494,2057589.563,7863939217.70209312,2031.713,-497.536,518.3205,-1513.3925
ETHUSDT,1754593200000,2025-08-07 19:00:00,2025-08-08 04:00:00,3825.68,3828.14,3820.09,3824.38,7529.466,28789947.42224,11730,2328.113,8902762.02359,2057092.027,7870903658.99750423,-2873.24,75.688,-1360.932,1512.308
ETHUSDT,1754593500000,2025-08-07 19:05:00,2025-08-08 04:05:00,3824.38,3825.89,3821.77,3825.89,3992.054,15264760.68765,6924,1955.841,7478513.27579,2057167.715,7867411637.56884956,-80.372,324.257,284.071,364.443
ETHUSDT,1754593800000,2025-08-07 19:10:00,2025-08-08 04:10:00,3825.88,3828.96,3822.49,3827.13,4793.081,18338757.71393,7135,2605.187,9968589.3182,2057491.972,7871717385.83535957,417.293,492.009,700.6555,283.3625
ETHUSDT,1754594100000,2025-08-07 19:15:00,2025-08-08 04:15:00,3827.12,3833.97,3825.13,3829.89,11461.104,43895257.18268,15779,7401.528,28349952.4686,2057983.981,7876446343.68492031,3341.952,-1301.955,369.021,-2972.931
ETHUSDT,1754594400000,2025-08-07 19:20:00,2025-08-08 04:20:00,3829.89,3832.62,3829.07,3830.29,7008.131,26849202.88844,9922,3200.186,12260580.05885,2056682.026,7876865924.55714035,-607.759,132.764,-171.1155,436.6435
ETHUSDT,1754594700000,2025-08-07 19:25:00,2025-08-08 04:25:00,3830.29,3842.21,3828.62,3838.93,29255.04,112243415.15328,23973,20229.883,77617307.90854,2056814.79,7878631526.35308075,11204.726,-3561.87,2040.493,-9164.233
ETHUSDT,1754595000000,2025-08-07 19:30:00,2025-08-08 04:30:00,3838.93,3841.75,3836.3,3837.74,12922.302,49610786.79747,14786,6130.832,23538659.60018,2053252.92,7883227787.08304214,-660.638,631.227,300.908,961.546
ETHUSDT,1754595300000,2025-08-07 19:35:00,2025-08-08 04:35:00,3837.73,3846.62,3837.73,3841.75,35089.998,134866505.98695001,38271,17115.082,65783284.5217,2053884.147,7882252807.46630955,-859.834,-3960.876,-4390.793,-3530.959
ETHUSDT,1754595600000,2025-08-07 19:40:00,2025-08-08 04:40:00,3841.75,3850,3841.75,3849.61,23085.624,88804445.00974,28523,14233.732,54756423.34755,2049923.271,7876614889.93442726,5381.84,-595.094,2095.826,-3286.014
ETHUSDT,1754595900000,2025-08-07 19:45:00,2025-08-08 04:45:00,3849.61,3868.09,3849.61,3864.88,71333.061,275472404.26358998,60820,42167.213,162820545.77631,2049328.177,7889114243.46096992,13001.365,-9552.021,-3051.3385,-16052.7035
ETHUSDT,1754596200000,2025-08-07 19:50:00,2025-08-08 04:50:00,3864.87,3875,3854.61,3856.51,58812.68,227375906.18193001,78565,31591.038,122168379.50756,2039776.156,7884320299.81865883,4369.396,-4807.654,-2622.956,-6992.352
ETHUSDT,1754596500000,2025-08-07 19:55:00,2025-08-08 04:55:00,3856.51,3866.78,3849.06,3865.48,37773.83,145712569.74568999,37056,20615.786,79533751.20438001,2034968.502,7850359039.22045994,3457.742,-300.572,1428.299,-2029.443
ETHUSDT,1754596800000,2025-08-07 20:00:00,2025-08-08 05:00:00,3865.47,3867.36,3853.72,3853.72,30122.357,116338787.44354001,32540,9460.698,36549038.76838,2034667.93,7866575577.72109985,-11200.961,1432.787,-4167.6935,7033.2675
ETHUSDT,1754597100000,2025-08-07 20:05:00,2025-08-08 05:05:00,3853.72,3857.54,3849.52,3853.58,18808.446,72473904.14387999,20282,9331.541,35956468.15339,2036100.717,7847950863.81977463,-145.364,-1536.258,-1608.94,-1463.576
ETHUSDT,1754597400000,2025-08-07 20:10:00,2025-08-08 05:10:00,3853.59,3856.26,3849,3854.16,10029.152,38638112.93818,13804,4775.202,18398653.24887,2034564.459,7840898518.65673256,-478.748,524.797,285.423,764.171
ETHUSDT,1754597700000,2025-08-07 20:15:00,2025-08-08 05:15:00,3854.16,3862.57,3852.33,3857.82,10797.893,41650908.28741,16564,5516.629,21280311.08096,2035089.256,7843579957.79751968,235.365,724.233,841.9155,606.5505
ETHUSDT,1754598000000,2025-08-07 20:20:00,2025-08-08 05:20:00,3857.82,3864.79,3856.33,3860.12,9075.422,35040732.13481,12644,4965.871,19175327.90045,2035813.489,7853801994.1339798,856.32,-268.704,159.456,-696.864
ETHUSDT,1754598300000,2025-08-07 20:25:00,2025-08-08 05:25:00,3860.13,3862.79,3857.53,3862.32,11472.779,44289879.3523,12204,6411.633,24753903.34198,2035544.785,7857933969.94206429,1350.487,538.021,1213.2645,-137.2225
ETHUSDT,1754598600000,2025-08-07 20:30:00,2025-08-08 05:30:00,3862.32,3864.41,3856.02,3858.83,10258.957,39600222.77154,14253,4341.38,16758696.14393,2036082.806,7863982982.4418602,-1576.197,918.289,130.1905,1706.3875
ETHUSDT,1754598900000,2025-08-07 20:35:00,2025-08-08 05:35:00,3858.83,3867.34,3858.8,3866.59,6240.741,24114313.38417,11343,4166.155,16099270.73196,2037001.095,7860527911.69900417,2091.569,-880.407,165.3775,-1926.1915
ETHUSDT,1754599200000,2025-08-07 20:40:00,2025-08-08 05:40:00,3866.6,3869.82,3861.42,3863.57,11088.108,42862460.29193,13760,4176.628,16148573.1129,2036120.688,7874370981.52991962,-2734.852,-727.162,-2094.588,640.264
ETHUSDT,1754599500000,2025-08-07 20:45:00,2025-08-08 05:45:00,3863.56,3868.62,3857.89,3868,15031.66,58068631.06544,15120,10368.328,40063256.91836,2035393.526,7864651677.39534569,5704.996,2920.626,5773.124,68.128
ETHUSDT,1754599800000,2025-08-07 20:50:00,2025-08-08 05:50:00,3867.99,3881,3864.61,3867.66,51099.468,197902665.25419,43947,28159.586,109081428.72138999,2038314.152,7883098450.29391956,5219.704,-1111.682,1498.17,-3721.534
ETHUSDT,1754600100000,2025-08-07 20:55:00,2025-08-08 05:55:00,3867.65,3872.4,3864.65,3872.39,8194.19,31692275.01841,12364,3625.906,14023450.30435,2037202.47,7879552829.5401001,-942.378,455.886,-15.303,927.075
ETHUSDT,1754600400000,2025-08-07 21:00:00,2025-08-08 06:00:00,3872.4,3874.99,3869.34,3871.98,13347.318,51683721.45978,14088,6773.388,26227609.50887,2037658.356,7889487129.09504032,199.458,1355.772,1455.501,1256.043
ETHUSDT,1754600700000,2025-08-07 21:05:00,2025-08-08 06:05:00,3871.98,3871.98,3865.88,3865.88,7117.701,27541386.31175,9980,3107.824,12026055.52377,2039014.128,7895815917.26999569,-902.053,599.233,148.2065,1050.2595
ETHUSDT,1754601000000,2025-08-07 21:10:00,2025-08-08 06:10:00,3865.88,3868.13,3861.89,3865.27,11483.535,44384251.81955,11952,6667.542,25771993.24457,2039613.361,7885194123.06807137,1851.549,743.23,1669.0045,-182.5445
ETHUSDT,1754601300000,2025-08-07 21:15:00,2025-08-08 06:15:00,3865.27,3870.6,3865.26,3869.79,6293.457,24345419.86991,9398,3221.61,12461921.05703,2040356.591,7886585643.88110352,149.763,-113.22,-38.3385,-188.1015
ETHUSDT,1754601600000,2025-08-07 21:20:00,2025-08-08 06:20:00,3869.8,3871.59,3866.42,3867.82,6010.248,23252564.06354,9869,3007.306,11636058.92486,2040243.371,7896126036.47069454,4.364,273.619,275.801,271.437
ETHUSDT,1754601900000,2025-08-07 21:25:00,2025-08-08 06:25:00,3867.81,3870.13,3865,3869.68,4307.879,16661781.87408,6818,2019.516,7811785.87265,2040516.99,7892352424.26179981,-268.847,63.262,-71.1615,197.6855
ETHUSDT,1754602200000,2025-08-07 21:30:00,2025-08-08 06:30:00,3869.68,3872.8,3866.41,3866.71,6786.273,26261071.03803,10948,3702.604,14327493.64014,2040580.252,7896392589.55935955,618.935,475.403,784.8705,165.9355
ETHUSDT,1754602500000,2025-08-07 21:35:00,2025-08-08 06:35:00,3866.71,3867.92,3862.08,3867.26,9737.773,37633297.90432,9678,4465.991,17258758.58752,2041055.655,7892964677.72691441,-805.791,234.832,-168.0635,637.7275
ETHUSDT,1754602800000,2025-08-07 21:40:00,2025-08-08 06:40:00,3867.25,3867.4,3855.99,3860.44,17441.319,67338746.46690001,15202,7312.783,28234434.40429,2041290.487,7894673156.9497242,-2815.753,189.703,-1218.1735,1597.5795
ETHUSDT,1754603100000,2025-08-07 21:45:00,2025-08-08 06:45:00,3860.43,3886.11,3858.38,3873.98,36066.42,139740928.07117,29634,21274.378,82416953.99440999,2041480.19,7881568253.55858898,6482.336,-4868.138,-1626.97,-8109.306
ETHUSDT,1754603400000,2025-08-07 21:50:00,2025-08-08 06:50:00,3873.97,3879.3,3861.32,3871.24,18933.051,73308413.98054001,24628,8796.565,34053540.8254,2036612.052,7891554039.4688282,-1339.921,-1215.441,-1885.4015,-545.4805
ETHUSDT,1754603700000,2025-08-07 21:55:00,2025-08-08 06:55:00,3871.23,3873.96,3863.38,3869.61,11818.117,45708832.0518,15523,5103.019,19736489.69937,2035396.611,7880766651.47323799,-1612.079,3137.688,2331.6485,3943.7275
ETHUSDT,1754604000000,2025-08-07 22:00:00,2025-08-08 07:00:00,3869.6,3877.68,3868.32,3872.78,14397.89,55747202.26937,22683,7447.377,28835328.07836,2038534.299,7888440154.20877934,496.864,3230.341,3478.773,2981.909
ETHUSDT,1754604300000,2025-08-07 22:05:00,2025-08-08 07:05:00,3872.77,3876.53,3866.12,3875.83,13357.149,51713351.71376,22191,5624.697,21775793.45892,2041764.64,7907305262.49919987,-2107.755,1225.984,172.1065,2279.8615
ETHUSDT,1754604600000,2025-08-07 22:10:00,2025-08-08 07:10:00,3875.84,3883.92,3872.51,3882.54,19362.355,75123783.19755,28735,8963.082,34778503.76278,2042990.624,7915914481.09407997,-1436.191,202.486,-515.6095,920.5815
ETHUSDT,1754604900000,2025-08-07 22:15:00,2025-08-08 07:15:00,3882.55,3883.72,3877.26,3877.4,17407.474,67546227.47308999,22793,7709.205,29912512.649,2043193.11,7933102271.19353294,-1989.064,2403.468,1408.936,3398
ETHUSDT,1754605200000,2025-08-07 22:20:00,2025-08-08 07:20:00,3877.4,3887.72,3875.83,3884.33,17993.358,69872762.96085,22317,10681.331,41481166.56495,2045596.578,7931596171.53719997,3369.304,-2138.247,-453.595,-3822.899
ETHUSDT,1754605500000,2025-08-07 22:25:00,2025-08-08 07:25:00,3884.33,3886.86,3880.05,3881.87,11102.781,43107985.76572,15087,4989.27,19373594.81085,2043458.331,7938385060.98013687,-1124.241,-2195.506,-2757.6265,-1633.3855
ETHUSDT,1754605800000,2025-08-07 22:30:00,2025-08-08 07:30:00,3881.87,3884.59,3877.83,3884.22,17240.885,66905913.25399,18573,9451.829,36681044.35988,2041262.825,7924219571.88727093,1662.773,4414.669,5246.0555,3583.2825
ETHUSDT,1754606100000,2025-08-07 22:35:00,2025-08-08 07:35:00,3884.21,3887.01,3877,3877,12761.024,49537908.30362,17536,5457.753,21188573.61954,2045677.494,7943293210.88257504,-1845.518,388.147,-534.612,1310.906
ETHUSDT,1754606400000,2025-08-07 22:40:00,2025-08-08 07:40:00,3877,3882.6,3876.01,3881.94,9496.295,36835896.5652,12047,5393.024,20917578.30248,2046065.641,7933642048.13460255,1289.753,2762.836,3407.7125,2117.9595
ETHUSDT,1754606700000,2025-08-07 22:45:00,2025-08-08 07:45:00,3881.97,3910.65,3881.61,3903.54,103618.338,404122510.76784998,92985,68234.637,266089039.61377001,2048828.477,7953900448.55508995,32850.936,-2253.308,14172.16,-18678.776
ETHUSDT,1754607000000,2025-08-07 22:50:00,2025-08-08 07:50:00,3903.54,3923,3896.99,3916.72,56262.004,220086112.60089999,61173,34265.779,134042952.2358,2046575.169,7989317815.98375034,12269.554,-6484.517,-349.74,-12619.294
ETHUSDT,1754607300000,2025-08-07 22:55:00,2025-08-08 07:55:00,3916.72,3926.38,3912.69,3915.13,44523.282,174526356.45493001,45877,22201.752,87040834.20408,2040090.652,7990490591.03330708,-119.778,117.45,57.561,177.339
ETHUSDT,1754607600000,2025-08-07 23:00:00,2025-08-08 08:00:00,3915.13,3916.26,3897,3899.94,30001.663,117143118.13249999,36057,14036.654,54798534.89664,2040208.102,7987373382.14319134,-1928.355,1652.692,688.5145,2616.8695
ETHUSDT,1754607900000,2025-08-07 23:05:00,2025-08-08 08:05:00,3899.93,3902.37,3890.92,3895.7,36460.803,142081667.56242999,33279,12573.035,48992873.76688,2041860.794,7963779927.94044495,-11314.733,-7979.857,-13637.2235,-2322.4905
ETHUSDT,1754608200000,2025-08-07 23:10:00,2025-08-08 08:10:00,3895.7,3898.96,3891.24,3893.01,18108.36,70535110.86403,19964,7266.859,28306205.62056,2033880.937,7923389966.27089977,-3574.642,-1668.213,-3455.534,119.108
ETHUSDT,1754608500000,2025-08-07 23:15:00,2025-08-08 08:15:00,3893.01,3897.6,3889.65,3897.21,11451.528,44586626.32412,18462,6581.419,25627772.30553,2032212.724,7911968769.27061367,1711.31,2070.088,2925.743,1214.433
ETHUSDT,1754608800000,2025-08-07 23:20:00,2025-08-08 08:20:00,3897.21,3897.87,3893.36,3896.9,8440.921,32881068.77187,13631,5065.749,19732724.67953,2034282.812,7928369627.07255173,1690.577,1209.433,2054.7215,364.1445
ETHUSDT,1754609100000,2025-08-07 23:25:00,2025-08-08 08:25:00,3896.89,3896.91,3891,3891.01,4833.946,18821004.71608,7327,1900.946,7401781.10348,2035492.245,7931057517.58804607,-1032.054,782.984,266.957,1299.011
ETHUSDT,1754609400000,2025-08-07 23:30:00,2025-08-08 08:30:00,3891,3899.83,3887.46,3899.83,16229.305,63172705.45588,21561,10091.961,39286590.32758,2036275.229,7923925956.41528797,3954.617,1716.135,3693.4435,-261.1735
ETHUSDT,1754609700000,2025-08-07 23:35:00,2025-08-08 08:35:00,3899.83,3899.83,3893.03,3893.85,7176.87,27961068.7931,11975,3464.791,13498001.50518,2037991.364,7947228843.57256031,-247.288,767.356,643.712,891
ETHUSDT,1754610000000,2025-08-07 23:40:00,2025-08-08 08:40:00,3893.86,3898.73,3892.58,3898.57,6209.599,24188329.58551,10524,3774.564,14702873.34521,2038758.72,7938620641.87199974,1339.529,904.196,1573.9605,234.4315
ETHUSDT,1754610300000,2025-08-07 23:45:00,2025-08-08 08:45:00,3898.56,3910,3898.46,3909.45,22229.121,86826513.41681001,24048,13876.816,54199804.67961,2039662.916,7952095000.49668026,5524.511,498.854,3261.1095,-2263.4015
ETHUSDT,1754610600000,2025-08-07 23:50:00,2025-08-08 08:50:00,3909.44,3913.32,3906.37,3911.35,13677.068,53482089.29729,16798,7328.492,28658384.36458,2040161.77,7976869307.75839996,979.916,2065.125,2555.083,1575.167
ETHUSDT,1754610900000,2025-08-07 23:55:00,2025-08-08 08:55:00,3911.35,3916.47,3907.93,3908.4,12248.891,47907885.14124,15899,6227.948,24361796.6441,2042226.895,7987884588.02719975,207.005,154.777,258.2795,51.2745
ETHUSDT,1754611200000,2025-08-08 00:00:00,2025-08-08 09:00:00,3908.4,3911.78,3891.35,3893.86,30644.033,119541547.14311001,30211,9228.32,36002423.69857,2042381.672,7983062344.95184135,-12187.393,-4799.353,-10893.0495,1294.3435
ETHUSDT,1754611500000,2025-08-08 00:05:00,2025-08-08 09:05:00,3893.86,3902.86,3885.36,3897.53,24779.448,96476570.71133,35278,11788.51,45895000.36732,2037582.319,7934039912.83815002,-1202.428,341.712,-259.502,942.926
ETHUSDT,1754611800000,2025-08-08 00:10:00,2025-08-08 09:10:00,3897.53,3910.58,3897.53,3904.81,16067.272,62738591.9294,25839,7213.018,28163533.13278,2037924.031,7942890427.78374004,-1641.236,1335.734,515.116,2156.352
ETHUSDT,1754612100000,2025-08-08 00:15:00,2025-08-08 09:15:00,3904.81,3904.82,3880,3881.56,31629.927,123083660.83486,45065,12539.336,48785305.36772,2039259.765,7964234471.39066124,-6551.255,-3691.97,-6967.5975,-416.3425
ETHUSDT,1754612400000,2025-08-08 00:20:00,2025-08-08 09:20:00,3881.55,3903.33,3880.34,3892.79,28245.192,109867908.03193,48461,14370.149,55896260.59141,2035567.795,7903051252.73159981,495.106,-1823.356,-1575.803,-2070.909
ETHUSDT,1754612700000,2025-08-08 00:25:00,2025-08-08 09:25:00,3892.79,3905.84,3887.16,3897.48,18859.289,73502139.4994,42985,9048.242,35269419.83998,2033744.439,7916248541.58555031,-762.805,146.153,-235.2495,527.5555
ETHUSDT,1754613000000,2025-08-08 00:30:00,2025-08-08 09:30:00,3897.48,3898.6,3890,3892.75,9623.627,37480795.77264,26556,3388.467,13196633.23237,2033890.592,7926620787.48383999,-2846.693,-584.342,-2007.6885,839.0045
ETHUSDT,1754613300000,2025-08-08 00:35:00,2025-08-08 09:35:00,3892.74,3935.88,3891,3927.21,80213.108,314606248.63032001,81668,47655.707,186900046.64070001,2033306.25,7914990240.1875,15098.306,19.873,7569.026,-7529.28
ETHUSDT,1754613600000,2025-08-08 00:40:00,2025-08-08 09:40:00,3927.21,3933.74,3913.25,3920.66,45161.939,177185906.29786,59203,19392.095,76110686.75309999,2033326.123,7989753805.3722868,-6377.749,-59.785,-3248.6595,3129.0895
ETHUSDT,1754613900000,2025-08-08 00:45:00,2025-08-08 09:45:00,3920.66,3928.56,3899.17,3900.86,88246.276,344899012.40939999,73236,34164.578,133494393.42517,2033266.338,7970746421.96147823,-19917.12,-11081.188,-21039.748,-1122.628
ETHUSDT,1754614200000,2025-08-08 00:50:00,2025-08-08 09:50:00,3900.87,3906.27,3896.83,3901.27,26107.903,101852057.17021,30345,11433.394,44601552.40734,2022185.15,7891791685.43237972,-3241.115,3453.282,1832.7245,5073.8395
ETHUSDT,1754614500000,2025-08-08 00:55:00,2025-08-08 09:55:00,3901.27,3903.7,3896.7,3898.38,15931.467,62123305.84487,20068,7521.571,29327074.78538,2025638.432,7902088555.7013092,-888.325,1420.142,975.9795,1864.3045
ETHUSDT,1754614800000,2025-08-08 01:00:00,2025-08-08 10:00:00,3898.38,3906.55,3890,3890.34,23735.526,92472655.43615,39064,10334.609,40263894.92691,2027058.574,7902550776.2926302,-3066.308,-1821.018,-3354.172,-287.864
ETHUSDT,1754615100000,2025-08-08 01:05:00,2025-08-08 10:05:00,3890.34,3905.62,3888,3894.13,26116.49,101723178.30755,46508,12453.622,48512349.69495,2025237.556,7879563925.80341053,-1209.246,1105.936,501.313,1710.559
ETHUSDT,1754615400000,2025-08-08 01:10:00,2025-08-08 10:10:00,3894.13,3916.24,3893.89,3912.12,28902.795,112899557.38001999,48160,14736.367,57561635.64455,2026343.492,7892178289.14379501,569.939,426.416,711.3855,141.4465
ETHUSDT,1754615700000,2025-08-08 01:15:00,2025-08-08 10:15:00,3912.11,3912.4,3887.28,3889.13,46590.994,181564342.73433,66331,17698.457,68969819.86071999,2026769.908,7930461443.03106213,-11194.08,-7696.547,-13293.587,-2099.507
ETHUSDT,1754616000000,2025-08-08 01:20:00,2025-08-08 10:20:00,3889.05,3904.42,3886.61,3895.66,26119.698,101695234.60164,46353,11729.745,45663877.50889,2019073.361,7853488698.61365032,-2660.208,2653.381,1323.277,3983.485
ETHUSDT,1754616300000,2025-08-08 01:25:00,2025-08-08 10:25:00,3895.64,3899.4,3894.07,3896.09,6237.241,24302692.9962,20937,2506.468,9766387.27961,2021726.742,7878082812.81882,-1224.305,-121.831,-733.9835,490.3215
ETHUSDT,1754616600000,2025-08-08 01:30:00,2025-08-08 10:30:00,3896.09,3898.18,3888.83,3890.62,10851.944,42249136.3653,24427,4782.699,18621239.10731,2021604.911,7876496190.04176044,-1286.546,-286.017,-929.29,357.256
ETHUSDT,1754616900000,2025-08-08 01:35:00,2025-08-08 10:35:00,3890.61,3892.05,3883.39,3884.99,17406.008,67647551.5298,24694,6829.736,26541596.80513,2021318.894,7865886285.03321838,-3746.536,-1602.121,-3475.389,271.147
ETHUSDT,1754617200000,2025-08-08 01:40:00,2025-08-08 10:40:00,3884.98,3890.35,3884.24,3886.68,6630.455,25773659.6413,14565,3226.273,12541549.37293,2019716.773,7847069838.6075964,-177.909,-350.492,-439.4465,-261.5375
ETHUSDT,1754617500000,2025-08-08 01:45:00,2025-08-08 10:45:00,3886.68,3890.9,3884.19,3884.32,6942.106,26984499.18377,16752,3431.332,13338074.22198,2019366.281,7850154958.46003628,-79.442,-728.59,-768.311,-688.869
ETHUSDT,1754617800000,2025-08-08 01:50:00,2025-08-08 10:50:00,3884.31,3890.4,3882.84,3888.02,6038.693,23476626.76982,13783,3243.003,12608854.22032,2018637.691,7841519228.95096016,447.313,134.764,358.4205,-88.8925
