symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1766476800000,2025-12-23 08:00:00,2025-12-23 17:00:00,0.0000679,
ETHUSDT,1766505600001,2025-12-23 16:00:00,2025-12-24 01:00:00,0.0000264,
ETHUSDT,1766534400001,2025-12-24 00:00:00,2025-12-24 09:00:00,0.00002584,
ETHUSDT,1766563200001,2025-12-24 08:00:00,2025-12-24 17:00:00,0.00006186,
ETHUSDT,1766592000000,2025-12-24 16:00:00,2025-12-25 01:00:00,0.00005629,
ETHUSDT,1766620800000,2025-12-25 00:00:00,2025-12-25 09:00:00,0.00006527,
ETHUSDT,1766649600001,2025-12-25 08:00:00,2025-12-25 17:00:00,0.00006688,
ETHUSDT,1766678400005,2025-12-25 16:00:00,2025-12-26 01:00:00,0.0000497,
ETHUSDT,1766707200004,2025-12-26 00:00:00,2025-12-26 09:00:00,0.00005028,
ETHUSDT,1766736000001,2025-12-26 08:00:00,2025-12-26 17:00:00,0.00006473,
ETHUSDT,1766764800007,2025-12-26 16:00:00,2025-12-27 01:00:00,0.00003451,
ETHUSDT,1766793600000,2025-12-27 00:00:00,2025-12-27 09:00:00,0.00004038,
ETHUSDT,1766822400000,2025-12-27 08:00:00,2025-12-27 17:00:00,-0.00000519,
ETHUSDT,1766851200011,2025-12-27 16:00:00,2025-12-28 01:00:00,0.00008133,
ETHUSDT,1766880000008,2025-12-28 00:00:00,2025-12-28 09:00:00,0.00005105,
ETHUSDT,1766908800000,2025-12-28 08:00:00,2025-12-28 17:00:00,0.0000791,
ETHUSDT,1766937600000,2025-12-28 16:00:00,2025-12-29 01:00:00,0.00004862,
ETHUSDT,1766966400016,2025-12-29 00:00:00,2025-12-29 09:00:00,0.00009172,
ETHUSDT,1766995200001,2025-12-29 08:00:00,2025-12-29 17:00:00,0.00008496,
ETHUSDT,1767024000000,2025-12-29 16:00:00,2025-12-30 01:00:00,0.00001862,
ETHUSDT,1767052800005,2025-12-30 00:00:00,2025-12-30 09:00:00,-0.00001536,
ETHUSDT,1767081600001,2025-12-30 08:00:00,2025-12-30 17:00:00,0.0000392,
ETHUSDT,1767110400003,2025-12-30 16:00:00,2025-12-31 01:00:00,0.0001,
ETHUSDT,1767139200004,2025-12-31 00:00:00,2025-12-31 09:00:00,0.00005157,
ETHUSDT,1767168000001,2025-12-31 08:00:00,2025-12-31 17:00:00,0.00001205,
ETHUSDT,1767196800001,2025-12-31 16:00:00,2026-01-01 01:00:00,0.00003527,
