symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
ETHUSDT,1772323200000,2026-03-01 00:00:00,2026-03-01 09:00:00,1964.51,1969.28,1964.29,1967.32,1944.8914,3825210.308142
ETHUSDT,1772323500000,2026-03-01 00:05:00,2026-03-01 09:05:00,1967.31,1967.31,1959.2,1960.6,756.1228,1484608.719369
ETHUSDT,1772323800000,2026-03-01 00:10:00,2026-03-01 09:10:00,1960.6,1962.32,1959.87,1962.32,530.3351,1040072.139958
ETHUSDT,1772324100000,2026-03-01 00:15:00,2026-03-01 09:15:00,1962.32,1963.68,1960.16,1960.9,309.8056,608007.238344
ETHUSDT,1772324400000,2026-03-01 00:20:00,2026-03-01 09:20:00,1960.9,1964.99,1960.84,1962.2,239.5671,470106.990673
ETHUSDT,1772324700000,2026-03-01 00:25:00,2026-03-01 09:25:00,1962.2,1962.58,1957.84,1958.54,811.6588,1590274.718199
ETHUSDT,1772325000000,2026-03-01 00:30:00,2026-03-01 09:30:00,1958.55,1961.45,1957.06,1958.11,354.7598,694950.652954
ETHUSDT,1772325300000,2026-03-01 00:35:00,2026-03-01 09:35:00,1958.12,1960.89,1958.03,1958.68,405.7561,794990.596941
ETHUSDT,1772325600000,2026-03-01 00:40:00,2026-03-01 09:40:00,1958.68,1960.16,1954.64,1956.39,760.2208,1487226.399875
ETHUSDT,1772325900000,2026-03-01 00:45:00,2026-03-01 09:45:00,1956.38,1958.64,1955.79,1956.76,492.3716,963546.571534
ETHUSDT,1772326200000,2026-03-01 00:50:00,2026-03-01 09:50:00,1956.76,1963.89,1956.69,1963.51,997.8398,1955868.624617
ETHUSDT,1772326500000,2026-03-01 00:55:00,2026-03-01 09:55:00,1963.5,1965,1962.27,1962.66,403.843,793000.872568
ETHUSDT,1772326800000,2026-03-01 01:00:00,2026-03-01 10:00:00,1962.67,1962.7,1955.56,1955.56,638.8141,1251383.977329
ETHUSDT,1772327100000,2026-03-01 01:05:00,2026-03-01 10:05:00,1955.57,1959.98,1953.87,1954.3,654.5293,1280866.809714
ETHUSDT,1772327400000,2026-03-01 01:10:00,2026-03-01 10:10:00,1954.31,1956.83,1946.2,1949.04,2432.1059,4741741.784038
ETHUSDT,1772327700000,2026-03-01 01:15:00,2026-03-01 10:15:00,1949.04,1949.37,1943.58,1947.99,1755.3621,3416520.659555
ETHUSDT,1772328000000,2026-03-01 01:20:00,2026-03-01 10:20:00,1947.98,1959.19,1947.98,1956.78,3030.6779,5929002.826956
ETHUSDT,1772328300000,2026-03-01 01:25:00,2026-03-01 10:25:00,1956.77,1957.4,1953.17,1953.91,324.4072,634305.610213
ETHUSDT,1772328600000,2026-03-01 01:30:00,2026-03-01 10:30:00,1953.92,1961.92,1952.12,1960.6,1112.0604,2177013.423035
ETHUSDT,1772328900000,2026-03-01 01:35:00,2026-03-01 10:35:00,1960.59,1974.39,1960.59,1969.84,2486.4581,4892878.148383
ETHUSDT,1772329200000,2026-03-01 01:40:00,2026-03-01 10:40:00,1969.85,1972.9,1966.9,1966.92,1044.683,2057411.282401
ETHUSDT,1772329500000,2026-03-01 01:45:00,2026-03-01 10:45:00,1966.92,1989.54,1966.92,1989.14,6298.9837,12482126.053117
ETHUSDT,1772329800000,2026-03-01 01:50:00,2026-03-01 10:50:00,1989.14,2023.4,1988.75,2005.91,16139.6927,32369976.902502
ETHUSDT,1772330100000,2026-03-01 01:55:00,2026-03-01 10:55:00,2005.91,2013.09,2000.32,2012.36,4396.1511,8816162.396145
ETHUSDT,1772330400000,2026-03-01 02:00:00,2026-03-01 11:00:00,2012.37,2048.4,2008.61,2043.01,17999.3164,36566722.143209
ETHUSDT,1772330700000,2026-03-01 02:05:00,2026-03-01 11:05:00,2043.01,2052.81,2033.13,2036.75,9529.5257,19489063.118881
