symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1767225600008,2026-01-01 00:00:00,2026-01-01 09:00:00,0.0001,
ETHUSDT,1767254400002,2026-01-01 08:00:00,2026-01-01 17:00:00,0.00008799,
ETHUSDT,1767283200001,2026-01-01 16:00:00,2026-01-02 01:00:00,-0.0000056,
ETHUSDT,1767312000006,2026-01-02 00:00:00,2026-01-02 09:00:00,0.00005053,
ETHUSDT,1767340800007,2026-01-02 08:00:00,2026-01-02 17:00:00,0.0000309,
ETHUSDT,1767369600000,2026-01-02 16:00:00,2026-01-03 01:00:00,0.0001,
ETHUSDT,1767398400001,2026-01-03 00:00:00,2026-01-03 09:00:00,0.00005187,
ETHUSDT,1767427200000,2026-01-03 08:00:00,2026-01-03 17:00:00,0.00003421,
ETHUSDT,1767456000000,2026-01-03 16:00:00,2026-01-04 01:00:00,0.00003231,
ETHUSDT,1767484800000,2026-01-04 00:00:00,2026-01-04 09:00:00,0.00007598,
ETHUSDT,1767513600000,2026-01-04 08:00:00,2026-01-04 17:00:00,0.00000212,
ETHUSDT,1767542400001,2026-01-04 16:00:00,2026-01-05 01:00:00,0.00007231,
ETHUSDT,1767571200000,2026-01-05 00:00:00,2026-01-05 09:00:00,0.00007926,
ETHUSDT,1767600000000,2026-01-05 08:00:00,2026-01-05 17:00:00,0.00000966,
ETHUSDT,1767628800000,2026-01-05 16:00:00,2026-01-06 01:00:00,0.00005085,
ETHUSDT,1767657600010,2026-01-06 00:00:00,2026-01-06 09:00:00,0.00008035,
ETHUSDT,1767686400000,2026-01-06 08:00:00,2026-01-06 17:00:00,0.00006876,
ETHUSDT,1767715200000,2026-01-06 16:00:00,2026-01-07 01:00:00,0.0000425,
ETHUSDT,1767744000001,2026-01-07 00:00:00,2026-01-07 09:00:00,0.00007658,
ETHUSDT,1767772800001,2026-01-07 08:00:00,2026-01-07 17:00:00,0.00007268,
ETHUSDT,1767801600001,2026-01-07 16:00:00,2026-01-08 01:00:00,0.00003902,
ETHUSDT,1767830400001,2026-01-08 00:00:00,2026-01-08 09:00:00,0.00007044,
ETHUSDT,1767859200000,2026-01-08 08:00:00,2026-01-08 17:00:00,0.00007658,
ETHUSDT,1767888000000,2026-01-08 16:00:00,2026-01-09 01:00:00,0.00000049,
ETHUSDT,1767916800003,2026-01-09 00:00:00,2026-01-09 09:00:00,0.00006634,
ETHUSDT,1767945600000,2026-01-09 08:00:00,2026-01-09 17:00:00,0.00003789,
ETHUSDT,1767974400001,2026-01-09 16:00:00,2026-01-10 01:00:00,0.00005562,
ETHUSDT,1768003200000,2026-01-10 00:00:00,2026-01-10 09:00:00,0.00008959,
ETHUSDT,1768032000002,2026-01-10 08:00:00,2026-01-10 17:00:00,0.0001,
ETHUSDT,1768060800001,2026-01-10 16:00:00,2026-01-11 01:00:00,0.00005277,
ETHUSDT,1768089600003,2026-01-11 00:00:00,2026-01-11 09:00:00,0.00009824,
ETHUSDT,1768118400006,2026-01-11 08:00:00,2026-01-11 17:00:00,0.00006573,
ETHUSDT,1768147200000,2026-01-11 16:00:00,2026-01-12 01:00:00,0.00005876,
ETHUSDT,1768176000005,2026-01-12 00:00:00,2026-01-12 09:00:00,0.0001,
ETHUSDT,1768204800000,2026-01-12 08:00:00,2026-01-12 17:00:00,0.00003472,
ETHUSDT,1768233600000,2026-01-12 16:00:00,2026-01-13 01:00:00,0.00006663,
ETHUSDT,1768262400007,2026-01-13 00:00:00,2026-01-13 09:00:00,0.00004704,
ETHUSDT,1768291200009,2026-01-13 08:00:00,2026-01-13 17:00:00,0.00009164,
ETHUSDT,1768320000002,2026-01-13 16:00:00,2026-01-14 01:00:00,0.00002672,
ETHUSDT,1768348800000,2026-01-14 00:00:00,2026-01-14 09:00:00,0.0001,
ETHUSDT,1768377600001,2026-01-14 08:00:00,2026-01-14 17:00:00,0.0001,
ETHUSDT,1768406400004,2026-01-14 16:00:00,2026-01-15 01:00:00,0.00008331,
ETHUSDT,1768435200000,2026-01-15 00:00:00,2026-01-15 09:00:00,0.00005358,
ETHUSDT,1768464000004,2026-01-15 08:00:00,2026-01-15 17:00:00,0.00000658,
ETHUSDT,1768492800002,2026-01-15 16:00:00,2026-01-16 01:00:00,0.00009722,
ETHUSDT,1768521600000,2026-01-16 00:00:00,2026-01-16 09:00:00,0.00003284,
ETHUSDT,1768550400000,2026-01-16 08:00:00,2026-01-16 17:00:00,0.00003558,
ETHUSDT,1768579200001,2026-01-16 16:00:00,2026-01-17 01:00:00,0.00002767,
ETHUSDT,1768608000000,2026-01-17 00:00:00,2026-01-17 09:00:00,0.00008371,
ETHUSDT,1768636800000,2026-01-17 08:00:00,2026-01-17 17:00:00,0.00008079,
ETHUSDT,1768665600002,2026-01-17 16:00:00,2026-01-18 01:00:00,0.00006017,
ETHUSDT,1768694400001,2026-01-18 00:00:00,2026-01-18 09:00:00,0.00003761,
ETHUSDT,1768723200000,2026-01-18 08:00:00,2026-01-18 17:00:00,0.00001351,
ETHUSDT,1768752000000,2026-01-18 16:00:00,2026-01-19 01:00:00,0.00002477,
ETHUSDT,1768780800007,2026-01-19 00:00:00,2026-01-19 09:00:00,0.00005221,
ETHUSDT,1768809600007,2026-01-19 08:00:00,2026-01-19 17:00:00,-0.0000114,
ETHUSDT,1768838400007,2026-01-19 16:00:00,2026-01-20 01:00:00,0.00001428,
ETHUSDT,1768867200005,2026-01-20 00:00:00,2026-01-20 09:00:00,0.00008611,
ETHUSDT,1768896000001,2026-01-20 08:00:00,2026-01-20 17:00:00,0.00006101,
ETHUSDT,1768924800009,2026-01-20 16:00:00,2026-01-21 01:00:00,0.00001232,
ETHUSDT,1768953600001,2026-01-21 00:00:00,2026-01-21 09:00:00,0.00000552,
ETHUSDT,1768982400011,2026-01-21 08:00:00,2026-01-21 17:00:00,0.0000053,
ETHUSDT,1769011200011,2026-01-21 16:00:00,2026-01-22 01:00:00,0.00001113,
ETHUSDT,1769040000010,2026-01-22 00:00:00,2026-01-22 09:00:00,0.00002119,
ETHUSDT,1769068800003,2026-01-22 08:00:00,2026-01-22 17:00:00,0.00007681,
ETHUSDT,1769097600005,2026-01-22 16:00:00,2026-01-23 01:00:00,-0.00002933,
ETHUSDT,1769126400005,2026-01-23 00:00:00,2026-01-23 09:00:00,0.00001674,
ETHUSDT,1769155200000,2026-01-23 08:00:00,2026-01-23 17:00:00,0.00002868,
ETHUSDT,1769184000011,2026-01-23 16:00:00,2026-01-24 01:00:00,0.00005045,
ETHUSDT,1769212800011,2026-01-24 00:00:00,2026-01-24 09:00:00,0.00003675,
ETHUSDT,1769241600002,2026-01-24 08:00:00,2026-01-24 17:00:00,0.00001171,
ETHUSDT,1769270400001,2026-01-24 16:00:00,2026-01-25 01:00:00,0.00001292,
ETHUSDT,1769299200002,2026-01-25 00:00:00,2026-01-25 09:00:00,0.00004065,
ETHUSDT,1769328000011,2026-01-25 08:00:00,2026-01-25 17:00:00,0.00006759,
ETHUSDT,1769356800005,2026-01-25 16:00:00,2026-01-26 01:00:00,0.00004059,
ETHUSDT,1769385600000,2026-01-26 00:00:00,2026-01-26 09:00:00,-0.00013629,
ETHUSDT,1769414400003,2026-01-26 08:00:00,2026-01-26 17:00:00,0.0000654,
ETHUSDT,1769443200000,2026-01-26 16:00:00,2026-01-27 01:00:00,0.00001326,
ETHUSDT,1769472000002,2026-01-27 00:00:00,2026-01-27 09:00:00,0.00007255,
ETHUSDT,1769500800000,2026-01-27 08:00:00,2026-01-27 17:00:00,0.00008694,
ETHUSDT,1769529600000,2026-01-27 16:00:00,2026-01-28 01:00:00,0.00009488,
ETHUSDT,1769558400000,2026-01-28 00:00:00,2026-01-28 09:00:00,0.00008698,
ETHUSDT,1769587200000,2026-01-28 08:00:00,2026-01-28 17:00:00,0.00009559,
ETHUSDT,1769616000000,2026-01-28 16:00:00,2026-01-29 01:00:00,0.00004501,
ETHUSDT,1769644800000,2026-01-29 00:00:00,2026-01-29 09:00:00,0.00004731,
ETHUSDT,1769673600009,2026-01-29 08:00:00,2026-01-29 17:00:00,0.00004078,
ETHUSDT,1769702400000,2026-01-29 16:00:00,2026-01-30 01:00:00,-0.00001167,
ETHUSDT,1769731200008,2026-01-30 00:00:00,2026-01-30 09:00:00,0.00000473,
ETHUSDT,1769760000000,2026-01-30 08:00:00,2026-01-30 17:00:00,-0.00000308,
ETHUSDT,1769788800001,2026-01-30 16:00:00,2026-01-31 01:00:00,-0.00000056,
ETHUSDT,1769817600000,2026-01-31 00:00:00,2026-01-31 09:00:00,-0.00007003,
ETHUSDT,1769846400001,2026-01-31 08:00:00,2026-01-31 17:00:00,0.00001854,
ETHUSDT,1769875200009,2026-01-31 16:00:00,2026-02-01 01:00:00,-0.00008908,
