symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1771228800003,2026-02-16 08:00:00,2026-02-16 17:00:00,-0.00005925,
ETHUSDT,1771257600000,2026-02-16 16:00:00,2026-02-17 01:00:00,-0.00003499,
ETHUSDT,1771286400008,2026-02-17 00:00:00,2026-02-17 09:00:00,0.00005298,
ETHUSDT,1771315200001,2026-02-17 08:00:00,2026-02-17 17:00:00,0.00000843,
ETHUSDT,1771344000002,2026-02-17 16:00:00,2026-02-18 01:00:00,-0.00004733,
ETHUSDT,1771372800000,2026-02-18 00:00:00,2026-02-18 09:00:00,0.00001121,
ETHUSDT,1771401600000,2026-02-18 08:00:00,2026-02-18 17:00:00,-0.00003783,
ETHUSDT,1771430400011,2026-02-18 16:00:00,2026-02-19 01:00:00,-0.00000866,
ETHUSDT,1771459200013,2026-02-19 00:00:00,2026-02-19 09:00:00,-0.00010561,
ETHUSDT,1771488000000,2026-02-19 08:00:00,2026-02-19 17:00:00,-0.00003009,
ETHUSDT,1771516800003,2026-02-19 16:00:00,2026-02-20 01:00:00,-0.00007865,
ETHUSDT,1771545600000,2026-02-20 00:00:00,2026-02-20 09:00:00,-0.00004637,
ETHUSDT,1771574400000,2026-02-20 08:00:00,2026-02-20 17:00:00,-0.0000319,
ETHUSDT,1771603200000,2026-02-20 16:00:00,2026-02-21 01:00:00,-0.0000716,
ETHUSDT,1771632000004,2026-02-21 00:00:00,2026-02-21 09:00:00,0.0000305,
ETHUSDT,1771660800000,2026-02-21 08:00:00,2026-02-21 17:00:00,0.00004592,
ETHUSDT,1771689600005,2026-02-21 16:00:00,2026-02-22 01:00:00,0.00006628,
ETHUSDT,1771718400001,2026-02-22 00:00:00,2026-02-22 09:00:00,0.00003845,
ETHUSDT,1771747200004,2026-02-22 08:00:00,2026-02-22 17:00:00,0.00001584,
ETHUSDT,1771776000000,2026-02-22 16:00:00,2026-02-23 01:00:00,-0.00004379,
ETHUSDT,1771804800001,2026-02-23 00:00:00,2026-02-23 09:00:00,-0.00003343,
ETHUSDT,1771833600000,2026-02-23 08:00:00,2026-02-23 17:00:00,-0.00036526,
ETHUSDT,1771862400000,2026-02-23 16:00:00,2026-02-24 01:00:00,0.00001654,
ETHUSDT,1771891200007,2026-02-24 00:00:00,2026-02-24 09:00:00,0.0000261,
ETHUSDT,1771920000000,2026-02-24 08:00:00,2026-02-24 17:00:00,-0.00004446,
ETHUSDT,1771948800001,2026-02-24 16:00:00,2026-02-25 01:00:00,-0.00002974,
ETHUSDT,1771977600001,2026-02-25 00:00:00,2026-02-25 09:00:00,-0.00002455,
ETHUSDT,1772006400007,2026-02-25 08:00:00,2026-02-25 17:00:00,0.00004558,
ETHUSDT,1772035200000,2026-02-25 16:00:00,2026-02-26 01:00:00,0.00005753,
ETHUSDT,1772064000000,2026-02-26 00:00:00,2026-02-26 09:00:00,0.00007787,
ETHUSDT,1772092800006,2026-02-26 08:00:00,2026-02-26 17:00:00,-0.00002591,
ETHUSDT,1772121600002,2026-02-26 16:00:00,2026-02-27 01:00:00,0.00003926,
ETHUSDT,1772150400007,2026-02-27 00:00:00,2026-02-27 09:00:00,0.0000139,
ETHUSDT,1772179200000,2026-02-27 08:00:00,2026-02-27 17:00:00,0.00000334,
ETHUSDT,1772208000001,2026-02-27 16:00:00,2026-02-28 01:00:00,-0.00011015,
ETHUSDT,1772236800000,2026-02-28 00:00:00,2026-02-28 09:00:00,-0.00008821,
ETHUSDT,1772265600000,2026-02-28 08:00:00,2026-02-28 17:00:00,-0.00009456,
ETHUSDT,1772294400004,2026-02-28 16:00:00,2026-03-01 01:00:00,-0.00007186,
