symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
ETHUSDT,1760284800000,2025-10-12 16:00:00,2025-10-13 01:00:00,-0.00004563,
ETHUSDT,1760313600003,2025-10-13 00:00:00,2025-10-13 09:00:00,-0.00002591,
ETHUSDT,1760342400002,2025-10-13 08:00:00,2025-10-13 17:00:00,0.00005255,
ETHUSDT,1760371200003,2025-10-13 16:00:00,2025-10-14 01:00:00,0.00005202,
ETHUSDT,1760400000000,2025-10-14 00:00:00,2025-10-14 09:00:00,0.00005602,
ETHUSDT,1760428800000,2025-10-14 08:00:00,2025-10-14 17:00:00,0.00000352,
ETHUSDT,1760457600000,2025-10-14 16:00:00,2025-10-15 01:00:00,0.00002693,
ETHUSDT,1760486400006,2025-10-15 00:00:00,2025-10-15 09:00:00,0.0000142,
ETHUSDT,1760515200002,2025-10-15 08:00:00,2025-10-15 17:00:00,0.00004258,
ETHUSDT,1760544000000,2025-10-15 16:00:00,2025-10-16 01:00:00,0.000025,
ETHUSDT,1760572800000,2025-10-16 00:00:00,2025-10-16 09:00:00,-0.00000499,
ETHUSDT,1760601600003,2025-10-16 08:00:00,2025-10-16 17:00:00,0.00000765,
ETHUSDT,1760630400002,2025-10-16 16:00:00,2025-10-17 01:00:00,0.00000618,
ETHUSDT,1760659200001,2025-10-17 00:00:00,2025-10-17 09:00:00,0.00003354,
ETHUSDT,1760688000005,2025-10-17 08:00:00,2025-10-17 17:00:00,0.0000563,
ETHUSDT,1760716800003,2025-10-17 16:00:00,2025-10-18 01:00:00,0.00002963,
ETHUSDT,1760745600000,2025-10-18 00:00:00,2025-10-18 09:00:00,0.00001423,
ETHUSDT,1760774400002,2025-10-18 08:00:00,2025-10-18 17:00:00,0.0000151,
ETHUSDT,1760803200001,2025-10-18 16:00:00,2025-10-19 01:00:00,0.00006086,
ETHUSDT,1760832000001,2025-10-19 00:00:00,2025-10-19 09:00:00,0.00006239,
ETHUSDT,1760860800001,2025-10-19 08:00:00,2025-10-19 17:00:00,0.00002101,
ETHUSDT,1760889600001,2025-10-19 16:00:00,2025-10-20 01:00:00,0.00003514,
ETHUSDT,1760918400004,2025-10-20 00:00:00,2025-10-20 09:00:00,0.00002481,
ETHUSDT,1760947200001,2025-10-20 08:00:00,2025-10-20 17:00:00,0.00005413,
ETHUSDT,1760976000000,2025-10-20 16:00:00,2025-10-21 01:00:00,0.00005999,
ETHUSDT,1761004800009,2025-10-21 00:00:00,2025-10-21 09:00:00,0.0000353,
ETHUSDT,1761033600000,2025-10-21 08:00:00,2025-10-21 17:00:00,0.00000047,
ETHUSDT,1761062400000,2025-10-21 16:00:00,2025-10-22 01:00:00,0.00007724,
ETHUSDT,1761091200004,2025-10-22 00:00:00,2025-10-22 09:00:00,-0.00002491,
ETHUSDT,1761120000000,2025-10-22 08:00:00,2025-10-22 17:00:00,0.00002192,
ETHUSDT,1761148800000,2025-10-22 16:00:00,2025-10-23 01:00:00,0.00002392,
ETHUSDT,1761177600000,2025-10-23 00:00:00,2025-10-23 09:00:00,0.00000529,
ETHUSDT,1761206400001,2025-10-23 08:00:00,2025-10-23 17:00:00,0.00004173,
ETHUSDT,1761235200004,2025-10-23 16:00:00,2025-10-24 01:00:00,0.00005185,
ETHUSDT,1761264000000,2025-10-24 00:00:00,2025-10-24 09:00:00,0.00000888,
ETHUSDT,1761292800000,2025-10-24 08:00:00,2025-10-24 17:00:00,0.00009418,
ETHUSDT,1761321600009,2025-10-24 16:00:00,2025-10-25 01:00:00,0.00003074,
ETHUSDT,1761350400000,2025-10-25 00:00:00,2025-10-25 09:00:00,0.00001282,
ETHUSDT,1761379200001,2025-10-25 08:00:00,2025-10-25 17:00:00,0.00001546,
ETHUSDT,1761408000001,2025-10-25 16:00:00,2025-10-26 01:00:00,0.00006413,
ETHUSDT,1761436800001,2025-10-26 00:00:00,2025-10-26 09:00:00,0.0001,
ETHUSDT,1761465600001,2025-10-26 08:00:00,2025-10-26 17:00:00,0.00002079,
ETHUSDT,1761494400000,2025-10-26 16:00:00,2025-10-27 01:00:00,0.0001,
ETHUSDT,1761523200000,2025-10-27 00:00:00,2025-10-27 09:00:00,0.0001,
ETHUSDT,1761552000005,2025-10-27 08:00:00,2025-10-27 17:00:00,0.0001,
ETHUSDT,1761580800000,2025-10-27 16:00:00,2025-10-28 01:00:00,0.00007827,
ETHUSDT,1761609600000,2025-10-28 00:00:00,2025-10-28 09:00:00,0.00003936,
ETHUSDT,1761638400000,2025-10-28 08:00:00,2025-10-28 17:00:00,0.00004615,
ETHUSDT,1761667200004,2025-10-28 16:00:00,2025-10-29 01:00:00,0.00001796,
ETHUSDT,1761696000004,2025-10-29 00:00:00,2025-10-29 09:00:00,-0.00005159,
ETHUSDT,1761724800005,2025-10-29 08:00:00,2025-10-29 17:00:00,-0.00001008,
ETHUSDT,1761753600000,2025-10-29 16:00:00,2025-10-30 01:00:00,0.00003915,
ETHUSDT,1761782400004,2025-10-30 00:00:00,2025-10-30 09:00:00,-0.00003389,
ETHUSDT,1761811200008,2025-10-30 08:00:00,2025-10-30 17:00:00,-0.00002243,
ETHUSDT,1761840000001,2025-10-30 16:00:00,2025-10-31 01:00:00,-0.00006394,
ETHUSDT,1761868800000,2025-10-31 00:00:00,2025-10-31 09:00:00,0.00003219,
ETHUSDT,1761897600008,2025-10-31 08:00:00,2025-10-31 17:00:00,0.00007777,
ETHUSDT,1761926400007,2025-10-31 16:00:00,2025-11-01 01:00:00,-0.00001283,
