symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1754006400000,2025-08-01 00:00:00,2025-08-01 09:00:00,0.20975,0.21,0.20928,0.20958,9050098,1896738.34352
DOGEUSDT,1754006700000,2025-08-01 00:05:00,2025-08-01 09:05:00,0.20959,0.21002,0.20912,0.20912,8431288,1767679.56816
DOGEUSDT,1754007000000,2025-08-01 00:10:00,2025-08-01 09:10:00,0.20912,0.20918,0.20666,0.20738,30749710,6385927.95488
DOGEUSDT,1754007300000,2025-08-01 00:15:00,2025-08-01 09:15:00,0.20738,0.20966,0.20722,0.2096,10411367,2170322.94698
DOGEUSDT,1754007600000,2025-08-01 00:20:00,2025-08-01 09:20:00,0.20961,0.2101,0.2093,0.20956,10272572,2154463.52048
DOGEUSDT,1754007900000,2025-08-01 00:25:00,2025-08-01 09:25:00,0.20955,0.20955,0.20773,0.2084,12616841,2629918.78746
DOGEUSDT,1754008200000,2025-08-01 00:30:00,2025-08-01 09:30:00,0.2084,0.20868,0.2075,0.20756,5436902,1131476.51866
DOGEUSDT,1754008500000,2025-08-01 00:35:00,2025-08-01 09:35:00,0.20757,0.20878,0.20735,0.20878,6903051,1435021.32272
DOGEUSDT,1754008800000,2025-08-01 00:40:00,2025-08-01 09:40:00,0.20877,0.20888,0.20692,0.20729,6666194,1386425.71238
DOGEUSDT,1754009100000,2025-08-01 00:45:00,2025-08-01 09:45:00,0.2073,0.20746,0.20531,0.20565,31494126,6488035.38518
DOGEUSDT,1754009400000,2025-08-01 00:50:00,2025-08-01 09:50:00,0.20564,0.2066,0.20335,0.20647,63313890,12936561.93192
DOGEUSDT,1754009700000,2025-08-01 00:55:00,2025-08-01 09:55:00,0.20647,0.20843,0.2062,0.20797,12032001,2494620.32756
DOGEUSDT,1754010000000,2025-08-01 01:00:00,2025-08-01 10:00:00,0.20796,0.20874,0.20727,0.20746,9266470,1926182.5118
DOGEUSDT,1754010300000,2025-08-01 01:05:00,2025-08-01 10:05:00,0.20747,0.20764,0.20566,0.20634,8915594,1842724.94315
DOGEUSDT,1754010600000,2025-08-01 01:10:00,2025-08-01 10:10:00,0.20633,0.20668,0.20522,0.20552,9021049,1858608.74955
DOGEUSDT,1754010900000,2025-08-01 01:15:00,2025-08-01 10:15:00,0.20552,0.20655,0.205,0.20576,10414326,2144027.30085
DOGEUSDT,1754011200000,2025-08-01 01:20:00,2025-08-01 10:20:00,0.20577,0.20722,0.20553,0.20709,8355737,1724466.29798
DOGEUSDT,1754011500000,2025-08-01 01:25:00,2025-08-01 10:25:00,0.20709,0.20763,0.2066,0.20693,8133759,1684517.54545
DOGEUSDT,1754011800000,2025-08-01 01:30:00,2025-08-01 10:30:00,0.20692,0.2072,0.2061,0.20713,6217910,1285611.9747
DOGEUSDT,1754012100000,2025-08-01 01:35:00,2025-08-01 10:35:00,0.20713,0.20836,0.20698,0.20746,7275769,1511956.52793
DOGEUSDT,1754012400000,2025-08-01 01:40:00,2025-08-01 10:40:00,0.20746,0.20794,0.20737,0.20765,3481249,723017.10476
DOGEUSDT,1754012700000,2025-08-01 01:45:00,2025-08-01 10:45:00,0.20765,0.20812,0.20629,0.20662,3797550,787670.91228
DOGEUSDT,1754013000000,2025-08-01 01:50:00,2025-08-01 10:50:00,0.20662,0.20758,0.2062,0.20719,5599227,1157313.45826
DOGEUSDT,1754013300000,2025-08-01 01:55:00,2025-08-01 10:55:00,0.20719,0.20756,0.20641,0.20737,4044565,837186.39733
DOGEUSDT,1754013600000,2025-08-01 02:00:00,2025-08-01 11:00:00,0.20736,0.2079,0.2066,0.20664,3034745,629175.49109
DOGEUSDT,1754013900000,2025-08-01 02:05:00,2025-08-01 11:05:00,0.20665,0.20832,0.20656,0.20763,2905528,603621.31754
DOGEUSDT,1754014200000,2025-08-01 02:10:00,2025-08-01 11:10:00,0.20764,0.20896,0.20764,0.20888,5356514,1116305.98735
DOGEUSDT,1754014500000,2025-08-01 02:15:00,2025-08-01 11:15:00,0.20888,0.20953,0.20855,0.20949,9582440,2003346.05841
DOGEUSDT,1754014800000,2025-08-01 02:20:00,2025-08-01 11:20:00,0.20949,0.20968,0.20893,0.20957,3897019,815864.07463
DOGEUSDT,1754015100000,2025-08-01 02:25:00,2025-08-01 11:25:00,0.20956,0.20956,0.20823,0.20844,3267265,681799.92725
DOGEUSDT,1754015400000,2025-08-01 02:30:00,2025-08-01 11:30:00,0.20844,0.20873,0.20811,0.20862,3203785,667628.54843
DOGEUSDT,1754015700000,2025-08-01 02:35:00,2025-08-01 11:35:00,0.20862,0.20956,0.20859,0.20939,4294731,898158.57976
DOGEUSDT,1754016000000,2025-08-01 02:40:00,2025-08-01 11:40:00,0.20937,0.20972,0.20898,0.20913,4338374,908785.60672
DOGEUSDT,1754016300000,2025-08-01 02:45:00,2025-08-01 11:45:00,0.20911,0.20993,0.20893,0.20934,3347467,701312.9138
DOGEUSDT,1754016600000,2025-08-01 02:50:00,2025-08-01 11:50:00,0.20934,0.20978,0.20912,0.20951,1844222,386442.59851
DOGEUSDT,1754016900000,2025-08-01 02:55:00,2025-08-01 11:55:00,0.2095,0.20964,0.20928,0.20954,1280260,268162.94918
DOGEUSDT,1754017200000,2025-08-01 03:00:00,2025-08-01 12:00:00,0.20954,0.20966,0.2088,0.20906,3733303,781652.90499
DOGEUSDT,1754017500000,2025-08-01 03:05:00,2025-08-01 12:05:00,0.20905,0.20962,0.20895,0.20913,6933472,1451106.56524
DOGEUSDT,1754017800000,2025-08-01 03:10:00,2025-08-01 12:10:00,0.20913,0.20931,0.20894,0.20896,5333985,1115063.87075
DOGEUSDT,1754018100000,2025-08-01 03:15:00,2025-08-01 12:15:00,0.20896,0.20968,0.20885,0.20949,1492498,312248.81083
DOGEUSDT,1754018400000,2025-08-01 03:20:00,2025-08-01 12:20:00,0.20949,0.21054,0.20949,0.21011,3219202,676577.39461
DOGEUSDT,1754018700000,2025-08-01 03:25:00,2025-08-01 12:25:00,0.21012,0.21056,0.20992,0.21037,11743619,2471195.52261
DOGEUSDT,1754019000000,2025-08-01 03:30:00,2025-08-01 12:30:00,0.21037,0.21059,0.20987,0.21003,5378007,1130925.40276
DOGEUSDT,1754019300000,2025-08-01 03:35:00,2025-08-01 12:35:00,0.21003,0.21033,0.20981,0.21015,1979323,415811.58906
DOGEUSDT,1754019600000,2025-08-01 03:40:00,2025-08-01 12:40:00,0.21015,0.21038,0.20969,0.20982,1659430,348367.39985
DOGEUSDT,1754019900000,2025-08-01 03:45:00,2025-08-01 12:45:00,0.20982,0.21014,0.20932,0.20955,979160,205310.57409
DOGEUSDT,1754020200000,2025-08-01 03:50:00,2025-08-01 12:50:00,0.20955,0.20955,0.20886,0.20923,4095568,856156.5773
DOGEUSDT,1754020500000,2025-08-01 03:55:00,2025-08-01 12:55:00,0.20922,0.20924,0.20884,0.20912,1571781,328552.08156
DOGEUSDT,1754020800000,2025-08-01 04:00:00,2025-08-01 13:00:00,0.20912,0.20913,0.20799,0.20822,5190633,1082722.36744
DOGEUSDT,1754021100000,2025-08-01 04:05:00,2025-08-01 13:05:00,0.20822,0.20842,0.20774,0.208,4307979,896021.48833
DOGEUSDT,1754021400000,2025-08-01 04:10:00,2025-08-01 13:10:00,0.208,0.20836,0.20736,0.20798,2502493,520349.28536
DOGEUSDT,1754021700000,2025-08-01 04:15:00,2025-08-01 13:15:00,0.20799,0.2081,0.20714,0.20759,4438848,921697.02034
DOGEUSDT,1754022000000,2025-08-01 04:20:00,2025-08-01 13:20:00,0.2076,0.20779,0.2073,0.20749,2925762,607323.90509
DOGEUSDT,1754022300000,2025-08-01 04:25:00,2025-08-01 13:25:00,0.20749,0.20813,0.20731,0.20778,6618546,1375345.38844
DOGEUSDT,1754022600000,2025-08-01 04:30:00,2025-08-01 13:30:00,0.20777,0.20837,0.20733,0.20837,3239954,673354.43458
DOGEUSDT,1754022900000,2025-08-01 04:35:00,2025-08-01 13:35:00,0.20837,0.20853,0.20759,0.20773,2489528,517710.68166
DOGEUSDT,1754023200000,2025-08-01 04:40:00,2025-08-01 13:40:00,0.20774,0.20808,0.20761,0.20789,960156,199577.56848
DOGEUSDT,1754023500000,2025-08-01 04:45:00,2025-08-01 13:45:00,0.20789,0.20802,0.20726,0.20757,1529116,317480.41123
DOGEUSDT,1754023800000,2025-08-01 04:50:00,2025-08-01 13:50:00,0.20757,0.20799,0.20734,0.2077,1037127,215390.58426
DOGEUSDT,1754024100000,2025-08-01 04:55:00,2025-08-01 13:55:00,0.20769,0.20784,0.20737,0.20741,1365450,283381.18527
DOGEUSDT,1754024400000,2025-08-01 05:00:00,2025-08-01 14:00:00,0.20741,0.208,0.20709,0.2079,2852212,591974.329
DOGEUSDT,1754024700000,2025-08-01 05:05:00,2025-08-01 14:05:00,0.2079,0.20864,0.20781,0.20859,3912015,814266.23147
