symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,0.14599,0.14637,0.14526,0.14576,15744322,2293014.02813
DOGEUSDT,1764547500000,2025-12-01 00:05:00,2025-12-01 09:05:00,0.14577,0.14578,0.14191,0.14265,93504122,13410682.93767
DOGEUSDT,1764547800000,2025-12-01 00:10:00,2025-12-01 09:10:00,0.14265,0.14351,0.14167,0.14284,34482680,4921407.1076
DOGEUSDT,1764548100000,2025-12-01 00:15:00,2025-12-01 09:15:00,0.14283,0.1433,0.14162,0.1421,12785274,1821934.64653
DOGEUSDT,1764548400000,2025-12-01 00:20:00,2025-12-01 09:20:00,0.14209,0.14245,0.14114,0.14182,17617854,2495492.71567
DOGEUSDT,1764548700000,2025-12-01 00:25:00,2025-12-01 09:25:00,0.14181,0.14227,0.14112,0.14127,7533381,1067129.93543
DOGEUSDT,1764549000000,2025-12-01 00:30:00,2025-12-01 09:30:00,0.14126,0.14162,0.14027,0.14066,20822031,2930127.55301
DOGEUSDT,1764549300000,2025-12-01 00:35:00,2025-12-01 09:35:00,0.14066,0.14107,0.13989,0.14055,17642071,2476519.587
DOGEUSDT,1764549600000,2025-12-01 00:40:00,2025-12-01 09:40:00,0.14056,0.1413,0.14021,0.14031,8093507,1138759.53938
DOGEUSDT,1764549900000,2025-12-01 00:45:00,2025-12-01 09:45:00,0.14031,0.14047,0.13963,0.14008,11245941,1575462.90475
DOGEUSDT,1764550200000,2025-12-01 00:50:00,2025-12-01 09:50:00,0.14007,0.14015,0.13888,0.13893,9112512,1271069.90587
DOGEUSDT,1764550500000,2025-12-01 00:55:00,2025-12-01 09:55:00,0.13893,0.13976,0.13876,0.13892,7036706,979205.27458
DOGEUSDT,1764550800000,2025-12-01 01:00:00,2025-12-01 10:00:00,0.13891,0.13994,0.1387,0.13963,9835556,1370401.92225
DOGEUSDT,1764551100000,2025-12-01 01:05:00,2025-12-01 10:05:00,0.13963,0.14064,0.13954,0.13988,10902283,1526899.73205
DOGEUSDT,1764551400000,2025-12-01 01:10:00,2025-12-01 10:10:00,0.13988,0.14,0.13949,0.13963,6454092,902104.07777
DOGEUSDT,1764551700000,2025-12-01 01:15:00,2025-12-01 10:15:00,0.13962,0.14052,0.13955,0.13981,6878533,963980.91904
DOGEUSDT,1764552000000,2025-12-01 01:20:00,2025-12-01 10:20:00,0.1398,0.14017,0.13964,0.13964,6513192,911281.25983
DOGEUSDT,1764552300000,2025-12-01 01:25:00,2025-12-01 10:25:00,0.13965,0.13972,0.13925,0.1393,4538320,633016.08798
DOGEUSDT,1764552600000,2025-12-01 01:30:00,2025-12-01 10:30:00,0.1393,0.1398,0.13917,0.13947,6191221,863469.74289
DOGEUSDT,1764552900000,2025-12-01 01:35:00,2025-12-01 10:35:00,0.13948,0.14013,0.13946,0.13966,4996165,698890.33769
DOGEUSDT,1764553200000,2025-12-01 01:40:00,2025-12-01 10:40:00,0.13966,0.14,0.13945,0.13976,2031633,283917.83919
DOGEUSDT,1764553500000,2025-12-01 01:45:00,2025-12-01 10:45:00,0.13976,0.13988,0.13953,0.13954,3215199,449319.97945
DOGEUSDT,1764553800000,2025-12-01 01:50:00,2025-12-01 10:50:00,0.13953,0.13961,0.13935,0.13943,3951768,551207.88727
DOGEUSDT,1764554100000,2025-12-01 01:55:00,2025-12-01 10:55:00,0.13944,0.13963,0.13917,0.1392,2467900,344104.6032
DOGEUSDT,1764554400000,2025-12-01 02:00:00,2025-12-01 11:00:00,0.1392,0.13972,0.139,0.13962,9330283,1299450.14187
DOGEUSDT,1764554700000,2025-12-01 02:05:00,2025-12-01 11:05:00,0.13962,0.1398,0.1389,0.13897,7369447,1025562.39324
DOGEUSDT,1764555000000,2025-12-01 02:10:00,2025-12-01 11:10:00,0.13896,0.13964,0.13875,0.13919,5451446,759837.58927
DOGEUSDT,1764555300000,2025-12-01 02:15:00,2025-12-01 11:15:00,0.13919,0.13931,0.13901,0.13902,2068051,287797.98154
DOGEUSDT,1764555600000,2025-12-01 02:20:00,2025-12-01 11:20:00,0.13902,0.13919,0.13884,0.13887,2085752,289920.42385
DOGEUSDT,1764555900000,2025-12-01 02:25:00,2025-12-01 11:25:00,0.13887,0.13905,0.13881,0.13881,4914588,682503.76546
DOGEUSDT,1764556200000,2025-12-01 02:30:00,2025-12-01 11:30:00,0.1388,0.13898,0.13864,0.13887,2343113,325318.79526
DOGEUSDT,1764556500000,2025-12-01 02:35:00,2025-12-01 11:35:00,0.13888,0.13909,0.13821,0.13856,12001895,1662378.33893
DOGEUSDT,1764556800000,2025-12-01 02:40:00,2025-12-01 11:40:00,0.13857,0.13913,0.13857,0.13901,7229280,1004228.4457
DOGEUSDT,1764557100000,2025-12-01 02:45:00,2025-12-01 11:45:00,0.139,0.13904,0.13841,0.13853,3380290,468688.02096
DOGEUSDT,1764557400000,2025-12-01 02:50:00,2025-12-01 11:50:00,0.13854,0.13866,0.13837,0.13859,2152106,298059.64778
DOGEUSDT,1764557700000,2025-12-01 02:55:00,2025-12-01 11:55:00,0.13858,0.13866,0.13846,0.13852,2802889,388309.11438
DOGEUSDT,1764558000000,2025-12-01 03:00:00,2025-12-01 12:00:00,0.13851,0.13863,0.13826,0.13857,3513873,486514.00428
DOGEUSDT,1764558300000,2025-12-01 03:05:00,2025-12-01 12:05:00,0.13856,0.13869,0.13767,0.13775,11283624,1556858.98871
DOGEUSDT,1764558600000,2025-12-01 03:10:00,2025-12-01 12:10:00,0.13774,0.13808,0.13767,0.13803,8098743,1116979.84374
DOGEUSDT,1764558900000,2025-12-01 03:15:00,2025-12-01 12:15:00,0.13804,0.13817,0.13752,0.13765,3054350,421116.60566
DOGEUSDT,1764559200000,2025-12-01 03:20:00,2025-12-01 12:20:00,0.13765,0.138,0.13758,0.13776,5363184,738505.38312
DOGEUSDT,1764559500000,2025-12-01 03:25:00,2025-12-01 12:25:00,0.13776,0.13795,0.13754,0.13765,1419694,195531.78594
DOGEUSDT,1764559800000,2025-12-01 03:30:00,2025-12-01 12:30:00,0.13764,0.13774,0.1373,0.1374,4502919,619517.9448
