symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
DOGEUSDT,1765152000000,2025-12-08 00:00:00,2025-12-08 09:00:00,-0.0000148,
DOGEUSDT,1765180800000,2025-12-08 08:00:00,2025-12-08 17:00:00,0.00008003,
DOGEUSDT,1765209600001,2025-12-08 16:00:00,2025-12-09 01:00:00,0.00009172,
DOGEUSDT,1765238400001,2025-12-09 00:00:00,2025-12-09 09:00:00,0.0001,
DOGEUSDT,1765267200001,2025-12-09 08:00:00,2025-12-09 17:00:00,0.00005875,
DOGEUSDT,1765296000007,2025-12-09 16:00:00,2025-12-10 01:00:00,0.00005382,
DOGEUSDT,1765324800007,2025-12-10 00:00:00,2025-12-10 09:00:00,0.0001,
DOGEUSDT,1765353600002,2025-12-10 08:00:00,2025-12-10 17:00:00,-0.00001941,
DOGEUSDT,1765382400012,2025-12-10 16:00:00,2025-12-11 01:00:00,-0.00000134,
DOGEUSDT,1765411200001,2025-12-11 00:00:00,2025-12-11 09:00:00,0.00004415,
DOGEUSDT,1765440000000,2025-12-11 08:00:00,2025-12-11 17:00:00,-0.00008866,
DOGEUSDT,1765468800000,2025-12-11 16:00:00,2025-12-12 01:00:00,-0.00007076,
DOGEUSDT,1765497600005,2025-12-12 00:00:00,2025-12-12 09:00:00,0.00005894,
DOGEUSDT,1765526400007,2025-12-12 08:00:00,2025-12-12 17:00:00,0.00002417,
DOGEUSDT,1765555200002,2025-12-12 16:00:00,2025-12-13 01:00:00,0.00003936,
DOGEUSDT,1765584000001,2025-12-13 00:00:00,2025-12-13 09:00:00,-0.00008071,
DOGEUSDT,1765612800006,2025-12-13 08:00:00,2025-12-13 17:00:00,0.00004469,
DOGEUSDT,1765641600000,2025-12-13 16:00:00,2025-12-14 01:00:00,0.00008276,
DOGEUSDT,1765670400000,2025-12-14 00:00:00,2025-12-14 09:00:00,0.0001,
DOGEUSDT,1765699200003,2025-12-14 08:00:00,2025-12-14 17:00:00,0.00004352,
DOGEUSDT,1765728000005,2025-12-14 16:00:00,2025-12-15 01:00:00,-0.00001158,
DOGEUSDT,1765756800000,2025-12-15 00:00:00,2025-12-15 09:00:00,-0.00008026,
DOGEUSDT,1765785600000,2025-12-15 08:00:00,2025-12-15 17:00:00,0.0000518,
DOGEUSDT,1765814400000,2025-12-15 16:00:00,2025-12-16 01:00:00,-0.00000443,
DOGEUSDT,1765843200002,2025-12-16 00:00:00,2025-12-16 09:00:00,-0.00012442,
DOGEUSDT,1765872000000,2025-12-16 08:00:00,2025-12-16 17:00:00,0.00000114,
DOGEUSDT,1765900800002,2025-12-16 16:00:00,2025-12-17 01:00:00,0.00004903,
DOGEUSDT,1765929600004,2025-12-17 00:00:00,2025-12-17 09:00:00,0.00003811,
DOGEUSDT,1765958400000,2025-12-17 08:00:00,2025-12-17 17:00:00,0.00007406,
DOGEUSDT,1765987200000,2025-12-17 16:00:00,2025-12-18 01:00:00,0.00005487,
DOGEUSDT,1766016000005,2025-12-18 00:00:00,2025-12-18 09:00:00,-0.00002463,
DOGEUSDT,1766044800007,2025-12-18 08:00:00,2025-12-18 17:00:00,-0.00005158,
DOGEUSDT,1766073600001,2025-12-18 16:00:00,2025-12-19 01:00:00,0.00008293,
DOGEUSDT,1766102400000,2025-12-19 00:00:00,2025-12-19 09:00:00,-0.0000322,
DOGEUSDT,1766131200001,2025-12-19 08:00:00,2025-12-19 17:00:00,0.00005932,
DOGEUSDT,1766160000000,2025-12-19 16:00:00,2025-12-20 01:00:00,0.0001,
DOGEUSDT,1766188800005,2025-12-20 00:00:00,2025-12-20 09:00:00,0.00008939,
DOGEUSDT,1766217600000,2025-12-20 08:00:00,2025-12-20 17:00:00,0.00002889,
DOGEUSDT,1766246400002,2025-12-20 16:00:00,2025-12-21 01:00:00,0.00006068,
DOGEUSDT,1766275200000,2025-12-21 00:00:00,2025-12-21 09:00:00,0.00007082,
DOGEUSDT,1766304000009,2025-12-21 08:00:00,2025-12-21 17:00:00,0.0000293,
DOGEUSDT,1766332800000,2025-12-21 16:00:00,2025-12-22 01:00:00,0.00001089,
DOGEUSDT,1766361600000,2025-12-22 00:00:00,2025-12-22 09:00:00,-0.00001261,
DOGEUSDT,1766390400005,2025-12-22 08:00:00,2025-12-22 17:00:00,0.00001239,
DOGEUSDT,1766419200009,2025-12-22 16:00:00,2025-12-23 01:00:00,0.00005548,
DOGEUSDT,1766448000000,2025-12-23 00:00:00,2025-12-23 09:00:00,-0.0000165,
DOGEUSDT,1766476800000,2025-12-23 08:00:00,2025-12-23 17:00:00,0.00006691,
DOGEUSDT,1766505600001,2025-12-23 16:00:00,2025-12-24 01:00:00,0.00001593,
DOGEUSDT,1766534400001,2025-12-24 00:00:00,2025-12-24 09:00:00,0.00004177,
DOGEUSDT,1766563200001,2025-12-24 08:00:00,2025-12-24 17:00:00,0.00004037,
DOGEUSDT,1766592000000,2025-12-24 16:00:00,2025-12-25 01:00:00,0.00001289,
DOGEUSDT,1766620800000,2025-12-25 00:00:00,2025-12-25 09:00:00,0.0001,
DOGEUSDT,1766649600001,2025-12-25 08:00:00,2025-12-25 17:00:00,0.00006815,
DOGEUSDT,1766678400005,2025-12-25 16:00:00,2025-12-26 01:00:00,-0.00002609,
DOGEUSDT,1766707200004,2025-12-26 00:00:00,2025-12-26 09:00:00,0.00004282,
DOGEUSDT,1766736000001,2025-12-26 08:00:00,2025-12-26 17:00:00,0.00006091,
DOGEUSDT,1766764800007,2025-12-26 16:00:00,2025-12-27 01:00:00,-0.00003004,
DOGEUSDT,1766793600000,2025-12-27 00:00:00,2025-12-27 09:00:00,-0.00008976,
DOGEUSDT,1766822400000,2025-12-27 08:00:00,2025-12-27 17:00:00,0.0000254,
DOGEUSDT,1766851200011,2025-12-27 16:00:00,2025-12-28 01:00:00,0.00005477,
DOGEUSDT,1766880000008,2025-12-28 00:00:00,2025-12-28 09:00:00,0.00000366,
DOGEUSDT,1766908800000,2025-12-28 08:00:00,2025-12-28 17:00:00,0.00008404,
DOGEUSDT,1766937600000,2025-12-28 16:00:00,2025-12-29 01:00:00,0.00005826,
DOGEUSDT,1766966400016,2025-12-29 00:00:00,2025-12-29 09:00:00,0.0000042,
DOGEUSDT,1766995200001,2025-12-29 08:00:00,2025-12-29 17:00:00,0.0001,
DOGEUSDT,1767024000000,2025-12-29 16:00:00,2025-12-30 01:00:00,-0.00001906,
DOGEUSDT,1767052800005,2025-12-30 00:00:00,2025-12-30 09:00:00,-0.00007613,
DOGEUSDT,1767081600001,2025-12-30 08:00:00,2025-12-30 17:00:00,-0.00005154,
DOGEUSDT,1767110400003,2025-12-30 16:00:00,2025-12-31 01:00:00,0.00008116,
DOGEUSDT,1767139200004,2025-12-31 00:00:00,2025-12-31 09:00:00,-0.00001727,
DOGEUSDT,1767168000001,2025-12-31 08:00:00,2025-12-31 17:00:00,-0.00005672,
DOGEUSDT,1767196800001,2025-12-31 16:00:00,2026-01-01 01:00:00,-0.00000487,
