symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
DOGEUSDT,1769904000001,2026-02-01 00:00:00,2026-02-01 09:00:00,-0.00026033,
DOGEUSDT,1769932800004,2026-02-01 08:00:00,2026-02-01 17:00:00,-0.00010038,
DOGEUSDT,1769961600000,2026-02-01 16:00:00,2026-02-02 01:00:00,0.00003141,
DOGEUSDT,1769990400000,2026-02-02 00:00:00,2026-02-02 09:00:00,-0.00004013,
DOGEUSDT,1770019200014,2026-02-02 08:00:00,2026-02-02 17:00:00,-0.00000436,
DOGEUSDT,1770048000000,2026-02-02 16:00:00,2026-02-03 01:00:00,-0.00003823,
DOGEUSDT,1770076800000,2026-02-03 00:00:00,2026-02-03 09:00:00,-0.00011637,
DOGEUSDT,1770105600007,2026-02-03 08:00:00,2026-02-03 17:00:00,-0.00003432,
DOGEUSDT,1770134400000,2026-02-03 16:00:00,2026-02-04 01:00:00,-0.00006983,
DOGEUSDT,1770163200002,2026-02-04 00:00:00,2026-02-04 09:00:00,0.00002147,
DOGEUSDT,1770192000007,2026-02-04 08:00:00,2026-02-04 17:00:00,0.00001271,
DOGEUSDT,1770220800000,2026-02-04 16:00:00,2026-02-05 01:00:00,-0.0000729,
DOGEUSDT,1770249600011,2026-02-05 00:00:00,2026-02-05 09:00:00,0.00001451,
DOGEUSDT,1770278400000,2026-02-05 08:00:00,2026-02-05 17:00:00,0.00000832,
DOGEUSDT,1770307200007,2026-02-05 16:00:00,2026-02-06 01:00:00,-0.00004738,
DOGEUSDT,1770336000000,2026-02-06 00:00:00,2026-02-06 09:00:00,-0.00009981,
DOGEUSDT,1770364800001,2026-02-06 08:00:00,2026-02-06 17:00:00,-0.00006742,
DOGEUSDT,1770393600000,2026-02-06 16:00:00,2026-02-07 01:00:00,-0.00012569,
DOGEUSDT,1770422400003,2026-02-07 00:00:00,2026-02-07 09:00:00,0.00000524,
DOGEUSDT,1770451200000,2026-02-07 08:00:00,2026-02-07 17:00:00,0.00000326,
DOGEUSDT,1770480000010,2026-02-07 16:00:00,2026-02-08 01:00:00,0.0000601,
DOGEUSDT,1770508800003,2026-02-08 00:00:00,2026-02-08 09:00:00,0.00003901,
DOGEUSDT,1770537600000,2026-02-08 08:00:00,2026-02-08 17:00:00,-0.00001745,
DOGEUSDT,1770566400000,2026-02-08 16:00:00,2026-02-09 01:00:00,-0.00008154,
DOGEUSDT,1770595200002,2026-02-09 00:00:00,2026-02-09 09:00:00,-0.00005827,
DOGEUSDT,1770624000001,2026-02-09 08:00:00,2026-02-09 17:00:00,-0.00006378,
DOGEUSDT,1770652800007,2026-02-09 16:00:00,2026-02-10 01:00:00,0.00001055,
DOGEUSDT,1770681600000,2026-02-10 00:00:00,2026-02-10 09:00:00,0.00004066,
DOGEUSDT,1770710400007,2026-02-10 08:00:00,2026-02-10 17:00:00,-0.00004048,
DOGEUSDT,1770739200000,2026-02-10 16:00:00,2026-02-11 01:00:00,-0.0001043,
DOGEUSDT,1770768000000,2026-02-11 00:00:00,2026-02-11 09:00:00,-0.00001465,
DOGEUSDT,1770796800006,2026-02-11 08:00:00,2026-02-11 17:00:00,-0.00006827,
DOGEUSDT,1770825600000,2026-02-11 16:00:00,2026-02-12 01:00:00,-0.00007003,
DOGEUSDT,1770854400000,2026-02-12 00:00:00,2026-02-12 09:00:00,-0.0000119,
DOGEUSDT,1770883200001,2026-02-12 08:00:00,2026-02-12 17:00:00,-0.00000585,
DOGEUSDT,1770912000001,2026-02-12 16:00:00,2026-02-13 01:00:00,0.00000984,
DOGEUSDT,1770940800007,2026-02-13 00:00:00,2026-02-13 09:00:00,0.00002145,
DOGEUSDT,1770969600003,2026-02-13 08:00:00,2026-02-13 17:00:00,0.00007096,
DOGEUSDT,1770998400005,2026-02-13 16:00:00,2026-02-14 01:00:00,0.00001059,
DOGEUSDT,1771027200002,2026-02-14 00:00:00,2026-02-14 09:00:00,0.00003844,
DOGEUSDT,1771056000004,2026-02-14 08:00:00,2026-02-14 17:00:00,0.00002143,
DOGEUSDT,1771084800002,2026-02-14 16:00:00,2026-02-15 01:00:00,0.00006395,
DOGEUSDT,1771113600000,2026-02-15 00:00:00,2026-02-15 09:00:00,0.0000785,
DOGEUSDT,1771142400002,2026-02-15 08:00:00,2026-02-15 17:00:00,0.00001861,
DOGEUSDT,1771171200000,2026-02-15 16:00:00,2026-02-16 01:00:00,0.00008451,
DOGEUSDT,1771200000001,2026-02-16 00:00:00,2026-02-16 09:00:00,-0.00007155,
DOGEUSDT,1771228800003,2026-02-16 08:00:00,2026-02-16 17:00:00,-0.00006847,
DOGEUSDT,1771257600000,2026-02-16 16:00:00,2026-02-17 01:00:00,-0.00008315,
DOGEUSDT,1771286400008,2026-02-17 00:00:00,2026-02-17 09:00:00,-0.00007616,
DOGEUSDT,1771315200001,2026-02-17 08:00:00,2026-02-17 17:00:00,-0.00003879,
DOGEUSDT,1771344000002,2026-02-17 16:00:00,2026-02-18 01:00:00,0.00000771,
DOGEUSDT,1771372800000,2026-02-18 00:00:00,2026-02-18 09:00:00,-0.00007484,
DOGEUSDT,1771401600000,2026-02-18 08:00:00,2026-02-18 17:00:00,-0.00008343,
DOGEUSDT,1771430400011,2026-02-18 16:00:00,2026-02-19 01:00:00,-0.00001407,
DOGEUSDT,1771459200013,2026-02-19 00:00:00,2026-02-19 09:00:00,-0.00004235,
DOGEUSDT,1771488000000,2026-02-19 08:00:00,2026-02-19 17:00:00,-0.00000652,
DOGEUSDT,1771516800003,2026-02-19 16:00:00,2026-02-20 01:00:00,0.00001999,
DOGEUSDT,1771545600000,2026-02-20 00:00:00,2026-02-20 09:00:00,0.0000558,
DOGEUSDT,1771574400000,2026-02-20 08:00:00,2026-02-20 17:00:00,-0.00004929,
DOGEUSDT,1771603200000,2026-02-20 16:00:00,2026-02-21 01:00:00,-0.00002488,
DOGEUSDT,1771632000004,2026-02-21 00:00:00,2026-02-21 09:00:00,-0.00000022,
