symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1772323200000,2026-03-01 00:00:00,2026-03-01 09:00:00,0.09406,0.09427,0.09405,0.09414,2088385,196669.7351
DOGEUSDT,1772323500000,2026-03-01 00:05:00,2026-03-01 09:05:00,0.09414,0.09415,0.09386,0.09394,1888370,177402.57784
DOGEUSDT,1772323800000,2026-03-01 00:10:00,2026-03-01 09:10:00,0.09393,0.094,0.09392,0.09399,1045165,98197.70692
DOGEUSDT,1772324100000,2026-03-01 00:15:00,2026-03-01 09:15:00,0.09399,0.09399,0.09371,0.09376,1232228,115613.43935
DOGEUSDT,1772324400000,2026-03-01 00:20:00,2026-03-01 09:20:00,0.09377,0.09395,0.09376,0.09381,2333787,218934.42237
DOGEUSDT,1772324700000,2026-03-01 00:25:00,2026-03-01 09:25:00,0.09381,0.09382,0.09363,0.09366,2074570,194345.76695
DOGEUSDT,1772325000000,2026-03-01 00:30:00,2026-03-01 09:30:00,0.09366,0.09384,0.09366,0.09383,4978473,466634.79827
DOGEUSDT,1772325300000,2026-03-01 00:35:00,2026-03-01 09:35:00,0.09384,0.09394,0.09379,0.09379,1337518,125566.63509
DOGEUSDT,1772325600000,2026-03-01 00:40:00,2026-03-01 09:40:00,0.09379,0.0938,0.09354,0.09371,2426625,227279.36924
DOGEUSDT,1772325900000,2026-03-01 00:45:00,2026-03-01 09:45:00,0.09371,0.09388,0.09368,0.09371,750718,70399.56912
DOGEUSDT,1772326200000,2026-03-01 00:50:00,2026-03-01 09:50:00,0.09372,0.09389,0.09362,0.09389,1537366,144114.05111
DOGEUSDT,1772326500000,2026-03-01 00:55:00,2026-03-01 09:55:00,0.09389,0.09396,0.09386,0.09393,530389,49808.5707
DOGEUSDT,1772326800000,2026-03-01 01:00:00,2026-03-01 10:00:00,0.09392,0.09394,0.09361,0.09361,4185244,392568.56841
DOGEUSDT,1772327100000,2026-03-01 01:05:00,2026-03-01 10:05:00,0.09361,0.09387,0.09355,0.09355,2092690,196168.52551
DOGEUSDT,1772327400000,2026-03-01 01:10:00,2026-03-01 10:10:00,0.09356,0.09368,0.0932,0.09322,6920550,646076.73798
DOGEUSDT,1772327700000,2026-03-01 01:15:00,2026-03-01 10:15:00,0.09323,0.09335,0.09306,0.09335,4391898,409429.89566
DOGEUSDT,1772328000000,2026-03-01 01:20:00,2026-03-01 10:20:00,0.09335,0.09384,0.09335,0.09376,2751184,257465.20443
DOGEUSDT,1772328300000,2026-03-01 01:25:00,2026-03-01 10:25:00,0.09376,0.09387,0.09369,0.09385,1628805,152748.2722
DOGEUSDT,1772328600000,2026-03-01 01:30:00,2026-03-01 10:30:00,0.09384,0.09422,0.09371,0.09414,4394995,413222.98898
DOGEUSDT,1772328900000,2026-03-01 01:35:00,2026-03-01 10:35:00,0.09415,0.09454,0.09409,0.09444,6900731,651165.78958
DOGEUSDT,1772329200000,2026-03-01 01:40:00,2026-03-01 10:40:00,0.09444,0.0947,0.09438,0.09445,4631752,438254.70272
DOGEUSDT,1772329500000,2026-03-01 01:45:00,2026-03-01 10:45:00,0.09445,0.0952,0.09444,0.09515,6771768,642602.85752
DOGEUSDT,1772329800000,2026-03-01 01:50:00,2026-03-01 10:50:00,0.09516,0.0962,0.09513,0.09553,30092738,2877384.56389
DOGEUSDT,1772330100000,2026-03-01 01:55:00,2026-03-01 10:55:00,0.09554,0.09555,0.09522,0.09548,6117284,583239.05892
DOGEUSDT,1772330400000,2026-03-01 02:00:00,2026-03-01 11:00:00,0.09548,0.09739,0.09548,0.09723,21709038,2099756.40353
DOGEUSDT,1772330700000,2026-03-01 02:05:00,2026-03-01 11:05:00,0.09723,0.09788,0.09675,0.09694,23985313,2334929.88983
