symbol,funding_time,datetime_utc,datetime_kst,funding_rate,mark_price
DOGEUSDT,1767225600008,2026-01-01 00:00:00,2026-01-01 09:00:00,-0.00009368,
DOGEUSDT,1767254400002,2026-01-01 08:00:00,2026-01-01 17:00:00,-0.00002743,
DOGEUSDT,1767283200001,2026-01-01 16:00:00,2026-01-02 01:00:00,0.0001,
DOGEUSDT,1767312000006,2026-01-02 00:00:00,2026-01-02 09:00:00,0.0001,
DOGEUSDT,1767340800007,2026-01-02 08:00:00,2026-01-02 17:00:00,0.0001,
DOGEUSDT,1767369600000,2026-01-02 16:00:00,2026-01-03 01:00:00,0.0001,
DOGEUSDT,1767398400001,2026-01-03 00:00:00,2026-01-03 09:00:00,0.0001,
DOGEUSDT,1767427200000,2026-01-03 08:00:00,2026-01-03 17:00:00,0.0001,
DOGEUSDT,1767456000000,2026-01-03 16:00:00,2026-01-04 01:00:00,0.0001,
DOGEUSDT,1767484800000,2026-01-04 00:00:00,2026-01-04 09:00:00,0.0001,
DOGEUSDT,1767513600000,2026-01-04 08:00:00,2026-01-04 17:00:00,0.0001,
DOGEUSDT,1767542400001,2026-01-04 16:00:00,2026-01-05 01:00:00,0.0001,
DOGEUSDT,1767571200000,2026-01-05 00:00:00,2026-01-05 09:00:00,0.0001,
DOGEUSDT,1767600000000,2026-01-05 08:00:00,2026-01-05 17:00:00,0.00005494,
DOGEUSDT,1767628800000,2026-01-05 16:00:00,2026-01-06 01:00:00,0.00003678,
DOGEUSDT,1767657600010,2026-01-06 00:00:00,2026-01-06 09:00:00,0.00008963,
DOGEUSDT,1767686400000,2026-01-06 08:00:00,2026-01-06 17:00:00,0.00003508,
DOGEUSDT,1767715200000,2026-01-06 16:00:00,2026-01-07 01:00:00,0.00005316,
DOGEUSDT,1767744000001,2026-01-07 00:00:00,2026-01-07 09:00:00,0.00007807,
DOGEUSDT,1767772800001,2026-01-07 08:00:00,2026-01-07 17:00:00,0.00005284,
DOGEUSDT,1767801600001,2026-01-07 16:00:00,2026-01-08 01:00:00,0.00004783,
DOGEUSDT,1767830400001,2026-01-08 00:00:00,2026-01-08 09:00:00,0.00006238,
DOGEUSDT,1767859200000,2026-01-08 08:00:00,2026-01-08 17:00:00,0.00008702,
DOGEUSDT,1767888000000,2026-01-08 16:00:00,2026-01-09 01:00:00,0.0000035,
DOGEUSDT,1767916800003,2026-01-09 00:00:00,2026-01-09 09:00:00,0.00004733,
DOGEUSDT,1767945600000,2026-01-09 08:00:00,2026-01-09 17:00:00,0.00000477,
DOGEUSDT,1767974400001,2026-01-09 16:00:00,2026-01-10 01:00:00,0.00002259,
DOGEUSDT,1768003200000,2026-01-10 00:00:00,2026-01-10 09:00:00,0.00002896,
DOGEUSDT,1768032000002,2026-01-10 08:00:00,2026-01-10 17:00:00,0.00003999,
DOGEUSDT,1768060800001,2026-01-10 16:00:00,2026-01-11 01:00:00,-0.00000639,
DOGEUSDT,1768089600003,2026-01-11 00:00:00,2026-01-11 09:00:00,0.00000536,
DOGEUSDT,1768118400006,2026-01-11 08:00:00,2026-01-11 17:00:00,0.00009517,
DOGEUSDT,1768147200000,2026-01-11 16:00:00,2026-01-12 01:00:00,0.00000093,
DOGEUSDT,1768176000005,2026-01-12 00:00:00,2026-01-12 09:00:00,-0.00000423,
DOGEUSDT,1768204800000,2026-01-12 08:00:00,2026-01-12 17:00:00,0.00001844,
DOGEUSDT,1768233600000,2026-01-12 16:00:00,2026-01-13 01:00:00,0.00001627,
DOGEUSDT,1768262400007,2026-01-13 00:00:00,2026-01-13 09:00:00,-0.00000202,
DOGEUSDT,1768291200009,2026-01-13 08:00:00,2026-01-13 17:00:00,0.00007289,
DOGEUSDT,1768320000002,2026-01-13 16:00:00,2026-01-14 01:00:00,0.0001,
DOGEUSDT,1768348800000,2026-01-14 00:00:00,2026-01-14 09:00:00,0.0001,
DOGEUSDT,1768377600001,2026-01-14 08:00:00,2026-01-14 17:00:00,0.0001,
DOGEUSDT,1768406400004,2026-01-14 16:00:00,2026-01-15 01:00:00,0.00008885,
DOGEUSDT,1768435200000,2026-01-15 00:00:00,2026-01-15 09:00:00,0.00007726,
DOGEUSDT,1768464000004,2026-01-15 08:00:00,2026-01-15 17:00:00,-0.0000198,
DOGEUSDT,1768492800002,2026-01-15 16:00:00,2026-01-16 01:00:00,0.0000012,
DOGEUSDT,1768521600000,2026-01-16 00:00:00,2026-01-16 09:00:00,-0.00003042,
DOGEUSDT,1768550400000,2026-01-16 08:00:00,2026-01-16 17:00:00,0.00002522,
DOGEUSDT,1768579200001,2026-01-16 16:00:00,2026-01-17 01:00:00,-0.00000383,
DOGEUSDT,1768608000000,2026-01-17 00:00:00,2026-01-17 09:00:00,-0.0000347,
DOGEUSDT,1768636800000,2026-01-17 08:00:00,2026-01-17 17:00:00,-0.00001522,
DOGEUSDT,1768665600002,2026-01-17 16:00:00,2026-01-18 01:00:00,-0.00001609,
DOGEUSDT,1768694400001,2026-01-18 00:00:00,2026-01-18 09:00:00,0.00003375,
DOGEUSDT,1768723200000,2026-01-18 08:00:00,2026-01-18 17:00:00,-0.00001312,
DOGEUSDT,1768752000000,2026-01-18 16:00:00,2026-01-19 01:00:00,-0.00000069,
DOGEUSDT,1768780800007,2026-01-19 00:00:00,2026-01-19 09:00:00,0.00002438,
DOGEUSDT,1768809600007,2026-01-19 08:00:00,2026-01-19 17:00:00,-0.00001481,
DOGEUSDT,1768838400007,2026-01-19 16:00:00,2026-01-20 01:00:00,-0.00002592,
DOGEUSDT,1768867200005,2026-01-20 00:00:00,2026-01-20 09:00:00,0.00007602,
DOGEUSDT,1768896000001,2026-01-20 08:00:00,2026-01-20 17:00:00,0.00004471,
DOGEUSDT,1768924800009,2026-01-20 16:00:00,2026-01-21 01:00:00,0.00001121,
DOGEUSDT,1768953600001,2026-01-21 00:00:00,2026-01-21 09:00:00,-0.00000923,
DOGEUSDT,1768982400011,2026-01-21 08:00:00,2026-01-21 17:00:00,0.00002726,
DOGEUSDT,1769011200011,2026-01-21 16:00:00,2026-01-22 01:00:00,-0.00002782,
DOGEUSDT,1769040000010,2026-01-22 00:00:00,2026-01-22 09:00:00,0.00006287,
DOGEUSDT,1769068800003,2026-01-22 08:00:00,2026-01-22 17:00:00,0.00005905,
DOGEUSDT,1769097600005,2026-01-22 16:00:00,2026-01-23 01:00:00,0.00000777,
DOGEUSDT,1769126400005,2026-01-23 00:00:00,2026-01-23 09:00:00,-0.00002751,
DOGEUSDT,1769155200000,2026-01-23 08:00:00,2026-01-23 17:00:00,0.00002076,
DOGEUSDT,1769184000011,2026-01-23 16:00:00,2026-01-24 01:00:00,-0.00003507,
DOGEUSDT,1769212800011,2026-01-24 00:00:00,2026-01-24 09:00:00,0.00002791,
DOGEUSDT,1769241600002,2026-01-24 08:00:00,2026-01-24 17:00:00,0.00000592,
DOGEUSDT,1769270400001,2026-01-24 16:00:00,2026-01-25 01:00:00,0.00004335,
DOGEUSDT,1769299200002,2026-01-25 00:00:00,2026-01-25 09:00:00,0.00005142,
DOGEUSDT,1769328000011,2026-01-25 08:00:00,2026-01-25 17:00:00,-0.00000583,
DOGEUSDT,1769356800005,2026-01-25 16:00:00,2026-01-26 01:00:00,-0.0000402,
DOGEUSDT,1769385600000,2026-01-26 00:00:00,2026-01-26 09:00:00,-0.00010208,
DOGEUSDT,1769414400003,2026-01-26 08:00:00,2026-01-26 17:00:00,0.00005045,
DOGEUSDT,1769443200000,2026-01-26 16:00:00,2026-01-27 01:00:00,0.00000282,
DOGEUSDT,1769472000002,2026-01-27 00:00:00,2026-01-27 09:00:00,0.00002538,
DOGEUSDT,1769500800000,2026-01-27 08:00:00,2026-01-27 17:00:00,-0.00003757,
DOGEUSDT,1769529600000,2026-01-27 16:00:00,2026-01-28 01:00:00,0.00001586,
DOGEUSDT,1769558400000,2026-01-28 00:00:00,2026-01-28 09:00:00,0.00008395,
DOGEUSDT,1769587200000,2026-01-28 08:00:00,2026-01-28 17:00:00,0.00007658,
