symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
DOGEUSDT,1775549700000,2026-04-07 08:15:00,2026-04-07 17:15:00,0.09073,0.09076,0.09064,0.09075,645493,58547.89271
DOGEUSDT,1775550000000,2026-04-07 08:20:00,2026-04-07 17:20:00,0.09074,0.09079,0.09071,0.09077,688612,62486.31689
DOGEUSDT,1775550300000,2026-04-07 08:25:00,2026-04-07 17:25:00,0.09077,0.09077,0.09064,0.09067,1492295,135327.08938
DOGEUSDT,1775550600000,2026-04-07 08:30:00,2026-04-07 17:30:00,0.09067,0.09079,0.09067,0.09078,507201,46018.35161
DOGEUSDT,1775550900000,2026-04-07 08:35:00,2026-04-07 17:35:00,0.09078,0.09079,0.09074,0.09077,448120,40669.22935
DOGEUSDT,1775551200000,2026-04-07 08:40:00,2026-04-07 17:40:00,0.09076,0.09084,0.09073,0.09082,794919,72161.2296
DOGEUSDT,1775551500000,2026-04-07 08:45:00,2026-04-07 17:45:00,0.09081,0.09087,0.0908,0.09081,1021730,92799.33369
DOGEUSDT,1775551800000,2026-04-07 08:50:00,2026-04-07 17:50:00,0.0908,0.0909,0.09077,0.0909,710228,64499.23625
DOGEUSDT,1775552100000,2026-04-07 08:55:00,2026-04-07 17:55:00,0.09089,0.09103,0.09088,0.09098,1892704,172177.63541
DOGEUSDT,1775552400000,2026-04-07 09:00:00,2026-04-07 18:00:00,0.09099,0.09112,0.09099,0.09104,1589632,144758.3483
DOGEUSDT,1775552700000,2026-04-07 09:05:00,2026-04-07 18:05:00,0.09105,0.09141,0.09094,0.09139,5680413,518137.40901
DOGEUSDT,1775553000000,2026-04-07 09:10:00,2026-04-07 18:10:00,0.0914,0.09147,0.09125,0.09127,2150570,196489.88471
DOGEUSDT,1775553300000,2026-04-07 09:15:00,2026-04-07 18:15:00,0.09127,0.09128,0.09105,0.09118,2363086,215400.09492
DOGEUSDT,1775553600000,2026-04-07 09:20:00,2026-04-07 18:20:00,0.09118,0.0912,0.09109,0.09119,1185665,108040.4399
DOGEUSDT,1775553900000,2026-04-07 09:25:00,2026-04-07 18:25:00,0.09119,0.09124,0.09108,0.09114,852068,77681.20493
DOGEUSDT,1775554200000,2026-04-07 09:30:00,2026-04-07 18:30:00,0.09114,0.09129,0.09112,0.09128,867535,79140.07763
DOGEUSDT,1775554500000,2026-04-07 09:35:00,2026-04-07 18:35:00,0.09127,0.09132,0.0912,0.09132,1226934,111980.23835
DOGEUSDT,1775554800000,2026-04-07 09:40:00,2026-04-07 18:40:00,0.09131,0.09145,0.0913,0.09136,1374388,125632.36628
DOGEUSDT,1775555100000,2026-04-07 09:45:00,2026-04-07 18:45:00,0.09136,0.0914,0.09126,0.09135,1662530,151874.24762
DOGEUSDT,1775555400000,2026-04-07 09:50:00,2026-04-07 18:50:00,0.09135,0.09141,0.09134,0.09138,1193846,109093.30495
DOGEUSDT,1775555700000,2026-04-07 09:55:00,2026-04-07 18:55:00,0.09138,0.09138,0.09129,0.09129,385218,35177.48364
DOGEUSDT,1775556000000,2026-04-07 10:00:00,2026-04-07 19:00:00,0.09129,0.09141,0.09119,0.0912,709692,64778.33637
DOGEUSDT,1775556300000,2026-04-07 10:05:00,2026-04-07 19:05:00,0.0912,0.09123,0.09078,0.091,5349015,486440.82414
DOGEUSDT,1775556600000,2026-04-07 10:10:00,2026-04-07 19:10:00,0.091,0.09104,0.09083,0.09087,1389485,126317.5839
DOGEUSDT,1775556900000,2026-04-07 10:15:00,2026-04-07 19:15:00,0.09087,0.09099,0.09087,0.09094,647319,58851.27528
DOGEUSDT,1775557200000,2026-04-07 10:20:00,2026-04-07 19:20:00,0.09094,0.09105,0.09084,0.09088,1669886,151879.31177
DOGEUSDT,1775557500000,2026-04-07 10:25:00,2026-04-07 19:25:00,0.09087,0.09087,0.09036,0.09062,8231097,745227.40345
DOGEUSDT,1775557800000,2026-04-07 10:30:00,2026-04-07 19:30:00,0.09063,0.09073,0.09061,0.0907,861616,78125.91114
DOGEUSDT,1775558100000,2026-04-07 10:35:00,2026-04-07 19:35:00,0.09069,0.09074,0.0906,0.09071,2486376,225456.3264
DOGEUSDT,1775558400000,2026-04-07 10:40:00,2026-04-07 19:40:00,0.09071,0.09083,0.09065,0.09076,2673473,242581.3926
DOGEUSDT,1775558700000,2026-04-07 10:45:00,2026-04-07 19:45:00,0.09076,0.09092,0.09067,0.09089,3732492,339074.50641
DOGEUSDT,1775559000000,2026-04-07 10:50:00,2026-04-07 19:50:00,0.0909,0.09094,0.0904,0.09063,9009061,817387.18106
DOGEUSDT,1775559300000,2026-04-07 10:55:00,2026-04-07 19:55:00,0.09063,0.09073,0.09047,0.09055,2104776,190661.75166
DOGEUSDT,1775559600000,2026-04-07 11:00:00,2026-04-07 20:00:00,0.09056,0.0906,0.09043,0.09057,1994586,180534.53296
DOGEUSDT,1775559900000,2026-04-07 11:05:00,2026-04-07 20:05:00,0.09058,0.09068,0.09056,0.09062,1463707,132644.46923
DOGEUSDT,1775560200000,2026-04-07 11:10:00,2026-04-07 20:10:00,0.09062,0.09081,0.09058,0.09072,12503085,1134447.9596
DOGEUSDT,1775560500000,2026-04-07 11:15:00,2026-04-07 20:15:00,0.09073,0.09081,0.0906,0.0906,2878905,261209.94433
DOGEUSDT,1775560800000,2026-04-07 11:20:00,2026-04-07 20:20:00,0.0906,0.09062,0.09042,0.0905,1277551,115650.34078
DOGEUSDT,1775561100000,2026-04-07 11:25:00,2026-04-07 20:25:00,0.0905,0.09061,0.09049,0.09053,627700,56847.36086
DOGEUSDT,1775561400000,2026-04-07 11:30:00,2026-04-07 20:30:00,0.09052,0.09052,0.09031,0.09038,1227387,110980.75435
DOGEUSDT,1775561700000,2026-04-07 11:35:00,2026-04-07 20:35:00,0.09038,0.0906,0.09034,0.09058,1084622,98142.67249
DOGEUSDT,1775562000000,2026-04-07 11:40:00,2026-04-07 20:40:00,0.09058,0.09061,0.09053,0.09058,808379,73210.13373
DOGEUSDT,1775562300000,2026-04-07 11:45:00,2026-04-07 20:45:00,0.09057,0.09059,0.0905,0.09055,347011,31420.6935
DOGEUSDT,1775562600000,2026-04-07 11:50:00,2026-04-07 20:50:00,0.09054,0.09054,0.09043,0.09046,755806,68386.26401
DOGEUSDT,1775562900000,2026-04-07 11:55:00,2026-04-07 20:55:00,0.09046,0.09055,0.09046,0.09053,1166524,105555.58877
DOGEUSDT,1775563200000,2026-04-07 12:00:00,2026-04-07 21:00:00,0.09053,0.09062,0.09046,0.09058,1033551,93609.58596
DOGEUSDT,1775563500000,2026-04-07 12:05:00,2026-04-07 21:05:00,0.09058,0.0907,0.09011,0.09031,7497920,677240.00532
DOGEUSDT,1775563800000,2026-04-07 12:10:00,2026-04-07 21:10:00,0.09031,0.09046,0.0903,0.09035,1524224,137729.67084
DOGEUSDT,1775564100000,2026-04-07 12:15:00,2026-04-07 21:15:00,0.09035,0.09045,0.09021,0.09035,1958571,176844.01553
DOGEUSDT,1775564400000,2026-04-07 12:20:00,2026-04-07 21:20:00,0.09035,0.09046,0.09025,0.09037,1594618,144031.81133
DOGEUSDT,1775564700000,2026-04-07 12:25:00,2026-04-07 21:25:00,0.09037,0.09046,0.09037,0.09038,262022,23688.00888
DOGEUSDT,1775565000000,2026-04-07 12:30:00,2026-04-07 21:30:00,0.09038,0.09043,0.09028,0.09037,794077,71739.56859
DOGEUSDT,1775565300000,2026-04-07 12:35:00,2026-04-07 21:35:00,0.09036,0.09044,0.09036,0.09042,300684,27186.2429
DOGEUSDT,1775565600000,2026-04-07 12:40:00,2026-04-07 21:40:00,0.09041,0.09047,0.09032,0.09039,1367959,123639.93641
DOGEUSDT,1775565900000,2026-04-07 12:45:00,2026-04-07 21:45:00,0.09039,0.09048,0.09031,0.09035,1358104,122797.03321
DOGEUSDT,1775566200000,2026-04-07 12:50:00,2026-04-07 21:50:00,0.09035,0.09048,0.09034,0.09044,3594361,324909.52351
DOGEUSDT,1775566500000,2026-04-07 12:55:00,2026-04-07 21:55:00,0.09044,0.09089,0.09041,0.09066,4242374,384835.85335
DOGEUSDT,1775566800000,2026-04-07 13:00:00,2026-04-07 22:00:00,0.09067,0.0907,0.09061,0.09065,521224,47249.13629
DOGEUSDT,1775567100000,2026-04-07 13:05:00,2026-04-07 22:05:00,0.09066,0.09083,0.09066,0.09074,1982969,179964.95673
DOGEUSDT,1775567400000,2026-04-07 13:10:00,2026-04-07 22:10:00,0.09074,0.09079,0.09058,0.0907,1948392,176729.59598
DOGEUSDT,1775567700000,2026-04-07 13:15:00,2026-04-07 22:15:00,0.0907,0.09071,0.09057,0.09059,469487,42545.65994
DOGEUSDT,1775568000000,2026-04-07 13:20:00,2026-04-07 22:20:00,0.0906,0.09065,0.09053,0.09053,2314483,209652.97799
