symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,sum_oi,sum_oi_value,cvd_delta,oi_delta,net_long_delta,net_short_delta,top_acc_ls_ratio,top_pos_ls_ratio,global_acc_ls_ratio,taker_ls_vol_ratio
DOGEUSDT,1767229800000,2026-01-01 01:10:00,2026-01-01 10:10:00,0.11831,0.11854,0.11822,0.1184,38874646,4603426.11778,4789,24447721,2895282.57209,2087032485,247130567.16746369,10020796,1201076,6211474,-3809322,2.92889303,1.523195,2.52692188,1.644504
DOGEUSDT,1767230100000,2026-01-01 01:15:00,2026-01-01 10:15:00,0.1184,0.11846,0.11817,0.11821,14083913,1666036.54373,3080,5495499,650119.1994,2088233561,246861219.53069013,-3092915,1042326,-504131.5,2588783.5,2.94368175,1.521932,2.53006699,0.641475
DOGEUSDT,1767230400000,2026-01-01 01:20:00,2026-01-01 10:20:00,0.11821,0.11823,0.1181,0.11822,7971813,941909.92615,1964,4139894,489120.24599,2089275887,246973302.60227001,307975,208484,362471.5,54496.5,2.94398502,1.521846,2.53140586,1.058015
DOGEUSDT,1767230700000,2026-01-01 01:25:00,2026-01-01 10:25:00,0.11822,0.11822,0.11802,0.11804,9413500,1111940.79623,1587,2863215,338115.98982,2089484371,246663629.99654999,-3687070,-104184,-1947719,1739351,2.9459797,1.524165,2.53135956,0.445087
DOGEUSDT,1767231000000,2026-01-01 01:30:00,2026-01-01 10:30:00,0.11804,0.11818,0.11804,0.11812,7312828,863863.873,1841,4265638,503847.92161,2089380187,246797587.68844,1218448,1417858,2027082,808634,2.94447044,1.521107,2.53480396,1.29751
DOGEUSDT,1767231300000,2026-01-01 01:35:00,2026-01-01 10:35:00,0.11811,0.1182,0.11807,0.11818,4621766,546003.28757,1703,2596071,306683.12998,2090798045,247119177.79929695,570376,1603908,1889096,1318720,2.94247857,1.520415,2.53309453,1.188771
DOGEUSDT,1767231600000,2026-01-01 01:40:00,2026-01-01 10:40:00,0.11818,0.11832,0.11816,0.11828,5153254,609334.52422,1665,3473470,410683.5291,2092401953,247482565.46655133,1793686,1476128,2372971,579285,2.94326683,1.519834,2.53858145,1.97849
DOGEUSDT,1767231900000,2026-01-01 01:45:00,2026-01-01 10:45:00,0.11828,0.11839,0.11825,0.1183,9940165,1176045.40112,2460,4748560,561811.09264,2093878081,247726715.76311001,-443045,-341408,-562930.5,-119885.5,2.94217581,1.516968,2.53507201,0.83508
DOGEUSDT,1767232200000,2026-01-01 01:50:00,2026-01-01 10:50:00,0.11831,0.11859,0.1183,0.11849,20059321,2376293.88149,3163,12381998,1466782.07191,2093536673,248101074.33291802,4704675,428493,2780830.5,-1923844.5,2.9367995,1.518464,2.532607,1.609586
DOGEUSDT,1767232500000,2026-01-01 01:55:00,2026-01-01 10:55:00,0.11848,0.1186,0.11843,0.11846,7842440,929505.76795,2232,3136250,371790.59478,2093965166,248030173.9127,-1569940,89009,-695961,873979,2.93785047,1.517129,2.53557235,0.606459
DOGEUSDT,1767232800000,2026-01-01 02:00:00,2026-01-01 11:00:00,0.11847,0.11851,0.11837,0.11847,8322589,985619.17296,2740,3711094,439463.03296,2094054175,248082598.11225,-900401,281073,-169127.5,731273.5,2.888735,1.514285,2.54435421,0.779245
DOGEUSDT,1767233100000,2026-01-01 02:05:00,2026-01-01 11:05:00,0.11846,0.11853,0.11842,0.11845,9002132,1066668.83053,2467,4918183,582792.55166,2094335248,248066679.952232,834234,1022253,1439370,605136,2.89474495,1.553006,2.55217459,1.170424
DOGEUSDT,1767233400000,2026-01-01 02:10:00,2026-01-01 11:10:00,0.11845,0.11845,0.11828,0.11834,4806863,568891.69206,1753,2359490,279197.23049,2095357501,247848880.07355976,-87883,944167,900225.5,988108.5,2.88557367,1.551227,2.544539,0.745439
DOGEUSDT,1767233700000,2026-01-01 02:15:00,2026-01-01 11:15:00,0.11834,0.11845,0.11826,0.11834,8994221,1064487.11437,2356,5906880,699100.23098,2096301668,248081768.81244013,2819539,2732323,4142092.5,1322553.5,2.89246649,1.551525,2.54671145,1.87028
DOGEUSDT,1767234000000,2026-01-01 02:20:00,2026-01-01 11:20:00,0.11835,0.11845,0.11826,0.11839,10928734,1293597.82948,2239,6567517,777354.08476,2099033991,248504634.19448999,2206300,331653,1434803,-771497,2.8935121,1.55429,2.54590881,1.441129
DOGEUSDT,1767234300000,2026-01-01 02:25:00,2026-01-01 11:25:00,0.11839,0.1184,0.1183,0.11839,3529989,417815.1782,1462,1712546,202701.36014,2099365644,248564892.24959999,-104897,-3870102,-3922550.5,-3817653.5,2.89006928,1.553093,2.54818807,0.906799
DOGEUSDT,1767234600000,2026-01-01 02:30:00,2026-01-01 11:30:00,0.1184,0.11874,0.11839,0.11851,17410813,2065059.43719,3527,11609508,1376986.62221,2095495542,248308258.84394041,5808203,-395212,2508889.5,-3299313.5,2.88957339,1.561849,2.54624277,1.92249
DOGEUSDT,1767234900000,2026-01-01 02:35:00,2026-01-01 11:35:00,0.11852,0.11863,0.11848,0.11861,8286525,982421.89628,2032,3370503,399567.41924,2095100330,248499850.14129999,-1545519,1819675,1046915.5,2592434.5,2.89150871,1.558662,2.55253892,0.672979
DOGEUSDT,1767235200000,2026-01-01 02:40:00,2026-01-01 11:40:00,0.1186,0.11866,0.11851,0.11851,6752344,800456.78197,1885,1490452,176719.43097,2096920005,248526958.99259999,-3771440,370957,-1514763,2256677,2.90007722,1.557921,2.56038875,0.273111
DOGEUSDT,1767235500000,2026-01-01 02:45:00,2026-01-01 11:45:00,0.11851,0.11856,0.1185,0.11851,2635935,312447.75439,1248,1496990,177443.04699,2097290962,248554020.65108627,358045,1048653,1227675.5,869630.5,2.89888855,1.558123,2.55773898,1.287936
DOGEUSDT,1767235800000,2026-01-01 02:50:00,2026-01-01 11:50:00,0.1185,0.11859,0.11847,0.11854,7817990,926603.1936,1914,3105693,368106.65334,2098339615,248748362.11224794,-1606604,620114,-183188,1423416,2.90160643,1.556642,2.55884426,0.644499
DOGEUSDT,1767236100000,2026-01-01 02:55:00,2026-01-01 11:55:00,0.11854,0.11859,0.11846,0.11848,5318591,630350.36169,1717,1662766,197096.20404,2098959729,248705738.28920999,-1993059,-2939692,-3936221.5,-1943162.5,2.90072564,1.556418,2.55627689,0.461054
DOGEUSDT,1767236400000,2026-01-01 03:00:00,2026-01-01 12:00:00,0.11849,0.11857,0.11842,0.11844,11088724,1314022.77898,3271,5945525,704644.07001,2096020037,248284053.48283499,802326,4309001,4710164,3907838,2.91382517,1.56264,2.60784314,1.174537
DOGEUSDT,1767236700000,2026-01-01 03:05:00,2026-01-01 12:05:00,0.11844,0.11844,0.11818,0.11822,16972284,2007512.77512,3659,6414220,758695.25856,2100329038,248303923.34617472,-4143844,-48982,-2120904,2022940,2.92215662,1.564119,2.60943831,0.618679
DOGEUSDT,1767237000000,2026-01-01 03:10:00,2026-01-01 12:10:00,0.11822,0.11828,0.11811,0.11824,8633981,1020541.80076,2615,4360355,515456.4822,2100280056,248358389.65840727,86729,190665,234029.5,147300.5,2.92121212,1.56474,2.61020587,1.023138
DOGEUSDT,1767237300000,2026-01-01 03:15:00,2026-01-01 12:15:00,0.11825,0.11828,0.11816,0.11824,6910133,816878.06724,2003,4295245,507780.65181,2100470721,248363922.00660363,1680357,256791,1096969.5,-583387.5,2.91968308,1.564776,2.6081811,1.63658
DOGEUSDT,1767237600000,2026-01-01 03:20:00,2026-01-01 12:20:00,0.11824,0.1183,0.11815,0.11817,5011590,592490.73676,1787,2835324,335223.83753,2100727512,248263977.36816001,659058,-4122270,-3792741,-4451799,2.91713222,1.565349,2.60602935,1.268517
DOGEUSDT,1767237900000,2026-01-01 03:25:00,2026-01-01 12:25:00,0.11816,0.11849,0.11815,0.11842,22762038,2692946.5169,4427,18596618,2199990.4066,2096605242,248254267.41132066,14431198,1120051,8335650,-6095548,2.90662744,1.582275,2.5940367,4.442119
DOGEUSDT,1767238200000,2026-01-01 03:30:00,2026-01-01 12:30:00,0.11842,0.1185,0.11827,0.11847,5295617,626924.37273,1895,2309409,273438.61219,2097725293,248554729.10840783,-676799,-1791475,-2129874.5,-1453075.5,2.91495965,1.578966,2.59996833,0.744674
DOGEUSDT,1767238500000,2026-01-01 03:35:00,2026-01-01 12:35:00,0.11847,0.11863,0.11846,0.11853,10105458,1198012.59017,1988,4568718,541627.61341,2095933818,248431035.44753999,-968022,496568,12557,980579,2.90676785,1.583561,2.59813232,0.825155
DOGEUSDT,1767238800000,2026-01-01 03:40:00,2026-01-01 12:40:00,0.11853,0.11854,0.11846,0.11852,3400660,402982.59652,1291,2519120,298514.87639,2096430386,248489893.65257999,1637580,481515,1300305,-337275,2.90692272,1.582553,2.59513082,2.609738
DOGEUSDT,1767239100000,2026-01-01 03:45:00,2026-01-01 12:45:00,0.11852,0.11853,0.1184,0.1184,4830510,572130.78454,1572,1052541,124668.31239,2096911901,248295338.19740999,-2725428,-113215,-1475929,1249499,2.90800681,1.582946,2.59686858,0.298744
DOGEUSDT,1767239400000,2026-01-01 03:50:00,2026-01-01 12:50:00,0.11841,0.11841,0.11819,0.1182,10774731,1274214.44321,2327,2729788,322824.52811,2096798686,247867017.88527432,-5315155,531608,-2125969.5,3189185.5,2.9181677,1.583921,2.60540498,0.341217
DOGEUSDT,1767239700000,2026-01-01 03:55:00,2026-01-01 12:55:00,0.1182,0.11826,0.11817,0.11823,5401413,638463.07379,1530,3268521,386371.24116,2097330294,247904440.75080001,1135629,-6973,560841.5,-574787.5,2.91678311,1.584269,2.6014728,1.457274
DOGEUSDT,1767240000000,2026-01-01 04:00:00,2026-01-01 13:00:00,0.11824,0.11837,0.11816,0.11829,14447576,1708793.00245,3377,7022062,830328.98844,2097323321,248120899.23825559,-403452,-1799980,-2001706,-1598254,2.91182396,1.585554,2.59105255,0.938628
DOGEUSDT,1767240300000,2026-01-01 04:05:00,2026-01-01 13:05:00,0.11829,0.11835,0.11805,0.11809,7830181,925148.64285,2339,1943753,229670.11979,2095523341,247481306.57210001,-3942675,-99725,-2071062.5,1871612.5,2.91419705,1.586508,2.59263939,0.330224
DOGEUSDT,1767240600000,2026-01-01 04:10:00,2026-01-01 13:10:00,0.1181,0.11825,0.11809,0.11822,9578379,1131766.68749,2576,2951711,348788.12254,2095423616,247700025.64736,-3674957,-158372,-1995850.5,1679106.5,2.91888112,1.59068,2.59396477,0.455052
DOGEUSDT,1767240900000,2026-01-01 04:15:00,2026-01-01 13:15:00,0.11822,0.1183,0.11816,0.11821,6864487,811550.43004,2300,2793165,330218.60482,2095265244,247681304.49324,-1278157,-775482,-1414560.5,-136403.5,2.91464929,1.593732,2.58840694,0.694347
DOGEUSDT,1767241200000,2026-01-01 04:20:00,2026-01-01 13:20:00,0.1182,0.11824,0.11814,0.1182,4264975,504169.13128,1565,2062123,243768.19245,2094489762,247560814.58689487,-140729,17990,-52374.5,88354.5,2.90887959,1.592631,2.58619059,0.927725
DOGEUSDT,1767241500000,2026-01-01 04:25:00,2026-01-01 13:25:00,0.11819,0.1182,0.11814,0.11817,3396642,401383.68921,1328,1854859,219193.07385,2094507752,247532382.06915081,313076,-961682,-805144,-1118220,2.90964042,1.593455,2.58727531,1.189412
DOGEUSDT,1767241800000,2026-01-01 04:30:00,2026-01-01 13:30:00,0.11817,0.11825,0.1181,0.11811,4394161,519366.74098,1484,3067269,362566.70318,2093546070,247247790.86700001,1740377,-307170,563018.5,-1177358.5,2.90473978,1.593247,2.58072896,2.312212
DOGEUSDT,1767242100000,2026-01-01 04:35:00,2026-01-01 13:35:00,0.1181,0.11817,0.11806,0.11807,2757343,325660.17333,1406,1496364,176736.0542,2093238900,247150224.05500799,235385,-3822477,-3704784.5,-3940169.5,2.90502014,1.593193,2.58510051,1.20666
DOGEUSDT,1767242400000,2026-01-01 04:40:00,2026-01-01 13:40:00,0.11807,0.11815,0.11789,0.11794,17341295,2045702.97682,2967,5168534,609795.93019,2089416423,246446667.09285,-7004227,1569771,-1932342.5,5071884.5,2.91019079,1.592611,2.59587254,0.420771
DOGEUSDT,1767242700000,2026-01-01 04:45:00,2026-01-01 13:45:00,0.11795,0.1181,0.11792,0.11803,10845280,1279993.19684,2344,6805346,803187.4088,2090986194,246799100.47782001,2765412,-258733,1123973,-1641439,2.90640012,1.594754,2.59140804,1.669431
DOGEUSDT,1767243000000,2026-01-01 04:50:00,2026-01-01 13:50:00,0.11803,0.11804,0.11793,0.11796,3340450,394048.53317,1108,1151266,135800.92191,2090727461,246639125.2847195,-1037918,-339999,-858958,178960,2.91092489,1.593331,2.5947976,0.525824
DOGEUSDT,1767243300000,2026-01-01 04:55:00,2026-01-01 13:55:00,0.11797,0.118,0.11792,0.11795,3946619,465521.80393,1491,2656490,313347.88244,2090387462,246561201.14289999,1366361,168608,851788.5,-514572.5,2.90334572,1.593443,2.58349752,1.970513
DOGEUSDT,1767243600000,2026-01-01 05:00:00,2026-01-01 14:00:00,0.11795,0.11811,0.11792,0.11811,4520235,533406.9189,1880,2855218,336925.62189,2090556070,246894671.86700001,1190201,653910,1249010.5,58809.5,2.90364059,1.591619,2.58778987,1.822457
DOGEUSDT,1767243900000,2026-01-01 05:05:00,2026-01-01 14:05:00,0.11811,0.11844,0.1181,0.11842,10803226,1278457.2367,3039,7081108,837925.18682,2091209980,247646815.7469452,3358990,36585,1716080,-1642910,2.90210657,1.592521,2.58854167,1.82152
DOGEUSDT,1767244200000,2026-01-01 05:10:00,2026-01-01 14:10:00,0.11842,0.11842,0.11833,0.11834,3654592,432570.46882,1467,1831219,216748.8929,2091246565,247499030.96775001,7846,-850815,-846892,-854738,2.90010841,1.59158,2.58775253,1.024902
DOGEUSDT,1767244500000,2026-01-01 05:15:00,2026-01-01 14:15:00,0.11835,0.11852,0.11835,0.11844,7088370,839488.78219,2004,3664584,434019.6671,2090395750,247590841.55711749,240798,345363,465762,224964,2.90255616,1.588365,2.58763699,1.072521
DOGEUSDT,1767244800000,2026-01-01 05:20:00,2026-01-01 14:20:00,0.11844,0.1185,0.11838,0.11842,3988464,472411.86353,1458,1869518,221443.60421,2090741113,247590308.58378652,-249428,303320,178606,428034,2.8995356,1.587451,2.58918152,0.804654
DOGEUSDT,1767245100000,2026-01-01 05:25:00,2026-01-01 14:25:00,0.11842,0.11851,0.11841,0.11846,3955331,468549.15578,1200,2701214,319981.3129,2091044433,247705123.53318,1447097,175347,898895.5,-548201.5,2.8992416,1.586326,2.58932513,2.16816
DOGEUSDT,1767245400000,2026-01-01 05:30:00,2026-01-01 14:30:00,0.11846,0.11868,0.11839,0.1186,14316208,1697182.59379,3426,7033769,833898.3501,2091219780,248011430.28756121,-248670,231385,107050,355720,2.90878064,1.582201,2.59414226,0.960125
DOGEUSDT,1767245700000,2026-01-01 05:35:00,2026-01-01 14:35:00,0.11859,0.11862,0.11841,0.11846,3563553,422252.76204,1810,1202418,142494.25283,2091451165,247753305.0059,-1158717,467123,-112235.5,1046481.5,2.91701632,1.582833,2.60211908,0.521007
DOGEUSDT,1767246000000,2026-01-01 05:40:00,2026-01-01 14:40:00,0.11846,0.11852,0.11845,0.11848,4460916,528585.4673,1217,2339381,277203.17745,2091918288,247859494.93006128,217846,453031,561954,344108,2.91349588,1.584133,2.59954179,1.103265
DOGEUSDT,1767246300000,2026-01-01 05:45:00,2026-01-01 14:45:00,0.11848,0.11851,0.11843,0.11846,3293483,390177.47908,1194,1808715,214279.65834,2092371319,247862306.44874001,323947,500957,662930.5,338983.5,2.90955631,1.583179,2.5944795,1.164395
DOGEUSDT,1767246600000,2026-01-01 05:50:00,2026-01-01 14:50:00,0.11846,0.11852,0.11841,0.11852,2306238,273199.19118,1114,1277117,151288.14589,2092872276,248051198.6088444,247996,286312,410310,162314,2.91108007,1.582974,2.59726936,1.176105
DOGEUSDT,1767246900000,2026-01-01 05:55:00,2026-01-01 14:55:00,0.11852,0.11852,0.11844,0.11848,1636522,193886.17538,960,638687,75663.90605,2093158588,247997429.50624001,-359148,588128,408554,767702,2.91124903,1.582835,2.59711265,0.625155
DOGEUSDT,1767247200000,2026-01-01 06:00:00,2026-01-01 15:00:00,0.11848,0.11861,0.11847,0.11856,5074444,601547.41508,1924,2536807,300704.3499,2093746716,248255548.11612001,-830,162578,162163,162993,2.91674433,1.584196,2.60379147,0.985255
DOGEUSDT,1767247500000,2026-01-01 06:05:00,2026-01-01 15:05:00,0.11857,0.11857,0.11839,0.1184,3454340,409205.90758,1529,1089156,129037.73784,2093909294,247918860.40959999,-1276028,377639,-260375,1015653,2.91933478,1.584845,2.60458136,0.457242
DOGEUSDT,1767247800000,2026-01-01 06:10:00,2026-01-01 15:10:00,0.1184,0.11853,0.11838,0.11853,3972704,470468.07528,1465,1712551,202819.61705,2094286933,248235830.16848999,-547602,157844,-115957,431645,2.91537267,1.583013,2.60269972,0.753302
DOGEUSDT,1767248100000,2026-01-01 06:15:00,2026-01-01 15:15:00,0.11853,0.11855,0.11846,0.1185,1861538,220597.76031,1076,991723,117517.8824,2094444777,248200565.57590672,121908,-672706,-611752,-733660,2.91538581,1.582915,2.60088342,1.105682
DOGEUSDT,1767248400000,2026-01-01 06:20:00,2026-01-01 15:20:00,0.1185,0.11854,0.11841,0.11846,3768514,446478.32961,1359,1009853,119629.08552,2093772071,248025203.56115705,-1748808,-1545688,-2420092,-671284,2.91600683,1.581024,2.60299803,0.360998
DOGEUSDT,1767248700000,2026-01-01 06:25:00,2026-01-01 15:25:00,0.11846,0.11851,0.11837,0.11838,7779119,921460.31184,1509,1063942,126003.13905,2092226383,247660205.44018662,-5651235,545678,-2279939.5,3371295.5,2.91433892,1.576759,2.6063477,0.155907
DOGEUSDT,1767249000000,2026-01-01 06:30:00,2026-01-01 15:30:00,0.11837,0.11838,0.11825,0.11837,6303028,745703.95869,1885,2229133,263715.53827,2092772061,247721428.86057001,-1844762,-41646,-964027,880735,2.91920447,1.576427,2.61115941,0.549925
DOGEUSDT,1767249300000,2026-01-01 06:35:00,2026-01-01 15:35:00,0.11837,0.11837,0.11828,0.11828,1685919,199466.77552,939,645886,76419.57569,2092730415,247541002.8509481,-394147,-338321,-535394.5,-141247.5,2.91814228,1.577564,2.61012798,0.59743
DOGEUSDT,1767249600000,2026-01-01 06:40:00,2026-01-01 15:40:00,0.11828,0.11834,0.11824,0.11827,4383392,518525.07429,1577,1852631,219154.8813,2092392094,247454700.45265788,-678130,685310,346245,1024375,2.92119988,1.577789,2.6090184,0.720804
DOGEUSDT,1767249900000,2026-01-01 06:45:00,2026-01-01 15:45:00,0.11827,0.11835,0.11825,0.1183,3123028,369468.24402,1200,1566017,185247.24172,2093077404,247611056.89320001,9006,-480139,-475636,-484642,2.92121212,1.577971,2.60520505,1.007535
DOGEUSDT,1767250200000,2026-01-01 06:50:00,2026-01-01 15:50:00,0.1183,0.11839,0.11829,0.11838,4852270,574193.78195,1473,3239463,383334.1471,2092597265,247730536.84310359,1626656,134302,947630,-679026,2.91344812,1.5766,2.59806391,1.948941
DOGEUSDT,1767250500000,2026-01-01 06:55:00,2026-01-01 15:55:00,0.11839,0.11841,0.11834,0.11839,2334380,276337.12452,1181,1213313,143627.50158,2092731567,247759431.94633514,92246,-1097764,-1051641,-1143887,2.91408189,1.576782,2.59763965,1.07954
DOGEUSDT,1767250800000,2026-01-01 07:00:00,2026-01-01 16:00:00,0.11839,0.11859,0.11839,0.11858,8537925,1011637.10702,2296,4924247,583391.48175,2091633803,248030056.8783319,1310569,-522290,132994.5,-1177574.5,2.89284613,1.574427,2.58710487,1.344326
DOGEUSDT,1767251100000,2026-01-01 07:05:00,2026-01-01 16:05:00,0.11858,0.1186,0.11852,0.11852,3109874,368713.15067,1701,1447779,171647.47979,2091111513,247838536.52076,-214316,-254813,-361971,-147655,2.89193772,1.57428,2.58818453,0.852295
DOGEUSDT,1767251400000,2026-01-01 07:10:00,2026-01-01 16:10:00,0.11853,0.11853,0.11845,0.11847,2845899,337175.24367,1453,1298455,153846.04303,2090856700,247703793.24900001,-248989,350659,226164.5,475153.5,2.89373843,1.574623,2.58802762,0.828049
DOGEUSDT,1767251700000,2026-01-01 07:15:00,2026-01-01 16:15:00,0.11847,0.11854,0.11844,0.11847,2553688,302562.81227,1319,1616756,191545.80164,2091207359,247724423.74713999,679824,-613091,-273179,-953003,2.88909427,1.575417,2.58322237,1.70127
DOGEUSDT,1767252000000,2026-01-01 07:20:00,2026-01-01 16:20:00,0.11846,0.11846,0.11834,0.11841,3273147,387492.82889,1372,1806339,213839.08859,2090594268,247547267.27388,339531,516924,686689.5,347158.5,2.89133785,1.576514,2.58471787,1.256073
DOGEUSDT,1767252300000,2026-01-01 07:25:00,2026-01-01 16:25:00,0.11842,0.11844,0.1183,0.11831,3206830,379583.71411,1327,1408659,166743.12935,2091111192,247388240.41397855,-389512,-178468,-373224,16288,2.89147526,1.576492,2.58467205,0.794338
DOGEUSDT,1767252600000,2026-01-01 07:30:00,2026-01-01 16:30:00,0.11831,0.11855,0.11831,0.11853,4056392,480480.0972,1548,2420652,286701.08068,2090932724,247838255.77572,784912,-593702,-201246,-986158,2.88698999,1.576028,2.5788815,1.439376
DOGEUSDT,1767252900000,2026-01-01 07:35:00,2026-01-01 16:35:00,0.11853,0.11859,0.11847,0.11853,2153833,255311.63293,1256,649131,76942.98376,2090339022,247762365.78264192,-855571,2339412,1911626.5,2767197.5,2.88745189,1.576503,2.58009234,0.431299
DOGEUSDT,1767253200000,2026-01-01 07:40:00,2026-01-01 16:40:00,0.11853,0.11858,0.11839,0.11845,10179956,1206299.20055,2068,3826375,453332.34244,2092678434,247877760.50729999,-2527206,844236,-419367,2107839,2.89932057,1.580721,2.58888105,0.60112
DOGEUSDT,1767253500000,2026-01-01 07:45:00,2026-01-01 16:45:00,0.11845,0.11853,0.11842,0.11848,4769850,565152.09032,1319,3212903,380699.35496,2093522670,248042617.59381661,1655956,-308761,519217,-1136739,2.89449329,1.583494,2.58357473,2.017878
DOGEUSDT,1767253800000,2026-01-01 07:50:00,2026-01-01 16:50:00,0.11849,0.11856,0.11845,0.11851,3931433,465865.80157,1608,2229467,264191.95167,2093213909,248087712.49467999,527501,-373061,-109310.5,-636811.5,2.8923504,1.584147,2.58528559,1.314995
DOGEUSDT,1767254100000,2026-01-01 07:55:00,2026-01-01 16:55:00,0.11852,0.11852,0.11837,0.11837,5085896,602388.03703,1722,1406853,166629.54777,2092840848,247755689.83154303,-2272190,4382704,3246609,5518799,2.89576899,1.584775,2.58940761,0.382475
DOGEUSDT,1767254400000,2026-01-01 08:00:00,2026-01-01 17:00:00,0.11837,0.11854,0.11832,0.11843,16297855,1930145.27666,3579,10495630,1243110.52248,2097223552,248395157.49888,4693405,-1087547,1259155.5,-3434249.5,2.88827246,1.590604,2.5850047,1.809995
DOGEUSDT,1767254700000,2026-01-01 08:05:00,2026-01-01 17:05:00,0.11843,0.11857,0.11839,0.11854,4088437,484493.45127,1818,1897319,224837.31101,2096136005,248475962.0327,-293799,-624761,-771660.5,-477861.5,2.89096237,1.590339,2.58678269,0.843657
DOGEUSDT,1767255000000,2026-01-01 08:10:00,2026-01-01 17:10:00,0.11853,0.11855,0.11846,0.11849,3513403,416346.56236,1642,1280581,151762.03865,2095511244,248287257.44360077,-952241,20851561,20375440.5,21327681.5,2.89307206,1.591302,2.58691223,0.57352
DOGEUSDT,1767255300000,2026-01-01 08:15:00,2026-01-01 17:15:00,0.11849,0.11926,0.11846,0.11899,73892930,8785115.49759,8741,55135336,6553410.63663,2116362805,251804846.53889999,36377742,-4786376,13402495,-22975247,2.82600121,1.609069,2.54512299,2.906289
