symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1764547200000,2025-12-01 00:00:00,2025-12-01 09:00:00,875.3,877.12,871.99,874.67,2132.486,1864018.47213
BNBUSDT,1764547500000,2025-12-01 00:05:00,2025-12-01 09:05:00,874.67,874.81,859.45,861.21,9735.538,8427582.59426
BNBUSDT,1764547800000,2025-12-01 00:10:00,2025-12-01 09:10:00,861.22,862.5,852.07,855.21,8599.995,7361491.31841
BNBUSDT,1764548100000,2025-12-01 00:15:00,2025-12-01 09:15:00,855.2,857.34,850.13,852.21,4190.903,3577056.12016
BNBUSDT,1764548400000,2025-12-01 00:20:00,2025-12-01 09:20:00,852.21,854.35,848.03,850.75,4676.401,3977859.36447
BNBUSDT,1764548700000,2025-12-01 00:25:00,2025-12-01 09:25:00,850.76,853.12,849.04,849.88,1995.479,1698312.19876
BNBUSDT,1764549000000,2025-12-01 00:30:00,2025-12-01 09:30:00,849.88,850.51,842.28,843.91,6049.198,5111303.13016
BNBUSDT,1764549300000,2025-12-01 00:35:00,2025-12-01 09:35:00,843.91,845.35,840.27,843.1,3796.594,3199011.02386
BNBUSDT,1764549600000,2025-12-01 00:40:00,2025-12-01 09:40:00,843.09,846.07,840.93,841.52,3692.553,3115398.7619
BNBUSDT,1764549900000,2025-12-01 00:45:00,2025-12-01 09:45:00,841.52,849.34,838.44,840.32,10181.704,8580333.39794
BNBUSDT,1764550200000,2025-12-01 00:50:00,2025-12-01 09:50:00,840.31,840.64,834.31,835.43,2974.339,2489654.26287
BNBUSDT,1764550500000,2025-12-01 00:55:00,2025-12-01 09:55:00,835.42,838.49,834.3,834.5,2071.871,1731582.39079
BNBUSDT,1764550800000,2025-12-01 01:00:00,2025-12-01 10:00:00,834.5,840.6,834.21,840.2,4239.441,3552109.04873
BNBUSDT,1764551100000,2025-12-01 01:05:00,2025-12-01 10:05:00,840.2,844.96,839.96,842.18,2187.271,1842382.01223
BNBUSDT,1764551400000,2025-12-01 01:10:00,2025-12-01 10:10:00,842.18,842.6,839.6,841.02,1625.858,1367290.99395
BNBUSDT,1764551700000,2025-12-01 01:15:00,2025-12-01 10:15:00,841.01,845.47,840.6,842.72,1842.133,1554274.61227
BNBUSDT,1764552000000,2025-12-01 01:20:00,2025-12-01 10:20:00,842.71,844.34,841.22,841.82,858.997,724064.63197
BNBUSDT,1764552300000,2025-12-01 01:25:00,2025-12-01 10:25:00,841.82,842.34,839.8,839.84,1844.613,1551930.79456
BNBUSDT,1764552600000,2025-12-01 01:30:00,2025-12-01 10:30:00,839.85,841.49,839.11,839.54,1347.677,1132561.08057
BNBUSDT,1764552900000,2025-12-01 01:35:00,2025-12-01 10:35:00,839.58,842.09,839.41,839.5,1303.732,1096400.47042
BNBUSDT,1764553200000,2025-12-01 01:40:00,2025-12-01 10:40:00,839.54,841.14,838.8,839.66,701.541,589429.07933
BNBUSDT,1764553500000,2025-12-01 01:45:00,2025-12-01 10:45:00,839.65,840.43,837.83,837.91,1057.61,887326.54502
BNBUSDT,1764553800000,2025-12-01 01:50:00,2025-12-01 10:50:00,837.9,838.4,837.25,837.94,473.918,397048.46245
BNBUSDT,1764554100000,2025-12-01 01:55:00,2025-12-01 10:55:00,837.95,839.71,837.38,837.79,834.677,699754.27714
BNBUSDT,1764554400000,2025-12-01 02:00:00,2025-12-01 11:00:00,837.82,841.45,836.77,841.41,1873.216,1572327.71777
BNBUSDT,1764554700000,2025-12-01 02:05:00,2025-12-01 11:05:00,841.41,842.51,837.5,837.59,1389.545,1167226.86212
BNBUSDT,1764555000000,2025-12-01 02:10:00,2025-12-01 11:10:00,837.59,840.44,836.05,838.8,1549.777,1299282.0205
BNBUSDT,1764555300000,2025-12-01 02:15:00,2025-12-01 11:15:00,838.8,841.02,838.13,838.51,1847.292,1550834.79594
BNBUSDT,1764555600000,2025-12-01 02:20:00,2025-12-01 11:20:00,838.51,840.3,838.49,839.01,818.897,687546.84691
BNBUSDT,1764555900000,2025-12-01 02:25:00,2025-12-01 11:25:00,839,840.29,838.9,838.91,566.072,475347.77388
BNBUSDT,1764556200000,2025-12-01 02:30:00,2025-12-01 11:30:00,838.9,840.43,838.61,839.88,622.538,522620.2745
BNBUSDT,1764556500000,2025-12-01 02:35:00,2025-12-01 11:35:00,839.92,840.6,834.04,836.84,2855.064,2388370.88827
BNBUSDT,1764556800000,2025-12-01 02:40:00,2025-12-01 11:40:00,836.83,840.09,836.83,838.34,1641.399,1377309.16964
BNBUSDT,1764557100000,2025-12-01 02:45:00,2025-12-01 11:45:00,838.33,838.66,835.79,836.1,979.504,819747.83589
BNBUSDT,1764557400000,2025-12-01 02:50:00,2025-12-01 11:50:00,836.1,836.69,834.99,836.59,930.452,777611.84551
BNBUSDT,1764557700000,2025-12-01 02:55:00,2025-12-01 11:55:00,836.59,837,835.77,836.01,657.938,550225.82279
BNBUSDT,1764558000000,2025-12-01 03:00:00,2025-12-01 12:00:00,836,836.34,834.51,836.28,771.059,644309.04947
BNBUSDT,1764558300000,2025-12-01 03:05:00,2025-12-01 12:05:00,836.28,836.99,832.54,832.6,1252.665,1044917.72112
BNBUSDT,1764558600000,2025-12-01 03:10:00,2025-12-01 12:10:00,832.61,834,831.55,832.64,2442.223,2034405.17358
BNBUSDT,1764558900000,2025-12-01 03:15:00,2025-12-01 12:15:00,832.64,833.79,830.72,831.29,2726.912,2268295.26966
BNBUSDT,1764559200000,2025-12-01 03:20:00,2025-12-01 12:20:00,831.28,832.87,830.49,831.14,2198.941,1829125.72835
BNBUSDT,1764559500000,2025-12-01 03:25:00,2025-12-01 12:25:00,831.14,832.15,830.91,831.32,980.814,815721.62371
BNBUSDT,1764559800000,2025-12-01 03:30:00,2025-12-01 12:30:00,831.32,831.9,830.39,830.71,1228.896,1021741.81552
BNBUSDT,1764560100000,2025-12-01 03:35:00,2025-12-01 12:35:00,830.72,831.43,827.59,828.98,2869.366,2380136.27653
BNBUSDT,1764560400000,2025-12-01 03:40:00,2025-12-01 12:40:00,828.98,832.39,828.96,832.38,1496.218,1243308.8733
BNBUSDT,1764560700000,2025-12-01 03:45:00,2025-12-01 12:45:00,832.39,832.84,829.14,829.19,1152.531,958565.54822
BNBUSDT,1764561000000,2025-12-01 03:50:00,2025-12-01 12:50:00,829.19,830.74,828.67,829.04,1675.535,1389947.02514
BNBUSDT,1764561300000,2025-12-01 03:55:00,2025-12-01 12:55:00,829.03,830.5,828.81,829.4,529.152,438908.33262
BNBUSDT,1764561600000,2025-12-01 04:00:00,2025-12-01 13:00:00,829.39,829.66,828.1,828.38,652.824,540954.11037
BNBUSDT,1764561900000,2025-12-01 04:05:00,2025-12-01 13:05:00,828.37,829.1,825.81,826.3,1199.406,992421.76423
BNBUSDT,1764562200000,2025-12-01 04:10:00,2025-12-01 13:10:00,826.31,828.16,825.01,825.01,1466.53,1212123.96114
BNBUSDT,1764562500000,2025-12-01 04:15:00,2025-12-01 13:15:00,825,826.1,822.95,825.34,2598.178,2141357.39806
BNBUSDT,1764562800000,2025-12-01 04:20:00,2025-12-01 13:20:00,825.33,825.61,824.4,824.82,613.848,506342.97314
BNBUSDT,1764563100000,2025-12-01 04:25:00,2025-12-01 13:25:00,824.81,824.82,823.19,823.59,980.502,807965.0253
BNBUSDT,1764563400000,2025-12-01 04:30:00,2025-12-01 13:30:00,823.6,825.9,823.41,825.78,727.52,599893.4306
BNBUSDT,1764563700000,2025-12-01 04:35:00,2025-12-01 13:35:00,825.79,826.61,824.51,826.38,541.1,446827.27643
BNBUSDT,1764564000000,2025-12-01 04:40:00,2025-12-01 13:40:00,826.37,827.65,826.36,826.62,569.641,470983.12146
BNBUSDT,1764564300000,2025-12-01 04:45:00,2025-12-01 13:45:00,826.61,826.77,824.85,824.98,737.534,609032.48096
BNBUSDT,1764564600000,2025-12-01 04:50:00,2025-12-01 13:50:00,824.98,825.27,821.88,822.69,2136.451,1759563.72666
BNBUSDT,1764564900000,2025-12-01 04:55:00,2025-12-01 13:55:00,822.69,823.79,822.69,823.17,1139.557,938352.60284
BNBUSDT,1764565200000,2025-12-01 05:00:00,2025-12-01 14:00:00,823.17,824.63,822.94,823.36,618.62,509648.03996
BNBUSDT,1764565500000,2025-12-01 05:05:00,2025-12-01 14:05:00,823.36,824.14,820.84,822.69,1442.921,1186923.97519
BNBUSDT,1764565800000,2025-12-01 05:10:00,2025-12-01 14:10:00,822.69,824.51,822.6,822.61,703.223,579282.10963
BNBUSDT,1764566100000,2025-12-01 05:15:00,2025-12-01 14:15:00,822.6,822.67,820.96,820.97,518.695,426282.59126
BNBUSDT,1764566400000,2025-12-01 05:20:00,2025-12-01 14:20:00,820.98,823.05,820.73,822.97,680.962,559574.79179
BNBUSDT,1764566700000,2025-12-01 05:25:00,2025-12-01 14:25:00,822.96,824.19,822.76,824.06,452.537,372776.64531
BNBUSDT,1764567000000,2025-12-01 05:30:00,2025-12-01 14:30:00,824.05,824.05,822.61,823.33,792.954,652873.94507
BNBUSDT,1764567300000,2025-12-01 05:35:00,2025-12-01 14:35:00,823.33,823.5,821.3,821.39,429.512,353216.35817
BNBUSDT,1764567600000,2025-12-01 05:40:00,2025-12-01 14:40:00,821.38,822.41,821.26,821.64,499.068,410228.61216
BNBUSDT,1764567900000,2025-12-01 05:45:00,2025-12-01 14:45:00,821.65,824.18,821.64,824.13,1070.962,881779.64058
