symbol,open_time,datetime_utc,datetime_kst,open,high,low,close,volume,quote_volume
BNBUSDT,1769904000000,2026-02-01 00:00:00,2026-02-01 09:00:00,781.39,782.25,779.68,782.23,613.826,479500.96132
BNBUSDT,1769904300000,2026-02-01 00:05:00,2026-02-01 09:05:00,782.23,783.73,781.86,783.72,610.598,477791.05068
BNBUSDT,1769904600000,2026-02-01 00:10:00,2026-02-01 09:10:00,783.73,785.15,783,784.87,748.048,586568.45503
BNBUSDT,1769904900000,2026-02-01 00:15:00,2026-02-01 09:15:00,784.87,785.82,784.41,785.29,763.816,599736.88267
BNBUSDT,1769905200000,2026-02-01 00:20:00,2026-02-01 09:20:00,785.3,785.36,782.55,782.55,675.801,529767.32243
BNBUSDT,1769905500000,2026-02-01 00:25:00,2026-02-01 09:25:00,782.55,784.98,781.72,784.28,1074.047,841625.54245
BNBUSDT,1769905800000,2026-02-01 00:30:00,2026-02-01 09:30:00,784.28,785.07,783.83,784.18,442.623,347189.63947
BNBUSDT,1769906100000,2026-02-01 00:35:00,2026-02-01 09:35:00,784.19,784.68,782.27,782.45,291.574,228338.84208
BNBUSDT,1769906400000,2026-02-01 00:40:00,2026-02-01 09:40:00,782.44,784.17,782.17,783.09,988.264,774284.46114
BNBUSDT,1769906700000,2026-02-01 00:45:00,2026-02-01 09:45:00,783.09,785.44,782.11,785.16,670.019,525154.99253
BNBUSDT,1769907000000,2026-02-01 00:50:00,2026-02-01 09:50:00,785.16,786.28,785,785.81,603.99,474474.47288
BNBUSDT,1769907300000,2026-02-01 00:55:00,2026-02-01 09:55:00,785.81,786.6,784.87,785.29,711.445,559023.02587
BNBUSDT,1769907600000,2026-02-01 01:00:00,2026-02-01 10:00:00,785.29,785.83,783.57,784.34,452.191,354813.39656
BNBUSDT,1769907900000,2026-02-01 01:05:00,2026-02-01 10:05:00,784.34,784.53,781.5,781.97,595.518,466023.65851
BNBUSDT,1769908200000,2026-02-01 01:10:00,2026-02-01 10:10:00,781.97,783.43,780.25,783.35,1042.732,815332.38618
BNBUSDT,1769908500000,2026-02-01 01:15:00,2026-02-01 10:15:00,783.36,783.45,779.22,779.52,1037.751,809984.34821
BNBUSDT,1769908800000,2026-02-01 01:20:00,2026-02-01 10:20:00,779.53,781.17,779.36,780.87,269.869,210526.28976
BNBUSDT,1769909100000,2026-02-01 01:25:00,2026-02-01 10:25:00,780.87,785.04,780.6,784.78,392.997,307819.53951
BNBUSDT,1769909400000,2026-02-01 01:30:00,2026-02-01 10:30:00,784.78,785.12,783.18,784.3,309.154,242429.07003
BNBUSDT,1769909700000,2026-02-01 01:35:00,2026-02-01 10:35:00,784.3,784.46,782.45,782.45,367.098,287671.8563
BNBUSDT,1769910000000,2026-02-01 01:40:00,2026-02-01 10:40:00,782.45,782.67,780.43,780.95,397.757,310802.55817
BNBUSDT,1769910300000,2026-02-01 01:45:00,2026-02-01 10:45:00,780.95,783.74,780.95,783.74,470.561,368042.56675
BNBUSDT,1769910600000,2026-02-01 01:50:00,2026-02-01 10:50:00,783.74,784.45,783.56,784.2,338.542,265425.74357
BNBUSDT,1769910900000,2026-02-01 01:55:00,2026-02-01 10:55:00,784.19,785,784.19,784.99,772.763,606359.1896
BNBUSDT,1769911200000,2026-02-01 02:00:00,2026-02-01 11:00:00,785,786.22,783.86,783.93,687.753,539817.92767
BNBUSDT,1769911500000,2026-02-01 02:05:00,2026-02-01 11:05:00,783.93,786.5,783.93,786.5,702.394,551857.3854
BNBUSDT,1769911800000,2026-02-01 02:10:00,2026-02-01 11:10:00,786.5,788.11,786.29,788.08,652.215,513450.32754
BNBUSDT,1769912100000,2026-02-01 02:15:00,2026-02-01 11:15:00,788.08,789.2,787.72,788.24,1207.131,951760.25547
BNBUSDT,1769912400000,2026-02-01 02:20:00,2026-02-01 11:20:00,788.24,788.24,785.38,785.75,709.176,557836.7221
BNBUSDT,1769912700000,2026-02-01 02:25:00,2026-02-01 11:25:00,785.75,786.12,784.87,786.12,359.328,282324.05724
BNBUSDT,1769913000000,2026-02-01 02:30:00,2026-02-01 11:30:00,786.13,787.53,785.98,787.2,655.145,515612.95558
BNBUSDT,1769913300000,2026-02-01 02:35:00,2026-02-01 11:35:00,787.21,788.83,787.21,788.35,446.57,351951.46685
BNBUSDT,1769913600000,2026-02-01 02:40:00,2026-02-01 11:40:00,788.34,788.92,788.01,788.88,647.065,510181.46466
BNBUSDT,1769913900000,2026-02-01 02:45:00,2026-02-01 11:45:00,788.87,789.72,788.29,788.62,700.665,552891.98651
BNBUSDT,1769914200000,2026-02-01 02:50:00,2026-02-01 11:50:00,788.61,788.62,786.85,787.58,462.528,364376.97967
BNBUSDT,1769914500000,2026-02-01 02:55:00,2026-02-01 11:55:00,787.59,788.2,786.6,786.99,1097.211,864198.1561
BNBUSDT,1769914800000,2026-02-01 03:00:00,2026-02-01 12:00:00,787,787.34,784.81,784.81,1641.895,1291437.85913
BNBUSDT,1769915100000,2026-02-01 03:05:00,2026-02-01 12:05:00,784.81,784.81,783,783.81,924.075,724242.35406
